time,gFx,gFy,gFz,TgF
17:40:09:366,0.7373,-0.0086,0.0768,0.741
17:40:09:371,0.7307,0.0019,0.0721,0.734
17:40:09:380,0.7265,0.0063,0.0734,0.730
17:40:09:381,0.7307,0.0046,0.0768,0.735
17:40:09:386,0.7426,-0.0008,0.0846,0.747
17:40:09:394,0.7546,-0.0059,0.0971,0.761
17:40:09:397,0.7568,-0.0057,0.1098,0.765
17:40:09:400,0.7475,0.0002,0.1164,0.757
17:40:09:407,0.7326,0.0114,0.1193,0.742
17:40:09:411,0.7233,0.0256,0.1169,0.733
17:40:09:417,0.7414,0.0354,0.1088,0.750
17:40:09:421,0.7776,0.0403,0.0963,0.785
17:40:09:425,0.8079,0.0447,0.0800,0.813
17:40:09:431,0.8321,0.0503,0.0582,0.836
17:40:09:436,0.8565,0.0586,0.0291,0.859
17:40:09:441,0.8732,0.0691,0.0044,0.876
17:40:09:446,0.8783,0.0774,-0.0068,0.882
17:40:09:452,0.8756,0.0796,-0.0049,0.879
17:40:09:456,0.8675,0.0791,0.0088,0.871
17:40:09:462,0.8575,0.0791,0.0311,0.862
17:40:09:466,0.8470,0.0796,0.0545,0.852
17:40:09:472,0.8331,0.0826,0.0807,0.841
17:40:09:482,0.8186,0.0887,0.1083,0.831
17:40:09:489,0.8067,0.0940,0.1345,0.823
17:40:09:490,0.7937,0.0992,0.1599,0.816
17:40:09:497,0.7856,0.1019,0.1770,0.812
17:40:09:498,0.7947,0.1036,0.1772,0.821
17:40:09:501,0.8191,0.1068,0.1589,0.841
17:40:09:507,0.8426,0.1097,0.1259,0.859
17:40:09:513,0.8573,0.1085,0.0775,0.868
17:40:09:518,0.8683,0.1026,0.0245,0.875
17:40:09:521,0.8761,0.0940,-0.0195,0.881
17:40:09:527,0.8714,0.0879,-0.0445,0.877
17:40:09:531,0.8526,0.0862,-0.0491,0.858
17:40:09:537,0.8294,0.0845,-0.0376,0.835
17:40:09:541,0.8155,0.0796,-0.0156,0.819
17:40:09:547,0.8079,0.0777,0.0149,0.812
17:40:09:551,0.7971,0.0720,0.0501,0.802
17:40:09:557,0.7856,0.0645,0.0880,0.793
17:40:09:561,0.7712,0.0645,0.1237,0.784
17:40:09:567,0.7514,0.0706,0.1570,0.771
17:40:09:572,0.7241,0.0786,0.1819,0.751
17:40:09:580,0.6994,0.0843,0.2000,0.732
17:40:09:582,0.6840,0.0887,0.2110,0.721
17:40:09:586,0.6739,0.0901,0.2193,0.714
17:40:09:593,0.6686,0.0931,0.2298,0.713
17:40:09:597,0.6783,0.0972,0.2396,0.726
17:40:09:602,0.6994,0.0975,0.2381,0.745
17:40:09:607,0.7197,0.0994,0.2198,0.759
17:40:09:613,0.7414,0.1036,0.1929,0.773
17:40:09:617,0.7659,0.1043,0.1611,0.790
17:40:09:621,0.7761,0.1063,0.1332,0.795
17:40:09:628,0.7700,0.1121,0.1171,0.787
17:40:09:631,0.7651,0.1182,0.1164,0.783
17:40:09:638,0.7681,0.1246,0.1284,0.789
17:40:09:643,0.7742,0.1314,0.1430,0.798
17:40:09:647,0.7781,0.1417,0.1550,0.806
17:40:09:651,0.7864,0.1556,0.1633,0.818
17:40:09:660,0.7957,0.1745,0.1733,0.833
17:40:09:661,0.7966,0.1984,0.1909,0.843
17:40:09:667,0.7969,0.2202,0.2117,0.853
17:40:09:673,0.8028,0.2307,0.2322,0.867
17:40:09:677,0.8018,0.2339,0.2454,0.871
17:40:09:683,0.7991,0.2319,0.2506,0.869
17:40:09:688,0.8023,0.2278,0.2457,0.869
17:40:09:697,0.8174,0.2187,0.2342,0.878
17:40:09:704,0.8460,0.2067,0.2154,0.897
17:40:09:705,0.8798,0.1930,0.1992,0.922
17:40:09:707,0.8991,0.1852,0.1929,0.938
17:40:09:714,0.9076,0.1825,0.1978,0.947
17:40:09:718,0.9350,0.1750,0.2154,0.975
17:40:09:721,0.9849,0.1674,0.2308,1.025
17:40:09:727,1.0416,0.1662,0.2259,1.079
17:40:09:732,1.0929,0.1747,0.2066,1.126
17:40:09:738,1.1310,0.1935,0.1799,1.161
17:40:09:743,1.1675,0.2131,0.1521,1.196
17:40:09:747,1.2044,0.2224,0.1191,1.231
17:40:09:752,1.2349,0.2180,0.0460,1.255
17:40:09:761,1.2591,0.2084,-0.0711,1.278
17:40:09:763,1.2833,0.1989,-0.1804,1.311
17:40:09:767,1.3056,0.1930,-0.2566,1.344
17:40:09:773,1.3361,0.1872,-0.3058,1.383
17:40:09:781,1.3811,0.1823,-0.3368,1.433
17:40:09:785,1.4505,0.1720,-0.3454,1.501
17:40:09:788,1.5451,0.1471,-0.3361,1.588
17:40:09:794,1.6392,0.1141,-0.3216,1.674
17:40:09:798,1.7231,0.0945,-0.3011,1.752
17:40:09:803,1.7874,0.0760,-0.2794,1.811
17:40:09:809,1.8138,0.0442,-0.2486,1.831
17:40:09:813,1.8010,0.0065,-0.1997,1.812
17:40:09:818,1.7541,-0.0284,-0.1386,1.760
17:40:09:823,1.6859,-0.0580,-0.0608,1.688
17:40:09:827,1.6087,-0.0900,0.0308,1.611
17:40:09:833,1.5141,-0.1340,0.1198,1.525
17:40:09:839,1.4038,-0.1770,0.1860,1.427
17:40:09:843,1.2894,-0.1937,0.2291,1.324
17:40:09:850,1.1875,-0.1849,0.2393,1.225
17:40:09:856,1.1064,-0.1602,0.2359,1.143
17:40:09:859,1.0389,-0.1409,0.2058,1.068
17:40:09:863,0.9942,-0.1145,0.1068,1.006
17:40:09:868,0.9929,-0.0802,-0.0239,0.996
17:40:09:872,1.0206,-0.0460,-0.1703,1.036
17:40:09:879,1.0477,-0.0265,-0.2930,1.088
17:40:09:883,1.0633,-0.0243,-0.3764,1.128
17:40:09:887,1.0941,-0.0199,-0.3974,1.164
17:40:09:897,1.1692,-0.0191,-0.3872,1.232
17:40:09:900,1.2696,-0.0326,-0.3524,1.318
17:40:09:905,1.3701,-0.0775,-0.2879,1.402
17:40:09:913,1.4461,-0.1237,-0.2038,1.466
17:40:09:914,1.4872,-0.1355,-0.0990,1.497
17:40:09:919,1.4996,-0.1433,0.0132,1.507
17:40:09:923,1.4970,-0.1560,0.1134,1.509
17:40:09:928,1.4806,-0.1702,0.1907,1.502
17:40:09:934,1.4376,-0.1783,0.2569,1.471
17:40:09:939,1.3613,-0.1704,0.3268,1.410
17:40:09:945,1.2498,-0.1492,0.3938,1.319
17:40:09:949,1.1254,-0.1247,0.4366,1.214
17:40:09:953,1.0154,-0.1010,0.4495,1.115
17:40:09:959,0.9311,-0.0775,0.4378,1.032
17:40:09:964,0.8629,-0.0499,0.4126,0.958
17:40:09:969,0.8040,-0.0206,0.3799,0.889
17:40:09:973,0.7673,0.0124,0.3207,0.832
17:40:09:979,0.7751,0.0366,0.2469,0.814
17:40:09:983,0.8155,0.0569,0.1741,0.836
17:40:09:988,0.8668,0.0694,0.1093,0.876
17:40:09:998,0.9220,0.0694,0.0624,0.927
17:40:09:999,0.9722,0.0696,0.0440,0.976
17:40:10:005,1.0091,0.0713,0.0448,1.013
17:40:10:014,1.0281,0.0703,0.0555,1.032
17:40:10:015,1.0338,0.0760,0.0797,1.040
17:40:10:018,1.0391,0.1038,0.1181,1.051
17:40:10:023,1.0455,0.1278,0.1518,1.064
17:40:10:030,1.0430,0.1402,0.1851,1.069
17:40:10:033,1.0267,0.1459,0.2142,1.059
17:40:10:040,1.0049,0.1464,0.2381,1.043
17:40:10:043,0.9866,0.1549,0.2496,1.029
17:40:10:048,0.9785,0.1578,0.2462,1.021
17:40:10:054,0.9626,0.1476,0.2369,1.002
17:40:10:060,0.9338,0.1378,0.2176,0.969
17:40:10:063,0.9044,0.1354,0.1958,0.935
17:40:10:069,0.8712,0.1354,0.1743,0.899
17:40:10:074,0.8472,0.1273,0.1464,0.869
17:40:10:081,0.8380,0.1114,0.0636,0.848
17:40:10:083,0.8450,0.0892,-0.1149,0.857
17:40:10:089,0.8321,0.0601,-0.1293,0.844
17:40:10:097,0.8179,0.0390,-0.0383,0.820
17:40:10:101,0.8458,0.0258,0.0213,0.846
17:40:10:103,0.8717,0.0166,0.0553,0.874
17:40:10:111,0.8653,0.0078,0.0743,0.869
17:40:10:113,0.8455,-0.0076,0.0900,0.850
17:40:10:120,0.8477,-0.0331,0.1127,0.856
17:40:10:124,0.8680,-0.0582,0.1416,0.881
17:40:10:130,0.8817,-0.0739,0.1631,0.900
17:40:10:139,0.8851,-0.0805,0.1765,0.906
17:40:10:140,0.8878,-0.0854,0.1790,0.910
17:40:10:143,0.8910,-0.0883,0.1680,0.911
17:40:10:149,0.9003,-0.0881,0.1442,0.916
17:40:10:154,0.9184,-0.0883,0.1117,0.929
17:40:10:160,0.9250,-0.0856,0.0805,0.932
17:40:10:164,0.9220,-0.0771,0.0501,0.927
17:40:10:169,0.9184,-0.0651,0.0215,0.921
17:40:10:176,0.9211,-0.0538,-0.0014,0.923
17:40:10:180,0.9282,-0.0423,-0.0122,0.929
17:40:10:184,0.9352,-0.0323,-0.0119,0.936
17:40:10:189,0.9350,-0.0255,-0.0007,0.935
17:40:10:198,0.9321,-0.0179,0.0215,0.932
17:40:10:200,0.9387,-0.0101,0.0531,0.940
17:40:10:204,0.9467,-0.0015,0.0827,0.950
17:40:10:211,0.9465,0.0070,0.1086,0.953
