time,gFx,gFy,gFz,TgF
17:40:49:504,0.9414,-0.0661,-0.0303,0.944
17:40:49:509,0.9257,-0.0793,-0.0095,0.929
17:40:49:517,0.9103,-0.0961,0.0167,0.916
17:40:49:519,0.8912,-0.1093,0.0465,0.899
17:40:49:525,0.8641,-0.1140,0.0736,0.875
17:40:49:529,0.8343,-0.1152,0.0954,0.848
17:40:49:535,0.8067,-0.1159,0.1103,0.822
17:40:49:539,0.7830,-0.1132,0.1196,0.800
17:40:49:545,0.7685,-0.1103,0.1166,0.785
17:40:49:549,0.7600,-0.1093,0.1083,0.775
17:40:49:555,0.7553,-0.1076,0.0983,0.769
17:40:49:560,0.7514,-0.1017,0.0870,0.763
17:40:49:565,0.7417,-0.0915,0.0748,0.751
17:40:49:570,0.7297,-0.0802,0.0660,0.737
17:40:49:575,0.7255,-0.0729,0.0597,0.732
17:40:49:580,0.7297,-0.0709,0.0533,0.735
17:40:49:586,0.7382,-0.0709,0.0453,0.743
17:40:49:590,0.7480,-0.0687,0.0428,0.752
17:40:49:595,0.7566,-0.0661,0.0497,0.761
17:40:49:605,0.7632,-0.0612,0.0651,0.768
17:40:49:606,0.7703,-0.0551,0.0878,0.777
17:40:49:613,0.7805,-0.0497,0.1169,0.791
17:40:49:620,0.7940,-0.0453,0.1511,0.809
17:40:49:621,0.8094,-0.0428,0.1890,0.832
17:40:49:625,0.8252,-0.0377,0.2227,0.856
17:40:49:629,0.8411,-0.0296,0.2498,0.878
17:40:49:636,0.8524,-0.0208,0.2623,0.892
17:40:49:640,0.8578,-0.0120,0.2577,0.896
17:40:49:645,0.8641,-0.0049,0.2423,0.897
17:40:49:652,0.8710,-0.0020,0.2203,0.898
17:40:49:656,0.8727,-0.0032,0.1941,0.894
17:40:49:659,0.8734,-0.0047,0.1721,0.890
17:40:49:666,0.8758,-0.0045,0.1543,0.889
17:40:49:670,0.8824,-0.0030,0.1335,0.892
17:40:49:675,0.8976,-0.0042,0.1149,0.905
17:40:49:680,0.9189,-0.0067,0.1100,0.925
17:40:49:685,0.9387,-0.0108,0.1284,0.947
17:40:49:690,0.9592,-0.0172,0.1631,0.973
17:40:49:695,0.9827,-0.0211,0.1904,1.001
17:40:49:703,1.0017,-0.0172,0.2051,1.023
17:40:49:705,1.0130,-0.0049,0.2080,1.034
17:40:49:711,1.0247,0.0087,0.1985,1.044
17:40:49:717,1.0352,0.0197,0.1741,1.050
17:40:49:720,1.0494,0.0339,0.1403,1.059
17:40:49:725,1.0702,0.0461,0.0912,1.075
17:40:49:730,1.0963,0.0535,0.0338,1.098
17:40:49:737,1.1335,0.0664,-0.0313,1.136
17:40:49:740,1.1816,0.0874,-0.1007,1.189
17:40:49:746,1.2410,0.1060,-0.1645,1.256
17:40:49:751,1.3058,0.1153,-0.2080,1.327
17:40:49:756,1.3728,0.1165,-0.2268,1.396
17:40:49:760,1.4271,0.1131,-0.2195,1.448
17:40:49:766,1.4557,0.1104,-0.1857,1.472
17:40:49:770,1.4615,0.1085,-0.1312,1.471
17:40:49:777,1.4625,0.0994,-0.0684,1.467
17:40:49:781,1.4361,0.0840,-0.0205,1.439
17:40:49:786,1.3921,0.0691,0.0074,1.394
17:40:49:790,1.3452,0.0552,0.0267,1.347
17:40:49:797,1.3007,0.0447,0.0477,1.302
17:40:49:805,1.2540,0.0346,0.0753,1.257
17:40:49:812,1.2056,0.0268,0.1054,1.210
17:40:49:813,1.1618,0.0210,0.1332,1.170
17:40:49:820,1.1269,0.0153,0.1548,1.138
17:40:49:822,1.1049,0.0080,0.1655,1.117
17:40:49:826,1.0980,-0.0032,0.1594,1.110
17:40:49:831,1.1071,-0.0155,0.1367,1.116
17:40:49:836,1.1288,-0.0223,0.1012,1.134
17:40:49:843,1.1628,-0.0184,0.0651,1.165
17:40:49:846,1.2166,-0.0081,0.0264,1.217
17:40:49:851,1.2819,-0.0008,-0.0068,1.282
17:40:49:856,1.3527,-0.0032,-0.0247,1.353
17:40:49:860,1.4285,-0.0162,-0.0247,1.429
17:40:49:866,1.5070,-0.0323,-0.0029,1.507
17:40:49:871,1.5850,-0.0467,0.0365,1.586
17:40:49:876,1.6375,-0.0531,0.0673,1.640
17:40:49:882,1.6607,-0.0504,0.0841,1.664
17:40:49:886,1.6488,-0.0409,0.0785,1.651
17:40:49:891,1.6121,-0.0201,0.0489,1.613
17:40:49:897,1.5669,-0.0020,0.0083,1.567
17:40:49:901,1.5104,-0.0008,-0.0264,1.511
17:40:49:906,1.4388,-0.0067,-0.0381,1.439
17:40:49:911,1.3586,-0.0030,-0.0261,1.359
17:40:49:922,1.2689,0.0126,-0.0012,1.269
17:40:49:923,1.1631,0.0395,0.0289,1.164
17:40:49:932,1.0624,0.0698,0.0624,1.066
17:40:49:933,0.9822,0.0821,0.0971,0.990
17:40:49:940,0.9096,0.0791,0.1335,0.923
17:40:49:942,0.8389,0.0733,0.1633,0.858
17:40:49:947,0.7773,0.0664,0.1746,0.799
17:40:49:952,0.7292,0.0603,0.1699,0.751
17:40:49:957,0.6940,0.0606,0.1614,0.715
17:40:49:961,0.6681,0.0603,0.1418,0.686
17:40:49:966,0.6546,0.0535,0.1152,0.667
17:40:49:971,0.6497,0.0412,0.0914,0.657
17:40:49:977,0.6556,0.0258,0.0709,0.660
17:40:49:981,0.6752,0.0197,0.0655,0.679
17:40:49:987,0.7021,0.0266,0.0731,0.706
17:40:49:991,0.7326,0.0346,0.0841,0.738
17:40:49:998,0.7722,0.0368,0.0936,0.779
17:40:50:003,0.8096,0.0454,0.1029,0.817
17:40:50:007,0.8394,0.0596,0.1156,0.849
17:40:50:012,0.8651,0.0730,0.1240,0.877
17:40:50:021,0.8856,0.0804,0.1308,0.899
17:40:50:022,0.8974,0.0808,0.1394,0.912
17:40:50:027,0.8998,0.0804,0.1445,0.915
17:40:50:034,0.8934,0.0833,0.1430,0.909
17:40:50:037,0.8829,0.0894,0.1320,0.897
17:40:50:042,0.8749,0.0967,0.1191,0.888
17:40:50:047,0.8707,0.1002,0.1073,0.883
17:40:50:052,0.8695,0.1033,0.0946,0.881
17:40:50:058,0.8746,0.1033,0.0831,0.885
17:40:50:061,0.8844,0.1004,0.0739,0.893
17:40:50:067,0.8920,0.0965,0.0599,0.899
17:40:50:072,0.8956,0.0926,0.0440,0.901
17:40:50:078,0.8981,0.0865,0.0294,0.903
17:40:50:083,0.8998,0.0794,0.0164,0.903
17:40:50:087,0.9027,0.0747,0.0042,0.906
17:40:50:092,0.9047,0.0686,-0.0039,0.907
17:40:50:098,0.9047,0.0588,-0.0058,0.907
17:40:50:104,0.9015,0.0481,-0.0078,0.903
17:40:50:108,0.8961,0.0393,-0.0019,0.897
17:40:50:112,0.8842,0.0342,0.0083,0.885
17:40:50:120,0.8678,0.0320,0.0203,0.869
17:40:50:125,0.8570,0.0283,0.0289,0.858
17:40:50:127,0.8450,0.0249,0.0384,0.846
17:40:50:135,0.8316,0.0214,0.0477,0.833
17:40:50:138,0.8208,0.0161,0.0570,0.823
17:40:50:143,0.8113,0.0134,0.0668,0.814
17:40:50:147,0.7998,0.0122,0.0773,0.804
17:40:50:152,0.7837,0.0097,0.0875,0.789
17:40:50:159,0.7678,0.0117,0.0971,0.774
17:40:50:163,0.7505,0.0156,0.1051,0.758
17:40:50:167,0.7409,0.0195,0.1134,0.750
17:40:50:172,0.7380,0.0254,0.1232,0.749
17:40:50:178,0.7277,0.0295,0.1335,0.740
17:40:50:182,0.7153,0.0354,0.1425,0.730
17:40:50:187,0.7099,0.0461,0.1482,0.727
17:40:50:192,0.7113,0.0554,0.1511,0.729
17:40:50:200,0.7148,0.0552,0.1442,0.731
17:40:50:202,0.7260,0.0527,0.1403,0.741
17:40:50:207,0.7431,0.0564,0.1381,0.758
17:40:50:213,0.7571,0.0640,0.1315,0.771
17:40:50:219,0.7634,0.0711,0.1242,0.777
17:40:50:222,0.7710,0.0708,0.1222,0.784
17:40:50:227,0.7776,0.0659,0.1303,0.791
17:40:50:241,0.7852,0.0623,0.1435,0.801
17:40:50:242,0.7922,0.0606,0.1535,0.809
17:40:50:243,0.7935,0.0637,0.1557,0.811
17:40:50:249,0.7910,0.0659,0.1545,0.809
17:40:50:260,0.7898,0.0642,0.1482,0.806
17:40:50:261,0.7883,0.0581,0.1376,0.802
17:40:50:263,0.7871,0.0508,0.1328,0.800
17:40:50:270,0.7893,0.0459,0.1286,0.801
17:40:50:273,0.7893,0.0425,0.1208,0.800
17:40:50:278,0.7844,0.0430,0.1147,0.794
17:40:50:283,0.7834,0.0452,0.1027,0.791
17:40:50:287,0.7842,0.0449,0.0866,0.790
17:40:50:293,0.7805,0.0464,0.0697,0.785
17:40:50:299,0.7888,0.0461,0.0558,0.792
17:40:50:303,0.8081,0.0434,0.0501,0.811
17:40:50:308,0.8245,0.0354,0.0448,0.826
17:40:50:313,0.8345,0.0232,0.0426,0.836
17:40:50:318,0.8450,0.0112,0.0394,0.846
17:40:50:323,0.8558,0.0031,0.0296,0.856
17:40:50:329,0.8670,0.0036,0.0240,0.867
17:40:50:337,0.8815,0.0065,0.0220,0.882
17:40:50:341,0.9008,0.0070,0.0206,0.901
17:40:50:342,0.9240,0.0080,0.0272,0.924
17:40:50:351,0.9438,0.0065,0.0406,0.945
17:40:50:354,0.9563,0.0060,0.0543,0.958
17:40:50:359,0.9656,0.0092,0.0707,0.968
17:40:50:362,0.9678,0.0156,0.0895,0.972
17:40:50:368,0.9612,0.0178,0.1061,0.967
17:40:50:373,0.9602,0.0114,0.1061,0.966
17:40:50:379,0.9773,0.0014,0.0912,0.982
17:40:50:383,1.0103,-0.0118,0.0702,1.013
17:40:50:388,1.0428,-0.0304,0.0409,1.044
17:40:50:394,1.0672,-0.0414,0.0079,1.068
17:40:50:399,1.0902,-0.0450,-0.0146,1.091
17:40:50:407,1.1196,-0.0492,-0.0254,1.121
17:40:50:408,1.1491,-0.0538,-0.0369,1.151
17:40:50:414,1.1782,-0.0626,-0.0491,1.181
17:40:50:418,1.2220,-0.0712,-0.0579,1.225
17:40:50:423,1.2784,-0.0729,-0.0716,1.283
17:40:50:430,1.3408,-0.0734,-0.0875,1.346
17:40:50:436,1.3975,-0.0775,-0.0970,1.403
17:40:50:439,1.4527,-0.0829,-0.0933,1.458
17:40:50:443,1.5155,-0.0873,-0.0748,1.520
17:40:50:450,1.5757,-0.0898,-0.0452,1.579
17:40:50:454,1.6219,-0.0903,-0.0117,1.624
17:40:50:458,1.6617,-0.0885,0.0247,1.664
17:40:50:463,1.7003,-0.0846,0.0619,1.704
17:40:50:468,1.7311,-0.0795,0.1017,1.736
17:40:50:474,1.7566,-0.0788,0.1474,1.764
17:40:50:479,1.7776,-0.0859,0.2005,1.791
17:40:50:486,1.7905,-0.0978,0.2506,1.811
17:40:50:497,1.7935,-0.1093,0.2897,1.820
17:40:50:498,1.7800,-0.1206,0.3095,1.811
17:40:50:500,1.7480,-0.1289,0.3017,1.779
17:40:50:503,1.7028,-0.1350,0.2682,1.729
17:40:50:510,1.6336,-0.1308,0.2046,1.652
17:40:50:514,1.5718,-0.1240,0.1384,1.583
17:40:50:521,1.5292,-0.1257,0.0797,1.536
17:40:50:524,1.4894,-0.1262,0.0208,1.495
17:40:50:528,1.4495,-0.1321,-0.0247,1.456
17:40:50:539,1.4158,-0.1455,-0.0572,1.424
17:40:50:540,1.3835,-0.1599,-0.0723,1.395
17:40:50:544,1.3403,-0.1677,-0.0726,1.353
17:40:50:551,1.2889,-0.1580,-0.0638,1.300
17:40:50:554,1.2259,-0.1301,-0.0572,1.234
17:40:50:561,1.1662,-0.1120,-0.0423,1.172
17:40:50:564,1.1240,-0.1101,-0.0183,1.129
17:40:50:570,1.0905,-0.1162,0.0064,1.097
17:40:50:574,1.0492,-0.1211,0.0296,1.057
17:40:50:581,1.0005,-0.1191,0.0509,1.009
17:40:50:584,0.9440,-0.1140,0.0739,0.954
17:40:50:589,0.8815,-0.1142,0.1046,0.895
17:40:50:595,0.8238,-0.1176,0.1249,0.841
17:40:50:599,0.7737,-0.1066,0.1367,0.793
17:40:50:604,0.7331,-0.0907,0.1460,0.753
17:40:50:609,0.7062,-0.0797,0.1464,0.726
17:40:50:618,0.6842,-0.0739,0.1379,0.702
17:40:50:619,0.6578,-0.0709,0.1198,0.672
17:40:50:625,0.6253,-0.0656,0.0932,0.636
17:40:50:630,0.5945,-0.0551,0.0663,0.601
17:40:50:633,0.5796,-0.0460,0.0391,0.583
17:40:50:639,0.5771,-0.0397,0.0079,0.579
17:40:50:644,0.5764,-0.0311,-0.0181,0.578
17:40:50:649,0.5742,-0.0174,-0.0376,0.576
17:40:50:654,0.5691,-0.0030,-0.0493,0.571
17:40:50:659,0.5649,0.0080,-0.0535,0.568
17:40:50:664,0.5769,0.0080,-0.0564,0.580
17:40:50:669,0.5923,0.0126,-0.0577,0.595
17:40:50:677,0.6053,0.0214,-0.0555,0.608
17:40:50:684,0.6192,0.0271,-0.0440,0.621
17:40:50:685,0.6302,0.0288,-0.0281,0.631
17:40:50:689,0.6329,0.0329,-0.0068,0.634
17:40:50:694,0.6361,0.0322,0.0191,0.637
17:40:50:699,0.6449,0.0280,0.0475,0.647
17:40:50:704,0.6595,0.0232,0.0709,0.664
17:40:50:710,0.6757,0.0205,0.0883,0.682
17:40:50:716,0.6896,0.0183,0.1002,0.697
17:40:50:720,0.6981,0.0146,0.1095,0.707
17:40:50:724,0.7025,0.0090,0.1112,0.711
17:40:50:729,0.7040,0.0046,0.1068,0.712
17:40:50:734,0.7109,-0.0005,0.0954,0.717
17:40:50:740,0.7201,-0.0079,0.0822,0.725
17:40:50:744,0.7338,-0.0189,0.0663,0.737
17:40:50:755,0.7517,-0.0301,0.0431,0.754
17:40:50:755,0.7739,-0.0399,0.0255,0.775
17:40:50:761,0.7952,-0.0463,0.0132,0.797
17:40:50:764,0.8194,-0.0536,0.0017,0.821
17:40:50:770,0.8485,-0.0624,-0.0036,0.851
17:40:50:775,0.8798,-0.0717,-0.0012,0.883
17:40:50:784,0.9064,-0.0802,0.0035,0.910
17:40:50:786,0.9350,-0.0888,0.0123,0.939
17:40:50:790,0.9656,-0.1017,0.0294,0.971
17:40:50:796,0.9964,-0.1176,0.0528,1.005
17:40:50:800,1.0166,-0.1294,0.0726,1.027
17:40:50:805,1.0313,-0.1382,0.0956,1.045
17:40:50:810,1.0364,-0.1455,0.1154,1.053
17:40:50:816,1.0228,-0.1489,0.1308,1.042
17:40:50:820,0.9988,-0.1479,0.1472,1.020
17:40:50:824,0.9719,-0.1409,0.1653,0.996
17:40:50:831,0.9433,-0.1330,0.1765,0.969
17:40:50:834,0.9140,-0.1269,0.1824,0.941
17:40:50:841,0.8820,-0.1218,0.1885,0.910
17:40:50:845,0.8485,-0.1169,0.1926,0.878
17:40:50:850,0.8157,-0.1108,0.1966,0.846
17:40:50:855,0.7788,-0.1022,0.1980,0.810
17:40:50:861,0.7390,-0.0917,0.1958,0.770
17:40:50:866,0.7148,-0.0873,0.1929,0.745
17:40:50:870,0.7003,-0.0878,0.1882,0.730
17:40:50:875,0.6776,-0.0885,0.1780,0.706
17:40:50:883,0.6480,-0.0846,0.1640,0.674
17:40:50:885,0.6255,-0.0793,0.1494,0.648
17:40:50:890,0.6189,-0.0785,0.1323,0.638
17:40:50:895,0.6211,-0.0788,0.1186,0.637
17:40:50:900,0.6260,-0.0719,0.1083,0.639
17:40:50:905,0.6343,-0.0629,0.1027,0.646
17:40:50:911,0.6463,-0.0560,0.1010,0.657
17:40:50:920,0.6617,-0.0514,0.1029,0.672
17:40:50:921,0.6749,-0.0485,0.1078,0.685
17:40:50:925,0.6832,-0.0431,0.1166,0.694
17:40:50:933,0.6884,-0.0375,0.1279,0.701
17:40:50:935,0.6967,-0.0350,0.1442,0.712
17:40:50:940,0.7113,-0.0365,0.1662,0.731
17:40:50:946,0.7285,-0.0328,0.1919,0.754
17:40:50:953,0.7505,-0.0279,0.2215,0.783
17:40:50:955,0.7861,-0.0282,0.2621,0.829
17:40:50:961,0.8314,-0.0323,0.3173,0.890
17:40:50:966,0.8697,-0.0282,0.3762,0.948
17:40:50:970,0.8878,-0.0091,0.4273,0.985
17:40:50:975,0.8976,0.0131,0.4410,1.000
17:40:50:982,0.9008,0.0351,0.4175,0.993
17:40:50:987,0.9015,0.0466,0.3491,0.968
17:40:50:990,0.9247,0.0518,0.2347,0.955
17:40:50:995,0.9658,0.0615,0.1108,0.974
17:40:51:001,1.0066,0.0774,-0.0036,1.010
17:40:51:005,1.0259,0.0945,-0.0904,1.034
17:40:51:022,1.0350,0.1087,-0.1312,1.049
17:40:51:023,1.0587,0.1197,-0.1417,1.075
17:40:51:024,1.0939,0.1300,-0.1571,1.113
17:40:51:027,1.1191,0.1437,-0.1931,1.145
17:40:51:033,1.1371,0.1647,-0.2183,1.170
17:40:51:036,1.1660,0.1862,-0.2051,1.198
17:40:51:041,1.2061,0.2070,-0.1579,1.234
17:40:51:046,1.2484,0.2187,-0.1019,1.271
17:40:51:051,1.2948,0.2136,-0.0518,1.313
17:40:51:055,1.3486,0.1967,-0.0137,1.363
17:40:51:061,1.4099,0.1737,0.0164,1.421
17:40:51:066,1.4720,0.1486,0.0369,1.480
17:40:51:071,1.5339,0.1214,0.0416,1.539
17:40:51:075,1.5913,0.0940,0.0384,1.595
17:40:51:082,1.6307,0.0571,0.0457,1.632
17:40:51:086,1.6319,0.0134,0.0695,1.633
17:40:51:091,1.5918,-0.0213,0.0973,1.595
17:40:51:096,1.5390,-0.0362,0.1218,1.544
17:40:51:101,1.5026,-0.0331,0.1413,1.510
17:40:51:106,1.4835,-0.0179,0.1562,1.492
17:40:51:112,1.4754,-0.0037,0.1670,1.485
17:40:51:118,1.4730,-0.0015,0.1929,1.486
17:40:51:122,1.4923,-0.0076,0.2472,1.513
17:40:51:126,1.5378,-0.0184,0.3092,1.569
17:40:51:131,1.5977,-0.0216,0.3537,1.637
17:40:51:136,1.6556,-0.0164,0.3669,1.696
17:40:51:142,1.6954,-0.0069,0.3410,1.729
17:40:51:146,1.7182,0.0092,0.2816,1.741
17:40:51:151,1.7338,0.0320,0.2056,1.746
17:40:51:156,1.7375,0.0447,0.1240,1.742
17:40:51:161,1.7392,0.0461,0.0580,1.741
17:40:51:167,1.7064,0.0400,-0.0012,1.707
17:40:51:171,1.6610,0.0349,-0.0405,1.662
17:40:51:176,1.6172,0.0327,-0.0613,1.619
17:40:51:181,1.5522,0.0315,-0.0630,1.554
17:40:51:187,1.4710,0.0273,-0.0454,1.472
17:40:51:191,1.3879,0.0170,-0.0146,1.388
17:40:51:196,1.3056,0.0107,0.0286,1.306
17:40:51:202,1.2154,-0.0015,0.0709,1.217
17:40:51:206,1.1164,-0.0113,0.1049,1.121
17:40:51:212,1.0186,-0.0052,0.1376,1.028
17:40:51:220,0.9179,0.0053,0.1714,0.934
17:40:51:222,0.8160,0.0170,0.1997,0.840
17:40:51:228,0.7260,0.0280,0.2176,0.758
17:40:51:234,0.6563,0.0244,0.2222,0.693
17:40:51:236,0.6070,0.0097,0.2144,0.644
17:40:51:242,0.5727,-0.0108,0.1934,0.605
17:40:51:247,0.5417,-0.0306,0.1731,0.570
17:40:51:252,0.5173,-0.0494,0.1516,0.541
17:40:51:258,0.5099,-0.0641,0.1306,0.530
17:40:51:262,0.5114,-0.0717,0.1144,0.529
17:40:51:266,0.5111,-0.0702,0.1012,0.526
17:40:51:273,0.5180,-0.0687,0.0946,0.531
17:40:51:278,0.5344,-0.0751,0.0912,0.547
17:40:51:283,0.5566,-0.0815,0.0875,0.569
17:40:51:287,0.5828,-0.0771,0.0873,0.594
17:40:51:292,0.6148,-0.0690,0.0919,0.625
17:40:51:297,0.6502,-0.0621,0.1020,0.661
17:40:51:304,0.6820,-0.0538,0.1203,0.695
17:40:51:308,0.7145,-0.0467,0.1413,0.730
17:40:51:312,0.7436,-0.0409,0.1636,0.762
17:40:51:321,0.7619,-0.0301,0.1812,0.784
17:40:51:322,0.7737,-0.0184,0.1897,0.797
17:40:51:330,0.7876,-0.0052,0.1907,0.810
17:40:51:336,0.8015,0.0065,0.1885,0.823
17:40:51:337,0.8094,0.0158,0.1848,0.830
17:40:51:343,0.8172,0.0210,0.1873,0.839
17:40:51:348,0.8311,0.0236,0.1909,0.853
17:40:51:354,0.8458,0.0288,0.1897,0.867
17:40:51:357,0.8602,0.0346,0.1824,0.880
17:40:51:362,0.8793,0.0393,0.1738,0.897
17:40:51:367,0.8952,0.0447,0.1667,0.912
17:40:51:372,0.9132,0.0503,0.1582,0.928
17:40:51:378,0.9264,0.0552,0.1494,0.940
17:40:51:383,0.9377,0.0562,0.1379,0.949
17:40:51:387,0.9587,0.0542,0.1291,0.969
17:40:51:392,0.9812,0.0532,0.1252,0.991
17:40:51:400,0.9995,0.0525,0.1183,1.008
17:40:51:403,1.0169,0.0522,0.1071,1.024
17:40:51:407,1.0313,0.0527,0.0951,1.037
17:40:51:412,1.0406,0.0520,0.0863,1.045
17:40:51:420,1.0487,0.0483,0.0878,1.053
17:40:51:425,1.0562,0.0398,0.0973,1.061
17:40:51:427,1.0565,0.0324,0.1078,1.062
17:40:51:437,1.0418,0.0283,0.1166,1.049
17:40:51:438,1.0196,0.0261,0.1232,1.027
17:40:51:444,0.9968,0.0256,0.1288,1.005
17:40:51:448,0.9729,0.0280,0.1335,0.982
17:40:51:453,0.9460,0.0317,0.1374,0.956
17:40:51:458,0.9189,0.0351,0.1450,0.931
17:40:51:464,0.8939,0.0371,0.1540,0.908
17:40:51:467,0.8729,0.0366,0.1601,0.888
17:40:51:472,0.8531,0.0383,0.1672,0.870
17:40:51:477,0.8358,0.0388,0.1643,0.853
17:40:51:486,0.8211,0.0337,0.1555,0.836
17:40:51:487,0.7984,0.0295,0.1538,0.814
17:40:51:493,0.7712,0.0334,0.1508,0.787
17:40:51:499,0.7453,0.0405,0.1440,0.760
17:40:51:504,0.7226,0.0478,0.1401,0.738
17:40:51:508,0.7013,0.0547,0.1381,0.717
17:40:51:513,0.6871,0.0566,0.1362,0.703
17:40:51:519,0.6739,0.0527,0.1367,0.690
17:40:51:524,0.6620,0.0474,0.1376,0.678
17:40:51:528,0.6554,0.0444,0.1381,0.671
17:40:51:537,0.6546,0.0408,0.1394,0.671
17:40:51:538,0.6617,0.0351,0.1462,0.679
17:40:51:543,0.6683,0.0310,0.1589,0.688
17:40:51:556,0.6715,0.0283,0.1780,0.695
17:40:51:557,0.6769,0.0268,0.1997,0.706
17:40:51:558,0.6867,0.0251,0.2156,0.720
17:40:51:564,0.6937,0.0229,0.2296,0.731
17:40:51:568,0.6979,0.0212,0.2401,0.738
17:40:51:573,0.7043,0.0195,0.2469,0.747
17:40:51:578,0.7094,0.0207,0.2501,0.752
17:40:51:585,0.7126,0.0224,0.2494,0.755
17:40:51:588,0.7187,0.0234,0.2450,0.760
17:40:51:593,0.7270,0.0236,0.2437,0.767
17:40:51:599,0.7355,0.0222,0.2469,0.776
17:40:51:603,0.7424,0.0188,0.2555,0.785
17:40:51:609,0.7483,0.0148,0.2692,0.795
17:40:51:615,0.7541,0.0068,0.2880,0.807
17:40:51:619,0.7605,-0.0052,0.3088,0.821
17:40:51:624,0.7624,-0.0130,0.3273,0.830
17:40:51:628,0.7619,-0.0155,0.3410,0.835
17:40:51:637,0.7725,-0.0221,0.3452,0.846
17:40:51:638,0.7922,-0.0335,0.3383,0.862
17:40:51:643,0.8216,-0.0482,0.3278,0.886
17:40:51:653,0.8551,-0.0624,0.3158,0.914
17:40:51:654,0.8846,-0.0793,0.3000,0.937
17:40:51:658,0.9125,-0.0920,0.2938,0.963
17:40:51:666,0.9352,-0.0920,0.2960,0.985
17:40:51:669,0.9426,-0.0851,0.3002,0.993
17:40:51:675,0.9394,-0.0768,0.3107,0.992
17:40:51:678,0.9345,-0.0670,0.3222,0.991
17:40:51:684,0.9343,-0.0570,0.3168,0.988
17:40:51:688,0.9396,-0.0519,0.2907,0.985
17:40:51:693,0.9558,-0.0502,0.2501,0.989
17:40:51:698,0.9783,-0.0477,0.2049,1.001
17:40:51:704,0.9954,-0.0438,0.1579,1.009
17:40:51:709,1.0083,-0.0470,0.1252,1.017
17:40:51:719,1.0264,-0.0548,0.1086,1.034
17:40:51:719,1.0455,-0.0563,0.0983,1.052
17:40:51:725,1.0646,-0.0580,0.0863,1.070
17:40:51:728,1.0858,-0.0631,0.0607,1.089
17:40:51:733,1.1134,-0.0719,0.0345,1.116
17:40:51:739,1.1428,-0.0783,0.0120,1.146
17:40:51:746,1.1802,-0.0854,-0.0205,1.183
17:40:51:749,1.2205,-0.0917,-0.0586,1.225
17:40:51:754,1.2503,-0.0995,-0.1041,1.259
17:40:51:760,1.2777,-0.1096,-0.1449,1.291
17:40:51:765,1.3149,-0.1179,-0.1713,1.331
17:40:51:769,1.3513,-0.1201,-0.1867,1.369
17:40:51:774,1.3779,-0.1164,-0.1897,1.396
17:40:51:778,1.4046,-0.1098,-0.1816,1.421
17:40:51:784,1.4346,-0.1032,-0.1657,1.448
17:40:51:788,1.4647,-0.0966,-0.1422,1.475
17:40:51:794,1.4982,-0.0895,-0.1136,1.505
17:40:51:799,1.5339,-0.0849,-0.0755,1.538
17:40:51:805,1.5801,-0.0761,-0.0427,1.582
17:40:51:809,1.6514,-0.0849,-0.0107,1.654
17:40:51:814,1.7319,-0.1225,0.0313,1.736
17:40:51:821,1.7913,-0.1565,0.0751,1.800
17:40:51:829,1.8296,-0.1736,0.0983,1.840
17:40:51:830,1.8573,-0.1814,0.1142,1.870
17:40:51:838,1.8668,-0.1890,0.1350,1.881
17:40:51:839,1.8465,-0.1949,0.1482,1.863
17:40:51:845,1.7986,-0.1961,0.1462,1.815
17:40:51:849,1.7529,-0.1868,0.1325,1.768
17:40:51:854,1.7184,-0.1721,0.1017,1.730
17:40:51:859,1.6761,-0.1565,0.0685,1.685
17:40:51:865,1.6258,-0.1404,0.0501,1.633
17:40:51:869,1.5762,-0.1269,0.0511,1.582
17:40:51:874,1.5175,-0.1203,0.0687,1.524
17:40:51:879,1.4381,-0.1169,0.0932,1.446
17:40:51:890,1.3508,-0.1164,0.1247,1.362
17:40:51:891,1.2613,-0.1125,0.1606,1.276
17:40:51:895,1.1687,-0.1037,0.1907,1.189
17:40:51:900,1.0768,-0.0973,0.2252,1.104
17:40:51:905,0.9993,-0.0976,0.2679,1.039
17:40:51:909,0.9201,-0.1015,0.3046,0.974
17:40:51:916,0.8468,-0.1071,0.3158,0.910
17:40:51:921,0.7959,-0.1101,0.2982,0.857
17:40:51:926,0.7566,-0.1123,0.2555,0.806
17:40:51:929,0.7065,-0.1042,0.1973,0.741
17:40:51:941,0.6541,-0.0903,0.1413,0.675
17:40:51:942,0.6211,-0.0824,0.1108,0.636
17:40:51:945,0.6204,-0.0819,0.0998,0.634
17:40:51:951,0.6236,-0.0785,0.0941,0.636
17:40:51:955,0.6248,-0.0731,0.0853,0.635
17:40:51:959,0.6265,-0.0592,0.0707,0.633
17:40:51:965,0.6390,-0.0455,0.0545,0.643
17:40:51:969,0.6637,-0.0372,0.0401,0.666
17:40:51:974,0.6957,-0.0321,0.0311,0.697
17:40:51:979,0.7265,-0.0277,0.0318,0.728
17:40:51:985,0.7615,-0.0103,0.0399,0.763
17:40:51:990,0.7852,0.0097,0.0484,0.787
17:40:51:996,0.7979,0.0236,0.0585,0.800
17:40:52:001,0.8135,0.0364,0.0761,0.818
17:40:52:005,0.8270,0.0486,0.0929,0.834
17:40:52:009,0.8389,0.0588,0.1056,0.848
17:40:52:020,0.8487,0.0623,0.1127,0.858
17:40:52:021,0.8614,0.0620,0.1171,0.872
17:40:52:028,0.8778,0.0588,0.1188,0.888
17:40:52:030,0.8952,0.0557,0.1137,0.904
