time,gFx,gFy,gFz,TgF
17:39:12:558,1.0037,0.0566,-0.2043,1.026
17:39:12:561,1.0584,0.0427,-0.2249,1.083
17:39:12:571,1.0704,0.0349,-0.2686,1.104
17:39:12:572,1.0633,0.0388,-0.3141,1.109
17:39:12:576,1.0895,0.0300,-0.3441,1.143
17:39:12:581,1.1249,0.0224,-0.3678,1.184
17:39:12:587,1.1599,0.0144,-0.3908,1.224
17:39:12:591,1.1997,0.0102,-0.3996,1.265
17:39:12:597,1.2430,0.0151,-0.3967,1.305
17:39:12:603,1.2877,0.0295,-0.3798,1.343
17:39:12:607,1.3337,0.0586,-0.3483,1.380
17:39:12:612,1.3804,0.0921,-0.3058,1.417
17:39:12:616,1.4432,0.1297,-0.2615,1.472
17:39:12:622,1.5285,0.1608,-0.2187,1.552
17:39:12:627,1.6382,0.1671,-0.1713,1.656
17:39:12:633,1.7380,0.1534,-0.1232,1.749
17:39:12:638,1.8128,0.1236,-0.0723,1.818
17:39:12:642,1.8648,0.0967,-0.0271,1.868
17:39:12:648,1.9218,0.0784,0.0047,1.923
17:39:12:657,1.9589,0.0527,0.0022,1.960
17:39:12:658,1.9343,0.0224,-0.0217,1.935
17:39:12:664,1.8702,0.0038,-0.0425,1.871
17:39:12:668,1.8191,0.0019,-0.0550,1.820
17:39:12:672,1.7893,0.0266,-0.0579,1.790
17:39:12:677,1.7739,0.0603,-0.0547,1.776
17:39:12:682,1.7700,0.0811,-0.0603,1.773
17:39:12:687,1.7622,0.0813,-0.0823,1.766
17:39:12:692,1.7267,0.0645,-0.1215,1.732
17:39:12:697,1.6683,0.0442,-0.1562,1.676
17:39:12:703,1.6096,0.0234,-0.1701,1.619
17:39:12:707,1.5451,0.0019,-0.1611,1.553
17:39:12:713,1.4708,-0.0159,-0.1246,1.476
17:39:12:717,1.3909,-0.0282,-0.0586,1.392
17:39:12:722,1.3036,-0.0387,0.0259,1.304
17:39:12:728,1.2046,-0.0529,0.1076,1.211
17:39:12:733,1.0980,-0.0653,0.1731,1.114
17:39:12:738,0.9922,-0.0749,0.2198,1.019
17:39:12:743,0.8925,-0.0827,0.2286,0.925
17:39:12:747,0.8118,-0.0888,0.2085,0.843
17:39:12:755,0.7480,-0.0873,0.1785,0.774
17:39:12:758,0.6962,-0.0793,0.1457,0.716
17:39:12:762,0.6617,-0.0651,0.1159,0.675
17:39:12:769,0.6451,-0.0482,0.0883,0.653
17:39:12:772,0.6617,-0.0357,0.0631,0.666
17:39:12:777,0.7148,-0.0287,0.0391,0.716
17:39:12:782,0.7793,-0.0247,0.0101,0.780
17:39:12:787,0.8311,-0.0213,-0.0237,0.832
17:39:12:793,0.8763,-0.0211,-0.0471,0.878
17:39:12:798,0.9169,-0.0262,-0.0513,0.919
17:39:12:803,0.9502,-0.0321,-0.0393,0.952
17:39:12:808,0.9751,-0.0370,-0.0269,0.976
17:39:12:812,0.9902,-0.0372,-0.0249,0.991
17:39:12:818,0.9927,-0.0333,-0.0288,0.994
17:39:12:822,0.9844,-0.0267,-0.0317,0.985
17:39:12:830,0.9709,-0.0181,-0.0366,0.972
17:39:12:833,0.9494,-0.0081,-0.0457,0.951
17:39:12:838,0.9184,0.0070,-0.0528,0.920
17:39:12:843,0.8903,0.0205,-0.0511,0.892
17:39:12:849,0.8705,0.0283,-0.0410,0.872
17:39:12:852,0.8553,0.0320,-0.0317,0.856
17:39:12:857,0.8433,0.0342,-0.0269,0.844
17:39:12:863,0.8340,0.0351,-0.0271,0.835
17:39:12:873,0.8289,0.0327,-0.0352,0.830
17:39:12:874,0.8326,0.0280,-0.0452,0.834
17:39:12:881,0.8424,0.0258,-0.0577,0.845
17:39:12:891,0.8519,0.0234,-0.0718,0.855
17:39:12:892,0.8568,0.0214,-0.0875,0.862
17:39:12:893,0.8629,0.0188,-0.0982,0.869
17:39:12:898,0.8656,0.0129,-0.0990,0.871
17:39:12:903,0.8707,0.0043,-0.0933,0.876
17:39:12:909,0.8710,-0.0030,-0.0860,0.875
17:39:12:913,0.8575,-0.0079,-0.0814,0.861
17:39:12:918,0.8377,-0.0118,-0.0779,0.841
17:39:12:925,0.8216,-0.0155,-0.0743,0.825
17:39:12:929,0.8138,-0.0196,-0.0701,0.817
17:39:12:933,0.8001,-0.0221,-0.0696,0.803
17:39:12:939,0.7842,-0.0228,-0.0733,0.788
17:39:12:942,0.7773,-0.0250,-0.0792,0.782
17:39:12:949,0.7744,-0.0274,-0.0870,0.780
17:39:12:959,0.7661,-0.0284,-0.0916,0.772
17:39:12:960,0.7458,-0.0265,-0.0924,0.752
17:39:12:965,0.7429,-0.0301,-0.0853,0.748
17:39:12:973,0.7531,-0.0401,-0.0718,0.758
17:39:12:974,0.7563,-0.0455,-0.0643,0.760
17:39:12:979,0.7561,-0.0494,-0.0567,0.760
17:39:12:984,0.7627,-0.0521,-0.0381,0.765
17:39:12:990,0.7732,-0.0499,-0.0161,0.775
17:39:12:994,0.7761,-0.0426,0.0022,0.777
17:39:12:999,0.7705,-0.0377,0.0213,0.772
17:39:13:003,0.7615,-0.0343,0.0445,0.764
17:39:13:008,0.7470,-0.0301,0.0687,0.751
17:39:13:013,0.7316,-0.0272,0.0919,0.738
17:39:13:019,0.7189,-0.0225,0.1083,0.727
17:39:13:023,0.7035,-0.0230,0.1088,0.712
17:39:13:029,0.6837,-0.0243,0.0951,0.691
17:39:13:033,0.6637,-0.0274,0.0739,0.668
17:39:13:038,0.6480,-0.0284,0.0509,0.651
17:39:13:043,0.6251,-0.0269,0.0252,0.626
17:39:13:055,0.5969,-0.0235,0.0039,0.597
17:39:13:056,0.5762,-0.0223,-0.0115,0.577
17:39:13:059,0.5598,-0.0279,-0.0251,0.561
17:39:13:064,0.5554,-0.0304,-0.0371,0.557
17:39:13:072,0.5576,-0.0213,-0.0437,0.560
17:39:13:073,0.5627,-0.0081,-0.0464,0.565
17:39:13:078,0.5769,-0.0001,-0.0435,0.579
17:39:13:083,0.5972,-0.0037,-0.0300,0.598
17:39:13:089,0.6155,-0.0096,-0.0105,0.616
17:39:13:094,0.6290,-0.0101,0.0066,0.629
17:39:13:099,0.6431,-0.0076,0.0176,0.643
17:39:13:104,0.6578,-0.0069,0.0174,0.658
17:39:13:109,0.6691,-0.0103,-0.0007,0.669
17:39:13:113,0.6747,-0.0167,-0.0313,0.676
17:39:13:119,0.6766,-0.0181,-0.0677,0.680
17:39:13:124,0.6705,-0.0108,-0.0990,0.678
17:39:13:129,0.6673,-0.0023,-0.1241,0.679
17:39:13:135,0.6737,0.0012,-0.1439,0.689
17:39:13:139,0.6820,0.0019,-0.1437,0.697
17:39:13:145,0.7050,0.0036,-0.1219,0.715
17:39:13:157,0.7314,0.0036,-0.0973,0.738
17:39:13:168,0.7798,0.0080,-0.0669,0.783
17:39:13:169,0.8404,0.0173,-0.0315,0.841
17:39:13:170,0.9059,0.0305,0.0010,0.906
17:39:13:170,0.9712,0.0432,0.0233,0.972
17:39:13:176,1.0335,0.0549,0.0367,1.036
17:39:13:180,1.0914,0.0674,0.0448,1.094
17:39:13:184,1.1616,0.0779,0.0455,1.165
17:39:13:189,1.2320,0.0870,0.0345,1.236
17:39:13:194,1.2863,0.1038,0.0098,1.290
17:39:13:200,1.3327,0.1283,-0.0232,1.339
17:39:13:204,1.3740,0.1600,-0.0520,1.384
17:39:13:210,1.4117,0.1855,-0.0740,1.426
17:39:13:215,1.4505,0.1918,-0.0867,1.466
17:39:13:219,1.4882,0.1796,-0.0936,1.502
17:39:13:224,1.5312,0.1554,-0.1009,1.542
17:39:13:231,1.5652,0.1358,-0.1171,1.575
17:39:13:236,1.5933,0.1246,-0.1395,1.604
17:39:13:240,1.6277,0.1173,-0.1540,1.639
17:39:13:244,1.6583,0.1175,-0.1457,1.669
17:39:13:254,1.6774,0.1307,-0.1195,1.687
17:39:13:261,1.6822,0.1520,-0.0787,1.691
17:39:13:262,1.6818,0.1659,-0.0207,1.690
17:39:13:264,1.6847,0.1742,0.0374,1.694
17:39:13:272,1.7172,0.1776,0.0900,1.729
17:39:13:275,1.7578,0.1921,0.1303,1.773
17:39:13:279,1.7896,0.2150,0.1528,1.809
17:39:13:284,1.8196,0.2322,0.1650,1.842
17:39:13:290,1.8509,0.2424,0.1623,1.874
17:39:13:294,1.8397,0.2617,0.1609,1.865
17:39:13:301,1.8116,0.2837,0.1499,1.840
17:39:13:304,1.7685,0.2908,0.1222,1.796
17:39:13:310,1.7385,0.2891,0.0831,1.764
17:39:13:315,1.6874,0.2757,0.0140,1.710
17:39:13:320,1.6008,0.2471,-0.0630,1.621
17:39:13:324,1.5190,0.2077,-0.1134,1.537
17:39:13:330,1.4549,0.1698,-0.1464,1.472
17:39:13:337,1.4024,0.1461,-0.1738,1.421
17:39:13:339,1.3405,0.1402,-0.1899,1.361
17:39:13:345,1.2667,0.1383,-0.1853,1.288
17:39:13:355,1.1843,0.1312,-0.1496,1.201
17:39:13:356,1.1068,0.1190,-0.0929,1.117
17:39:13:361,1.0352,0.1041,-0.0300,1.041
17:39:13:366,0.9675,0.0870,0.0291,0.972
17:39:13:370,0.9101,0.0723,0.0783,0.916
17:39:13:375,0.8641,0.0657,0.1169,0.874
17:39:13:380,0.8228,0.0637,0.1457,0.838
17:39:13:385,0.7908,0.0628,0.1638,0.810
17:39:13:390,0.7607,0.0659,0.1716,0.783
17:39:13:395,0.7382,0.0664,0.1665,0.760
17:39:13:401,0.7255,0.0615,0.1504,0.743
17:39:13:405,0.7177,0.0581,0.1284,0.731
17:39:13:410,0.7126,0.0579,0.1059,0.723
17:39:13:415,0.7165,0.0576,0.0866,0.724
17:39:13:420,0.7285,0.0574,0.0704,0.734
17:39:13:425,0.7355,0.0547,0.0629,0.740
17:39:13:431,0.7443,0.0476,0.0602,0.748
17:39:13:435,0.7600,0.0415,0.0541,0.763
17:39:13:440,0.7629,0.0344,0.0377,0.765
17:39:13:447,0.7558,0.0298,0.0140,0.757
17:39:13:457,0.7573,0.0329,-0.0019,0.758
17:39:13:458,0.7676,0.0354,-0.0093,0.768
17:39:13:461,0.7729,0.0364,-0.0127,0.774
17:39:13:467,0.7781,0.0322,-0.0102,0.779
17:39:13:471,0.7825,0.0234,-0.0007,0.783
17:39:13:475,0.7793,0.0158,0.0147,0.780
17:39:13:480,0.7707,0.0148,0.0296,0.771
17:39:13:488,0.7622,0.0212,0.0438,0.764
17:39:13:491,0.7536,0.0302,0.0545,0.756
17:39:13:495,0.7475,0.0383,0.0594,0.751
17:39:13:501,0.7414,0.0430,0.0602,0.745
17:39:13:505,0.7375,0.0474,0.0602,0.741
17:39:13:511,0.7341,0.0530,0.0582,0.738
17:39:13:516,0.7292,0.0571,0.0509,0.733
17:39:13:521,0.7292,0.0608,0.0418,0.733
17:39:13:525,0.7404,0.0647,0.0372,0.744
17:39:13:531,0.7470,0.0657,0.0433,0.751
17:39:13:536,0.7470,0.0659,0.0572,0.752
17:39:13:541,0.7575,0.0674,0.0697,0.764
17:39:13:546,0.7705,0.0679,0.0773,0.777
17:39:13:553,0.7759,0.0708,0.0783,0.783
17:39:13:556,0.7781,0.0774,0.0712,0.785
17:39:13:560,0.7781,0.0840,0.0609,0.785
17:39:13:569,0.7734,0.0877,0.0475,0.780
17:39:13:571,0.7649,0.0896,0.0360,0.771
17:39:13:575,0.7546,0.0884,0.0289,0.760
17:39:13:580,0.7441,0.0870,0.0277,0.750
17:39:13:585,0.7319,0.0874,0.0328,0.738
17:39:13:591,0.7138,0.0911,0.0426,0.721
17:39:13:596,0.6957,0.0931,0.0558,0.704
17:39:13:601,0.6769,0.0936,0.0651,0.686
17:39:13:606,0.6642,0.0926,0.0758,0.675
17:39:13:611,0.6515,0.0906,0.0878,0.664
17:39:13:617,0.6341,0.0870,0.1002,0.648
17:39:13:621,0.6277,0.0860,0.1110,0.643
17:39:13:626,0.6295,0.0906,0.1191,0.647
17:39:13:632,0.6343,0.0977,0.1210,0.653
17:39:13:637,0.6453,0.1038,0.1188,0.664
17:39:13:641,0.6607,0.1085,0.1152,0.679
17:39:13:646,0.6725,0.1134,0.1073,0.690
17:39:13:654,0.6776,0.1187,0.0946,0.694
17:39:13:656,0.6813,0.1222,0.0780,0.697
17:39:13:661,0.6874,0.1231,0.0609,0.701
17:39:13:667,0.6972,0.1209,0.0457,0.709
17:39:13:672,0.7153,0.1175,0.0311,0.726
17:39:13:676,0.7280,0.1192,0.0171,0.738
17:39:13:681,0.7294,0.1212,0.0064,0.739
17:39:13:687,0.7211,0.1200,-0.0036,0.731
17:39:13:692,0.7082,0.1168,-0.0097,0.718
17:39:13:696,0.6996,0.1129,-0.0110,0.709
17:39:13:701,0.6893,0.1104,-0.0110,0.698
17:39:13:706,0.6849,0.1060,-0.0085,0.693
17:39:13:713,0.6918,0.0992,-0.0036,0.699
17:39:13:717,0.7050,0.0921,0.0025,0.711
17:39:13:721,0.7145,0.0870,0.0101,0.720
17:39:13:726,0.7187,0.0833,0.0237,0.724
17:39:13:732,0.7211,0.0848,0.0514,0.728
17:39:13:737,0.7270,0.0926,0.0875,0.738
17:39:13:743,0.7397,0.0999,0.1152,0.755
17:39:13:747,0.7641,0.1058,0.1247,0.781
17:39:13:755,0.8025,0.1112,0.1105,0.818
17:39:13:758,0.8524,0.1163,0.0729,0.863
17:39:13:761,0.9032,0.1226,0.0206,0.912
17:39:13:769,0.9448,0.1310,-0.0403,0.955
17:39:13:772,0.9939,0.1329,-0.1048,1.008
17:39:13:776,1.0426,0.1327,-0.1608,1.063
17:39:13:782,1.0729,0.1314,-0.2053,1.100
17:39:13:787,1.0963,0.1197,-0.2410,1.129
17:39:13:793,1.1242,0.1016,-0.2603,1.158
17:39:13:797,1.1562,0.0799,-0.2632,1.188
17:39:13:802,1.1941,0.0527,-0.2505,1.221
17:39:13:807,1.2310,0.0307,-0.2209,1.251
17:39:13:812,1.2638,0.0134,-0.1823,1.277
17:39:13:819,1.3053,-0.0025,-0.1452,1.313
17:39:13:822,1.3491,-0.0120,-0.1163,1.354
17:39:13:827,1.3884,-0.0147,-0.0946,1.392
17:39:13:833,1.4205,-0.0196,-0.0811,1.423
17:39:13:838,1.4515,-0.0311,-0.0660,1.453
17:39:13:842,1.4906,-0.0519,-0.0474,1.492
17:39:13:846,1.5241,-0.0802,-0.0251,1.526
17:39:13:852,1.5512,-0.1088,0.0015,1.555
17:39:13:856,1.5813,-0.1281,0.0406,1.587
17:39:13:862,1.6204,-0.1409,0.0873,1.629
17:39:13:871,1.6800,-0.1479,0.1396,1.692
17:39:13:873,1.7441,-0.1519,0.1953,1.762
17:39:13:877,1.7998,-0.1587,0.2442,1.823
17:39:13:886,1.8595,-0.1719,0.2792,1.888
17:39:13:887,1.9008,-0.1875,0.2816,1.931
17:39:13:893,1.9387,-0.1978,0.2457,1.964
17:39:13:897,1.9685,-0.1858,0.1941,1.987
17:39:13:902,1.9663,-0.1602,0.1281,1.977
17:39:13:908,1.9629,-0.1357,0.0475,1.968
17:39:13:913,1.9465,-0.0976,-0.0437,1.949
17:39:13:917,1.9196,-0.0526,-0.1307,1.925
17:39:13:922,1.8785,-0.0189,-0.2051,1.890
17:39:13:929,1.8399,-0.0265,-0.2464,1.857
17:39:13:932,1.7612,-0.0299,-0.2618,1.781
17:39:13:937,1.6627,-0.0086,-0.2476,1.681
17:39:13:943,1.5786,-0.0071,-0.1960,1.591
17:39:13:951,1.5004,-0.0225,-0.1266,1.506
17:39:13:954,1.4102,-0.0326,-0.0562,1.412
17:39:13:958,1.3224,-0.0480,0.0196,1.323
17:39:13:963,1.2396,-0.0692,0.0910,1.245
17:39:13:968,1.1601,-0.0851,0.1479,1.173
17:39:13:974,1.0831,-0.0937,0.1856,1.103
17:39:13:978,1.0274,-0.0934,0.2151,1.054
17:39:13:989,0.9704,-0.0871,0.2242,1.000
17:39:13:990,0.9015,-0.0719,0.2107,0.929
17:39:13:993,0.8245,-0.0511,0.1816,0.846
17:39:13:999,0.7492,-0.0335,0.1494,0.765
17:39:14:007,0.6837,-0.0257,0.1149,0.694
17:39:14:008,0.6248,-0.0247,0.0748,0.630
17:39:14:013,0.5732,-0.0260,0.0343,0.575
17:39:14:018,0.5290,-0.0238,-0.0007,0.530
17:39:14:022,0.4916,-0.0159,-0.0254,0.493
17:39:14:027,0.4703,-0.0052,-0.0413,0.472
17:39:14:033,0.4554,0.0073,-0.0520,0.458
17:39:14:037,0.4527,0.0183,-0.0584,0.457
17:39:14:043,0.4561,0.0261,-0.0643,0.461
17:39:14:049,0.4742,0.0278,-0.0635,0.479
17:39:14:053,0.5192,0.0190,-0.0567,0.523
17:39:14:057,0.5718,0.0100,-0.0523,0.574
17:39:14:063,0.6021,0.0126,-0.0535,0.605
17:39:14:069,0.6189,0.0244,-0.0447,0.621
17:39:14:073,0.6400,0.0290,-0.0264,0.641
17:39:14:077,0.6615,0.0258,-0.0061,0.662
17:39:14:089,0.6754,0.0229,0.0145,0.676
17:39:14:090,0.6876,0.0229,0.0333,0.689
17:39:14:093,0.6981,0.0236,0.0494,0.700
17:39:14:100,0.7060,0.0197,0.0626,0.709
17:39:14:110,0.7118,0.0134,0.0736,0.716
17:39:14:111,0.7211,0.0065,0.0778,0.725
17:39:14:113,0.7309,0.0021,0.0721,0.734
17:39:14:120,0.7395,-0.0003,0.0607,0.742
17:39:14:123,0.7507,-0.0042,0.0462,0.752
17:39:14:128,0.7676,-0.0135,0.0372,0.769
17:39:14:133,0.7798,-0.0250,0.0384,0.781
17:39:14:138,0.7883,-0.0387,0.0455,0.791
17:39:14:143,0.8108,-0.0551,0.0616,0.815
17:39:14:148,0.8292,-0.0692,0.0795,0.836
17:39:14:154,0.8362,-0.0837,0.0892,0.845
17:39:14:158,0.8453,-0.0971,0.0892,0.856
17:39:14:165,0.8548,-0.1135,0.0795,0.866
17:39:14:172,0.8548,-0.1289,0.0616,0.867
17:39:14:173,0.8458,-0.1411,0.0382,0.858
17:39:14:178,0.8355,-0.1487,0.0096,0.849
17:39:14:189,0.8155,-0.1550,-0.0171,0.830
17:39:14:190,0.7869,-0.1582,-0.0342,0.803
17:39:14:193,0.7688,-0.1643,-0.0430,0.787
17:39:14:200,0.7602,-0.1758,-0.0415,0.781
17:39:14:203,0.7509,-0.1829,-0.0371,0.774
17:39:14:208,0.7402,-0.1836,-0.0242,0.763
17:39:14:214,0.7294,-0.1841,0.0008,0.752
17:39:14:218,0.7236,-0.1834,0.0347,0.747
17:39:14:224,0.7167,-0.1824,0.0739,0.743
17:39:14:228,0.7069,-0.1846,0.1132,0.739
17:39:14:234,0.7052,-0.1827,0.1455,0.743
17:39:14:238,0.7101,-0.1714,0.1743,0.751
17:39:14:243,0.7150,-0.1536,0.1819,0.754
17:39:14:250,0.7179,-0.1389,0.1731,0.751
17:39:14:254,0.7157,-0.1257,0.1435,0.741
17:39:14:259,0.7094,-0.1132,0.1027,0.726
17:39:14:263,0.7050,-0.1000,0.0560,0.714
17:39:14:271,0.7038,-0.0839,0.0179,0.709
17:39:14:274,0.6979,-0.0617,-0.0149,0.701
17:39:14:278,0.6915,-0.0416,-0.0415,0.694
17:39:14:289,0.6981,-0.0328,-0.0391,0.700
17:39:14:290,0.7153,-0.0225,-0.0073,0.716
17:39:14:294,0.7404,-0.0120,0.0536,0.742
17:39:14:299,0.7705,0.0009,0.1225,0.780
17:39:14:303,0.7949,0.0170,0.1956,0.819
17:39:14:310,0.8182,0.0307,0.2684,0.862
17:39:14:315,0.8546,0.0405,0.3344,0.919
17:39:14:319,0.8851,0.0513,0.3840,0.966
17:39:14:324,0.8900,0.0603,0.4029,0.979
17:39:14:328,0.8859,0.0632,0.3899,0.970
17:39:14:335,0.8666,0.0659,0.3523,0.938
17:39:14:339,0.8380,0.0718,0.2943,0.891
17:39:14:343,0.8010,0.0769,0.2181,0.834
17:39:14:349,0.7698,0.0806,0.1313,0.785
17:39:14:355,0.7429,0.0791,0.0443,0.748
17:39:14:359,0.7348,0.0735,-0.0354,0.739
17:39:14:365,0.7698,0.0747,-0.0985,0.780
17:39:14:373,0.8162,0.0855,-0.1491,0.834
17:39:14:376,0.8365,0.0984,-0.1850,0.862
17:39:14:379,0.8382,0.1082,-0.2068,0.870
17:39:14:388,0.8573,0.1077,-0.2261,0.893
17:39:14:389,0.9049,0.1063,-0.2622,0.948
17:39:14:395,0.9626,0.1185,-0.3204,1.021
17:39:14:399,1.0052,0.1349,-0.3715,1.080
17:39:14:404,1.0492,0.1571,-0.3913,1.131
17:39:14:409,1.1034,0.1816,-0.3757,1.180
17:39:14:416,1.1508,0.2018,-0.3302,1.214
17:39:14:419,1.1941,0.2248,-0.2664,1.244
17:39:14:424,1.2423,0.2436,-0.1975,1.281
17:39:14:430,1.2982,0.2595,-0.1349,1.331
17:39:14:434,1.3642,0.2686,-0.0892,1.393
17:39:14:439,1.4388,0.2678,-0.0577,1.465
17:39:14:444,1.5138,0.2605,-0.0393,1.537
17:39:14:450,1.5825,0.2517,-0.0322,1.603
17:39:14:454,1.6568,0.2358,-0.0295,1.674
17:39:14:460,1.7348,0.2009,-0.0352,1.747
17:39:14:471,1.7886,0.2004,-0.0430,1.800
17:39:14:472,1.8125,0.2456,-0.0508,1.830
17:39:14:475,1.8206,0.3011,-0.0530,1.846
17:39:14:480,1.8196,0.3187,-0.0508,1.848
17:39:14:485,1.8081,0.3001,-0.0369,1.833
17:39:14:490,1.7702,0.2720,-0.0124,1.791
17:39:14:494,1.6791,0.2419,0.0201,1.697
17:39:14:500,1.6018,0.1757,0.0633,1.613
17:39:14:504,1.5671,0.1334,0.0971,1.576
17:39:14:510,1.5476,0.1322,0.0993,1.556
17:39:14:516,1.5216,0.1471,0.0910,1.531
17:39:14:521,1.4762,0.1640,0.0885,1.488
17:39:14:525,1.4378,0.1703,0.0958,1.451
17:39:14:529,1.4163,0.1605,0.0993,1.429
17:39:14:536,1.3989,0.1368,0.0846,1.408
17:39:14:540,1.3867,0.1055,0.0607,1.392
17:39:14:544,1.3667,0.0745,0.0347,1.369
17:39:14:550,1.3376,0.0569,0.0022,1.339
17:39:14:555,1.3102,0.0535,-0.0322,1.312
17:39:14:560,1.2804,0.0549,-0.0572,1.283
17:39:14:571,1.2457,0.0544,-0.0599,1.248
17:39:14:572,1.2041,0.0434,-0.0405,1.206
17:39:14:577,1.1591,0.0312,-0.0029,1.160
17:39:14:579,1.1105,0.0224,0.0475,1.112
17:39:14:590,1.0543,0.0051,0.0990,1.059
17:39:14:591,0.9917,-0.0145,0.1423,1.002
17:39:14:596,0.9335,-0.0269,0.1775,0.951
17:39:14:600,0.8876,-0.0260,0.2017,0.911
17:39:14:605,0.8514,-0.0265,0.2073,0.877
17:39:14:610,0.8177,-0.0404,0.2000,0.843
17:39:14:617,0.7898,-0.0553,0.1863,0.813
17:39:14:622,0.7754,-0.0599,0.1699,0.796
17:39:14:625,0.7607,-0.0617,0.1499,0.778
17:39:14:630,0.7463,-0.0585,0.1298,0.760
17:39:14:636,0.7395,-0.0634,0.1086,0.750
17:39:14:641,0.7385,-0.0692,0.0846,0.747
17:39:14:647,0.7458,-0.0675,0.0585,0.751
17:39:14:650,0.7671,-0.0617,0.0330,0.770
17:39:14:655,0.7893,-0.0590,0.0108,0.792
17:39:14:661,0.8008,-0.0712,-0.0019,0.804
17:39:14:677,0.8091,-0.0783,-0.0017,0.813
17:39:14:686,0.8186,-0.0783,0.0069,0.822
17:39:14:687,0.8299,-0.0807,0.0201,0.834
17:39:14:689,0.8433,-0.0854,0.0362,0.848
17:39:14:689,0.8490,-0.0846,0.0543,0.855
17:39:14:697,0.8446,-0.0773,0.0729,0.851
17:39:14:698,0.8345,-0.0653,0.0868,0.842
17:39:14:700,0.8201,-0.0489,0.0946,0.827
17:39:14:706,0.8025,-0.0291,0.0961,0.809
17:39:14:710,0.7844,-0.0047,0.0932,0.790
17:39:14:718,0.7722,0.0185,0.0883,0.777
17:39:14:721,0.7646,0.0359,0.0822,0.770
17:39:14:725,0.7517,0.0544,0.0739,0.757
17:39:14:732,0.7368,0.0740,0.0607,0.743
17:39:14:737,0.7287,0.0894,0.0482,0.736
17:39:14:741,0.7241,0.0987,0.0418,0.732
17:39:14:746,0.7211,0.1046,0.0460,0.730
17:39:14:757,0.7216,0.1085,0.0567,0.732
17:39:14:758,0.7275,0.1107,0.0685,0.739
17:39:14:761,0.7331,0.1119,0.0802,0.746
17:39:14:771,0.7392,0.1112,0.0929,0.753
17:39:14:772,0.7514,0.1104,0.1054,0.767
17:39:14:785,0.7715,0.1092,0.1149,0.788
17:39:14:787,0.7986,0.1053,0.1169,0.814
17:39:14:788,0.8182,0.1058,0.1134,0.833
17:39:14:793,0.8294,0.1087,0.1064,0.843
17:39:14:796,0.8370,0.1121,0.0905,0.849
17:39:14:801,0.8382,0.1160,0.0724,0.849
17:39:14:809,0.8267,0.1204,0.0629,0.838
17:39:14:810,0.8057,0.1251,0.0675,0.818
17:39:14:816,0.7849,0.1273,0.0836,0.800
17:39:14:821,0.7766,0.1251,0.1015,0.793
17:39:14:825,0.7788,0.1195,0.1144,0.796
17:39:14:831,0.7817,0.1236,0.1232,0.801
17:39:14:836,0.7896,0.1339,0.1247,0.810
17:39:14:840,0.8001,0.1415,0.1274,0.822
17:39:14:845,0.8047,0.1437,0.1394,0.829
17:39:14:851,0.8003,0.1439,0.1567,0.828
17:39:14:857,0.7891,0.1412,0.1670,0.819
17:39:14:862,0.7778,0.1368,0.1626,0.806
17:39:14:870,0.7720,0.1327,0.1513,0.798
17:39:14:871,0.7725,0.1278,0.1396,0.795
17:39:14:876,0.7737,0.1222,0.1330,0.794
17:39:14:882,0.7751,0.1163,0.1303,0.795
17:39:14:886,0.7803,0.1090,0.1313,0.799
17:39:14:891,0.7847,0.0999,0.1313,0.802
17:39:14:897,0.7849,0.0918,0.1345,0.802
17:39:14:901,0.7869,0.0874,0.1406,0.804
17:39:14:907,0.7908,0.0867,0.1504,0.810
17:39:14:912,0.7815,0.0835,0.1616,0.802
17:39:14:917,0.7629,0.0779,0.1719,0.786
17:39:14:921,0.7453,0.0706,0.1804,0.770
17:39:14:927,0.7336,0.0637,0.1797,0.758
17:39:14:931,0.7184,0.0579,0.1665,0.740
17:39:14:937,0.7001,0.0554,0.1445,0.717
17:39:14:942,0.6937,0.0498,0.1222,0.706
17:39:14:947,0.7033,0.0371,0.1046,0.712
17:39:14:951,0.7157,0.0212,0.0873,0.721
17:39:14:957,0.7236,0.0117,0.0648,0.727
17:39:14:962,0.7333,0.0126,0.0433,0.735
17:39:14:970,0.7424,0.0192,0.0347,0.743
17:39:14:971,0.7490,0.0283,0.0406,0.751
17:39:14:977,0.7497,0.0329,0.0611,0.753
17:39:14:992,0.7512,0.0364,0.0998,0.759
17:39:14:993,0.7607,0.0437,0.1501,0.777
17:39:14:993,0.7698,0.0618,0.2046,0.799
17:39:14:998,0.7837,0.0801,0.2709,0.833
17:39:15:001,0.8211,0.0826,0.3393,0.892
17:39:15:007,0.8771,0.0703,0.3821,0.959
17:39:15:012,0.9387,0.0364,0.3620,1.007
17:39:15:018,1.0074,-0.0001,0.2816,1.046
17:39:15:021,1.0580,-0.0096,0.1907,1.075
17:39:15:026,1.0778,-0.0015,0.0707,1.080
17:39:15:032,1.1139,0.0041,-0.1102,1.119
17:39:15:037,1.1792,0.0024,-0.2989,1.216
17:39:15:043,1.2291,0.0163,-0.4145,1.297
17:39:15:048,1.2464,0.0337,-0.4309,1.319
17:39:15:052,1.2401,0.0166,-0.3801,1.297
17:39:15:057,1.2408,-0.0013,-0.2921,1.275
17:39:15:062,1.2533,0.0034,-0.2055,1.270
17:39:15:070,1.2711,0.0134,-0.1652,1.282
17:39:15:071,1.3004,0.0217,-0.1777,1.313
17:39:15:077,1.3329,0.0146,-0.2134,1.350
