time,gFx,gFy,gFz,TgF
16:43:48:449,0.9800,0.0464,0.0968,0.986
16:43:48:454,0.9780,0.0483,0.0985,0.984
16:43:48:459,0.9775,0.0478,0.0998,0.984
16:43:48:465,0.9822,0.0444,0.1010,0.988
16:43:48:469,0.9846,0.0417,0.1027,0.991
16:43:48:474,0.9802,0.0442,0.1054,0.987
16:43:48:480,0.9753,0.0478,0.1078,0.982
16:43:48:485,0.9751,0.0483,0.1081,0.982
16:43:48:489,0.9785,0.0464,0.1066,0.985
16:43:48:497,0.9802,0.0452,0.1024,0.987
16:43:48:500,0.9807,0.0439,0.0983,0.987
16:43:48:505,0.9807,0.0447,0.0958,0.986
16:43:48:509,0.9805,0.0432,0.0951,0.986
16:43:48:520,0.9802,0.0415,0.0954,0.986
16:43:48:522,0.9812,0.0410,0.0976,0.987
16:43:48:525,0.9827,0.0417,0.1007,0.989
16:43:48:538,0.9844,0.0412,0.1022,0.991
16:43:48:539,0.9844,0.0405,0.1042,0.991
16:43:48:540,0.9832,0.0405,0.1051,0.990
16:43:48:550,0.9814,0.0408,0.1051,0.988
16:43:48:550,0.9807,0.0412,0.1049,0.987
16:43:48:554,0.9812,0.0405,0.1044,0.988
16:43:48:559,0.9807,0.0420,0.1042,0.987
16:43:48:565,0.9802,0.0434,0.1029,0.987
16:43:48:569,0.9795,0.0449,0.1002,0.986
16:43:48:574,0.9792,0.0461,0.0980,0.985
16:43:48:579,0.9778,0.0476,0.0973,0.984
16:43:48:585,0.9761,0.0488,0.0973,0.982
16:43:48:589,0.9746,0.0493,0.0963,0.981
16:43:48:594,0.9746,0.0496,0.0949,0.980
16:43:48:599,0.9758,0.0488,0.0944,0.982
16:43:48:605,0.9773,0.0478,0.0958,0.983
16:43:48:609,0.9785,0.0464,0.0973,0.984
16:43:48:614,0.9800,0.0442,0.0971,0.986
16:43:48:619,0.9810,0.0434,0.0958,0.987
16:43:48:625,0.9812,0.0432,0.0973,0.987
16:43:48:631,0.9814,0.0430,0.0971,0.987
16:43:48:635,0.9827,0.0430,0.0968,0.988
16:43:48:640,0.9844,0.0427,0.0976,0.990
16:43:48:646,0.9858,0.0412,0.0978,0.992
16:43:48:650,0.9868,0.0403,0.0990,0.993
16:43:48:655,0.9851,0.0417,0.1005,0.991
16:43:48:659,0.9822,0.0437,0.1015,0.988
16:43:48:665,0.9812,0.0449,0.1017,0.987
16:43:48:669,0.9817,0.0454,0.0998,0.988
16:43:48:675,0.9812,0.0454,0.0988,0.987
16:43:48:680,0.9807,0.0464,0.0985,0.987
16:43:48:685,0.9795,0.0474,0.0990,0.986
16:43:48:690,0.9785,0.0471,0.1007,0.985
16:43:48:700,0.9768,0.0461,0.1029,0.983
16:43:48:701,0.9746,0.0466,0.1054,0.981
16:43:48:705,0.9729,0.0474,0.1061,0.980
16:43:48:710,0.9736,0.0469,0.1054,0.980
16:43:48:715,0.9746,0.0442,0.1017,0.981
16:43:48:720,0.9753,0.0425,0.0980,0.981
16:43:48:725,0.9753,0.0420,0.0958,0.981
16:43:48:730,0.9756,0.0417,0.0951,0.981
16:43:48:735,0.9761,0.0410,0.0936,0.981
16:43:48:740,0.9775,0.0400,0.0932,0.983
16:43:48:746,0.9810,0.0393,0.0954,0.986
16:43:48:750,0.9858,0.0383,0.0990,0.992
16:43:48:755,0.9898,0.0373,0.1017,0.996
16:43:48:760,0.9922,0.0366,0.1024,0.998
16:43:48:766,0.9917,0.0373,0.1032,0.998
16:43:48:772,0.9890,0.0398,0.1039,0.995
16:43:48:776,0.9854,0.0415,0.1056,0.992
16:43:48:781,0.9829,0.0412,0.1061,0.989
16:43:48:786,0.9827,0.0412,0.1061,0.989
16:43:48:791,0.9819,0.0410,0.1051,0.988
16:43:48:800,0.9790,0.0408,0.1042,0.985
16:43:48:801,0.9756,0.0417,0.1049,0.982
16:43:48:806,0.9744,0.0430,0.1054,0.981
16:43:48:810,0.9751,0.0425,0.1039,0.982
16:43:48:815,0.9753,0.0408,0.1012,0.981
16:43:48:820,0.9751,0.0395,0.0985,0.981
16:43:48:826,0.9731,0.0398,0.0966,0.979
16:43:48:830,0.9726,0.0415,0.0966,0.978
16:43:48:836,0.9739,0.0427,0.0963,0.980
16:43:48:840,0.9768,0.0430,0.0944,0.982
16:43:48:846,0.9802,0.0415,0.0919,0.985
16:43:48:851,0.9841,0.0408,0.0914,0.989
16:43:48:856,0.9856,0.0410,0.0927,0.991
16:43:48:860,0.9868,0.0420,0.0954,0.992
16:43:48:866,0.9883,0.0425,0.0973,0.994
16:43:48:871,0.9885,0.0427,0.0978,0.994
16:43:48:877,0.9880,0.0434,0.0976,0.994
16:43:48:881,0.9876,0.0434,0.0985,0.993
16:43:48:886,0.9868,0.0427,0.0973,0.993
16:43:48:891,0.9863,0.0427,0.0973,0.992
16:43:48:898,0.9839,0.0422,0.0980,0.990
16:43:48:901,0.9812,0.0425,0.1007,0.987
16:43:48:906,0.9795,0.0427,0.1024,0.986
16:43:48:911,0.9792,0.0422,0.1032,0.986
16:43:48:917,0.9790,0.0417,0.1017,0.985
16:43:48:921,0.9790,0.0417,0.0988,0.985
16:43:48:926,0.9792,0.0425,0.0980,0.985
16:43:48:933,0.9790,0.0434,0.0973,0.985
16:43:48:936,0.9802,0.0447,0.0973,0.986
16:43:48:941,0.9797,0.0459,0.0966,0.986
16:43:48:946,0.9792,0.0459,0.0944,0.985
16:43:48:951,0.9790,0.0454,0.0941,0.985
16:43:48:956,0.9812,0.0449,0.0958,0.987
16:43:48:961,0.9832,0.0434,0.0968,0.989
16:43:48:966,0.9851,0.0415,0.0988,0.991
16:43:48:971,0.9856,0.0408,0.1005,0.992
16:43:48:976,0.9849,0.0412,0.1007,0.991
16:43:48:981,0.9836,0.0412,0.1007,0.990
16:43:48:986,0.9822,0.0410,0.1024,0.988
16:43:48:991,0.9812,0.0417,0.1037,0.988
16:43:49:000,0.9785,0.0415,0.1034,0.985
16:43:49:003,0.9766,0.0417,0.1037,0.983
16:43:49:007,0.9668,0.0508,0.1046,0.974
16:43:49:012,0.9763,0.0493,0.1046,0.983
16:43:49:017,0.9792,0.0332,0.1098,0.986
16:43:49:022,0.9768,0.0327,0.1093,0.983
16:43:49:027,0.9770,0.0427,0.1051,0.984
16:43:49:032,0.9736,0.0464,0.1029,0.980
16:43:49:036,0.9775,0.0427,0.1007,0.984
16:43:49:041,0.9836,0.0376,0.1012,0.990
16:43:49:047,0.9851,0.0366,0.1042,0.991
16:43:49:051,0.9827,0.0393,0.1046,0.989
16:43:49:056,0.9790,0.0417,0.1022,0.985
16:43:49:061,0.9768,0.0420,0.1015,0.983
16:43:49:067,0.9783,0.0395,0.1010,0.984
16:43:49:072,0.9812,0.0386,0.1015,0.987
16:43:49:077,0.9822,0.0395,0.1032,0.988
16:43:49:082,0.9819,0.0408,0.1046,0.988
16:43:49:087,0.9822,0.0400,0.1042,0.988
16:43:49:091,0.9819,0.0403,0.1032,0.988
16:43:49:100,0.9800,0.0412,0.1017,0.986
16:43:49:107,0.9788,0.0420,0.0998,0.985
16:43:49:108,0.9790,0.0420,0.0983,0.985
16:43:49:115,0.9800,0.0403,0.0973,0.986
16:43:49:118,0.9797,0.0400,0.0983,0.985
16:43:49:121,0.9797,0.0408,0.1002,0.986
16:43:49:127,0.9790,0.0403,0.1020,0.985
16:43:49:132,0.9807,0.0386,0.1034,0.987
16:43:49:137,0.9841,0.0366,0.1005,0.990
16:43:49:141,0.9861,0.0364,0.0983,0.992
16:43:49:147,0.9851,0.0373,0.0973,0.991
16:43:49:152,0.9819,0.0386,0.0976,0.988
16:43:49:157,0.9807,0.0395,0.0993,0.987
16:43:49:163,0.9790,0.0410,0.1012,0.985
16:43:49:167,0.9783,0.0417,0.1012,0.984
16:43:49:172,0.9783,0.0425,0.0988,0.984
16:43:49:177,0.9780,0.0439,0.0956,0.984
16:43:49:182,0.9778,0.0449,0.0941,0.983
16:43:49:188,0.9783,0.0456,0.0951,0.984
16:43:49:192,0.9788,0.0461,0.0968,0.985
16:43:49:206,0.9790,0.0459,0.0988,0.985
16:43:49:208,0.9788,0.0464,0.1007,0.985
16:43:49:210,0.9802,0.0471,0.1024,0.987
16:43:49:222,0.9822,0.0469,0.1039,0.989
16:43:49:224,0.9822,0.0461,0.1029,0.989
16:43:49:224,0.9829,0.0466,0.1024,0.989
16:43:49:227,0.9834,0.0456,0.1020,0.990
16:43:49:232,0.9841,0.0444,0.1000,0.990
16:43:49:237,0.9839,0.0432,0.0980,0.990
16:43:49:242,0.9819,0.0439,0.0956,0.988
16:43:49:248,0.9790,0.0459,0.0946,0.985
16:43:49:252,0.9768,0.0466,0.0939,0.982
16:43:49:257,0.9773,0.0464,0.0954,0.983
16:43:49:263,0.9792,0.0444,0.0988,0.985
16:43:49:268,0.9805,0.0432,0.1032,0.987
16:43:49:273,0.9795,0.0444,0.1049,0.986
16:43:49:277,0.9785,0.0444,0.1044,0.985
16:43:49:283,0.9785,0.0430,0.1027,0.985
16:43:49:288,0.9797,0.0420,0.1010,0.986
16:43:49:293,0.9795,0.0412,0.1007,0.986
16:43:49:307,0.9790,0.0417,0.1027,0.985
16:43:49:309,0.9788,0.0425,0.1037,0.985
16:43:49:310,0.9785,0.0434,0.1027,0.985
16:43:49:324,0.9758,0.0459,0.1015,0.982
16:43:49:326,0.9744,0.0469,0.1002,0.981
16:43:49:327,0.9832,0.0415,0.0988,0.989
16:43:49:330,0.9846,0.0395,0.0988,0.990
16:43:49:333,0.9792,0.0430,0.0978,0.985
16:43:49:337,0.9744,0.0454,0.0985,0.980
16:43:49:342,0.9758,0.0437,0.0990,0.982
16:43:49:348,0.9795,0.0395,0.0988,0.985
16:43:49:352,0.9829,0.0376,0.0995,0.989
16:43:49:358,0.9824,0.0383,0.1005,0.988
16:43:49:363,0.9800,0.0398,0.1002,0.986
16:43:49:368,0.9790,0.0410,0.0998,0.985
16:43:49:373,0.9817,0.0395,0.1000,0.988
16:43:49:378,0.9841,0.0386,0.1005,0.990
16:43:49:383,0.9846,0.0378,0.1012,0.991
16:43:49:389,0.9814,0.0381,0.1000,0.987
16:43:49:393,0.9817,0.0412,0.0993,0.988
16:43:49:407,0.9829,0.0432,0.0995,0.989
16:43:49:409,0.9822,0.0432,0.1002,0.988
16:43:49:411,0.9797,0.0437,0.1017,0.986
16:43:49:425,0.9775,0.0447,0.1015,0.984
16:43:49:427,0.9753,0.0464,0.0993,0.981
16:43:49:428,0.9753,0.0476,0.0963,0.981
16:43:49:429,0.9780,0.0464,0.0954,0.984
16:43:49:433,0.9775,0.0466,0.0961,0.983
16:43:49:438,0.9756,0.0466,0.0958,0.981
16:43:49:443,0.9756,0.0461,0.0963,0.981
16:43:49:448,0.9770,0.0454,0.0985,0.983
16:43:49:454,0.9778,0.0449,0.1017,0.984
16:43:49:458,0.9773,0.0449,0.1042,0.984
16:43:49:463,0.9790,0.0452,0.1044,0.986
16:43:49:469,0.9800,0.0442,0.1024,0.986
16:43:49:473,0.9807,0.0432,0.1010,0.987
16:43:49:480,0.9827,0.0430,0.0988,0.989
16:43:49:484,0.9854,0.0430,0.0968,0.991
16:43:49:489,0.9866,0.0432,0.0958,0.992
16:43:49:494,0.9858,0.0444,0.0958,0.991
16:43:49:499,0.9854,0.0444,0.0956,0.991
16:43:49:504,0.9846,0.0434,0.0944,0.990
16:43:49:509,0.9829,0.0430,0.0949,0.988
16:43:49:524,0.9812,0.0422,0.0961,0.987
16:43:49:526,0.9805,0.0444,0.0976,0.986
16:43:49:528,0.9807,0.0447,0.0988,0.987
16:43:49:530,0.9805,0.0442,0.0985,0.986
16:43:49:543,0.9780,0.0449,0.0995,0.984
16:43:49:544,0.9780,0.0459,0.1010,0.984
16:43:49:545,0.9780,0.0456,0.1032,0.985
16:43:49:549,0.9778,0.0459,0.1056,0.985
16:43:49:553,0.9778,0.0447,0.1066,0.985
16:43:49:558,0.9783,0.0430,0.1059,0.985
16:43:49:565,0.9775,0.0425,0.1059,0.984
16:43:49:569,0.9783,0.0425,0.1046,0.985
16:43:49:573,0.9775,0.0415,0.1024,0.984
16:43:49:580,0.9761,0.0422,0.1002,0.982
16:43:49:584,0.9758,0.0439,0.0993,0.982
16:43:49:589,0.9761,0.0437,0.0993,0.982
16:43:49:593,0.9785,0.0432,0.1012,0.985
16:43:49:600,0.9780,0.0427,0.1017,0.984
16:43:49:604,0.9758,0.0452,0.1034,0.982
16:43:49:610,0.9770,0.0452,0.1042,0.984
16:43:49:624,0.9814,0.0439,0.1039,0.988
16:43:49:626,0.9841,0.0415,0.1039,0.990
16:43:49:627,0.9849,0.0405,0.1054,0.991
16:43:49:642,0.9834,0.0410,0.1068,0.990
16:43:49:644,0.9829,0.0415,0.1071,0.990
16:43:49:644,0.9829,0.0420,0.1066,0.990
16:43:49:645,0.9822,0.0405,0.1061,0.989
16:43:49:650,0.9814,0.0400,0.1024,0.988
16:43:49:654,0.9797,0.0425,0.0966,0.985
16:43:49:659,0.9785,0.0437,0.0927,0.984
16:43:49:663,0.9783,0.0437,0.0917,0.984
16:43:49:669,0.9785,0.0434,0.0922,0.984
16:43:49:674,0.9785,0.0432,0.0951,0.984
16:43:49:680,0.9758,0.0444,0.0993,0.982
16:43:49:684,0.9814,0.0412,0.1020,0.988
16:43:49:689,0.9861,0.0395,0.1034,0.992
16:43:49:695,0.9841,0.0410,0.1015,0.990
16:43:49:704,0.9817,0.0425,0.0998,0.988
16:43:49:705,0.9834,0.0422,0.0990,0.989
16:43:49:710,0.9851,0.0422,0.0971,0.991
16:43:49:714,0.9851,0.0417,0.0961,0.991
16:43:49:719,0.9834,0.0420,0.0963,0.989
16:43:49:724,0.9802,0.0434,0.0978,0.986
16:43:49:729,0.9783,0.0439,0.0983,0.984
16:43:49:734,0.9785,0.0444,0.0985,0.984
16:43:49:739,0.9797,0.0442,0.0995,0.986
16:43:49:744,0.9795,0.0432,0.1007,0.986
16:43:49:750,0.9795,0.0442,0.1022,0.986
16:43:49:754,0.9810,0.0447,0.1044,0.988
16:43:49:759,0.9824,0.0442,0.1066,0.989
16:43:49:764,0.9827,0.0439,0.1081,0.990
16:43:49:770,0.9834,0.0430,0.1086,0.990
16:43:49:774,0.9858,0.0412,0.1073,0.993
16:43:49:780,0.9863,0.0412,0.1054,0.993
16:43:49:785,0.9844,0.0410,0.1037,0.991
16:43:49:791,0.9817,0.0417,0.1010,0.988
16:43:49:795,0.9783,0.0430,0.0988,0.984
16:43:49:804,0.9748,0.0452,0.0949,0.980
16:43:49:806,0.9748,0.0442,0.0907,0.980
16:43:49:810,0.9817,0.0400,0.0941,0.987
16:43:49:816,0.9824,0.0395,0.0998,0.988
16:43:49:820,0.9800,0.0427,0.1020,0.986
16:43:49:824,0.9778,0.0447,0.1010,0.984
16:43:49:830,0.9778,0.0442,0.0976,0.984
16:43:49:834,0.9802,0.0444,0.0949,0.986
16:43:49:839,0.9834,0.0439,0.0941,0.989
16:43:49:844,0.9836,0.0444,0.0949,0.989
16:43:49:850,0.9824,0.0452,0.0963,0.988
16:43:49:854,0.9810,0.0454,0.0968,0.987
16:43:49:860,0.9822,0.0442,0.0971,0.988
16:43:49:865,0.9839,0.0422,0.0978,0.990
16:43:49:870,0.9834,0.0398,0.1020,0.989
16:43:49:875,0.9807,0.0410,0.1068,0.987
16:43:49:880,0.9775,0.0439,0.1081,0.984
16:43:49:885,0.9768,0.0454,0.1078,0.984
16:43:49:890,0.9780,0.0447,0.1078,0.985
16:43:49:900,0.9790,0.0430,0.1066,0.986
16:43:49:901,0.9790,0.0430,0.1059,0.986
16:43:49:905,0.9775,0.0452,0.1054,0.984
16:43:49:910,0.9746,0.0454,0.1046,0.981
16:43:49:915,0.9731,0.0442,0.1039,0.980
16:43:49:920,0.9736,0.0437,0.1022,0.980
16:43:49:925,0.9746,0.0432,0.1007,0.981
16:43:49:930,0.9783,0.0427,0.1022,0.985
16:43:49:935,0.9824,0.0417,0.1034,0.989
16:43:49:942,0.9836,0.0412,0.1032,0.990
16:43:49:945,0.9844,0.0398,0.1015,0.990
16:43:49:951,0.9839,0.0398,0.1000,0.990
16:43:49:955,0.9824,0.0415,0.0995,0.988
16:43:49:960,0.9832,0.0420,0.0990,0.989
16:43:49:965,0.9846,0.0415,0.0988,0.990
16:43:49:971,0.9846,0.0410,0.0995,0.990
16:43:49:975,0.9814,0.0427,0.1034,0.988
16:43:49:980,0.9792,0.0437,0.1078,0.986
16:43:49:985,0.9783,0.0434,0.1093,0.985
16:43:49:991,0.9773,0.0422,0.1095,0.984
16:43:50:000,0.9766,0.0410,0.1078,0.983
16:43:50:001,0.9775,0.0405,0.1056,0.984
16:43:50:005,0.9810,0.0395,0.1044,0.987
16:43:50:012,0.9812,0.0388,0.1046,0.988
16:43:50:015,0.9788,0.0400,0.1046,0.985
16:43:50:021,0.9770,0.0408,0.1044,0.983
16:43:50:026,0.9763,0.0420,0.1020,0.983
16:43:50:031,0.9773,0.0422,0.0995,0.983
16:43:50:035,0.9810,0.0395,0.0980,0.987
16:43:50:041,0.9841,0.0390,0.0968,0.990
16:43:50:046,0.9844,0.0395,0.0963,0.990
16:43:50:051,0.9827,0.0403,0.0951,0.988
16:43:50:056,0.9814,0.0408,0.0954,0.987
16:43:50:061,0.9819,0.0412,0.1010,0.988
16:43:50:066,0.9829,0.0422,0.1068,0.990
16:43:50:072,0.9834,0.0430,0.1108,0.991
16:43:50:077,0.9822,0.0442,0.1137,0.990
16:43:50:081,0.9814,0.0442,0.1142,0.989
16:43:50:086,0.9805,0.0430,0.1132,0.988
16:43:50:092,0.9800,0.0417,0.1112,0.987
16:43:50:101,0.9805,0.0410,0.1086,0.987
16:43:50:102,0.9795,0.0417,0.1064,0.986
16:43:50:106,0.9783,0.0415,0.1046,0.985
16:43:50:113,0.9778,0.0425,0.1010,0.984
16:43:50:116,0.9780,0.0432,0.0980,0.984
16:43:50:121,0.9785,0.0427,0.0966,0.984
16:43:50:126,0.9797,0.0417,0.0966,0.985
16:43:50:132,0.9807,0.0395,0.0998,0.987
16:43:50:136,0.9802,0.0390,0.1017,0.986
16:43:50:141,0.9802,0.0398,0.1027,0.986
16:43:50:146,0.9805,0.0398,0.1046,0.987
16:43:50:152,0.9800,0.0412,0.1064,0.987
16:43:50:156,0.9792,0.0422,0.1076,0.986
16:43:50:161,0.9795,0.0425,0.1078,0.986
16:43:50:166,0.9797,0.0425,0.1054,0.986
16:43:50:172,0.9797,0.0434,0.1032,0.986
16:43:50:176,0.9773,0.0449,0.1017,0.984
16:43:50:181,0.9775,0.0454,0.0993,0.984
16:43:50:186,0.9800,0.0454,0.0978,0.986
16:43:50:192,0.9792,0.0449,0.1010,0.985
16:43:50:200,0.9785,0.0456,0.1059,0.985
16:43:50:202,0.9783,0.0464,0.1086,0.985
16:43:50:206,0.9775,0.0449,0.1103,0.985
16:43:50:213,0.9744,0.0449,0.1100,0.982
16:43:50:217,0.9712,0.0461,0.1078,0.978
16:43:50:221,0.9726,0.0452,0.1044,0.979
16:43:50:226,0.9775,0.0422,0.0998,0.984
16:43:50:232,0.9802,0.0403,0.0961,0.986
16:43:50:237,0.9797,0.0405,0.0951,0.985
16:43:50:241,0.9797,0.0412,0.0980,0.985
16:43:50:246,0.9817,0.0420,0.1027,0.988
16:43:50:252,0.9844,0.0410,0.1064,0.991
16:43:50:256,0.9885,0.0400,0.1059,0.995
16:43:50:263,0.9898,0.0393,0.1042,0.996
16:43:50:266,0.9885,0.0386,0.1039,0.995
16:43:50:272,0.9871,0.0393,0.1042,0.993
16:43:50:276,0.9849,0.0420,0.1051,0.991
16:43:50:282,0.9768,0.0481,0.1010,0.983
16:43:50:286,0.9812,0.0425,0.0995,0.987
16:43:50:293,0.9863,0.0398,0.1015,0.992
16:43:50:300,0.9812,0.0434,0.1064,0.988
16:43:50:303,0.9572,0.0476,0.1134,0.965
16:43:50:306,0.9590,0.0452,0.1115,0.966
16:43:50:312,0.9783,0.0452,0.0990,0.984
16:43:50:317,0.9849,0.0442,0.0939,0.990
16:43:50:322,0.9724,0.0408,0.1000,0.978
16:43:50:327,0.9590,0.0400,0.1144,0.967
16:43:50:332,0.9631,0.0400,0.1112,0.970
16:43:50:337,0.9954,0.0403,0.0900,1.000
16:43:50:342,1.0074,0.0410,0.0829,1.012
16:43:50:348,0.9990,0.0403,0.0919,1.004
16:43:50:353,0.9885,0.0403,0.1039,0.995
16:43:50:357,0.9810,0.0444,0.1103,0.988
16:43:50:364,0.9731,0.0474,0.1122,0.981
16:43:50:367,0.9675,0.0449,0.1130,0.975
16:43:50:373,0.9678,0.0434,0.1117,0.975
16:43:50:377,0.9692,0.0439,0.1083,0.976
16:43:50:383,0.9731,0.0449,0.1095,0.980
16:43:50:387,0.9717,0.0452,0.1098,0.979
16:43:50:393,0.9704,0.0456,0.1095,0.978
16:43:50:406,0.9739,0.0449,0.1061,0.981
16:43:50:408,0.9783,0.0425,0.1020,0.984
16:43:50:409,0.9780,0.0390,0.1020,0.984
16:43:50:431,0.9819,0.0383,0.1076,0.989
16:43:50:434,0.9900,0.0368,0.1110,0.997
16:43:50:435,0.9942,0.0359,0.1112,1.001
16:43:50:436,0.9907,0.0354,0.1056,0.997
16:43:50:436,0.9800,0.0361,0.1005,0.986
16:43:50:437,0.9780,0.0376,0.1039,0.984
16:43:50:442,0.9785,0.0371,0.1088,0.985
16:43:50:453,0.9849,0.0364,0.1086,0.991
16:43:50:455,0.9905,0.0356,0.1044,0.997
16:43:50:457,0.9920,0.0373,0.1042,0.998
16:43:50:462,0.9927,0.0390,0.1073,0.999
16:43:50:467,0.9905,0.0398,0.1110,0.997
16:43:50:473,0.9863,0.0395,0.1100,0.993
16:43:50:477,0.9817,0.0403,0.1068,0.988
16:43:50:483,0.9770,0.0412,0.1056,0.984
16:43:50:487,0.9775,0.0425,0.1034,0.984
16:43:50:493,0.9761,0.0444,0.1020,0.982
16:43:50:502,0.9736,0.0434,0.1029,0.980
16:43:50:503,0.9751,0.0393,0.1056,0.982
16:43:50:507,0.9780,0.0354,0.1066,0.984
16:43:50:516,0.9802,0.0351,0.1093,0.987
16:43:50:517,0.9839,0.0364,0.1149,0.991
16:43:50:523,0.9836,0.0388,0.1171,0.991
16:43:50:527,0.9810,0.0400,0.1147,0.988
16:43:50:533,0.9810,0.0405,0.1066,0.988
16:43:50:537,0.9836,0.0403,0.0983,0.989
16:43:50:543,0.9819,0.0410,0.0963,0.987
16:43:50:548,0.9795,0.0437,0.0985,0.985
16:43:50:553,0.9800,0.0442,0.1007,0.986
16:43:50:558,0.9792,0.0425,0.1034,0.986
16:43:50:563,0.9795,0.0420,0.1068,0.986
16:43:50:568,0.9795,0.0417,0.1110,0.987
16:43:50:574,0.9792,0.0415,0.1164,0.987
16:43:50:580,0.9795,0.0388,0.1103,0.986
16:43:50:583,0.9785,0.0351,0.1010,0.984
16:43:50:588,0.9770,0.0342,0.0968,0.982
16:43:50:593,0.9795,0.0354,0.1024,0.985
16:43:50:599,0.9812,0.0366,0.1142,0.988
16:43:50:603,0.9861,0.0386,0.1222,0.994
16:43:50:608,0.9876,0.0383,0.1176,0.995
16:43:50:613,0.9861,0.0373,0.1110,0.993
16:43:50:618,0.9834,0.0383,0.1076,0.990
16:43:50:623,0.9812,0.0403,0.1068,0.988
16:43:50:628,0.9822,0.0408,0.1078,0.989
16:43:50:634,0.9810,0.0410,0.1110,0.988
16:43:50:638,0.9800,0.0415,0.1127,0.987
16:43:50:643,0.9763,0.0430,0.1137,0.984
16:43:50:648,0.9707,0.0447,0.1142,0.978
16:43:50:653,0.9636,0.0478,0.1144,0.972
16:43:50:658,0.9592,0.0488,0.1115,0.967
16:43:50:663,0.9663,0.0483,0.1073,0.973
16:43:50:668,0.9753,0.0471,0.1076,0.982
16:43:50:673,0.9802,0.0456,0.1083,0.987
16:43:50:679,0.9841,0.0415,0.1059,0.991
16:43:50:684,0.9836,0.0386,0.1022,0.990
16:43:50:688,0.9746,0.0400,0.1005,0.981
16:43:50:694,0.9700,0.0434,0.1005,0.976
16:43:50:699,0.9709,0.0434,0.1039,0.977
16:43:50:704,0.9746,0.0403,0.1098,0.982
16:43:50:708,0.9790,0.0366,0.1120,0.986
16:43:50:716,0.9822,0.0337,0.1132,0.989
16:43:50:719,0.9893,0.0339,0.1154,0.997
16:43:50:724,0.9924,0.0346,0.1181,1.000
16:43:50:729,0.9893,0.0346,0.1171,0.997
16:43:50:735,0.9873,0.0339,0.1120,0.994
16:43:50:739,0.9844,0.0346,0.1081,0.991
16:43:50:744,0.9783,0.0359,0.1076,0.985
16:43:50:749,0.9758,0.0368,0.1081,0.982
16:43:50:754,0.9775,0.0386,0.0866,0.982
16:43:50:760,0.9819,0.0381,-0.0227,0.983
16:43:50:765,0.9773,0.0342,-0.0775,0.981
16:43:50:768,0.9673,0.0361,0.0027,0.968
16:43:50:774,0.9748,0.0474,0.0941,0.981
16:43:50:779,0.9873,0.0591,0.1611,1.002
16:43:50:784,0.9812,0.0650,0.1978,1.003
16:43:50:789,0.9753,0.0606,0.1992,0.997
16:43:50:795,0.9819,0.0491,0.1895,1.001
16:43:50:799,0.9893,0.0364,0.1826,1.007
16:43:50:804,0.9861,0.0278,0.1792,1.003
16:43:50:809,0.9814,0.0366,0.1653,0.996
16:43:50:817,0.9812,0.0408,0.1499,0.993
16:43:50:819,0.9785,0.0327,0.1403,0.989
16:43:50:824,0.9819,0.0229,0.1335,0.991
16:43:50:829,0.9873,0.0197,0.1240,0.995
16:43:50:834,0.9907,0.0205,0.1105,0.997
16:43:50:839,0.9951,0.0197,0.0998,1.000
16:43:50:844,0.9934,0.0180,0.0912,0.998
16:43:50:849,0.9844,0.0178,0.0748,0.987
16:43:50:854,0.9731,0.0210,0.0580,0.975
16:43:50:859,0.9700,0.0268,0.0482,0.972
16:43:50:866,0.9827,0.0320,0.0489,0.984
16:43:50:869,0.9990,0.0356,0.0653,1.002
16:43:50:875,1.0008,0.0393,0.0885,1.005
16:43:50:881,0.9907,0.0452,0.1090,0.998
