time,gFx,gFy,gFz,TgF
16:44:18:692,0.9726,0.0500,-0.0085,0.974
16:44:18:697,0.9739,0.0491,-0.0105,0.975
16:44:18:702,0.9746,0.0478,-0.0132,0.976
16:44:18:708,0.9778,0.0456,-0.0193,0.979
16:44:18:712,0.9805,0.0442,-0.0264,0.982
16:44:18:717,0.9819,0.0432,-0.0315,0.983
16:44:18:722,0.9822,0.0432,-0.0342,0.984
16:44:18:729,0.9841,0.0437,-0.0371,0.986
16:44:18:733,0.9868,0.0430,-0.0403,0.989
16:44:18:737,0.9888,0.0395,-0.0457,0.991
16:44:18:751,0.9929,0.0390,-0.0452,0.995
16:44:18:753,0.9922,0.0415,-0.0320,0.994
16:44:18:754,0.9895,0.0439,-0.0171,0.991
16:44:18:767,0.9866,0.0432,-0.0112,0.988
16:44:18:769,0.9854,0.0410,-0.0146,0.986
16:44:18:770,0.9839,0.0408,-0.0195,0.985
16:44:18:774,0.9824,0.0412,-0.0244,0.984
16:44:18:778,0.9819,0.0405,-0.0261,0.983
16:44:18:782,0.9824,0.0403,-0.0254,0.984
16:44:18:787,0.9817,0.0415,-0.0215,0.983
16:44:18:795,0.9805,0.0425,-0.0200,0.982
16:44:18:797,0.9785,0.0432,-0.0222,0.980
16:44:18:802,0.9766,0.0454,-0.0269,0.978
16:44:18:808,0.9751,0.0469,-0.0308,0.977
16:44:18:813,0.9780,0.0466,-0.0332,0.980
16:44:18:817,0.9824,0.0442,-0.0352,0.984
16:44:18:824,0.9851,0.0422,-0.0352,0.987
16:44:18:828,0.9854,0.0420,-0.0308,0.987
16:44:18:833,0.9846,0.0430,-0.0259,0.986
16:44:18:838,0.9829,0.0442,-0.0210,0.984
16:44:18:843,0.9827,0.0449,-0.0183,0.984
16:44:18:848,0.9832,0.0439,-0.0173,0.984
16:44:18:853,0.9827,0.0432,-0.0178,0.984
16:44:18:866,0.9819,0.0437,-0.0198,0.983
16:44:18:868,0.9824,0.0432,-0.0215,0.984
16:44:18:870,0.9824,0.0425,-0.0222,0.984
16:44:18:887,0.9817,0.0417,-0.0227,0.983
16:44:18:889,0.9807,0.0422,-0.0249,0.982
16:44:18:891,0.9802,0.0437,-0.0293,0.982
16:44:18:892,0.9785,0.0442,-0.0327,0.980
16:44:18:895,0.9800,0.0434,-0.0332,0.982
16:44:18:898,0.9819,0.0420,-0.0327,0.983
16:44:18:903,0.9822,0.0422,-0.0308,0.984
16:44:18:908,0.9819,0.0427,-0.0278,0.983
16:44:18:913,0.9822,0.0430,-0.0261,0.983
16:44:18:918,0.9836,0.0432,-0.0244,0.985
16:44:18:925,0.9849,0.0430,-0.0229,0.986
16:44:18:930,0.9846,0.0432,-0.0225,0.986
16:44:18:933,0.9827,0.0439,-0.0242,0.984
16:44:18:938,0.9819,0.0449,-0.0261,0.983
16:44:18:946,0.9824,0.0452,-0.0261,0.984
16:44:18:948,0.9812,0.0459,-0.0256,0.983
16:44:18:953,0.9792,0.0474,-0.0251,0.981
16:44:18:962,0.9783,0.0488,-0.0254,0.980
16:44:18:963,0.9775,0.0496,-0.0254,0.979
16:44:18:969,0.9785,0.0481,-0.0251,0.980
16:44:18:976,0.9778,0.0476,-0.0247,0.979
16:44:18:978,0.9788,0.0469,-0.0251,0.980
16:44:18:983,0.9812,0.0456,-0.0254,0.983
16:44:18:989,0.9819,0.0452,-0.0269,0.983
16:44:18:993,0.9827,0.0447,-0.0276,0.984
16:44:18:998,0.9834,0.0442,-0.0273,0.985
16:44:19:003,0.9839,0.0434,-0.0276,0.985
16:44:19:010,0.9834,0.0427,-0.0283,0.985
16:44:19:014,0.9836,0.0420,-0.0293,0.985
16:44:19:018,0.9827,0.0415,-0.0293,0.984
16:44:19:024,0.9829,0.0420,-0.0283,0.984
16:44:19:029,0.9829,0.0425,-0.0259,0.984
16:44:19:033,0.9827,0.0417,-0.0215,0.984
16:44:19:039,0.9822,0.0417,-0.0195,0.983
16:44:19:044,0.9810,0.0422,-0.0220,0.982
16:44:19:049,0.9810,0.0420,-0.0234,0.982
16:44:19:054,0.9827,0.0412,-0.0237,0.984
16:44:19:067,0.9836,0.0410,-0.0249,0.985
16:44:19:069,0.9844,0.0408,-0.0278,0.986
16:44:19:070,0.9858,0.0400,-0.0286,0.987
16:44:19:085,0.9873,0.0395,-0.0283,0.989
16:44:19:087,0.9846,0.0405,-0.0286,0.986
16:44:19:088,0.9827,0.0420,-0.0271,0.984
16:44:19:091,0.9827,0.0432,-0.0249,0.984
16:44:19:093,0.9814,0.0415,-0.0251,0.983
16:44:19:098,0.9802,0.0403,-0.0298,0.982
16:44:19:103,0.9795,0.0395,-0.0381,0.981
16:44:19:110,0.9805,0.0398,-0.0396,0.982
16:44:19:114,0.9841,0.0405,-0.0405,0.986
16:44:19:118,0.9844,0.0412,-0.0430,0.986
16:44:19:123,0.9854,0.0410,-0.0396,0.987
16:44:19:129,0.9851,0.0400,-0.0357,0.987
16:44:19:134,0.9812,0.0408,-0.0317,0.983
16:44:19:150,0.9792,0.0422,-0.0273,0.981
16:44:19:152,0.9792,0.0430,-0.0256,0.981
16:44:19:153,0.9805,0.0425,-0.0239,0.982
16:44:19:154,0.9834,0.0410,-0.0215,0.984
16:44:19:168,0.9861,0.0383,-0.0251,0.987
16:44:19:170,0.9863,0.0366,-0.0291,0.987
16:44:19:171,0.9863,0.0373,-0.0288,0.987
16:44:19:177,0.9858,0.0393,-0.0266,0.987
16:44:19:179,0.9851,0.0408,-0.0261,0.986
16:44:19:184,0.9841,0.0420,-0.0271,0.985
16:44:19:190,0.9829,0.0422,-0.0298,0.984
16:44:19:194,0.9807,0.0398,-0.0339,0.982
16:44:19:199,0.9824,0.0395,-0.0366,0.984
16:44:19:204,0.9836,0.0412,-0.0359,0.985
16:44:19:209,0.9814,0.0427,-0.0410,0.983
16:44:19:215,0.9807,0.0427,-0.0420,0.983
16:44:19:219,0.9819,0.0410,-0.0393,0.984
16:44:19:224,0.9829,0.0390,-0.0366,0.984
16:44:19:230,0.9836,0.0393,-0.0335,0.985
16:44:19:234,0.9836,0.0398,-0.0310,0.985
16:44:19:247,0.9819,0.0393,-0.0273,0.983
16:44:19:249,0.9802,0.0390,-0.0247,0.981
16:44:19:250,0.9783,0.0403,-0.0251,0.979
16:44:19:254,0.9770,0.0417,-0.0269,0.978
16:44:19:261,0.9780,0.0412,-0.0291,0.979
16:44:19:264,0.9817,0.0386,-0.0308,0.983
16:44:19:270,0.9846,0.0368,-0.0310,0.986
16:44:19:274,0.9834,0.0376,-0.0325,0.985
16:44:19:280,0.9819,0.0398,-0.0352,0.983
16:44:19:284,0.9824,0.0403,-0.0354,0.984
16:44:19:290,0.9834,0.0393,-0.0315,0.985
16:44:19:295,0.9829,0.0393,-0.0264,0.984
16:44:19:300,0.9814,0.0398,-0.0237,0.983
16:44:19:305,0.9807,0.0398,-0.0234,0.982
16:44:19:310,0.9817,0.0403,-0.0239,0.983
16:44:19:314,0.9824,0.0393,-0.0247,0.984
16:44:19:320,0.9812,0.0383,-0.0251,0.982
16:44:19:324,0.9800,0.0376,-0.0251,0.981
16:44:19:330,0.9802,0.0376,-0.0251,0.981
16:44:19:334,0.9817,0.0368,-0.0249,0.983
16:44:19:349,0.9832,0.0368,-0.0234,0.984
16:44:19:350,0.9824,0.0366,-0.0244,0.983
16:44:19:351,0.9805,0.0381,-0.0259,0.982
16:44:19:355,0.9827,0.0368,-0.0269,0.984
16:44:19:372,0.9861,0.0351,-0.0281,0.987
16:44:19:373,0.9868,0.0339,-0.0288,0.988
16:44:19:374,0.9858,0.0351,-0.0305,0.987
16:44:19:376,0.9829,0.0373,-0.0339,0.984
16:44:19:380,0.9807,0.0390,-0.0364,0.982
16:44:19:386,0.9792,0.0403,-0.0361,0.981
16:44:19:396,0.9778,0.0403,-0.0349,0.979
16:44:19:397,0.9778,0.0398,-0.0310,0.979
16:44:19:400,0.9800,0.0390,-0.0271,0.981
16:44:19:405,0.9814,0.0395,-0.0251,0.983
16:44:19:412,0.9797,0.0403,-0.0254,0.981
16:44:19:415,0.9785,0.0420,-0.0261,0.980
16:44:19:420,0.9775,0.0430,-0.0266,0.979
16:44:19:425,0.9763,0.0432,-0.0264,0.978
16:44:19:430,0.9792,0.0415,-0.0259,0.980
16:44:19:435,0.9839,0.0388,-0.0242,0.985
16:44:19:444,0.9861,0.0366,-0.0229,0.987
16:44:19:445,0.9858,0.0373,-0.0222,0.987
16:44:19:450,0.9846,0.0405,-0.0210,0.986
16:44:19:455,0.9836,0.0427,-0.0215,0.985
16:44:19:461,0.9846,0.0408,-0.0234,0.986
16:44:19:465,0.9861,0.0386,-0.0244,0.987
16:44:19:471,0.9863,0.0364,-0.0254,0.987
16:44:19:475,0.9851,0.0364,-0.0264,0.986
16:44:19:480,0.9839,0.0373,-0.0281,0.985
16:44:19:485,0.9839,0.0378,-0.0317,0.985
16:44:19:495,0.9844,0.0371,-0.0342,0.986
16:44:19:496,0.9846,0.0364,-0.0347,0.986
16:44:19:500,0.9844,0.0361,-0.0342,0.986
16:44:19:507,0.9827,0.0364,-0.0315,0.984
16:44:19:511,0.9802,0.0373,-0.0278,0.981
16:44:19:515,0.9795,0.0390,-0.0259,0.981
16:44:19:520,0.9800,0.0403,-0.0234,0.981
16:44:19:525,0.9797,0.0403,-0.0215,0.981
16:44:19:531,0.9805,0.0390,-0.0217,0.981
16:44:19:535,0.9805,0.0393,-0.0242,0.982
16:44:19:543,0.9783,0.0400,-0.0264,0.979
16:44:19:545,0.9778,0.0410,-0.0278,0.979
16:44:19:551,0.9780,0.0408,-0.0281,0.979
16:44:19:559,0.9795,0.0405,-0.0278,0.981
16:44:19:562,0.9819,0.0403,-0.0266,0.983
16:44:19:565,0.9834,0.0410,-0.0256,0.985
16:44:19:571,0.9824,0.0412,-0.0261,0.984
16:44:19:576,0.9819,0.0417,-0.0273,0.983
16:44:19:581,0.9832,0.0408,-0.0293,0.984
16:44:19:585,0.9851,0.0388,-0.0330,0.986
16:44:19:591,0.9878,0.0366,-0.0347,0.989
16:44:19:595,0.9895,0.0346,-0.0339,0.991
16:44:19:601,0.9885,0.0344,-0.0320,0.990
16:44:19:607,0.9880,0.0354,-0.0308,0.989
16:44:19:611,0.9880,0.0356,-0.0308,0.989
16:44:19:615,0.9866,0.0349,-0.0295,0.988
16:44:19:621,0.9851,0.0351,-0.0283,0.986
16:44:19:626,0.9849,0.0351,-0.0266,0.986
16:44:19:631,0.9839,0.0359,-0.0249,0.985
16:44:19:635,0.9817,0.0359,-0.0234,0.983
16:44:19:641,0.9792,0.0373,-0.0232,0.980
16:44:19:646,0.9773,0.0393,-0.0247,0.978
16:44:19:651,0.9761,0.0403,-0.0271,0.977
16:44:19:656,0.9748,0.0410,-0.0298,0.976
16:44:19:661,0.9766,0.0408,-0.0308,0.978
16:44:19:666,0.9770,0.0412,-0.0300,0.978
16:44:19:671,0.9763,0.0415,-0.0281,0.978
16:44:19:676,0.9758,0.0412,-0.0264,0.977
16:44:19:681,0.9751,0.0412,-0.0254,0.976
16:44:19:686,0.9768,0.0410,-0.0244,0.978
16:44:19:696,0.9795,0.0408,-0.0222,0.981
16:44:19:698,0.9812,0.0410,-0.0220,0.982
16:44:19:701,0.9836,0.0417,-0.0251,0.985
16:44:19:707,0.9851,0.0412,-0.0266,0.986
16:44:19:712,0.9844,0.0425,-0.0264,0.986
16:44:19:716,0.9819,0.0452,-0.0278,0.983
16:44:19:721,0.9819,0.0461,-0.0291,0.983
16:44:19:726,0.9814,0.0454,-0.0298,0.983
16:44:19:732,0.9805,0.0452,-0.0305,0.982
16:44:19:736,0.9800,0.0427,-0.0322,0.981
16:44:19:743,0.9802,0.0408,-0.0342,0.982
16:44:19:746,0.9807,0.0398,-0.0357,0.982
16:44:19:752,0.9836,0.0393,-0.0349,0.985
16:44:19:756,0.9856,0.0366,-0.0310,0.987
16:44:19:761,0.9856,0.0351,-0.0278,0.987
16:44:19:766,0.9858,0.0332,-0.0269,0.987
16:44:19:773,0.9861,0.0320,-0.0286,0.987
16:44:19:777,0.9876,0.0307,-0.0337,0.989
16:44:19:781,0.9902,0.0295,-0.0396,0.991
16:44:19:786,0.9917,0.0285,-0.0423,0.993
16:44:19:792,0.9924,0.0276,-0.0418,0.994
16:44:19:796,0.9922,0.0285,-0.0413,0.993
16:44:19:801,0.9910,0.0300,-0.0398,0.992
16:44:19:807,0.9876,0.0332,-0.0364,0.989
16:44:19:812,0.9834,0.0356,-0.0332,0.985
16:44:19:817,0.9805,0.0366,-0.0298,0.982
16:44:19:822,0.9790,0.0373,-0.0256,0.980
16:44:19:827,0.9785,0.0373,-0.0222,0.979
16:44:19:833,0.9792,0.0378,-0.0200,0.980
16:44:19:837,0.9788,0.0388,-0.0195,0.980
16:44:19:844,0.9770,0.0400,-0.0203,0.978
16:44:19:848,0.9758,0.0412,-0.0220,0.977
16:44:19:853,0.9768,0.0415,-0.0242,0.978
16:44:19:857,0.9773,0.0408,-0.0271,0.979
16:44:19:862,0.9783,0.0403,-0.0317,0.980
16:44:19:867,0.9810,0.0390,-0.0349,0.982
16:44:19:873,0.9817,0.0371,-0.0364,0.983
16:44:19:878,0.9829,0.0361,-0.0354,0.984
16:44:19:882,0.9839,0.0351,-0.0330,0.985
16:44:19:887,0.9846,0.0356,-0.0305,0.986
16:44:19:896,0.9849,0.0368,-0.0283,0.986
16:44:19:898,0.9851,0.0371,-0.0266,0.986
16:44:19:902,0.9846,0.0371,-0.0256,0.986
16:44:19:909,0.9832,0.0373,-0.0249,0.984
16:44:19:913,0.9827,0.0381,-0.0259,0.984
16:44:19:917,0.9819,0.0373,-0.0271,0.983
16:44:19:923,0.9824,0.0356,-0.0269,0.983
16:44:19:927,0.9824,0.0354,-0.0261,0.983
16:44:19:934,0.9817,0.0359,-0.0266,0.983
16:44:19:938,0.9819,0.0364,-0.0254,0.983
16:44:19:943,0.9824,0.0359,-0.0259,0.983
16:44:19:947,0.9836,0.0346,-0.0276,0.985
16:44:19:954,0.9844,0.0337,-0.0293,0.985
16:44:19:962,0.9844,0.0334,-0.0313,0.985
16:44:19:963,0.9839,0.0346,-0.0349,0.985
16:44:19:967,0.9839,0.0351,-0.0396,0.985
16:44:19:973,0.9836,0.0349,-0.0420,0.985
16:44:19:978,0.9839,0.0351,-0.0430,0.985
16:44:19:982,0.9827,0.0386,-0.0401,0.984
16:44:19:988,0.9805,0.0412,-0.0332,0.982
16:44:19:993,0.9810,0.0412,-0.0254,0.982
16:44:19:997,0.9824,0.0403,-0.0205,0.983
16:44:20:002,0.9812,0.0410,-0.0198,0.982
16:44:20:007,0.9795,0.0412,-0.0205,0.981
16:44:20:013,0.9780,0.0400,-0.0222,0.979
16:44:20:017,0.9775,0.0398,-0.0259,0.979
16:44:20:023,0.9788,0.0388,-0.0300,0.980
16:44:20:029,0.9780,0.0390,-0.0317,0.979
16:44:20:034,0.9773,0.0393,-0.0325,0.979
16:44:20:038,0.9795,0.0378,-0.0332,0.981
16:44:20:043,0.9814,0.0364,-0.0344,0.983
16:44:20:048,0.9822,0.0368,-0.0352,0.983
16:44:20:054,0.9834,0.0373,-0.0339,0.985
16:44:20:061,0.9846,0.0373,-0.0315,0.986
16:44:20:064,0.9856,0.0376,-0.0300,0.987
16:44:20:071,0.9858,0.0378,-0.0313,0.987
16:44:20:074,0.9878,0.0371,-0.0315,0.989
16:44:20:078,0.9895,0.0351,-0.0310,0.991
16:44:20:083,0.9895,0.0344,-0.0315,0.991
16:44:20:087,0.9890,0.0346,-0.0332,0.990
16:44:20:095,0.9883,0.0334,-0.0337,0.989
16:44:20:098,0.9878,0.0322,-0.0320,0.989
16:44:20:103,0.9868,0.0310,-0.0291,0.988
16:44:20:108,0.9854,0.0305,-0.0281,0.986
16:44:20:113,0.9832,0.0312,-0.0291,0.984
16:44:20:118,0.9812,0.0320,-0.0315,0.982
16:44:20:123,0.9802,0.0327,-0.0344,0.981
16:44:20:128,0.9807,0.0334,-0.0361,0.982
16:44:20:133,0.9810,0.0339,-0.0361,0.982
16:44:20:138,0.9814,0.0334,-0.0342,0.983
16:44:20:143,0.9807,0.0349,-0.0305,0.982
16:44:20:148,0.9802,0.0373,-0.0286,0.981
16:44:20:153,0.9812,0.0393,-0.0286,0.982
16:44:20:161,0.9819,0.0393,-0.0273,0.983
16:44:20:163,0.9832,0.0386,-0.0249,0.984
16:44:20:168,0.9832,0.0381,-0.0242,0.984
16:44:20:175,0.9824,0.0390,-0.0232,0.983
16:44:20:178,0.9797,0.0415,-0.0239,0.981
16:44:20:183,0.9797,0.0422,-0.0249,0.981
16:44:20:188,0.9807,0.0415,-0.0266,0.982
16:44:20:194,0.9810,0.0408,-0.0281,0.982
16:44:20:198,0.9810,0.0403,-0.0298,0.982
16:44:20:203,0.9824,0.0395,-0.0320,0.984
16:44:20:208,0.9841,0.0383,-0.0335,0.985
16:44:20:214,0.9856,0.0366,-0.0332,0.987
16:44:20:218,0.9856,0.0364,-0.0327,0.987
16:44:20:224,0.9856,0.0376,-0.0330,0.987
16:44:20:229,0.9854,0.0386,-0.0352,0.987
16:44:20:234,0.9854,0.0386,-0.0369,0.987
16:44:20:239,0.9834,0.0383,-0.0364,0.985
16:44:20:244,0.9807,0.0393,-0.0352,0.982
16:44:20:249,0.9805,0.0403,-0.0327,0.982
16:44:20:254,0.9819,0.0405,-0.0300,0.983
16:44:20:268,0.9834,0.0403,-0.0283,0.985
16:44:20:270,0.9839,0.0393,-0.0271,0.985
16:44:20:271,0.9841,0.0381,-0.0259,0.985
16:44:20:283,0.9854,0.0378,-0.0251,0.986
16:44:20:284,0.9851,0.0368,-0.0244,0.986
16:44:20:285,0.9819,0.0371,-0.0237,0.983
16:44:20:290,0.9795,0.0378,-0.0239,0.981
16:44:20:294,0.9790,0.0376,-0.0269,0.980
16:44:20:298,0.9797,0.0368,-0.0291,0.981
16:44:20:303,0.9797,0.0354,-0.0322,0.981
16:44:20:308,0.9790,0.0349,-0.0337,0.980
16:44:20:314,0.9778,0.0361,-0.0330,0.979
16:44:20:318,0.9768,0.0378,-0.0317,0.978
16:44:20:324,0.9785,0.0378,-0.0295,0.980
16:44:20:329,0.9797,0.0361,-0.0254,0.981
16:44:20:336,0.9817,0.0337,-0.0193,0.982
16:44:20:341,0.9836,0.0366,-0.0207,0.985
16:44:20:345,0.9810,0.0444,-0.0269,0.982
16:44:20:349,0.9783,0.0466,-0.0295,0.980
16:44:20:355,0.9800,0.0422,-0.0281,0.981
16:44:20:359,0.9824,0.0376,-0.0244,0.983
16:44:20:364,0.9849,0.0368,-0.0247,0.986
16:44:20:369,0.9858,0.0366,-0.0278,0.987
16:44:20:383,0.9849,0.0366,-0.0320,0.986
16:44:20:385,0.9832,0.0364,-0.0352,0.984
16:44:20:386,0.9810,0.0376,-0.0371,0.982
16:44:20:403,0.9802,0.0378,-0.0383,0.982
16:44:20:405,0.9797,0.0383,-0.0381,0.981
16:44:20:405,0.9807,0.0368,-0.0383,0.982
16:44:20:406,0.9827,0.0364,-0.0366,0.984
16:44:20:410,0.9836,0.0368,-0.0330,0.985
16:44:20:414,0.9846,0.0393,-0.0293,0.986
16:44:20:419,0.9861,0.0398,-0.0269,0.987
16:44:20:424,0.9876,0.0400,-0.0254,0.989
16:44:20:429,0.9868,0.0400,-0.0237,0.988
16:44:20:434,0.9856,0.0408,-0.0242,0.987
16:44:20:440,0.9849,0.0415,-0.0256,0.986
16:44:20:445,0.9846,0.0417,-0.0276,0.986
16:44:20:449,0.9841,0.0403,-0.0317,0.985
16:44:20:455,0.9836,0.0378,-0.0369,0.985
16:44:20:463,0.9849,0.0359,-0.0405,0.986
16:44:20:465,0.9832,0.0361,-0.0388,0.985
16:44:20:469,0.9807,0.0393,-0.0337,0.982
16:44:20:478,0.9795,0.0415,-0.0310,0.981
16:44:20:479,0.9802,0.0403,-0.0332,0.982
16:44:20:484,0.9822,0.0378,-0.0391,0.984
16:44:20:493,0.9829,0.0361,-0.0435,0.985
16:44:20:495,0.9839,0.0349,-0.0454,0.986
16:44:20:499,0.9846,0.0349,-0.0454,0.986
16:44:20:504,0.9846,0.0349,-0.0418,0.986
16:44:20:510,0.9861,0.0349,-0.0369,0.987
16:44:20:515,0.9866,0.0368,-0.0313,0.988
16:44:20:519,0.9868,0.0388,-0.0264,0.988
16:44:20:524,0.9868,0.0403,-0.0242,0.988
16:44:20:529,0.9858,0.0412,-0.0261,0.987
16:44:20:535,0.9834,0.0415,-0.0288,0.985
16:44:20:541,0.9797,0.0420,-0.0300,0.981
16:44:20:545,0.9797,0.0420,-0.0313,0.981
16:44:20:549,0.9812,0.0415,-0.0322,0.983
16:44:20:564,0.9805,0.0412,-0.0335,0.982
16:44:20:565,0.9797,0.0415,-0.0339,0.981
16:44:20:566,0.9792,0.0410,-0.0342,0.981
16:44:20:570,0.9783,0.0393,-0.0322,0.980
16:44:20:579,0.9773,0.0393,-0.0295,0.979
16:44:20:580,0.9761,0.0400,-0.0261,0.977
16:44:20:585,0.9744,0.0405,-0.0244,0.976
16:44:20:591,0.9751,0.0403,-0.0242,0.976
16:44:20:595,0.9775,0.0388,-0.0242,0.979
16:44:20:600,0.9790,0.0371,-0.0247,0.980
16:44:20:605,0.9800,0.0361,-0.0259,0.981
16:44:20:610,0.9800,0.0366,-0.0254,0.981
16:44:20:616,0.9810,0.0371,-0.0251,0.982
16:44:20:620,0.9827,0.0376,-0.0273,0.984
16:44:20:625,0.9832,0.0381,-0.0322,0.984
16:44:20:630,0.9836,0.0388,-0.0376,0.985
16:44:20:636,0.9873,0.0381,-0.0408,0.989
16:44:20:641,0.9895,0.0361,-0.0430,0.991
16:44:20:646,0.9905,0.0351,-0.0423,0.992
16:44:20:665,0.9924,0.0349,-0.0386,0.994
16:44:20:667,0.9922,0.0346,-0.0349,0.993
16:44:20:668,0.9900,0.0368,-0.0313,0.991
16:44:20:669,0.9871,0.0395,-0.0261,0.988
16:44:20:670,0.9836,0.0405,-0.0217,0.985
16:44:20:679,0.9805,0.0417,-0.0222,0.982
16:44:20:680,0.9790,0.0422,-0.0254,0.980
16:44:20:685,0.9788,0.0422,-0.0286,0.980
16:44:20:690,0.9795,0.0415,-0.0315,0.981
16:44:20:696,0.9812,0.0410,-0.0337,0.983
16:44:20:700,0.9819,0.0405,-0.0344,0.983
16:44:20:707,0.9819,0.0410,-0.0357,0.983
16:44:20:711,0.9819,0.0422,-0.0393,0.984
16:44:20:716,0.9827,0.0425,-0.0403,0.984
16:44:20:720,0.9834,0.0410,-0.0383,0.985
16:44:20:725,0.9846,0.0403,-0.0335,0.986
16:44:20:730,0.9846,0.0405,-0.0281,0.986
16:44:20:736,0.9856,0.0410,-0.0254,0.987
16:44:20:741,0.9866,0.0412,-0.0264,0.988
16:44:20:746,0.9863,0.0412,-0.0291,0.988
16:44:20:751,0.9858,0.0400,-0.0317,0.987
16:44:20:768,0.9844,0.0388,-0.0320,0.986
16:44:20:771,0.9832,0.0376,-0.0320,0.984
16:44:20:772,0.9817,0.0359,-0.0313,0.983
16:44:20:773,0.9827,0.0344,-0.0303,0.984
16:44:20:788,0.9795,0.0371,-0.0269,0.981
16:44:20:789,0.9746,0.0398,-0.0244,0.976
16:44:20:790,0.9746,0.0383,-0.0249,0.976
16:44:20:791,0.9783,0.0364,-0.0261,0.979
16:44:20:796,0.9817,0.0356,-0.0254,0.983
16:44:20:801,0.9812,0.0376,-0.0244,0.982
16:44:20:807,0.9832,0.0393,-0.0242,0.984
16:44:20:811,0.9846,0.0415,-0.0242,0.986
16:44:20:816,0.9832,0.0427,-0.0254,0.984
16:44:20:820,0.9890,0.0400,-0.0273,0.990
16:44:20:826,0.9959,0.0378,-0.0291,0.997
16:44:20:831,0.9956,0.0378,-0.0310,0.997
16:44:20:837,0.9917,0.0386,-0.0335,0.993
16:44:20:841,0.9885,0.0405,-0.0332,0.990
16:44:20:846,0.9863,0.0400,-0.0313,0.988
16:44:20:851,0.9839,0.0393,-0.0286,0.985
16:44:20:859,0.9802,0.0381,-0.0273,0.981
16:44:20:862,0.9775,0.0381,-0.0266,0.979
16:44:20:866,0.9751,0.0395,-0.0251,0.976
16:44:20:871,0.9726,0.0395,-0.0237,0.974
16:44:20:878,0.9704,0.0400,-0.0212,0.972
16:44:20:881,0.9680,0.0410,-0.0185,0.969
16:44:20:886,0.9670,0.0430,-0.0149,0.968
16:44:20:891,0.9709,0.0430,-0.0110,0.972
16:44:20:897,0.9763,0.0408,-0.0093,0.977
16:44:20:901,0.9797,0.0395,-0.0117,0.981
16:44:20:907,0.9812,0.0408,-0.0161,0.982
16:44:20:911,0.9829,0.0427,-0.0200,0.984
16:44:20:917,0.9858,0.0434,-0.0227,0.987
16:44:20:921,0.9883,0.0430,-0.0237,0.990
16:44:20:927,0.9900,0.0434,-0.0247,0.991
16:44:20:931,0.9893,0.0437,-0.0256,0.991
16:44:20:937,0.9880,0.0444,-0.0273,0.989
16:44:20:942,0.9866,0.0442,-0.0291,0.988
16:44:20:946,0.9844,0.0456,-0.0322,0.986
16:44:20:951,0.9817,0.0442,-0.0339,0.983
16:44:20:960,0.9814,0.0422,-0.0269,0.983
16:44:20:963,0.9814,0.0420,-0.0166,0.982
16:44:20:966,0.9797,0.0417,-0.0124,0.981
16:44:20:971,0.9788,0.0425,-0.0127,0.980
16:44:20:977,0.9795,0.0432,-0.0144,0.981
16:44:20:981,0.9819,0.0420,-0.0166,0.983
16:44:20:987,0.9861,0.0393,-0.0185,0.987
16:44:20:991,0.9900,0.0366,-0.0183,0.991
16:44:20:997,0.9922,0.0364,-0.0173,0.993
16:44:21:002,0.9939,0.0368,-0.0178,0.995
16:44:21:007,0.9951,0.0388,-0.0181,0.996
16:44:21:012,0.9932,0.0400,-0.0188,0.994
16:44:21:017,0.9920,0.0408,-0.0205,0.993
16:44:21:022,0.9905,0.0403,-0.0217,0.992
16:44:21:028,0.9871,0.0393,-0.0222,0.988
16:44:21:032,0.9824,0.0400,-0.0220,0.983
16:44:21:038,0.9768,0.0422,-0.0222,0.978
16:44:21:042,0.9734,0.0434,-0.0210,0.975
16:44:21:047,0.9739,0.0422,-0.0173,0.975
16:44:21:052,0.9748,0.0410,-0.0129,0.976
16:44:21:062,0.9763,0.0405,-0.0100,0.977
16:44:21:063,0.9780,0.0393,-0.0080,0.979
16:44:21:067,0.9810,0.0383,-0.0083,0.982
16:44:21:074,0.9841,0.0371,-0.0093,0.985
16:44:21:078,0.9885,0.0373,-0.0097,0.989
16:44:21:082,0.9937,0.0378,-0.0093,0.994
16:44:21:087,0.9986,0.0381,-0.0112,0.999
16:44:21:093,1.0015,0.0376,-0.0173,1.002
16:44:21:097,1.0005,0.0373,-0.0229,1.001
16:44:21:102,0.9968,0.0390,-0.0261,0.998
16:44:21:107,0.9954,0.0398,-0.0317,0.997
16:44:21:113,0.9942,0.0398,-0.0342,0.996
16:44:21:117,0.9900,0.0393,-0.0298,0.991
16:44:21:123,0.9873,0.0383,-0.0247,0.988
16:44:21:128,0.9807,0.0378,-0.0251,0.982
16:44:21:133,0.9724,0.0393,-0.0139,0.973
16:44:21:138,0.9717,0.0393,-0.0019,0.972
16:44:21:143,0.9690,0.0393,0.0059,0.970
16:44:21:147,0.9729,0.0390,0.0120,0.974
16:44:21:153,0.9768,0.0364,0.0086,0.978
16:44:21:163,0.9785,0.0351,0.0123,0.979
16:44:21:165,0.9849,0.0342,0.0115,0.986
16:44:21:169,0.9873,0.0344,-0.0031,0.988
16:44:21:177,0.9880,0.0344,-0.0181,0.989
16:44:21:185,0.9964,0.0298,-0.0256,0.997
16:44:21:185,1.0076,0.0249,-0.0254,1.008
16:44:21:189,0.9976,0.0312,-0.0193,0.998
16:44:21:194,0.9871,0.0395,-0.0129,0.988
