time,gFx,gFy,gFz,TgF
16:46:38:578,0.9905,0.0263,0.0374,0.992
16:46:38:583,0.9858,0.0278,0.0409,0.987
16:46:38:588,0.9841,0.0298,0.0455,0.986
16:46:38:593,0.9839,0.0302,0.0499,0.986
16:46:38:599,0.9824,0.0293,0.0538,0.984
16:46:38:603,0.9812,0.0298,0.0567,0.983
16:46:38:608,0.9780,0.0324,0.0555,0.980
16:46:38:614,0.9748,0.0356,0.0533,0.977
16:46:38:618,0.9714,0.0383,0.0470,0.973
16:46:38:623,0.9709,0.0388,0.0382,0.972
16:46:38:629,0.9751,0.0366,0.0306,0.976
16:46:38:633,0.9800,0.0332,0.0252,0.981
16:46:38:638,0.9829,0.0307,0.0255,0.984
16:46:38:644,0.9846,0.0315,0.0301,0.986
16:46:38:647,0.9836,0.0342,0.0345,0.985
16:46:38:654,0.9844,0.0354,0.0399,0.986
16:46:38:659,0.9888,0.0327,0.0440,0.990
16:46:38:663,0.9946,0.0288,0.0467,0.996
16:46:38:668,0.9966,0.0276,0.0497,0.998
16:46:38:673,0.9968,0.0288,0.0506,0.999
16:46:38:678,0.9973,0.0278,0.0482,0.999
16:46:38:683,0.9964,0.0263,0.0438,0.998
16:46:38:689,0.9939,0.0254,0.0426,0.995
16:46:38:693,0.9915,0.0258,0.0438,0.993
16:46:38:700,0.9878,0.0276,0.0479,0.989
16:46:38:704,0.9844,0.0288,0.0548,0.986
16:46:38:708,0.9817,0.0293,0.0589,0.984
16:46:38:714,0.9792,0.0295,0.0609,0.982
16:46:38:718,0.9768,0.0298,0.0604,0.979
16:46:38:723,0.9744,0.0305,0.0575,0.977
16:46:38:730,0.9739,0.0298,0.0538,0.976
16:46:38:735,0.9741,0.0295,0.0509,0.976
16:46:38:738,0.9744,0.0295,0.0450,0.976
16:46:38:744,0.9768,0.0298,0.0377,0.978
16:46:38:749,0.9802,0.0290,0.0350,0.981
16:46:38:754,0.9832,0.0271,0.0325,0.984
16:46:38:758,0.9854,0.0261,0.0328,0.986
16:46:38:764,0.9876,0.0256,0.0352,0.989
16:46:38:769,0.9888,0.0258,0.0384,0.990
16:46:38:775,0.9898,0.0261,0.0421,0.991
16:46:38:778,0.9905,0.0261,0.0453,0.992
16:46:38:783,0.9878,0.0280,0.0501,0.989
16:46:38:789,0.9866,0.0288,0.0519,0.988
16:46:38:794,0.9849,0.0305,0.0509,0.987
16:46:38:799,0.9827,0.0317,0.0548,0.985
16:46:38:806,0.9814,0.0315,0.0589,0.984
16:46:38:808,0.9810,0.0305,0.0550,0.983
16:46:38:816,0.9800,0.0300,0.0482,0.982
16:46:38:819,0.9775,0.0298,0.0411,0.979
16:46:38:823,0.9780,0.0276,0.0362,0.979
16:46:38:829,0.9805,0.0246,0.0362,0.981
16:46:38:834,0.9827,0.0236,0.0384,0.984
16:46:38:838,0.9849,0.0254,0.0426,0.986
16:46:38:844,0.9876,0.0271,0.0475,0.989
16:46:38:849,0.9883,0.0285,0.0509,0.990
16:46:38:855,0.9902,0.0298,0.0497,0.992
16:46:38:858,0.9915,0.0288,0.0465,0.993
16:46:38:863,0.9937,0.0280,0.0443,0.995
16:46:38:869,0.9937,0.0276,0.0423,0.995
16:46:38:875,0.9880,0.0271,0.0394,0.989
16:46:38:880,0.9832,0.0271,0.0389,0.984
16:46:38:884,0.9780,0.0285,0.0418,0.979
16:46:38:889,0.9763,0.0298,0.0462,0.978
16:46:38:896,0.9785,0.0300,0.0472,0.980
16:46:38:900,0.9800,0.0305,0.0435,0.981
16:46:38:904,0.9795,0.0312,0.0401,0.981
16:46:38:909,0.9792,0.0312,0.0362,0.980
16:46:38:916,0.9805,0.0310,0.0333,0.982
16:46:38:920,0.9819,0.0307,0.0362,0.983
16:46:38:925,0.9810,0.0315,0.0421,0.982
16:46:38:930,0.9792,0.0334,0.0457,0.981
16:46:38:935,0.9841,0.0332,0.0470,0.986
16:46:38:939,0.9907,0.0320,0.0475,0.992
16:46:38:944,0.9924,0.0300,0.0501,0.994
16:46:38:949,0.9910,0.0285,0.0523,0.993
16:46:38:954,0.9912,0.0261,0.0519,0.993
16:46:38:960,0.9932,0.0227,0.0501,0.995
16:46:38:964,0.9937,0.0214,0.0501,0.995
16:46:38:969,0.9937,0.0219,0.0504,0.995
16:46:38:976,0.9912,0.0239,0.0492,0.993
16:46:38:979,0.9883,0.0254,0.0470,0.990
16:46:38:984,0.9868,0.0249,0.0457,0.988
16:46:38:989,0.9819,0.0246,0.0401,0.983
16:46:38:996,0.9717,0.0293,0.0323,0.973
16:46:38:999,0.9687,0.0320,0.0277,0.970
16:46:39:005,0.9734,0.0315,0.0264,0.974
16:46:39:009,0.9770,0.0300,0.0318,0.978
16:46:39:016,0.9785,0.0293,0.0401,0.980
16:46:39:020,0.9783,0.0293,0.0489,0.980
16:46:39:025,0.9800,0.0295,0.0560,0.982
16:46:39:030,0.9832,0.0293,0.0636,0.986
16:46:39:035,0.9866,0.0288,0.0658,0.989
16:46:39:039,0.9880,0.0280,0.0629,0.990
16:46:39:045,0.9866,0.0283,0.0577,0.989
16:46:39:049,0.9841,0.0285,0.0528,0.986
16:46:39:056,0.9817,0.0278,0.0484,0.983
16:46:39:060,0.9795,0.0285,0.0440,0.981
16:46:39:064,0.9807,0.0263,0.0418,0.982
16:46:39:070,0.9832,0.0239,0.0421,0.984
16:46:39:075,0.9861,0.0219,0.0443,0.987
16:46:39:080,0.9876,0.0219,0.0455,0.989
16:46:39:085,0.9863,0.0224,0.0448,0.988
16:46:39:090,0.9832,0.0241,0.0438,0.984
16:46:39:099,0.9822,0.0258,0.0431,0.983
16:46:39:103,0.9819,0.0263,0.0426,0.983
16:46:39:106,0.9800,0.0266,0.0438,0.981
16:46:39:110,0.9783,0.0278,0.0457,0.980
16:46:39:117,0.9778,0.0293,0.0479,0.979
16:46:39:120,0.9773,0.0293,0.0482,0.979
16:46:39:125,0.9768,0.0290,0.0472,0.978
16:46:39:130,0.9761,0.0283,0.0465,0.978
16:46:39:135,0.9785,0.0266,0.0455,0.980
16:46:39:140,0.9827,0.0229,0.0448,0.984
16:46:39:146,0.9856,0.0195,0.0450,0.987
16:46:39:150,0.9876,0.0192,0.0440,0.989
16:46:39:155,0.9898,0.0197,0.0418,0.991
16:46:39:159,0.9917,0.0205,0.0416,0.993
16:46:39:167,0.9946,0.0207,0.0394,0.996
16:46:39:171,0.9927,0.0222,0.0369,0.994
16:46:39:175,0.9844,0.0258,0.0365,0.985
16:46:39:181,0.9785,0.0295,0.0360,0.980
16:46:39:185,0.9751,0.0329,0.0377,0.976
16:46:39:191,0.9731,0.0346,0.0445,0.975
16:46:39:199,0.9783,0.0354,0.0523,0.980
16:46:39:201,0.9800,0.0359,0.0602,0.982
16:46:39:205,0.9778,0.0371,0.0663,0.981
16:46:39:210,0.9802,0.0359,0.0682,0.983
16:46:39:216,0.9836,0.0329,0.0677,0.987
16:46:39:221,0.9832,0.0310,0.0680,0.986
16:46:39:225,0.9832,0.0302,0.0670,0.986
16:46:39:233,0.9834,0.0298,0.0636,0.986
16:46:39:236,0.9834,0.0295,0.0587,0.986
16:46:39:240,0.9836,0.0280,0.0521,0.985
16:46:39:245,0.9839,0.0271,0.0477,0.985
16:46:39:250,0.9849,0.0261,0.0467,0.986
16:46:39:257,0.9863,0.0256,0.0484,0.988
16:46:39:261,0.9854,0.0258,0.0509,0.987
16:46:39:265,0.9829,0.0268,0.0528,0.985
16:46:39:271,0.9810,0.0273,0.0531,0.983
16:46:39:276,0.9792,0.0276,0.0531,0.981
16:46:39:281,0.9768,0.0266,0.0538,0.979
16:46:39:285,0.9763,0.0261,0.0553,0.978
16:46:39:292,0.9792,0.0256,0.0543,0.981
16:46:39:299,0.9841,0.0249,0.0497,0.986
16:46:39:304,0.9846,0.0244,0.0475,0.986
16:46:39:306,0.9827,0.0241,0.0497,0.984
16:46:39:314,0.9834,0.0234,0.0501,0.985
16:46:39:316,0.9839,0.0234,0.0501,0.985
16:46:39:320,0.9819,0.0246,0.0499,0.984
16:46:39:326,0.9790,0.0271,0.0504,0.981
16:46:39:331,0.9768,0.0273,0.0504,0.978
16:46:39:338,0.9761,0.0278,0.0494,0.978
16:46:39:340,0.9761,0.0276,0.0494,0.978
16:46:39:347,0.9758,0.0278,0.0482,0.977
16:46:39:354,0.9768,0.0285,0.0462,0.978
16:46:39:356,0.9770,0.0302,0.0435,0.978
16:46:39:364,0.9766,0.0317,0.0438,0.978
16:46:39:367,0.9829,0.0302,0.0453,0.984
16:46:39:371,0.9927,0.0266,0.0453,0.994
16:46:39:377,0.9959,0.0241,0.0470,0.997
16:46:39:381,0.9937,0.0244,0.0501,0.995
16:46:39:387,0.9929,0.0254,0.0541,0.995
16:46:39:392,0.9942,0.0258,0.0570,0.996
16:46:39:399,0.9946,0.0256,0.0560,0.997
16:46:39:404,0.9927,0.0234,0.0504,0.994
16:46:39:407,0.9905,0.0205,0.0418,0.992
16:46:39:414,0.9885,0.0190,0.0345,0.989
16:46:39:416,0.9871,0.0195,0.0291,0.988
16:46:39:422,0.9839,0.0207,0.0277,0.984
16:46:39:426,0.9792,0.0217,0.0284,0.980
16:46:39:432,0.9736,0.0251,0.0316,0.974
16:46:39:437,0.9717,0.0273,0.0321,0.973
16:46:39:441,0.9729,0.0283,0.0333,0.974
16:46:39:447,0.9741,0.0280,0.0365,0.975
16:46:39:451,0.9756,0.0285,0.0399,0.977
16:46:39:456,0.9795,0.0290,0.0428,0.981
16:46:39:462,0.9849,0.0290,0.0448,0.986
16:46:39:466,0.9893,0.0290,0.0457,0.991
16:46:39:471,0.9929,0.0288,0.0448,0.994
16:46:39:478,0.9968,0.0278,0.0431,0.998
16:46:39:482,0.9990,0.0278,0.0404,1.000
16:46:39:487,0.9971,0.0283,0.0335,0.998
16:46:39:492,0.9934,0.0288,0.0259,0.994
16:46:39:498,0.9939,0.0285,0.0201,0.995
16:46:39:502,0.9964,0.0280,0.0191,0.997
16:46:39:507,0.9966,0.0278,0.0259,0.997
16:46:39:516,0.9976,0.0293,0.0350,0.999
16:46:39:517,1.0008,0.0305,0.0423,1.002
16:46:39:524,1.0010,0.0315,0.0445,1.002
16:46:39:530,0.9971,0.0329,0.0431,0.999
16:46:39:531,0.9937,0.0312,0.0396,0.995
16:46:39:537,0.9915,0.0288,0.0345,0.992
16:46:39:541,0.9883,0.0276,0.0313,0.989
16:46:39:546,0.9846,0.0249,0.0308,0.985
16:46:39:551,0.9814,0.0229,0.0330,0.982
16:46:39:557,0.9780,0.0232,0.0352,0.979
16:46:39:562,0.9746,0.0236,0.0367,0.976
16:46:39:567,0.9702,0.0232,0.0377,0.971
16:46:39:571,0.9680,0.0246,0.0372,0.969
16:46:39:578,0.9692,0.0280,0.0387,0.970
16:46:39:583,0.9724,0.0278,0.0411,0.974
16:46:39:587,0.9751,0.0266,0.0418,0.976
16:46:39:592,0.9770,0.0268,0.0418,0.978
16:46:39:597,0.9802,0.0268,0.0394,0.981
16:46:39:602,0.9836,0.0288,0.0330,0.985
16:46:39:611,0.9841,0.0320,0.0230,0.985
16:46:39:612,0.9829,0.0346,0.0159,0.984
16:46:39:620,0.9819,0.0349,0.0123,0.983
16:46:39:624,0.9817,0.0342,0.0113,0.982
16:46:39:632,0.9834,0.0332,0.0137,0.984
16:46:39:635,0.9851,0.0342,0.0181,0.986
16:46:39:637,0.9868,0.0346,0.0237,0.988
16:46:39:642,0.9895,0.0334,0.0277,0.990
16:46:39:647,0.9934,0.0307,0.0294,0.994
16:46:39:653,0.9951,0.0280,0.0311,0.996
16:46:39:657,0.9954,0.0254,0.0323,0.996
16:46:39:662,0.9954,0.0229,0.0313,0.996
16:46:39:667,0.9964,0.0219,0.0291,0.997
16:46:39:672,0.9951,0.0214,0.0274,0.996
16:46:39:678,0.9915,0.0210,0.0257,0.992
16:46:39:682,0.9873,0.0214,0.0218,0.988
16:46:39:688,0.9829,0.0219,0.0162,0.983
16:46:39:693,0.9753,0.0239,0.0120,0.976
16:46:39:698,0.9673,0.0256,0.0086,0.968
16:46:39:703,0.9621,0.0276,0.0096,0.963
16:46:39:707,0.9614,0.0293,0.0135,0.962
16:46:39:714,0.9624,0.0300,0.0203,0.963
16:46:39:719,0.9673,0.0307,0.0294,0.968
16:46:39:722,0.9751,0.0305,0.0360,0.976
16:46:39:729,0.9834,0.0290,0.0379,0.985
16:46:39:733,0.9902,0.0280,0.0362,0.991
16:46:39:739,0.9944,0.0283,0.0306,0.995
16:46:39:743,0.9968,0.0293,0.0250,0.998
16:46:39:747,0.9986,0.0290,0.0213,0.999
16:46:39:753,1.0000,0.0278,0.0176,1.001
16:46:39:758,1.0005,0.0278,0.0162,1.001
16:46:39:763,0.9961,0.0302,0.0154,0.997
16:46:39:768,0.9898,0.0317,0.0169,0.990
16:46:39:773,0.9849,0.0315,0.0201,0.986
16:46:39:780,0.9827,0.0305,0.0247,0.983
16:46:39:783,0.9814,0.0285,0.0296,0.982
16:46:39:787,0.9814,0.0276,0.0340,0.982
16:46:39:792,0.9812,0.0283,0.0377,0.982
16:46:39:804,0.9822,0.0290,0.0399,0.983
16:46:39:805,0.9832,0.0288,0.0401,0.984
16:46:39:808,0.9854,0.0280,0.0399,0.987
16:46:39:813,0.9858,0.0288,0.0394,0.987
16:46:39:819,0.9849,0.0302,0.0387,0.986
16:46:39:823,0.9817,0.0312,0.0372,0.983
16:46:39:828,0.9810,0.0295,0.0323,0.982
16:46:39:832,0.9822,0.0273,0.0237,0.983
16:46:39:839,0.9836,0.0268,0.0152,0.984
16:46:39:842,0.9858,0.0251,0.0091,0.986
16:46:39:849,0.9846,0.0241,0.0071,0.985
16:46:39:854,0.9785,0.0251,0.0064,0.979
16:46:39:858,0.9766,0.0254,0.0039,0.977
16:46:39:863,0.9756,0.0254,0.0054,0.976
16:46:39:868,0.9770,0.0249,0.0125,0.977
16:46:39:874,0.9785,0.0254,0.0230,0.979
16:46:39:880,0.9783,0.0278,0.0328,0.979
16:46:39:883,0.9785,0.0298,0.0394,0.980
16:46:39:888,0.9805,0.0305,0.0413,0.982
16:46:39:894,0.9829,0.0315,0.0382,0.984
16:46:39:899,0.9866,0.0302,0.0330,0.988
16:46:39:903,0.9898,0.0293,0.0301,0.991
16:46:39:908,0.9922,0.0288,0.0286,0.993
16:46:39:916,0.9932,0.0280,0.0274,0.994
16:46:39:919,0.9917,0.0283,0.0267,0.992
16:46:39:926,0.9910,0.0288,0.0250,0.992
16:46:39:930,0.9929,0.0273,0.0223,0.994
16:46:39:935,0.9924,0.0256,0.0193,0.993
16:46:39:938,0.9917,0.0244,0.0149,0.992
16:46:39:945,0.9905,0.0239,0.0105,0.991
16:46:39:948,0.9861,0.0249,0.0081,0.986
16:46:39:953,0.9783,0.0268,0.0074,0.979
16:46:39:959,0.9731,0.0283,0.0086,0.974
16:46:39:963,0.9739,0.0278,0.0125,0.974
16:46:39:969,0.9751,0.0271,0.0186,0.976
16:46:39:974,0.9763,0.0273,0.0228,0.977
16:46:39:979,0.9775,0.0278,0.0235,0.978
16:46:39:984,0.9775,0.0290,0.0223,0.978
16:46:39:988,0.9773,0.0283,0.0213,0.978
16:46:39:999,0.9788,0.0283,0.0206,0.979
16:46:40:003,0.9824,0.0283,0.0220,0.983
16:46:40:004,0.9854,0.0288,0.0223,0.986
16:46:40:009,0.9863,0.0285,0.0237,0.987
16:46:40:015,0.9861,0.0305,0.0225,0.987
16:46:40:019,0.9878,0.0310,0.0167,0.988
16:46:40:023,0.9917,0.0295,0.0120,0.992
16:46:40:030,0.9956,0.0285,0.0110,0.996
16:46:40:034,0.9961,0.0278,0.0145,0.997
16:46:40:039,0.9944,0.0271,0.0174,0.995
16:46:40:044,0.9946,0.0254,0.0198,0.995
16:46:40:049,0.9949,0.0246,0.0225,0.995
16:46:40:054,0.9920,0.0251,0.0257,0.993
16:46:40:060,0.9873,0.0251,0.0299,0.988
16:46:40:064,0.9822,0.0254,0.0316,0.983
16:46:40:069,0.9778,0.0251,0.0311,0.979
16:46:40:075,0.9736,0.0249,0.0289,0.974
16:46:40:080,0.9697,0.0251,0.0286,0.970
16:46:40:085,0.9700,0.0258,0.0284,0.971
16:46:40:089,0.9729,0.0263,0.0247,0.974
16:46:40:094,0.9766,0.0271,0.0191,0.977
16:46:40:100,0.9788,0.0283,0.0149,0.979
16:46:40:105,0.9810,0.0298,0.0142,0.982
16:46:40:110,0.9844,0.0302,0.0152,0.985
16:46:40:117,0.9893,0.0302,0.0164,0.990
16:46:40:120,0.9932,0.0302,0.0189,0.994
16:46:40:124,0.9951,0.0312,0.0218,0.996
16:46:40:130,0.9949,0.0324,0.0228,0.996
16:46:40:134,0.9927,0.0322,0.0213,0.993
16:46:40:139,0.9883,0.0315,0.0198,0.989
16:46:40:145,0.9836,0.0315,0.0196,0.984
16:46:40:149,0.9780,0.0312,0.0223,0.979
16:46:40:154,0.9731,0.0310,0.0235,0.974
16:46:40:160,0.9712,0.0302,0.0223,0.972
16:46:40:165,0.9695,0.0305,0.0206,0.970
16:46:40:170,0.9692,0.0302,0.0167,0.970
16:46:40:175,0.9726,0.0295,0.0149,0.973
16:46:40:181,0.9785,0.0280,0.0169,0.979
16:46:40:185,0.9834,0.0280,0.0228,0.984
16:46:40:189,0.9880,0.0298,0.0289,0.989
16:46:40:199,0.9939,0.0298,0.0325,0.995
16:46:40:200,0.9973,0.0283,0.0328,0.998
16:46:40:204,0.9986,0.0278,0.0296,0.999
16:46:40:210,0.9981,0.0266,0.0262,0.999
16:46:40:215,0.9978,0.0244,0.0213,0.998
16:46:40:220,0.9973,0.0232,0.0152,0.998
16:46:40:226,0.9949,0.0217,0.0096,0.995
16:46:40:230,0.9902,0.0219,0.0076,0.991
16:46:40:234,0.9841,0.0224,0.0066,0.984
16:46:40:241,0.9827,0.0200,0.0049,0.983
16:46:40:247,0.9839,0.0173,0.0113,0.984
16:46:40:250,0.9822,0.0207,0.0230,0.983
16:46:40:254,0.9800,0.0263,0.0242,0.981
16:46:40:261,0.9797,0.0263,0.0171,0.980
16:46:40:265,0.9800,0.0241,0.0169,0.980
16:46:40:270,0.9807,0.0236,0.0259,0.981
16:46:40:274,0.9836,0.0254,0.0340,0.985
16:46:40:281,0.9866,0.0263,0.0360,0.988
16:46:40:285,0.9871,0.0271,0.0325,0.988
16:46:40:291,0.9858,0.0285,0.0267,0.987
16:46:40:298,0.9849,0.0298,0.0208,0.986
16:46:40:304,0.9856,0.0310,0.0154,0.986
16:46:40:304,0.9873,0.0324,0.0101,0.988
16:46:40:313,0.9890,0.0320,0.0071,0.990
16:46:40:315,0.9878,0.0327,0.0069,0.988
16:46:40:320,0.9839,0.0327,0.0103,0.984
16:46:40:326,0.9827,0.0324,0.0142,0.983
16:46:40:332,0.9824,0.0322,0.0181,0.983
16:46:40:336,0.9832,0.0315,0.0223,0.984
16:46:40:340,0.9854,0.0293,0.0237,0.986
16:46:40:345,0.9873,0.0293,0.0228,0.988
16:46:40:350,0.9876,0.0288,0.0228,0.988
16:46:40:356,0.9861,0.0293,0.0208,0.987
16:46:40:361,0.9841,0.0295,0.0171,0.985
16:46:40:366,0.9834,0.0293,0.0130,0.984
16:46:40:370,0.9871,0.0288,0.0096,0.988
16:46:40:375,0.9920,0.0273,0.0069,0.992
16:46:40:381,0.9924,0.0266,0.0032,0.993
16:46:40:385,0.9890,0.0263,0.0003,0.989
16:46:40:390,0.9854,0.0263,-0.0012,0.986
16:46:40:399,0.9834,0.0273,0.0013,0.984
16:46:40:404,0.9800,0.0283,0.0054,0.980
16:46:40:405,0.9763,0.0293,0.0113,0.977
16:46:40:412,0.9763,0.0295,0.0159,0.977
16:46:40:416,0.9766,0.0290,0.0189,0.977
16:46:40:421,0.9763,0.0278,0.0215,0.977
16:46:40:427,0.9756,0.0280,0.0262,0.976
16:46:40:434,0.9756,0.0295,0.0311,0.977
16:46:40:438,0.9746,0.0312,0.0330,0.976
16:46:40:444,0.9763,0.0320,0.0350,0.977
16:46:40:447,0.9817,0.0305,0.0355,0.983
16:46:40:450,0.9883,0.0268,0.0333,0.989
16:46:40:455,0.9927,0.0256,0.0306,0.993
16:46:40:461,0.9944,0.0266,0.0264,0.995
16:46:40:466,0.9956,0.0276,0.0208,0.996
16:46:40:471,0.9954,0.0288,0.0169,0.996
16:46:40:475,0.9922,0.0310,0.0142,0.993
16:46:40:482,0.9885,0.0337,0.0127,0.989
16:46:40:487,0.9858,0.0351,0.0130,0.987
16:46:40:491,0.9844,0.0351,0.0130,0.985
16:46:40:498,0.9810,0.0349,0.0127,0.982
16:46:40:504,0.9770,0.0354,0.0152,0.978
16:46:40:506,0.9763,0.0349,0.0167,0.977
16:46:40:512,0.9758,0.0334,0.0169,0.977
16:46:40:516,0.9751,0.0312,0.0171,0.976
16:46:40:521,0.9729,0.0298,0.0179,0.974
16:46:40:527,0.9719,0.0293,0.0196,0.973
16:46:40:532,0.9724,0.0293,0.0189,0.973
16:46:40:535,0.9753,0.0283,0.0184,0.976
16:46:40:542,0.9802,0.0276,0.0189,0.981
16:46:40:546,0.9822,0.0268,0.0167,0.983
16:46:40:551,0.9839,0.0268,0.0103,0.984
16:46:40:556,0.9883,0.0261,0.0069,0.989
16:46:40:562,0.9905,0.0256,0.0076,0.991
16:46:40:566,0.9898,0.0261,0.0105,0.990
16:46:40:572,0.9890,0.0258,0.0127,0.989
16:46:40:576,0.9905,0.0254,0.0149,0.991
16:46:40:582,0.9910,0.0244,0.0171,0.991
16:46:40:587,0.9902,0.0234,0.0198,0.991
16:46:40:592,0.9917,0.0227,0.0208,0.992
16:46:40:598,0.9939,0.0234,0.0184,0.994
16:46:40:604,0.9932,0.0236,0.0157,0.994
16:46:40:606,0.9922,0.0224,0.0115,0.993
16:46:40:611,0.9910,0.0205,0.0086,0.991
16:46:40:616,0.9910,0.0210,0.0091,0.991
16:46:40:623,0.9920,0.0227,0.0135,0.992
16:46:40:627,0.9915,0.0246,0.0167,0.992
16:46:40:631,0.9880,0.0271,0.0162,0.989
16:46:40:636,0.9846,0.0293,0.0157,0.985
16:46:40:642,0.9817,0.0320,0.0184,0.982
16:46:40:647,0.9795,0.0327,0.0208,0.980
16:46:40:651,0.9775,0.0337,0.0203,0.978
16:46:40:657,0.9766,0.0344,0.0184,0.977
16:46:40:662,0.9770,0.0332,0.0189,0.978
16:46:40:667,0.9802,0.0310,0.0191,0.981
16:46:40:672,0.9805,0.0283,0.0179,0.981
16:46:40:677,0.9766,0.0266,0.0162,0.977
16:46:40:682,0.9753,0.0268,0.0157,0.976
16:46:40:686,0.9773,0.0268,0.0159,0.978
16:46:40:692,0.9770,0.0271,0.0162,0.978
16:46:40:697,0.9763,0.0273,0.0169,0.977
16:46:40:702,0.9778,0.0271,0.0181,0.978
16:46:40:707,0.9802,0.0268,0.0176,0.981
16:46:40:716,0.9827,0.0261,0.0171,0.983
16:46:40:717,0.9854,0.0256,0.0162,0.986
16:46:40:722,0.9893,0.0254,0.0176,0.990
16:46:40:729,0.9907,0.0266,0.0213,0.991
16:46:40:732,0.9893,0.0285,0.0257,0.990
16:46:40:738,0.9893,0.0295,0.0274,0.990
16:46:40:743,0.9895,0.0298,0.0262,0.990
16:46:40:748,0.9898,0.0305,0.0242,0.991
16:46:40:751,0.9888,0.0312,0.0230,0.990
16:46:40:756,0.9868,0.0315,0.0233,0.988
16:46:40:763,0.9856,0.0312,0.0242,0.986
16:46:40:767,0.9849,0.0305,0.0230,0.986
16:46:40:772,0.9824,0.0290,0.0196,0.983
16:46:40:778,0.9788,0.0288,0.0149,0.979
16:46:40:782,0.9773,0.0293,0.0079,0.978
16:46:40:787,0.9763,0.0295,0.0039,0.977
16:46:40:793,0.9783,0.0293,0.0022,0.979
16:46:40:797,0.9824,0.0273,0.0032,0.983
16:46:40:803,0.9863,0.0258,0.0059,0.987
16:46:40:808,0.9880,0.0263,0.0113,0.988
16:46:40:816,0.9890,0.0271,0.0164,0.990
16:46:40:817,0.9893,0.0283,0.0203,0.990
16:46:40:823,0.9883,0.0283,0.0215,0.989
16:46:40:829,0.9878,0.0283,0.0223,0.988
16:46:40:832,0.9888,0.0283,0.0220,0.989
16:46:40:837,0.9893,0.0276,0.0206,0.990
16:46:40:843,0.9878,0.0276,0.0193,0.988
16:46:40:847,0.9858,0.0278,0.0189,0.986
16:46:40:852,0.9829,0.0290,0.0206,0.984
16:46:40:858,0.9805,0.0300,0.0213,0.981
16:46:40:863,0.9800,0.0305,0.0198,0.981
16:46:40:868,0.9805,0.0288,0.0189,0.981
16:46:40:872,0.9822,0.0261,0.0201,0.983
16:46:40:878,0.9824,0.0266,0.0223,0.983
16:46:40:883,0.9810,0.0288,0.0233,0.982
16:46:40:888,0.9805,0.0302,0.0203,0.981
16:46:40:892,0.9812,0.0300,0.0176,0.982
16:46:40:898,0.9834,0.0298,0.0164,0.984
16:46:40:903,0.9885,0.0293,0.0152,0.989
16:46:40:908,0.9920,0.0288,0.0142,0.992
16:46:40:917,0.9910,0.0290,0.0127,0.991
16:46:40:920,0.9888,0.0302,0.0113,0.989
16:46:40:923,0.9907,0.0300,0.0108,0.991
16:46:40:932,0.9927,0.0285,0.0135,0.993
16:46:40:933,0.9920,0.0268,0.0152,0.992
16:46:40:938,0.9885,0.0256,0.0169,0.989
16:46:40:944,0.9863,0.0256,0.0169,0.987
16:46:40:948,0.9834,0.0261,0.0149,0.984
16:46:40:952,0.9807,0.0254,0.0132,0.981
16:46:40:958,0.9785,0.0251,0.0127,0.979
16:46:40:965,0.9761,0.0256,0.0140,0.977
16:46:40:967,0.9761,0.0256,0.0157,0.977
16:46:40:974,0.9775,0.0271,0.0164,0.978
16:46:40:978,0.9778,0.0276,0.0179,0.978
16:46:40:983,0.9792,0.0280,0.0179,0.980
16:46:40:988,0.9802,0.0295,0.0171,0.981
16:46:40:994,0.9814,0.0310,0.0169,0.982
16:46:40:999,0.9836,0.0317,0.0186,0.984
16:46:41:005,0.9846,0.0317,0.0211,0.985
16:46:41:008,0.9858,0.0315,0.0233,0.987
16:46:41:013,0.9885,0.0305,0.0233,0.989
16:46:41:018,0.9888,0.0293,0.0215,0.989
16:46:41:024,0.9856,0.0288,0.0174,0.986
16:46:41:032,0.9822,0.0285,0.0123,0.983
16:46:41:033,0.9824,0.0278,0.0081,0.983
16:46:41:039,0.9827,0.0276,0.0071,0.983
16:46:41:045,0.9829,0.0266,0.0083,0.983
16:46:41:048,0.9832,0.0256,0.0086,0.984
16:46:41:053,0.9829,0.0256,0.0101,0.983
16:46:41:058,0.9827,0.0246,0.0120,0.983
16:46:41:063,0.9827,0.0258,0.0145,0.983
16:46:41:068,0.9817,0.0290,0.0176,0.982
16:46:41:075,0.9807,0.0324,0.0196,0.981
16:46:41:078,0.9805,0.0337,0.0206,0.981
16:46:41:083,0.9822,0.0334,0.0196,0.983
16:46:41:088,0.9849,0.0327,0.0198,0.986
16:46:41:094,0.9861,0.0317,0.0201,0.987
16:46:41:098,0.9851,0.0317,0.0220,0.986
16:46:41:104,0.9841,0.0310,0.0223,0.985
16:46:41:109,0.9856,0.0295,0.0181,0.986
16:46:41:113,0.9873,0.0273,0.0118,0.988
16:46:41:118,0.9814,0.0290,0.0049,0.982
16:46:41:124,0.9846,0.0251,-0.0014,0.985
16:46:41:133,0.9920,0.0202,-0.0061,0.992
16:46:41:136,0.9939,0.0212,-0.0044,0.994
16:46:41:139,0.9973,0.0249,0.0008,0.998
16:46:41:145,0.9995,0.0288,0.0098,1.000
16:46:41:148,0.9971,0.0334,0.0159,0.998
16:46:41:154,0.9949,0.0368,0.0191,0.996
16:46:41:159,0.9944,0.0383,0.0203,0.995
16:46:41:164,0.9915,0.0386,0.0208,0.992
16:46:41:169,0.9829,0.0390,0.0228,0.984
