time,gFx,gFy,gFz,TgF
17:31:11:784,1.2616,0.2490,0.0643,1.288
17:31:11:786,1.2618,0.2199,0.0712,1.283
17:31:11:792,1.2410,0.1965,0.0663,1.258
17:31:11:804,1.1929,0.1860,0.0531,1.208
17:31:11:806,1.1369,0.1801,0.0367,1.152
17:31:11:806,1.0775,0.1593,0.0157,1.089
17:31:11:810,1.0118,0.1288,-0.0031,1.020
17:31:11:816,0.9511,0.0982,-0.0188,0.956
17:31:11:820,0.9093,0.0630,-0.0420,0.912
17:31:11:825,0.8876,0.0276,-0.0713,0.891
17:31:11:830,0.8827,-0.0025,-0.0975,0.888
17:31:11:836,0.8866,-0.0294,-0.1215,0.895
17:31:11:841,0.8915,-0.0548,-0.1471,0.905
17:31:11:846,0.8971,-0.0756,-0.1740,0.917
17:31:11:850,0.9062,-0.0900,-0.2019,0.933
17:31:11:856,0.9167,-0.0949,-0.2290,0.950
17:31:11:860,0.9294,-0.0898,-0.2495,0.966
17:31:11:866,0.9541,-0.0773,-0.2632,0.993
17:31:11:870,0.9932,-0.0516,-0.2581,1.027
17:31:11:877,1.0264,-0.0169,-0.2429,1.055
17:31:11:886,1.0448,0.0014,-0.2302,1.070
17:31:11:887,1.0584,0.0048,-0.2114,1.079
17:31:11:891,1.0704,0.0063,-0.1711,1.084
17:31:11:902,1.0655,0.0102,-0.1090,1.071
17:31:11:903,1.0445,0.0100,-0.0357,1.045
17:31:11:910,1.0142,0.0063,0.0372,1.015
17:31:11:913,0.9612,0.0183,0.1112,0.968
17:31:11:917,0.9010,0.0432,0.1829,0.920
17:31:11:920,0.8509,0.0706,0.2486,0.889
17:31:11:925,0.7993,0.0943,0.2985,0.858
17:31:11:938,0.7729,0.1041,0.3234,0.844
17:31:11:939,0.7632,0.1014,0.3129,0.831
17:31:11:940,0.7443,0.0965,0.2804,0.801
17:31:11:948,0.7272,0.0894,0.2330,0.769
17:31:11:950,0.7001,0.0936,0.1775,0.728
17:31:11:956,0.6766,0.1011,0.1357,0.697
17:31:11:960,0.6605,0.1077,0.1020,0.677
17:31:11:967,0.6458,0.1075,0.0746,0.659
17:31:11:971,0.6324,0.1014,0.0533,0.643
17:31:11:977,0.6209,0.0943,0.0438,0.630
17:31:11:983,0.6243,0.0882,0.0482,0.632
17:31:11:989,0.6387,0.0813,0.0585,0.647
17:31:11:990,0.6607,0.0711,0.0692,0.668
17:31:12:002,0.6859,0.0601,0.0836,0.694
17:31:12:003,0.7145,0.0515,0.1022,0.724
17:31:12:007,0.7414,0.0432,0.1164,0.752
17:31:12:014,0.7558,0.0364,0.1249,0.767
17:31:12:017,0.7610,0.0302,0.1306,0.773
17:31:12:021,0.7629,0.0236,0.1306,0.774
17:31:12:025,0.7666,0.0166,0.1274,0.777
17:31:12:031,0.7747,0.0070,0.1193,0.784
17:31:12:037,0.7849,-0.0040,0.1110,0.793
17:31:12:040,0.7971,-0.0135,0.1034,0.804
17:31:12:046,0.8128,-0.0206,0.0956,0.819
17:31:12:051,0.8245,-0.0265,0.0885,0.830
17:31:12:056,0.8331,-0.0318,0.0880,0.838
17:31:12:063,0.8441,-0.0416,0.0944,0.850
17:31:12:067,0.8536,-0.0526,0.1066,0.862
17:31:12:071,0.8629,-0.0604,0.1240,0.874
17:31:12:076,0.8754,-0.0665,0.1411,0.889
17:31:12:081,0.8942,-0.0675,0.1584,0.911
17:31:12:086,0.9181,-0.0599,0.1726,0.936
17:31:12:093,0.9428,-0.0475,0.1814,0.961
17:31:12:098,0.9656,-0.0392,0.1834,0.984
17:31:12:101,0.9876,-0.0333,0.1809,1.005
17:31:12:107,1.0110,-0.0262,0.1780,1.027
17:31:12:113,1.0345,-0.0186,0.1792,1.050
17:31:12:118,1.0555,-0.0128,0.1814,1.071
17:31:12:121,1.0763,-0.0071,0.1838,1.092
17:31:12:126,1.0961,0.0002,0.1907,1.113
17:31:12:131,1.1147,0.0095,0.1980,1.132
17:31:12:137,1.1323,0.0173,0.2041,1.151
17:31:12:141,1.1440,0.0254,0.2088,1.163
17:31:12:146,1.1523,0.0317,0.2120,1.172
17:31:12:151,1.1657,0.0344,0.2129,1.186
17:31:12:157,1.1741,0.0342,0.2127,1.194
17:31:12:162,1.1794,0.0324,0.2193,1.200
17:31:12:166,1.1780,0.0293,0.2384,1.202
17:31:12:172,1.1665,0.0258,0.2611,1.196
17:31:12:179,1.1528,0.0190,0.2782,1.186
17:31:12:181,1.1437,0.0112,0.2894,1.180
17:31:12:186,1.1418,0.0068,0.2995,1.180
17:31:12:191,1.1469,-0.0015,0.3083,1.188
17:31:12:202,1.1469,-0.0074,0.3119,1.189
17:31:12:204,1.1469,-0.0145,0.3056,1.187
17:31:12:208,1.1601,-0.0287,0.3009,1.199
17:31:12:216,1.1736,-0.0433,0.2951,1.211
17:31:12:218,1.1679,-0.0614,0.2870,1.204
17:31:12:222,1.1799,-0.0736,0.2946,1.218
17:31:12:226,1.1831,-0.0524,0.3041,1.223
17:31:12:232,1.2078,-0.0074,0.3310,1.252
17:31:12:238,1.2071,0.0454,0.3530,1.258
17:31:12:242,1.2303,0.0789,0.3642,1.285
17:31:12:248,1.2831,0.0965,0.3371,1.330
17:31:12:251,1.3097,0.1217,0.2496,1.339
17:31:12:258,1.2980,0.1652,0.1174,1.314
17:31:12:263,1.2696,0.2187,-0.0359,1.289
17:31:12:267,1.2613,0.2605,-0.1782,1.300
17:31:12:271,1.2300,0.2942,-0.2994,1.300
17:31:12:280,1.1655,0.3219,-0.3828,1.268
17:31:12:283,1.1193,0.3263,-0.4165,1.238
17:31:12:286,1.0785,0.3116,-0.4165,1.197
17:31:12:292,1.0418,0.2879,-0.3994,1.152
17:31:12:300,1.0203,0.2630,-0.3759,1.119
17:31:12:305,1.0061,0.2363,-0.3495,1.091
17:31:12:307,0.9976,0.2138,-0.3153,1.068
17:31:12:316,0.9971,0.2016,-0.2696,1.052
17:31:12:317,1.0030,0.2023,-0.2131,1.045
17:31:12:322,1.0196,0.2070,-0.1542,1.052
17:31:12:328,1.0470,0.2104,-0.1036,1.073
17:31:12:334,1.0765,0.2070,-0.0826,1.099
17:31:12:338,1.1005,0.1994,-0.0919,1.122
17:31:12:342,1.1122,0.1987,-0.1083,1.135
17:31:12:348,1.1066,0.2018,-0.1175,1.131
17:31:12:352,1.0858,0.2077,-0.1175,1.112
17:31:12:358,1.0575,0.2084,-0.1078,1.083
17:31:12:363,1.0240,0.2180,-0.0985,1.052
17:31:12:367,0.9944,0.2388,-0.0762,1.025
17:31:12:372,0.9719,0.2593,-0.0606,1.008
17:31:12:379,0.9563,0.2820,-0.0457,0.998
17:31:12:382,0.9482,0.2969,-0.0305,0.994
17:31:12:387,0.9421,0.3016,-0.0078,0.989
17:31:12:393,0.9389,0.2901,0.0220,0.983
17:31:12:398,0.9345,0.2564,0.0582,0.971
17:31:12:405,0.9289,0.2060,0.0973,0.956
17:31:12:407,0.9289,0.1552,0.1266,0.950
17:31:12:413,0.9372,0.1160,0.1384,0.954
17:31:12:419,0.9421,0.0950,0.1310,0.956
17:31:12:422,0.9389,0.0923,0.1144,0.950
17:31:12:429,0.9301,0.0980,0.0946,0.940
17:31:12:434,0.9196,0.1019,0.0758,0.928
17:31:12:438,0.9091,0.1046,0.0577,0.917
17:31:12:442,0.8922,0.1028,0.0338,0.899
17:31:12:447,0.8692,0.0923,0.0076,0.874
17:31:12:452,0.8438,0.0720,-0.0168,0.847
17:31:12:459,0.8184,0.0439,-0.0344,0.820
17:31:12:465,0.7962,0.0156,-0.0464,0.798
17:31:12:469,0.7771,-0.0020,-0.0471,0.779
17:31:12:472,0.7593,-0.0086,-0.0388,0.760
17:31:12:483,0.7404,-0.0130,-0.0283,0.741
17:31:12:484,0.7223,-0.0196,-0.0134,0.723
17:31:12:487,0.7052,-0.0245,0.0044,0.706
17:31:12:492,0.6859,-0.0228,0.0215,0.687
17:31:12:501,0.6664,-0.0096,0.0477,0.668
17:31:12:502,0.6473,-0.0035,0.0712,0.651
17:31:12:508,0.6319,0.0048,0.0944,0.639
17:31:12:513,0.6229,0.0075,0.1132,0.633
17:31:12:518,0.6216,0.0166,0.1315,0.636
17:31:12:522,0.6246,0.0324,0.1504,0.643
17:31:12:530,0.6319,0.0430,0.1716,0.656
17:31:12:533,0.6468,0.0505,0.1792,0.673
17:31:12:538,0.6637,0.0588,0.1794,0.690
17:31:12:542,0.6805,0.0618,0.1826,0.707
17:31:12:548,0.7128,0.0647,0.1834,0.739
17:31:12:553,0.7392,0.0762,0.1633,0.761
17:31:12:558,0.7568,0.0958,0.1452,0.777
17:31:12:563,0.7834,0.1126,0.1357,0.803
17:31:12:569,0.8147,0.1251,0.1244,0.834
17:31:12:573,0.8446,0.1349,0.1159,0.863
17:31:12:581,0.8758,0.1393,0.1169,0.895
17:31:12:583,0.9096,0.1398,0.1276,0.929
17:31:12:588,0.9445,0.1393,0.1423,0.965
17:31:12:592,0.9788,0.1398,0.1579,1.001
17:31:12:598,1.0083,0.1429,0.1750,1.033
17:31:12:604,1.0340,0.1476,0.1934,1.062
17:31:12:609,1.0560,0.1527,0.2137,1.088
17:31:12:613,1.0741,0.1603,0.2320,1.110
17:31:12:618,1.0883,0.1686,0.2452,1.128
17:31:12:623,1.0973,0.1740,0.2474,1.138
17:31:12:628,1.1027,0.1774,0.2445,1.143
17:31:12:633,1.1029,0.1752,0.2366,1.142
17:31:12:639,1.1012,0.1735,0.2254,1.137
17:31:12:643,1.0822,0.1671,0.2080,1.115
17:31:12:648,1.0514,0.1522,0.1953,1.080
17:31:12:653,1.0240,0.1341,0.1924,1.050
17:31:12:659,1.0093,0.1258,0.1919,1.035
17:31:12:664,0.9988,0.1278,0.1941,1.025
17:31:12:668,0.9873,0.1310,0.2017,1.016
17:31:12:674,0.9795,0.1285,0.2146,1.011
17:31:12:681,0.9761,0.1217,0.2239,1.009
17:31:12:685,0.9744,0.1131,0.2232,1.006
17:31:12:688,0.9719,0.1077,0.2161,1.001
17:31:12:696,0.9736,0.1048,0.2039,1.000
17:31:12:702,0.9819,0.1026,0.1821,1.004
17:31:12:704,0.9895,0.0980,0.1508,1.006
17:31:12:709,1.0012,0.0933,0.1247,1.013
17:31:12:714,1.0228,0.0904,0.1090,1.033
17:31:12:719,1.0562,0.0948,0.1081,1.066
17:31:12:724,1.1147,0.1009,0.1186,1.125
17:31:12:729,1.1819,0.1019,0.1357,1.194
17:31:12:734,1.2420,0.0948,0.1711,1.257
17:31:12:740,1.2902,0.0838,0.2283,1.313
17:31:12:745,1.3139,0.0730,0.3058,1.351
17:31:12:749,1.3210,0.0620,0.3877,1.378
17:31:12:754,1.3188,0.0496,0.4527,1.395
17:31:12:761,1.3058,0.0351,0.4945,1.397
17:31:12:765,1.2789,0.0153,0.5165,1.379
17:31:12:769,1.2530,-0.0018,0.5209,1.357
17:31:12:774,1.2327,-0.0162,0.4982,1.330
17:31:12:781,1.2156,-0.0316,0.4478,1.296
17:31:12:784,1.2112,-0.0438,0.3894,1.273
17:31:12:789,1.2193,-0.0570,0.3347,1.266
17:31:12:797,1.2203,-0.0763,0.2687,1.252
17:31:12:799,1.2139,-0.0890,0.1890,1.232
17:31:12:804,1.1978,-0.0868,0.0910,1.204
17:31:12:809,1.1755,-0.0653,-0.0256,1.178
17:31:12:814,1.1491,-0.0150,-0.1532,1.159
17:31:12:819,1.0910,0.0469,-0.2798,1.127
17:31:12:824,1.0303,0.0799,-0.3879,1.104
17:31:12:831,1.0034,0.1266,-0.4512,1.107
17:31:12:836,0.9893,0.1813,-0.4754,1.112
17:31:12:840,0.9758,0.2070,-0.4668,1.101
17:31:12:846,0.9665,0.2216,-0.4133,1.074
17:31:12:849,0.9726,0.2366,-0.3375,1.056
17:31:12:854,1.0012,0.2554,-0.2674,1.067
17:31:12:860,1.0504,0.2700,-0.2117,1.105
17:31:12:864,1.0929,0.2747,-0.1672,1.139
17:31:12:870,1.1296,0.2698,-0.1217,1.168
17:31:12:875,1.1538,0.2551,-0.0757,1.184
17:31:12:881,1.1655,0.2351,-0.0369,1.190
17:31:12:884,1.1628,0.2121,-0.0090,1.182
17:31:12:889,1.1472,0.1896,0.0069,1.163
17:31:12:897,1.1249,0.1772,0.0145,1.139
17:31:12:900,1.0932,0.1698,0.0162,1.106
17:31:12:904,1.0584,0.1578,0.0091,1.070
17:31:12:909,1.0208,0.1398,0.0008,1.030
17:31:12:914,0.9775,0.1063,-0.0129,0.983
17:31:12:921,0.9308,0.0676,-0.0234,0.934
17:31:12:925,0.9003,0.0390,-0.0266,0.902
17:31:12:930,0.8851,0.0170,-0.0344,0.886
17:31:12:934,0.8763,-0.0005,-0.0462,0.878
17:31:12:941,0.8678,-0.0071,-0.0596,0.870
17:31:12:945,0.8609,-0.0069,-0.0726,0.864
17:31:12:951,0.8578,-0.0054,-0.0885,0.862
17:31:12:955,0.8663,-0.0020,-0.1119,0.874
17:31:12:963,0.8873,0.0031,-0.1432,0.899
17:31:12:965,0.9157,0.0087,-0.1779,0.933
17:31:12:970,0.9521,0.0175,-0.2102,0.975
17:31:12:975,0.9998,0.0378,-0.2310,1.027
17:31:12:982,1.0443,0.0564,-0.2495,1.075
17:31:12:984,1.0751,0.0586,-0.2640,1.109
17:31:12:989,1.0929,0.0459,-0.2596,1.124
17:31:12:995,1.0927,0.0317,-0.2315,1.117
17:31:13:001,1.0751,0.0229,-0.1884,1.092
17:31:13:007,1.0443,0.0207,-0.1400,1.054
17:31:13:012,1.0076,0.0254,-0.0887,1.012
17:31:13:015,0.9660,0.0342,-0.0383,0.967
17:31:13:020,0.9233,0.0466,0.0071,0.924
17:31:13:024,0.8820,0.0606,0.0543,0.886
17:31:13:032,0.8382,0.0642,0.1103,0.848
17:31:13:036,0.7969,0.0652,0.1335,0.811
17:31:13:041,0.7566,0.0784,0.1376,0.773
17:31:13:045,0.7182,0.0926,0.1508,0.740
17:31:13:050,0.6893,0.1016,0.1550,0.714
17:31:13:055,0.6622,0.1082,0.1479,0.687
17:31:13:060,0.6329,0.1156,0.1381,0.658
17:31:13:065,0.6038,0.1253,0.1298,0.630
17:31:13:070,0.5913,0.1324,0.1220,0.618
17:31:13:075,0.5889,0.1398,0.1159,0.616
17:31:13:080,0.5872,0.1478,0.1061,0.615
17:31:13:085,0.5833,0.1456,0.0946,0.609
17:31:13:090,0.5877,0.1261,0.0900,0.608
17:31:13:097,0.6158,0.0997,0.0905,0.630
17:31:13:103,0.6561,0.0808,0.0912,0.667
17:31:13:105,0.7082,0.0654,0.0929,0.717
17:31:13:112,0.7465,0.0518,0.0919,0.754
17:31:13:115,0.7634,0.0434,0.0932,0.770
17:31:13:123,0.7773,0.0351,0.0973,0.784
17:31:13:126,0.7942,0.0239,0.0966,0.800
17:31:13:131,0.8035,0.0104,0.0868,0.808
17:31:13:135,0.8047,-0.0023,0.0741,0.808
17:31:13:141,0.8037,-0.0125,0.0655,0.807
17:31:13:146,0.8106,-0.0186,0.0629,0.813
17:31:13:151,0.8196,-0.0203,0.0633,0.822
17:31:13:155,0.8311,-0.0213,0.0655,0.834
17:31:13:161,0.8509,-0.0208,0.0673,0.854
17:31:13:167,0.8783,-0.0199,0.0697,0.881
17:31:13:171,0.9110,-0.0184,0.0748,0.914
17:31:13:177,0.9455,-0.0174,0.0870,0.950
17:31:13:181,0.9761,-0.0186,0.1073,0.982
17:31:13:187,0.9988,-0.0208,0.1330,1.008
17:31:13:192,1.0159,-0.0208,0.1643,1.029
17:31:13:198,1.0303,-0.0199,0.1961,1.049
17:31:13:203,1.0448,-0.0181,0.2271,1.069
17:31:13:206,1.0599,-0.0174,0.2533,1.090
17:31:13:215,1.0707,-0.0133,0.2648,1.103
17:31:13:216,1.0802,-0.0089,0.2655,1.112
17:31:13:222,1.0868,-0.0030,0.2601,1.117
17:31:13:226,1.0934,0.0031,0.2479,1.121
17:31:13:231,1.1061,0.0060,0.2310,1.130
17:31:13:235,1.1110,0.0188,0.2085,1.131
17:31:13:242,1.1183,0.0236,0.1802,1.133
17:31:13:246,1.1259,0.0129,0.1521,1.136
17:31:13:251,1.1376,0.0063,0.1408,1.146
17:31:13:258,1.1472,0.0126,0.1381,1.156
17:31:13:262,1.1533,0.0236,0.1320,1.161
17:31:13:266,1.1518,0.0241,0.1345,1.160
17:31:13:271,1.1257,0.0222,0.1386,1.134
17:31:13:276,1.1005,0.0251,0.1596,1.112
17:31:13:282,1.0900,0.0293,0.1829,1.106
17:31:13:286,1.1037,0.0234,0.2056,1.123
17:31:13:291,1.1090,0.0200,0.2203,1.131
17:31:13:296,1.1066,0.0129,0.2352,1.131
17:31:13:302,1.1059,-0.0079,0.2506,1.134
17:31:13:308,1.1266,-0.0177,0.2606,1.157
17:31:13:311,1.1386,-0.0152,0.2613,1.168
17:31:13:316,1.1389,-0.0106,0.2665,1.170
17:31:13:323,1.1359,0.0021,0.2956,1.174
17:31:13:326,1.1413,0.0197,0.3447,1.192
17:31:13:333,1.1396,0.0422,0.3958,1.207
17:31:13:337,1.1518,0.0708,0.4425,1.236
17:31:13:342,1.2017,0.0955,0.4571,1.289
17:31:13:346,1.2476,0.1217,0.4048,1.317
17:31:13:351,1.2687,0.1596,0.2902,1.311
17:31:13:356,1.2630,0.2104,0.1347,1.288
17:31:13:362,1.2264,0.2598,-0.0415,1.254
17:31:13:366,1.1672,0.2969,-0.2075,1.222
17:31:13:371,1.1049,0.3094,-0.3380,1.196
17:31:13:376,1.0328,0.3030,-0.4290,1.159
17:31:13:382,0.9685,0.2955,-0.4832,1.122
17:31:13:386,0.9612,0.2847,-0.5060,1.123
17:31:13:392,0.9697,0.2776,-0.5052,1.128
17:31:13:396,0.9673,0.2813,-0.4800,1.116
17:31:13:402,0.9714,0.2801,-0.4368,1.101
17:31:13:408,0.9839,0.2608,-0.3823,1.087
17:31:13:411,0.9961,0.2216,-0.3163,1.068
17:31:13:416,1.0235,0.1745,-0.2403,1.066
17:31:13:423,1.0636,0.1312,-0.1706,1.085
17:31:13:428,1.1061,0.1021,-0.1129,1.117
17:31:13:432,1.1445,0.0980,-0.0628,1.150
17:31:13:436,1.1694,0.1121,-0.0215,1.175
17:31:13:442,1.1767,0.1258,0.0181,1.184
17:31:13:447,1.1731,0.1376,0.0531,1.182
17:31:13:452,1.1621,0.1478,0.0809,1.174
17:31:13:456,1.1486,0.1554,0.0998,1.163
17:31:13:462,1.1335,0.1784,0.0946,1.151
17:31:13:467,1.1254,0.2153,0.0790,1.149
17:31:13:472,1.1364,0.2473,0.0626,1.165
17:31:13:478,1.1555,0.2669,0.0462,1.187
17:31:13:482,1.1660,0.2718,0.0338,1.198
17:31:13:487,1.1760,0.2612,0.0303,1.205
17:31:13:492,1.1743,0.2312,0.0355,1.197
17:31:13:497,1.1567,0.1869,0.0406,1.172
17:31:13:504,1.1425,0.1530,0.0433,1.154
17:31:13:506,1.1279,0.1373,0.0362,1.137
17:31:13:512,1.1029,0.1339,0.0240,1.111
17:31:13:517,1.0726,0.1302,0.0154,1.081
17:31:13:523,1.0391,0.1246,0.0135,1.047
17:31:13:528,0.9971,0.1173,0.0174,1.004
17:31:13:532,0.9506,0.1063,0.0269,0.957
17:31:13:537,0.9098,0.0906,0.0428,0.915
17:31:13:542,0.8670,0.0681,0.0523,0.871
17:31:13:547,0.8384,0.0427,0.0614,0.842
17:31:13:552,0.8162,0.0161,0.0646,0.819
17:31:13:557,0.8015,-0.0040,0.0565,0.804
17:31:13:564,0.7952,-0.0035,0.0511,0.797
17:31:13:567,0.7854,-0.0013,0.0421,0.787
17:31:13:572,0.7786,-0.0101,0.0269,0.779
17:31:13:583,0.7690,-0.0162,0.0211,0.769
17:31:13:589,0.7597,-0.0184,0.0274,0.760
17:31:13:590,0.7612,-0.0211,0.0350,0.762
17:31:13:592,0.7527,-0.0130,0.0431,0.754
17:31:13:598,0.7201,0.0068,0.0653,0.723
17:31:13:603,0.6867,0.0261,0.1002,0.694
17:31:13:607,0.6654,0.0349,0.1352,0.680
17:31:13:612,0.6500,0.0371,0.1567,0.670
17:31:13:618,0.6427,0.0493,0.1790,0.669
17:31:13:623,0.6353,0.0632,0.1941,0.667
17:31:13:628,0.6253,0.0713,0.1890,0.657
17:31:13:632,0.6099,0.0796,0.1755,0.640
17:31:13:637,0.5991,0.0838,0.1714,0.629
17:31:13:645,0.6138,0.0786,0.1687,0.641
17:31:13:647,0.6688,0.0884,0.1325,0.688
17:31:13:653,0.6962,0.0887,0.1225,0.712
17:31:13:658,0.7192,0.0686,0.1513,0.738
17:31:13:664,0.7404,0.0559,0.1552,0.759
17:31:13:668,0.7458,0.0696,0.1614,0.766
17:31:13:673,0.7434,0.0967,0.1724,0.769
17:31:13:682,0.7429,0.1178,0.1758,0.772
17:31:13:683,0.7439,0.1275,0.1753,0.775
17:31:13:689,0.7495,0.1275,0.1785,0.781
17:31:13:692,0.7585,0.1229,0.1863,0.791
17:31:13:698,0.7720,0.1163,0.2073,0.808
17:31:13:703,0.7786,0.1165,0.2398,0.823
17:31:13:707,0.7876,0.1192,0.2760,0.843
17:31:13:713,0.7932,0.1200,0.2987,0.856
17:31:13:719,0.7864,0.1146,0.3127,0.854
17:31:13:724,0.7793,0.1028,0.3190,0.848
17:31:13:728,0.7761,0.0918,0.3190,0.844
17:31:13:733,0.7781,0.0828,0.3254,0.847
17:31:13:739,0.7876,0.0760,0.3459,0.864
17:31:13:745,0.7932,0.0691,0.3706,0.878
17:31:13:748,0.8103,0.0601,0.3804,0.897
17:31:13:753,0.8546,0.0488,0.3620,0.929
17:31:13:757,0.9152,0.0398,0.3383,0.977
17:31:13:763,0.9912,0.0312,0.3085,1.039
17:31:13:768,1.0572,0.0251,0.2748,1.093
17:31:13:773,1.1022,0.0210,0.2542,1.131
17:31:13:784,1.1193,0.0170,0.2508,1.147
17:31:13:785,1.1086,0.0214,0.2547,1.138
17:31:13:789,1.1029,0.0332,0.2518,1.132
17:31:13:799,1.1042,0.0503,0.2530,1.134
17:31:13:800,1.1523,0.0566,0.2582,1.182
17:31:13:804,1.2513,0.0359,0.2753,1.282
17:31:13:809,1.3205,0.0063,0.3002,1.354
17:31:13:813,1.3298,-0.0042,0.3168,1.367
17:31:13:818,1.3171,0.0056,0.3144,1.354
17:31:13:824,1.3232,0.0173,0.2992,1.357
17:31:13:830,1.3503,0.0129,0.2982,1.383
17:31:13:834,1.3911,-0.0067,0.3303,1.430
17:31:13:838,1.4361,-0.0365,0.3711,1.484
17:31:13:844,1.4667,-0.0580,0.4019,1.522
17:31:13:849,1.4544,-0.0587,0.4195,1.515
17:31:13:854,1.3848,-0.0397,0.4329,1.451
17:31:13:859,1.2757,-0.0169,0.4488,1.352
17:31:13:869,1.1613,0.0004,0.4706,1.253
17:31:13:870,1.0758,0.0082,0.4931,1.183
17:31:13:874,1.0198,0.0029,0.5107,1.141
17:31:13:887,0.9766,-0.0123,0.5111,1.102
17:31:13:890,0.9440,-0.0311,0.4904,1.064
17:31:13:902,0.9147,-0.0499,0.4525,1.022
17:31:13:904,0.8866,-0.0680,0.4075,0.978
17:31:13:905,0.8648,-0.0859,0.3552,0.939
17:31:13:907,0.8570,-0.1032,0.2904,0.911
17:31:13:909,0.8727,-0.1010,0.2093,0.903
17:31:13:916,0.9186,-0.0634,0.1081,0.927
17:31:13:919,0.9768,0.0141,0.0022,0.977
17:31:13:925,1.0132,0.0997,-0.1053,1.024
17:31:13:928,1.0235,0.1654,-0.2104,1.058
17:31:13:935,1.0159,0.2172,-0.2938,1.080
17:31:13:939,1.0176,0.2583,-0.3295,1.100
17:31:13:944,1.0518,0.2744,-0.3263,1.135
17:31:13:949,1.0998,0.2708,-0.2992,1.171
17:31:13:954,1.1628,0.2634,-0.2615,1.221
17:31:13:959,1.2457,0.2458,-0.2153,1.288
17:31:13:965,1.3315,0.1921,-0.1681,1.356
17:31:13:969,1.3420,0.1933,-0.1740,1.367
17:31:13:974,1.2907,0.2471,-0.1967,1.329
17:31:13:979,1.2552,0.2615,-0.1975,1.297
17:31:13:984,1.2489,0.2322,-0.1936,1.285
17:31:13:989,1.2547,0.1906,-0.1755,1.281
17:31:13:994,1.2628,0.1591,-0.1530,1.282
17:31:14:002,1.2733,0.1358,-0.1403,1.288
17:31:14:006,1.2743,0.1160,-0.1237,1.286
17:31:14:008,1.2530,0.0958,-0.0899,1.260
17:31:14:015,1.2012,0.0610,-0.0603,1.204
17:31:14:019,1.1066,0.0082,-0.0533,1.108
17:31:14:025,1.0069,-0.0245,-0.0493,1.008
17:31:14:029,0.9428,-0.0326,-0.0528,0.945
17:31:14:035,0.9084,-0.0331,-0.0623,0.911
17:31:14:039,0.8854,-0.0287,-0.0569,0.888
17:31:14:045,0.8763,-0.0279,-0.0396,0.878
17:31:14:049,0.8678,-0.0326,-0.0200,0.869
17:31:14:055,0.8648,-0.0438,-0.0029,0.866
17:31:14:059,0.8878,-0.0536,0.0025,0.889
17:31:14:065,0.9396,-0.0629,-0.0080,0.942
17:31:14:070,1.0096,-0.0788,-0.0266,1.013
17:31:14:074,1.0628,-0.0839,-0.0383,1.067
17:31:14:080,1.0858,-0.0700,-0.0352,1.089
17:31:14:085,1.0929,-0.0494,-0.0293,1.094
17:31:14:090,1.0956,-0.0367,-0.0300,1.097
17:31:14:094,1.0726,-0.0240,-0.0273,1.073
17:31:14:099,1.0235,-0.0030,-0.0068,1.024
17:31:14:105,0.9612,0.0188,0.0252,0.962
17:31:14:109,0.8915,0.0395,0.0646,0.895
17:31:14:115,0.8208,0.0532,0.1098,0.830
17:31:14:120,0.7566,0.0635,0.1555,0.775
17:31:14:130,0.6984,0.0796,0.1990,0.731
17:31:14:131,0.6573,0.0933,0.2379,0.705
17:31:14:135,0.6304,0.0987,0.2562,0.688
17:31:14:139,0.6136,0.1002,0.2501,0.670
17:31:14:145,0.6111,0.0960,0.2252,0.658
17:31:14:150,0.6131,0.0911,0.1831,0.646
17:31:14:155,0.6075,0.0911,0.1413,0.630
17:31:14:159,0.6077,0.0955,0.1188,0.627
17:31:14:166,0.6092,0.0994,0.1193,0.629
17:31:14:170,0.5999,0.1085,0.1350,0.624
17:31:14:174,0.5923,0.1004,0.1653,0.623
17:31:14:181,0.6133,0.0586,0.2022,0.648
17:31:14:185,0.6703,0.0161,0.2161,0.704
17:31:14:190,0.7265,-0.0030,0.1980,0.753
17:31:14:199,0.7644,-0.0091,0.1829,0.786
17:31:14:200,0.7803,-0.0125,0.1816,0.801
17:31:14:206,0.7876,-0.0201,0.1904,0.811
17:31:14:211,0.7922,-0.0326,0.2049,0.819
17:31:14:215,0.7900,-0.0428,0.2129,0.819
17:31:14:220,0.7788,-0.0487,0.2178,0.810
17:31:14:226,0.7651,-0.0524,0.2208,0.798
17:31:14:230,0.7698,-0.0597,0.2232,0.804
17:31:14:235,0.7942,-0.0749,0.2164,0.827
17:31:14:240,0.8182,-0.0912,0.2010,0.847
17:31:14:247,0.8375,-0.1035,0.1846,0.864
17:31:14:250,0.8580,-0.1157,0.1692,0.882
17:31:14:255,0.8688,-0.1235,0.1658,0.893
17:31:14:260,0.8807,-0.1306,0.1733,0.907
17:31:14:266,0.9062,-0.1345,0.1807,0.934
17:31:14:270,0.9418,-0.1347,0.1873,0.970
17:31:14:276,0.9788,-0.1340,0.2014,1.008
17:31:14:282,1.0086,-0.1303,0.2215,1.041
17:31:14:285,1.0264,-0.1245,0.2396,1.061
17:31:14:291,1.0450,-0.1215,0.2579,1.083
17:31:14:298,1.0462,-0.1162,0.2777,1.089
17:31:14:300,1.0565,-0.1125,0.2938,1.102
17:31:14:306,1.0892,-0.1159,0.3029,1.136
17:31:14:312,1.1166,-0.1171,0.3029,1.163
17:31:14:315,1.1232,-0.1142,0.2926,1.166
17:31:14:320,1.1125,-0.1079,0.2780,1.152
