time,gFx,gFy,gFz,TgF
17:31:56:701,1.4141,-0.0250,0.3281,1.452
17:31:56:711,1.4224,-0.0260,0.3308,1.461
17:31:56:712,1.4253,-0.0201,0.3374,1.465
17:31:56:716,1.4192,-0.0118,0.3440,1.460
17:31:56:719,1.3941,-0.0023,0.3290,1.432
17:31:56:725,1.3540,0.0112,0.2995,1.387
17:31:56:729,1.3039,0.0312,0.2728,1.332
17:31:56:735,1.2457,0.0557,0.2540,1.273
17:31:56:740,1.1926,0.0752,0.2393,1.219
17:31:56:744,1.1481,0.0906,0.2259,1.174
17:31:56:750,1.1071,0.1097,0.2137,1.133
17:31:56:756,1.0765,0.1358,0.1968,1.103
17:31:56:760,1.0597,0.1664,0.1491,1.083
17:31:56:764,1.0470,0.2004,0.0494,1.067
17:31:56:769,1.0144,0.2429,-0.0616,1.045
17:31:56:776,0.9712,0.2791,-0.1620,1.023
17:31:56:780,0.9242,0.2967,-0.2344,0.999
17:31:56:785,0.8710,0.2847,-0.2530,0.951
17:31:56:792,0.8255,0.2463,-0.2359,0.893
17:31:56:797,0.7949,0.2023,-0.2170,0.849
17:31:56:800,0.7798,0.1715,-0.2107,0.826
17:31:56:808,0.7905,0.1608,-0.2109,0.834
17:31:56:809,0.8370,0.1581,-0.2197,0.880
17:31:56:815,0.9069,0.1451,-0.2268,0.946
17:31:56:820,0.9895,0.1143,-0.2236,1.021
17:31:56:825,1.0736,0.0845,-0.2092,1.097
17:31:56:830,1.1523,0.0725,-0.1826,1.169
17:31:56:836,1.2203,0.0774,-0.1625,1.233
17:31:56:840,1.2755,0.0899,-0.1586,1.288
17:31:56:845,1.3180,0.1019,-0.1598,1.332
17:31:56:850,1.3413,0.1055,-0.1606,1.355
17:31:56:859,1.3398,0.1055,-0.1596,1.353
17:31:56:860,1.3043,0.1143,-0.1545,1.318
17:31:56:866,1.2383,0.1307,-0.1295,1.252
17:31:56:870,1.1670,0.1476,-0.0823,1.179
17:31:56:876,1.1020,0.1613,-0.0327,1.114
17:31:56:880,1.0408,0.1730,0.0076,1.055
17:31:56:885,0.9795,0.1862,0.0369,0.998
17:31:56:891,0.9267,0.1906,0.0587,0.948
17:31:56:897,0.8839,0.1901,0.0704,0.907
17:31:56:900,0.8494,0.1948,0.0822,0.875
17:31:56:907,0.8262,0.2058,0.0917,0.856
17:31:56:910,0.8186,0.2170,0.0946,0.852
17:31:56:916,0.8240,0.2260,0.0932,0.860
17:31:56:920,0.8394,0.2268,0.0866,0.874
17:31:56:926,0.8641,0.2180,0.0702,0.894
17:31:56:930,0.8910,0.2058,0.0482,0.916
17:31:56:935,0.9132,0.1957,0.0277,0.934
17:31:56:941,0.9352,0.1857,0.0074,0.954
17:31:56:946,0.9565,0.1715,-0.0171,0.972
17:31:56:950,0.9702,0.1542,-0.0442,0.983
17:31:56:957,0.9753,0.1329,-0.0674,0.987
17:31:56:961,0.9751,0.1043,-0.0809,0.984
17:31:56:966,0.9607,0.0764,-0.0809,0.967
17:31:56:970,0.9338,0.0532,-0.0704,0.938
17:31:56:976,0.9044,0.0337,-0.0537,0.907
17:31:56:981,0.8673,0.0214,-0.0364,0.868
17:31:56:986,0.8243,0.0139,-0.0195,0.825
17:31:56:992,0.7842,0.0065,-0.0031,0.784
17:31:56:996,0.7453,-0.0003,0.0113,0.745
17:31:57:000,0.7099,-0.0054,0.0235,0.710
17:31:57:006,0.6815,-0.0086,0.0328,0.682
17:31:57:011,0.6546,-0.0147,0.0482,0.657
17:31:57:018,0.6299,-0.0216,0.0543,0.633
17:31:57:021,0.6099,-0.0279,0.0492,0.613
17:31:57:026,0.5967,-0.0299,0.0472,0.599
17:31:57:030,0.5872,-0.0306,0.0670,0.592
17:31:57:037,0.5840,-0.0299,0.0849,0.591
17:31:57:043,0.5877,-0.0269,0.0978,0.596
17:31:57:046,0.5989,-0.0221,0.1198,0.611
17:31:57:050,0.6167,-0.0189,0.1464,0.634
17:31:57:057,0.6419,-0.0201,0.1704,0.664
17:31:57:061,0.6698,-0.0235,0.1966,0.698
17:31:57:067,0.6893,-0.0213,0.2222,0.725
17:31:57:072,0.7030,-0.0155,0.2335,0.741
17:31:57:076,0.7221,-0.0079,0.2298,0.758
17:31:57:081,0.7385,-0.0057,0.2195,0.770
17:31:57:086,0.7458,-0.0035,0.2178,0.777
17:31:57:092,0.7566,-0.0008,0.2239,0.789
17:31:57:097,0.7663,0.0043,0.2313,0.800
17:31:57:103,0.7693,0.0163,0.2420,0.807
17:31:57:108,0.7768,0.0290,0.2601,0.820
17:31:57:111,0.7903,0.0408,0.2860,0.841
17:31:57:116,0.8074,0.0522,0.3178,0.869
17:31:57:122,0.8206,0.0642,0.3510,0.895
17:31:57:126,0.8260,0.0784,0.3772,0.911
17:31:57:131,0.8248,0.0940,0.3845,0.915
17:31:57:137,0.8272,0.1060,0.3657,0.911
17:31:57:142,0.8389,0.1107,0.3173,0.904
17:31:57:146,0.8534,0.1060,0.2418,0.893
17:31:57:151,0.8619,0.0977,0.1653,0.883
17:31:57:157,0.8565,0.0931,0.1039,0.868
17:31:57:161,0.8470,0.0892,0.0699,0.855
17:31:57:167,0.8428,0.0850,0.0748,0.850
17:31:57:172,0.8512,0.0774,0.1115,0.862
17:31:57:177,0.8658,0.0725,0.1714,0.886
17:31:57:183,0.8888,0.0747,0.2494,0.926
17:31:57:187,0.9220,0.0813,0.3220,0.980
17:31:57:192,0.9646,0.0830,0.3750,1.038
17:31:57:197,1.0120,0.0777,0.4058,1.093
17:31:57:201,1.0690,0.0703,0.4073,1.146
17:31:57:210,1.1244,0.0662,0.3928,1.193
17:31:57:211,1.1772,0.0584,0.3657,1.234
17:31:57:218,1.2330,0.0464,0.3310,1.277
17:31:57:225,1.2789,0.0346,0.2963,1.313
17:31:57:227,1.3232,0.0258,0.2716,1.351
17:31:57:231,1.3613,0.0190,0.2454,1.383
17:31:57:238,1.3972,0.0200,0.2313,1.416
17:31:57:242,1.4437,0.0246,0.2296,1.462
17:31:57:250,1.4747,0.0234,0.2506,1.496
17:31:57:251,1.4977,-0.0005,0.2965,1.527
17:31:57:257,1.4957,-0.0245,0.3515,1.537
17:31:57:262,1.4613,-0.0306,0.3970,1.515
17:31:57:267,1.4065,-0.0238,0.4403,1.474
17:31:57:272,1.3366,-0.0093,0.4860,1.422
17:31:57:277,1.2684,-0.0003,0.5116,1.368
17:31:57:282,1.2124,-0.0027,0.5207,1.320
17:31:57:287,1.1741,-0.0140,0.5121,1.281
17:31:57:292,1.1543,-0.0252,0.4847,1.252
17:31:57:298,1.1635,-0.0397,0.4197,1.238
17:31:57:302,1.1943,-0.0577,0.3136,1.236
17:31:57:309,1.2205,-0.0643,0.1724,1.234
17:31:57:313,1.2322,-0.0475,0.0137,1.233
17:31:57:319,1.2315,-0.0111,-0.1537,1.241
17:31:57:326,1.2259,0.0278,-0.3126,1.265
17:31:57:327,1.2000,0.0474,-0.4167,1.271
17:31:57:332,1.1709,0.0571,-0.4585,1.259
17:31:57:345,1.1682,0.0733,-0.4710,1.262
17:31:57:346,1.1723,0.1207,-0.4871,1.275
17:31:57:348,1.1716,0.1818,-0.4744,1.277
17:31:57:357,1.1809,0.2378,-0.4282,1.278
17:31:57:359,1.2207,0.2649,-0.3774,1.305
17:31:57:363,1.2723,0.2598,-0.3309,1.340
17:31:57:367,1.3232,0.2564,-0.2740,1.375
17:31:57:372,1.3745,0.2561,-0.2192,1.415
17:31:57:378,1.4141,0.2458,-0.1718,1.446
17:31:57:383,1.4278,0.2331,-0.1234,1.452
17:31:57:387,1.4090,0.2270,-0.0745,1.429
17:31:57:392,1.3620,0.2194,-0.0379,1.380
17:31:57:397,1.2914,0.2158,-0.0212,1.309
17:31:57:402,1.1961,0.2268,-0.0102,1.217
17:31:57:411,1.0858,0.2297,-0.0061,1.110
17:31:57:412,0.9712,0.1833,-0.0159,0.988
17:31:57:418,0.8644,0.1158,-0.0291,0.873
17:31:57:424,0.7764,0.0606,-0.0423,0.780
17:31:57:427,0.7131,0.0200,-0.0589,0.716
17:31:57:432,0.6683,-0.0093,-0.0789,0.673
17:31:57:438,0.6299,-0.0316,-0.0999,0.639
17:31:57:442,0.5894,-0.0448,-0.1175,0.603
17:31:57:448,0.5569,-0.0516,-0.1347,0.575
17:31:57:453,0.5339,-0.0487,-0.1571,0.559
17:31:57:459,0.5287,-0.0367,-0.1821,0.560
17:31:57:462,0.5375,-0.0142,-0.2029,0.575
17:31:57:467,0.5632,0.0161,-0.2205,0.605
17:31:57:473,0.6165,0.0425,-0.2300,0.659
17:31:57:478,0.6708,0.0772,-0.2376,0.716
17:31:57:483,0.7314,0.1006,-0.2400,0.776
17:31:57:488,0.7947,0.1060,-0.2327,0.835
17:31:57:493,0.8504,0.1006,-0.2114,0.882
17:31:57:498,0.8915,0.0992,-0.1757,0.914
17:31:57:502,0.9164,0.1033,-0.1298,0.931
17:31:57:515,0.9328,0.1063,-0.0755,0.942
17:31:57:516,0.9467,0.1090,-0.0185,0.953
17:31:57:518,0.9528,0.1087,0.0333,0.960
17:31:57:525,0.9519,0.1041,0.0734,0.960
17:31:57:528,0.9470,0.0940,0.1029,0.957
17:31:57:533,0.9396,0.0818,0.1313,0.952
17:31:57:539,0.9255,0.0723,0.1574,0.942
17:31:57:543,0.9013,0.0694,0.1785,0.921
17:31:57:548,0.8683,0.0757,0.1936,0.893
17:31:57:553,0.8306,0.0899,0.2063,0.861
17:31:57:559,0.7905,0.1087,0.2168,0.827
17:31:57:563,0.7505,0.1280,0.2239,0.794
17:31:57:568,0.7172,0.1432,0.2247,0.765
17:31:57:575,0.6947,0.1520,0.2149,0.743
17:31:57:579,0.6754,0.1559,0.2010,0.722
17:31:57:583,0.6593,0.1547,0.1907,0.704
17:31:57:593,0.6507,0.1449,0.1878,0.693
17:31:57:594,0.6461,0.1312,0.1873,0.685
17:31:57:599,0.6466,0.1190,0.1860,0.683
17:31:57:603,0.6578,0.1033,0.1780,0.689
17:31:57:609,0.6732,0.0843,0.1672,0.699
17:31:57:614,0.6874,0.0689,0.1643,0.710
17:31:57:618,0.7030,0.0591,0.1574,0.723
17:31:57:625,0.7248,0.0466,0.1413,0.740
17:31:57:628,0.7541,0.0271,0.1242,0.765
17:31:57:633,0.7759,0.0060,0.1088,0.783
17:31:57:640,0.7935,-0.0135,0.0956,0.799
17:31:57:643,0.8108,-0.0331,0.0792,0.815
17:31:57:651,0.8270,-0.0519,0.0670,0.831
17:31:57:654,0.8399,-0.0668,0.0660,0.845
17:31:57:663,0.8490,-0.0780,0.0665,0.855
17:31:57:664,0.8531,-0.0922,0.0636,0.860
17:31:57:669,0.8624,-0.1037,0.0719,0.872
17:31:57:673,0.8749,-0.1098,0.0861,0.886
17:31:57:679,0.8866,-0.1079,0.0944,0.898
17:31:57:684,0.9008,-0.0993,0.1076,0.913
17:31:57:693,0.9157,-0.0839,0.1222,0.928
17:31:57:696,0.9377,-0.0648,0.1337,0.949
17:31:57:701,0.9680,-0.0507,0.1464,0.980
17:31:57:711,0.9988,-0.0397,0.1523,1.011
17:31:57:712,1.0245,-0.0294,0.1543,1.036
17:31:57:714,1.0411,-0.0186,0.1570,1.053
17:31:57:719,1.0540,-0.0079,0.1574,1.066
17:31:57:724,1.0716,0.0046,0.1528,1.082
17:31:57:728,1.0976,0.0156,0.1508,1.108
17:31:57:733,1.1283,0.0244,0.1589,1.140
17:31:57:745,1.1609,0.0290,0.1753,1.174
17:31:57:745,1.1924,0.0295,0.1995,1.209
17:31:57:748,1.2198,0.0283,0.2315,1.242
17:31:57:754,1.2393,0.0273,0.2660,1.268
17:31:57:761,1.2579,0.0232,0.2914,1.291
17:31:57:763,1.2836,0.0136,0.3092,1.320
17:31:57:769,1.3122,-0.0030,0.3290,1.353
17:31:57:776,1.3366,-0.0174,0.3518,1.382
17:31:57:779,1.3552,-0.0255,0.3723,1.406
17:31:57:783,1.3620,-0.0284,0.3833,1.415
17:31:57:793,1.3501,-0.0238,0.3941,1.407
17:31:57:794,1.3166,-0.0042,0.4156,1.381
17:31:57:800,1.2787,0.0214,0.4498,1.356
17:31:57:804,1.2401,0.0405,0.4869,1.333
17:31:57:812,1.2193,0.0454,0.5243,1.328
17:31:57:815,1.1990,0.0520,0.5444,1.318
17:31:57:819,1.1706,0.0669,0.5417,1.292
17:31:57:829,1.1611,0.0879,0.5209,1.276
17:31:57:830,1.1875,0.1080,0.4647,1.280
17:31:57:834,1.2181,0.1354,0.3488,1.274
17:31:57:840,1.2361,0.1772,0.2000,1.265
17:31:57:844,1.2271,0.2302,0.0526,1.250
17:31:57:849,1.1926,0.2872,-0.0872,1.230
17:31:57:856,1.1543,0.3343,-0.2014,1.218
17:31:57:861,1.1112,0.3583,-0.2820,1.201
17:31:57:865,1.0641,0.3575,-0.3199,1.167
17:31:57:869,1.0264,0.3338,-0.3241,1.127
17:31:57:875,1.0100,0.2925,-0.3141,1.097
17:31:57:880,1.0103,0.2549,-0.3021,1.085
17:31:57:884,1.0267,0.2221,-0.2742,1.086
17:31:57:893,1.0536,0.1928,-0.2327,1.096
17:31:57:895,1.0834,0.1698,-0.1911,1.113
17:31:57:899,1.1076,0.1554,-0.1547,1.129
17:31:57:914,1.1232,0.1471,-0.1193,1.139
17:31:57:916,1.1335,0.1464,-0.0953,1.147
17:31:57:916,1.1425,0.1500,-0.0843,1.155
17:31:57:920,1.1445,0.1578,-0.0865,1.159
17:31:57:924,1.1433,0.1686,-0.1024,1.160
17:31:57:930,1.1406,0.1813,-0.1246,1.162
17:31:57:934,1.1315,0.1952,-0.1449,1.157
17:31:57:941,1.1130,0.2040,-0.1559,1.142
17:31:57:944,1.0819,0.2077,-0.1537,1.112
17:31:57:950,1.0342,0.2170,-0.1391,1.066
17:31:57:955,0.9780,0.2366,-0.1195,1.013
17:31:57:960,0.9267,0.2588,-0.0951,0.967
17:31:57:964,0.8815,0.2735,-0.0689,0.925
17:31:57:969,0.8389,0.2869,-0.0440,0.888
17:31:57:976,0.8028,0.2862,-0.0215,0.853
17:31:57:981,0.7734,0.2725,-0.0031,0.820
17:31:57:984,0.7483,0.2529,0.0079,0.790
17:31:57:992,0.7333,0.2314,0.0142,0.769
17:31:57:995,0.7319,0.2212,0.0164,0.765
17:31:58:000,0.7407,0.2199,0.0088,0.773
17:31:58:006,0.7512,0.2192,-0.0061,0.783
17:31:58:010,0.7590,0.2175,-0.0171,0.790
17:31:58:015,0.7651,0.2109,-0.0200,0.794
17:31:58:023,0.7732,0.1974,-0.0220,0.798
17:31:58:024,0.7837,0.1769,-0.0229,0.804
17:31:58:030,0.7957,0.1522,-0.0237,0.810
17:31:58:034,0.8111,0.1280,-0.0247,0.821
17:31:58:041,0.8270,0.1028,-0.0259,0.834
17:31:58:045,0.8433,0.0804,-0.0234,0.847
17:31:58:050,0.8563,0.0591,-0.0115,0.858
17:31:58:056,0.8648,0.0388,0.0091,0.866
17:31:58:061,0.8656,0.0214,0.0323,0.866
17:31:58:065,0.8543,0.0097,0.0538,0.856
17:31:58:070,0.8355,0.0014,0.0761,0.839
17:31:58:076,0.8138,-0.0093,0.1020,0.820
17:31:58:080,0.7898,-0.0191,0.1281,0.800
17:31:58:086,0.7651,-0.0279,0.1533,0.781
17:31:58:093,0.7429,-0.0353,0.1812,0.765
17:31:58:095,0.7255,-0.0431,0.2098,0.756
17:31:58:101,0.7153,-0.0509,0.2310,0.753
17:31:58:113,0.7089,-0.0531,0.2423,0.751
17:31:58:114,0.7091,-0.0494,0.2481,0.753
17:31:58:115,0.7135,-0.0465,0.2535,0.759
17:31:58:123,0.7135,-0.0414,0.2608,0.761
17:31:58:125,0.7153,-0.0321,0.2665,0.764
17:31:58:130,0.7223,-0.0194,0.2709,0.772
17:31:58:136,0.7272,-0.0020,0.2738,0.777
17:31:58:141,0.7314,0.0161,0.2701,0.780
17:31:58:146,0.7448,0.0339,0.2643,0.791
17:31:58:150,0.7624,0.0483,0.2569,0.806
17:31:58:156,0.7764,0.0615,0.2511,0.818
17:31:58:161,0.7844,0.0760,0.2457,0.826
17:31:58:165,0.7927,0.0894,0.2362,0.832
17:31:58:170,0.8133,0.0933,0.2318,0.851
17:31:58:177,0.8265,0.0938,0.2286,0.863
17:31:58:181,0.8350,0.0955,0.2308,0.872
17:31:58:186,0.8450,0.0994,0.2332,0.882
17:31:58:192,0.8565,0.1002,0.2264,0.892
17:31:58:195,0.8705,0.0980,0.2100,0.901
17:31:58:201,0.8771,0.0945,0.1853,0.901
17:31:58:208,0.8790,0.0874,0.1611,0.898
17:31:58:210,0.8920,0.0738,0.1521,0.908
17:31:58:215,0.9128,0.0603,0.1555,0.928
17:31:58:222,0.9348,0.0537,0.1680,0.951
17:31:58:226,0.9467,0.0576,0.1914,0.968
17:31:58:231,0.9619,0.0669,0.2313,0.992
17:31:58:235,0.9846,0.0786,0.2770,1.026
17:31:58:242,0.9981,0.0938,0.3224,1.053
17:31:58:247,0.9956,0.1114,0.3696,1.068
17:31:58:251,1.0078,0.1246,0.4109,1.096
17:31:58:255,1.0345,0.1322,0.4222,1.125
17:31:58:261,1.0570,0.1358,0.4085,1.141
17:31:58:266,1.0716,0.1422,0.3838,1.147
17:31:58:271,1.0910,0.1380,0.3525,1.155
17:31:58:277,1.1320,0.1268,0.3176,1.183
17:31:58:284,1.1897,0.1165,0.2846,1.229
17:31:58:287,1.2508,0.1094,0.2630,1.283
17:31:58:295,1.3131,0.1016,0.2665,1.344
17:31:58:298,1.3779,0.0860,0.2909,1.411
17:31:58:309,1.4341,0.0659,0.3217,1.471
17:31:58:309,1.4696,0.0447,0.3581,1.513
17:31:58:311,1.4730,0.0236,0.3980,1.526
17:31:58:317,1.4498,0.0041,0.4310,1.512
17:31:58:322,1.4070,-0.0120,0.4451,1.476
17:31:58:328,1.3469,-0.0218,0.4412,1.417
17:31:58:331,1.2860,-0.0289,0.4217,1.354
17:31:58:336,1.2322,-0.0416,0.4131,1.300
17:31:58:342,1.1870,-0.0617,0.4073,1.256
17:31:58:346,1.1662,-0.0905,0.3765,1.229
17:31:58:352,1.1684,-0.1174,0.3110,1.215
17:31:58:357,1.1794,-0.1409,0.2200,1.208
17:31:58:363,1.1936,-0.1526,0.0990,1.207
17:31:58:367,1.1983,-0.1411,-0.0361,1.207
17:31:58:378,1.1643,-0.0951,-0.1601,1.179
17:31:58:379,1.1274,-0.0289,-0.2679,1.159
17:31:58:383,1.1100,0.0430,-0.3747,1.172
17:31:58:386,1.0929,0.1112,-0.4695,1.195
17:31:58:392,1.0729,0.1718,-0.5390,1.213
17:31:58:397,1.0707,0.2246,-0.5710,1.234
17:31:58:409,1.1076,0.2568,-0.5394,1.258
17:31:58:412,1.1738,0.2818,-0.4627,1.293
17:31:58:412,1.2464,0.3089,-0.3556,1.332
17:31:58:416,1.3212,0.3282,-0.2319,1.381
17:31:58:424,1.3936,0.3204,-0.1246,1.435
17:31:58:427,1.4522,0.2874,-0.0442,1.481
17:31:58:431,1.4759,0.2495,0.0123,1.497
17:31:58:437,1.4657,0.2136,0.0594,1.482
17:31:58:442,1.4202,0.1830,0.0924,1.435
17:31:58:447,1.3386,0.1649,0.1027,1.353
17:31:58:452,1.2251,0.1517,0.1000,1.239
17:31:58:458,1.1254,0.1278,0.1051,1.138
17:31:58:462,1.0638,0.0921,0.1005,1.073
17:31:58:467,1.0020,0.0596,0.0780,1.007
17:31:58:472,0.9379,0.0317,0.0553,0.940
17:31:58:477,0.8908,0.0048,0.0372,0.892
17:31:58:483,0.8578,-0.0199,0.0132,0.858
17:31:58:487,0.8333,-0.0377,-0.0127,0.834
17:31:58:492,0.8155,-0.0460,-0.0317,0.817
17:31:58:497,0.8108,-0.0423,-0.0508,0.814
17:31:58:503,0.8208,-0.0240,-0.0811,0.825
17:31:58:509,0.8482,0.0036,-0.1212,0.857
17:31:58:513,0.8873,0.0354,-0.1703,0.904
17:31:58:517,0.9252,0.0606,-0.2244,0.954
17:31:58:523,0.9541,0.0794,-0.2803,0.998
17:31:58:527,0.9770,0.0921,-0.3302,1.035
17:31:58:532,0.9912,0.0960,-0.3661,1.061
17:31:58:537,0.9915,0.1009,-0.3813,1.067
17:31:58:543,0.9812,0.1087,-0.3671,1.053
17:31:58:547,0.9616,0.1121,-0.3234,1.021
17:31:58:552,0.9267,0.1153,-0.2586,0.969
17:31:58:558,0.8817,0.1185,-0.1811,0.908
17:31:58:563,0.8355,0.1175,-0.1029,0.850
17:31:58:568,0.7915,0.1209,-0.0332,0.801
17:31:58:572,0.7407,0.1258,0.0206,0.752
17:31:58:577,0.6864,0.1263,0.0648,0.701
17:31:58:583,0.6356,0.1224,0.1000,0.655
17:31:58:588,0.5896,0.1246,0.1235,0.615
17:31:58:593,0.5520,0.1300,0.1369,0.583
17:31:58:597,0.5204,0.1327,0.1438,0.556
17:31:58:604,0.4916,0.1351,0.1526,0.532
17:31:58:609,0.4654,0.1378,0.1606,0.511
17:31:58:613,0.4454,0.1454,0.1687,0.498
17:31:58:619,0.4381,0.1464,0.1631,0.490
17:31:58:624,0.4361,0.1451,0.1452,0.482
17:31:58:627,0.4510,0.1398,0.1318,0.490
17:31:58:632,0.4821,0.1251,0.1188,0.512
17:31:58:638,0.5133,0.1021,0.1032,0.533
17:31:58:644,0.5471,0.0742,0.0892,0.559
17:31:58:650,0.5754,0.0469,0.0780,0.583
17:31:58:653,0.6021,0.0227,0.0719,0.607
17:31:58:657,0.6248,0.0014,0.0624,0.628
17:31:58:664,0.6395,-0.0120,0.0499,0.642
17:31:58:667,0.6537,-0.0174,0.0482,0.656
17:31:58:674,0.6742,-0.0203,0.0609,0.677
17:31:58:678,0.7040,-0.0255,0.0758,0.709
17:31:58:684,0.7404,-0.0333,0.0888,0.746
17:31:58:688,0.7781,-0.0406,0.0954,0.785
17:31:58:693,0.8147,-0.0416,0.0966,0.821
17:31:58:701,0.8531,-0.0409,0.0968,0.860
17:31:58:703,0.8876,-0.0438,0.0995,0.894
17:31:58:708,0.9137,-0.0375,0.1110,0.921
17:31:58:714,0.9374,-0.0274,0.1325,0.947
17:31:58:717,0.9599,-0.0201,0.1594,0.973
17:31:58:723,0.9766,-0.0096,0.1882,0.995
17:31:58:728,0.9858,0.0021,0.2139,1.009
17:31:58:733,0.9966,0.0102,0.2369,1.024
17:31:58:738,1.0069,0.0163,0.2503,1.038
17:31:58:744,1.0164,0.0197,0.2550,1.048
17:31:58:747,1.0276,0.0214,0.2516,1.058
17:31:58:753,1.0482,0.0185,0.2445,1.076
17:31:58:760,1.0844,0.0119,0.2330,1.109
17:31:58:763,1.1286,0.0036,0.2200,1.150
17:31:58:768,1.1811,-0.0067,0.2149,1.201
17:31:58:774,1.2344,-0.0194,0.2115,1.253
17:31:58:779,1.2853,-0.0301,0.2132,1.303
17:31:58:784,1.3295,-0.0421,0.2342,1.351
17:31:58:792,1.3635,-0.0533,0.2589,1.389
17:31:58:797,1.3901,-0.0702,0.2780,1.419
17:31:58:798,1.4046,-0.0883,0.3029,1.440
17:31:58:804,1.4036,-0.0954,0.3234,1.444
17:31:58:809,1.3919,-0.0973,0.3325,1.434
17:31:58:813,1.3718,-0.0976,0.3268,1.414
17:31:58:818,1.3523,-0.0964,0.3122,1.391
17:31:58:824,1.3315,-0.0920,0.2860,1.365
17:31:58:828,1.3117,-0.0832,0.2491,1.338
17:31:58:834,1.2926,-0.0702,0.2129,1.312
17:31:58:840,1.2621,-0.0526,0.1963,1.278
17:31:58:844,1.2232,-0.0287,0.2058,1.241
17:31:58:848,1.1924,0.0004,0.2300,1.214
17:31:58:856,1.1728,0.0312,0.2655,1.203
17:31:58:858,1.1481,0.0632,0.3229,1.194
17:31:58:864,1.1200,0.1021,0.3906,1.191
17:31:58:869,1.0944,0.1552,0.4310,1.186
17:31:58:874,1.0846,0.2209,0.4041,1.178
17:31:58:879,1.0998,0.2901,0.2958,1.175
17:31:58:885,1.1450,0.3426,0.1433,1.204
17:31:58:889,1.1638,0.3871,-0.0090,1.227
17:31:58:901,1.1374,0.4277,-0.1261,1.222
17:31:58:901,1.0873,0.4512,-0.2019,1.194
17:31:58:908,1.0352,0.4436,-0.2439,1.152
17:31:58:909,0.9942,0.4106,-0.2723,1.110
17:31:58:915,0.9707,0.3627,-0.3004,1.079
17:31:58:919,0.9744,0.3072,-0.3072,1.067
17:31:58:924,0.9888,0.2586,-0.2918,1.063
17:31:58:928,1.0071,0.2165,-0.2579,1.062
17:31:58:934,1.0296,0.1816,-0.2097,1.066
17:31:58:938,1.0516,0.1615,-0.1630,1.076
17:31:58:945,1.0792,0.1527,-0.1388,1.099
17:31:58:948,1.1112,0.1464,-0.1354,1.129
17:31:58:955,1.1406,0.1444,-0.1366,1.158
17:31:58:960,1.1633,0.1486,-0.1496,1.182
17:31:58:965,1.1948,0.1549,-0.1806,1.218
17:31:58:969,1.2718,0.1710,-0.2613,1.310
17:31:58:974,1.3017,0.1970,-0.3515,1.363
17:31:58:979,1.2596,0.2109,-0.3737,1.331
17:31:58:985,1.2100,0.2072,-0.3656,1.281
17:31:58:992,1.1682,0.2018,-0.3221,1.228
17:31:58:994,1.1259,0.1996,-0.2437,1.169
17:31:58:998,1.0831,0.2014,-0.1520,1.112
17:31:59:005,1.0452,0.2031,-0.0674,1.067
17:31:59:009,1.0142,0.2001,0.0066,1.034
17:31:59:014,0.9902,0.1952,0.0775,1.012
17:31:59:021,0.9734,0.1916,0.1376,1.002
17:31:59:024,0.9550,0.1784,0.1917,0.990
17:31:59:029,0.9304,0.1574,0.2369,0.973
17:31:59:034,0.9145,0.1400,0.2645,0.962
17:31:59:039,0.9079,0.1319,0.2826,0.960
17:31:59:045,0.9081,0.1253,0.2943,0.963
17:31:59:049,0.9201,0.1107,0.2872,0.970
17:31:59:056,0.9333,0.0889,0.2611,0.973
17:31:59:059,0.9338,0.0659,0.2305,0.964
17:31:59:065,0.9113,0.0442,0.1988,0.934
17:31:59:070,0.8697,0.0234,0.1677,0.886
17:31:59:075,0.8233,0.0043,0.1425,0.836
17:31:59:079,0.7793,-0.0123,0.1220,0.789
17:31:59:085,0.7434,-0.0225,0.1015,0.751
17:31:59:091,0.7116,-0.0260,0.0856,0.717
17:31:59:097,0.6798,-0.0238,0.0831,0.685
17:31:59:100,0.6629,-0.0174,0.0802,0.668
17:31:59:106,0.6588,-0.0130,0.0761,0.663
17:31:59:109,0.6563,-0.0118,0.0851,0.662
17:31:59:114,0.6544,-0.0084,0.0961,0.661
17:31:59:119,0.6495,-0.0111,0.1010,0.657
17:31:59:125,0.6488,-0.0189,0.1032,0.657
17:31:59:129,0.6578,-0.0289,0.1046,0.667
17:31:59:134,0.6644,-0.0299,0.1054,0.673
17:31:59:139,0.6605,-0.0174,0.0990,0.668
17:31:59:145,0.6488,0.0004,0.0939,0.656
17:31:59:150,0.6172,0.0261,0.0949,0.625
17:31:59:155,0.4852,0.0498,0.0829,0.495
17:31:59:160,0.4828,0.0564,0.0697,0.491
17:31:59:165,0.5754,0.0544,0.1152,0.589
17:31:59:171,0.6717,0.0456,0.1660,0.693
17:31:59:177,0.7429,0.0459,0.1941,0.769
17:31:59:180,0.7976,0.0559,0.2100,0.827
17:31:59:185,0.8174,0.0686,0.2247,0.851
17:31:59:193,0.7932,0.0789,0.2374,0.832
17:31:59:200,0.7607,0.0804,0.2364,0.801
17:31:59:200,0.7536,0.0757,0.2318,0.792
17:31:59:207,0.7612,0.0728,0.2291,0.798
17:31:59:210,0.7612,0.0860,0.2366,0.802
17:31:59:215,0.7492,0.1055,0.2645,0.802
17:31:59:220,0.7568,0.1190,0.2892,0.819
17:31:59:225,0.7717,0.1214,0.2804,0.830
17:31:59:231,0.8096,0.1129,0.2450,0.853
17:31:59:236,0.8529,0.1016,0.2012,0.882
