time,gFx,gFy,gFz,TgF
16:12:05:834,0.7534,-0.0252,0.1340,0.766
16:12:05:841,0.7610,-0.0184,0.1704,0.780
16:12:05:844,0.7727,-0.0128,0.1914,0.796
16:12:05:850,0.7940,-0.0101,0.1919,0.817
16:12:05:854,0.8140,-0.0076,0.1853,0.835
16:12:05:860,0.8262,-0.0049,0.1743,0.844
16:12:05:864,0.8289,-0.0030,0.1631,0.845
16:12:05:870,0.8252,0.0019,0.1548,0.840
16:12:05:875,0.8211,0.0082,0.1472,0.834
16:12:05:880,0.8157,0.0168,0.1413,0.828
16:12:05:885,0.8128,0.0249,0.1398,0.825
16:12:05:890,0.8123,0.0307,0.1411,0.825
16:12:05:895,0.8140,0.0354,0.1450,0.828
16:12:05:906,0.8174,0.0412,0.1513,0.832
16:12:05:907,0.8252,0.0459,0.1606,0.842
16:12:05:911,0.8323,0.0513,0.1677,0.851
16:12:05:915,0.8367,0.0584,0.1790,0.858
16:12:05:921,0.8431,0.0637,0.1902,0.867
16:12:05:925,0.8499,0.0654,0.1953,0.875
16:12:05:930,0.8570,0.0635,0.1929,0.881
16:12:05:935,0.8634,0.0596,0.1814,0.884
16:12:05:940,0.8656,0.0554,0.1645,0.883
16:12:05:945,0.8702,0.0518,0.1494,0.884
16:12:05:950,0.8824,0.0493,0.1386,0.895
16:12:05:956,0.8978,0.0461,0.1362,0.909
16:12:05:960,0.9132,0.0395,0.1376,0.924
16:12:05:965,0.9279,0.0339,0.1442,0.940
16:12:05:970,0.9443,0.0285,0.1528,0.957
16:12:05:975,0.9631,0.0200,0.1672,0.978
16:12:05:982,0.9812,0.0131,0.1816,0.998
16:12:05:986,1.0008,0.0092,0.1846,1.018
16:12:05:993,1.0254,0.0056,0.1804,1.041
16:12:05:995,1.0526,-0.0005,0.1731,1.067
16:12:06:005,1.0792,-0.0079,0.1621,1.091
16:12:06:006,1.1049,-0.0162,0.1469,1.115
16:12:06:011,1.1335,-0.0245,0.1291,1.141
16:12:06:015,1.1645,-0.0313,0.1112,1.170
16:12:06:023,1.1970,-0.0360,0.0946,1.201
16:12:06:026,1.2295,-0.0379,0.0814,1.233
16:12:06:030,1.2594,-0.0401,0.0704,1.262
16:12:06:035,1.2843,-0.0411,0.0589,1.286
16:12:06:042,1.3080,-0.0431,0.0399,1.309
16:12:06:046,1.3276,-0.0467,0.0152,1.328
16:12:06:051,1.3388,-0.0514,-0.0051,1.340
16:12:06:056,1.3469,-0.0577,-0.0185,1.348
16:12:06:061,1.3486,-0.0648,-0.0288,1.350
16:12:06:065,1.3408,-0.0639,-0.0303,1.343
16:12:06:070,1.3222,-0.0568,-0.0217,1.324
16:12:06:075,1.2933,-0.0467,0.0010,1.294
16:12:06:082,1.2557,-0.0318,0.0391,1.257
16:12:06:086,1.2122,-0.0235,0.0924,1.216
16:12:06:091,1.1662,-0.0235,0.1540,1.177
16:12:06:095,1.1159,-0.0331,0.2127,1.136
16:12:06:103,1.0660,-0.0485,0.2770,1.102
16:12:06:108,1.0196,-0.0712,0.3215,1.071
16:12:06:111,0.9726,-0.0927,0.3356,1.033
16:12:06:115,0.9262,-0.1037,0.3202,0.985
16:12:06:122,0.8849,-0.1010,0.2665,0.930
16:12:06:126,0.8465,-0.0907,0.1672,0.868
16:12:06:130,0.8267,-0.0942,0.0015,0.832
16:12:06:136,0.8431,-0.0929,-0.1686,0.865
16:12:06:141,0.8761,-0.0751,-0.3006,0.929
16:12:06:146,0.9162,-0.0573,-0.3825,0.994
16:12:06:152,0.9616,-0.0580,-0.4055,1.045
16:12:06:156,1.0179,-0.0487,-0.3791,1.087
16:12:06:162,1.0831,-0.0096,-0.3285,1.132
16:12:06:167,1.1584,0.0378,-0.2750,1.191
16:12:06:176,1.2364,0.0762,-0.2415,1.262
16:12:06:177,1.3031,0.0904,-0.2202,1.325
16:12:06:182,1.3464,0.0818,-0.2073,1.365
16:12:06:186,1.3711,0.0723,-0.2029,1.388
16:12:06:191,1.3897,0.0708,-0.1862,1.404
16:12:06:196,1.3938,0.0728,-0.1540,1.404
16:12:06:202,1.3767,0.0740,-0.1195,1.384
16:12:06:206,1.3366,0.0733,-0.0955,1.342
16:12:06:211,1.2762,0.0738,-0.0907,1.282
16:12:06:218,1.2061,0.0762,-0.1156,1.214
16:12:06:221,1.1384,0.0777,-0.1630,1.153
16:12:06:226,1.0778,0.0718,-0.2209,1.103
16:12:06:231,1.0237,0.0588,-0.2789,1.063
16:12:06:236,0.9731,0.0466,-0.3339,1.030
16:12:06:242,0.9304,0.0368,-0.3754,1.004
16:12:06:246,0.8978,0.0251,-0.4045,0.985
16:12:06:251,0.8788,0.0095,-0.4167,0.973
16:12:06:256,0.8778,-0.0047,-0.4148,0.971
16:12:06:262,0.8839,-0.0101,-0.4008,0.971
16:12:06:268,0.8932,-0.0125,-0.3818,0.971
16:12:06:272,0.9040,-0.0142,-0.3590,0.973
16:12:06:276,0.9223,-0.0206,-0.3317,0.980
16:12:06:282,0.9494,-0.0326,-0.2994,0.996
16:12:06:286,0.9805,-0.0441,-0.2564,1.014
16:12:06:291,1.0078,-0.0521,-0.2029,1.029
16:12:06:296,1.0291,-0.0551,-0.1459,1.041
16:12:06:303,1.0386,-0.0521,-0.0919,1.044
16:12:06:306,1.0333,-0.0458,-0.0457,1.035
16:12:06:311,1.0144,-0.0367,-0.0102,1.015
16:12:06:317,0.9861,-0.0299,0.0169,0.987
16:12:06:322,0.9533,-0.0245,0.0330,0.954
16:12:06:326,0.9206,-0.0194,0.0377,0.922
16:12:06:331,0.8868,-0.0135,0.0352,0.888
16:12:06:337,0.8519,-0.0071,0.0289,0.852
16:12:06:342,0.8194,-0.0010,0.0164,0.820
16:12:06:346,0.7910,0.0026,0.0057,0.791
16:12:06:352,0.7661,0.0046,-0.0058,0.766
16:12:06:357,0.7446,0.0068,-0.0137,0.745
16:12:06:362,0.7267,0.0087,-0.0237,0.727
16:12:06:367,0.7138,0.0129,-0.0269,0.714
16:12:06:372,0.7038,0.0210,-0.0134,0.704
16:12:06:377,0.6955,0.0271,0.0017,0.696
16:12:06:384,0.6886,0.0346,0.0147,0.690
16:12:06:387,0.6827,0.0434,0.0259,0.685
16:12:06:392,0.6781,0.0542,0.0340,0.681
16:12:06:396,0.6805,0.0618,0.0401,0.685
16:12:06:403,0.6871,0.0610,0.0506,0.692
16:12:06:407,0.6930,0.0537,0.0609,0.698
16:12:06:412,0.6955,0.0466,0.0665,0.700
16:12:06:417,0.6981,0.0425,0.0673,0.703
16:12:06:423,0.7038,0.0400,0.0631,0.708
16:12:06:427,0.7123,0.0381,0.0543,0.715
16:12:06:432,0.7263,0.0356,0.0443,0.728
16:12:06:437,0.7446,0.0315,0.0396,0.746
16:12:06:443,0.7607,0.0236,0.0453,0.762
16:12:06:447,0.7756,0.0134,0.0555,0.778
16:12:06:455,0.7932,0.0012,0.0594,0.795
16:12:06:457,0.8130,-0.0106,0.0553,0.815
16:12:06:463,0.8348,-0.0257,0.0460,0.836
16:12:06:467,0.8534,-0.0421,0.0294,0.855
16:12:06:472,0.8670,-0.0568,0.0079,0.869
16:12:06:477,0.8795,-0.0702,-0.0071,0.882
16:12:06:484,0.8934,-0.0861,-0.0102,0.898
16:12:06:487,0.9059,-0.1000,-0.0080,0.911
16:12:06:492,0.9132,-0.1091,-0.0066,0.920
16:12:06:497,0.9216,-0.1152,-0.0007,0.929
16:12:06:504,0.9350,-0.1220,0.0103,0.943
16:12:06:507,0.9489,-0.1274,0.0191,0.958
16:12:06:512,0.9621,-0.1330,0.0193,0.971
16:12:06:517,0.9770,-0.1360,0.0181,0.987
16:12:06:523,0.9927,-0.1330,0.0269,1.002
16:12:06:527,1.0132,-0.1284,0.0455,1.022
16:12:06:533,1.0369,-0.1242,0.0658,1.046
16:12:06:537,1.0582,-0.1215,0.0870,1.069
16:12:06:543,1.0741,-0.1181,0.1071,1.086
16:12:06:547,1.0853,-0.1110,0.1178,1.097
16:12:06:552,1.0954,-0.1015,0.1193,1.106
16:12:06:557,1.1056,-0.0912,0.1174,1.116
16:12:06:563,1.1152,-0.0805,0.1178,1.124
16:12:06:567,1.1257,-0.0707,0.1210,1.134
16:12:06:573,1.1362,-0.0626,0.1210,1.144
16:12:06:578,1.1420,-0.0509,0.1149,1.149
16:12:06:584,1.1435,-0.0355,0.1083,1.149
16:12:06:588,1.1440,-0.0179,0.1051,1.149
16:12:06:592,1.1447,-0.0015,0.1051,1.150
16:12:06:598,1.1462,0.0114,0.1051,1.151
16:12:06:604,1.1499,0.0156,0.0998,1.154
16:12:06:608,1.1560,0.0134,0.0866,1.159
16:12:06:613,1.1613,0.0100,0.0687,1.163
16:12:06:620,1.1682,0.0078,0.0589,1.170
16:12:06:625,1.1741,0.0031,0.0602,1.176
16:12:06:628,1.1738,-0.0079,0.0638,1.176
16:12:06:634,1.1638,-0.0233,0.0677,1.166
16:12:06:638,1.1474,-0.0355,0.0641,1.150
16:12:06:644,1.1310,-0.0436,0.0472,1.133
16:12:06:648,1.1161,-0.0507,0.0218,1.117
16:12:06:653,1.1005,-0.0551,-0.0071,1.102
16:12:06:658,1.0885,-0.0563,-0.0339,1.090
16:12:06:663,1.0834,-0.0580,-0.0515,1.086
16:12:06:668,1.0780,-0.0592,-0.0550,1.081
16:12:06:674,1.0724,-0.0560,-0.0413,1.075
16:12:06:678,1.0748,-0.0467,-0.0102,1.076
16:12:06:683,1.0817,-0.0306,0.0528,1.083
16:12:06:688,1.0917,-0.0098,0.1274,1.099
16:12:06:693,1.0995,0.0131,0.1802,1.114
16:12:06:698,1.1076,0.0307,0.1970,1.125
16:12:06:709,1.1188,0.0395,0.1790,1.134
16:12:06:710,1.1293,0.0408,0.1362,1.138
16:12:06:713,1.1340,0.0393,0.0841,1.138
16:12:06:718,1.1315,0.0364,0.0250,1.132
16:12:06:724,1.1254,0.0324,-0.0393,1.127
16:12:06:728,1.1181,0.0241,-0.1002,1.123
16:12:06:733,1.1149,0.0158,-0.1525,1.125
16:12:06:739,1.1188,0.0134,-0.1960,1.136
16:12:06:744,1.1196,0.0144,-0.2310,1.143
16:12:06:748,1.1257,0.0156,-0.2473,1.153
16:12:06:753,1.1386,0.0131,-0.2405,1.164
16:12:06:758,1.1543,0.0112,-0.2297,1.177
16:12:06:764,1.1692,0.0126,-0.2273,1.191
16:12:06:769,1.1772,0.0126,-0.2295,1.199
16:12:06:774,1.1772,0.0126,-0.2400,1.202
16:12:06:778,1.1689,0.0063,-0.2505,1.195
16:12:06:786,1.1481,-0.0049,-0.2588,1.177
16:12:06:790,1.1205,-0.0108,-0.2713,1.153
16:12:06:795,1.0907,-0.0118,-0.2872,1.128
16:12:06:798,1.0567,-0.0089,-0.3048,1.100
16:12:06:805,1.0174,-0.0018,-0.3221,1.067
16:12:06:809,0.9768,0.0068,-0.3363,1.033
16:12:06:814,0.9382,0.0168,-0.3500,1.001
16:12:06:819,0.8998,0.0261,-0.3610,0.970
16:12:06:825,0.8629,0.0327,-0.3644,0.937
16:12:06:829,0.8340,0.0393,-0.3622,0.910
16:12:06:836,0.8152,0.0503,-0.3590,0.892
16:12:06:839,0.8047,0.0654,-0.3564,0.883
16:12:06:844,0.8032,0.0799,-0.3507,0.880
16:12:06:851,0.8076,0.0884,-0.3358,0.879
16:12:06:854,0.8211,0.0906,-0.3158,0.884
16:12:06:860,0.8441,0.0892,-0.2935,0.898
16:12:06:865,0.8666,0.0862,-0.2701,0.912
16:12:06:869,0.8822,0.0826,-0.2447,0.919
16:12:06:875,0.8947,0.0799,-0.2148,0.924
16:12:06:880,0.9042,0.0774,-0.1801,0.925
16:12:06:885,0.9076,0.0738,-0.1479,0.923
16:12:06:889,0.9135,0.0662,-0.1136,0.923
16:12:06:894,0.9345,0.0488,-0.0733,0.939
16:12:06:900,0.9565,0.0236,-0.0305,0.957
16:12:06:907,0.9641,-0.0045,0.0108,0.964
16:12:06:909,0.9624,-0.0294,0.0484,0.964
16:12:06:914,0.9592,-0.0494,0.0778,0.964
16:12:06:920,0.9521,-0.0607,0.0985,0.959
16:12:06:926,0.9379,-0.0675,0.1198,0.948
16:12:06:929,0.9194,-0.0709,0.1396,0.933
16:12:06:934,0.9003,-0.0719,0.1587,0.917
16:12:06:943,0.8844,-0.0705,0.1731,0.904
16:12:06:945,0.8710,-0.0646,0.1819,0.892
16:12:06:950,0.8529,-0.0551,0.1856,0.875
16:12:06:954,0.8296,-0.0419,0.1836,0.851
16:12:06:959,0.8096,-0.0277,0.1743,0.829
16:12:06:965,0.7962,-0.0206,0.1530,0.811
16:12:06:969,0.7910,-0.0179,0.1298,0.802
16:12:06:975,0.7913,-0.0150,0.1203,0.801
16:12:06:979,0.7893,-0.0164,0.1078,0.797
16:12:06:985,0.7812,-0.0201,0.0922,0.787
16:12:06:989,0.7742,-0.0216,0.0836,0.779
16:12:06:994,0.7715,-0.0159,0.0783,0.776
16:12:07:001,0.7688,-0.0067,0.0824,0.773
16:12:07:006,0.7624,0.0043,0.0868,0.767
16:12:07:010,0.7568,0.0166,0.0883,0.762
16:12:07:014,0.7605,0.0251,0.0966,0.767
16:12:07:021,0.7707,0.0293,0.1078,0.779
16:12:07:026,0.7803,0.0300,0.1130,0.789
16:12:07:029,0.7878,0.0315,0.1115,0.796
16:12:07:037,0.7957,0.0354,0.1039,0.803
16:12:07:039,0.8028,0.0412,0.0936,0.809
16:12:07:046,0.8103,0.0488,0.0817,0.816
16:12:07:051,0.8177,0.0559,0.0707,0.823
16:12:07:055,0.8282,0.0615,0.0611,0.833
16:12:07:060,0.8436,0.0640,0.0506,0.848
16:12:07:066,0.8526,0.0662,0.0462,0.856
16:12:07:070,0.8600,0.0686,0.0467,0.864
16:12:07:075,0.8661,0.0708,0.0470,0.870
16:12:07:079,0.8636,0.0767,0.0521,0.869
16:12:07:086,0.8646,0.0821,0.0567,0.870
16:12:07:090,0.8746,0.0830,0.0563,0.880
16:12:07:095,0.8849,0.0806,0.0648,0.891
16:12:07:103,0.8981,0.0760,0.0827,0.905
16:12:07:107,0.9211,0.0696,0.1007,0.929
16:12:07:110,0.9497,0.0623,0.1161,0.959
16:12:07:115,0.9756,0.0547,0.1318,0.986
16:12:07:120,1.0000,0.0474,0.1467,1.012
16:12:07:126,1.0259,0.0405,0.1596,1.039
16:12:07:130,1.0560,0.0356,0.1672,1.070
16:12:07:136,1.0870,0.0300,0.1741,1.101
16:12:07:140,1.1149,0.0217,0.1775,1.129
16:12:07:146,1.1364,0.0117,0.1724,1.149
16:12:07:150,1.1523,0.0014,0.1599,1.163
16:12:07:156,1.1657,-0.0059,0.1442,1.175
16:12:07:160,1.1760,-0.0115,0.1303,1.183
16:12:07:166,1.1838,-0.0184,0.1188,1.190
16:12:07:172,1.1873,-0.0250,0.1088,1.192
16:12:07:175,1.1870,-0.0306,0.1032,1.192
16:12:07:181,1.1875,-0.0331,0.1024,1.192
16:12:07:187,1.1917,-0.0318,0.0995,1.196
16:12:07:190,1.1943,-0.0257,0.0944,1.198
16:12:07:196,1.1997,-0.0164,0.0883,1.203
16:12:07:203,1.2117,-0.0101,0.0846,1.215
16:12:07:207,1.2305,-0.0074,0.0805,1.233
16:12:07:210,1.2479,-0.0037,0.0753,1.250
16:12:07:217,1.2591,-0.0023,0.0685,1.261
16:12:07:226,1.2669,-0.0059,0.0629,1.269
16:12:07:226,1.2726,-0.0125,0.0599,1.274
16:12:07:231,1.2753,-0.0194,0.0577,1.277
16:12:07:235,1.2716,-0.0269,0.0589,1.273
16:12:07:240,1.2557,-0.0350,0.0651,1.258
16:12:07:246,1.2293,-0.0416,0.0800,1.233
16:12:07:251,1.1946,-0.0475,0.0978,1.200
16:12:07:256,1.1555,-0.0531,0.1200,1.163
16:12:07:260,1.1161,-0.0595,0.1489,1.128
16:12:07:266,1.0800,-0.0641,0.1944,1.099
16:12:07:271,1.0504,-0.0709,0.2359,1.079
16:12:07:276,1.0164,-0.0705,0.2555,1.050
16:12:07:281,0.9851,-0.0680,0.2538,1.020
16:12:07:286,0.9531,-0.0690,0.2144,0.979
16:12:07:290,0.9235,-0.0712,0.1423,0.937
16:12:07:296,0.9135,-0.0661,0.0433,0.917
16:12:07:302,0.9169,-0.0568,-0.0748,0.922
16:12:07:307,0.9274,-0.0529,-0.1931,0.949
16:12:07:311,0.9492,-0.0389,-0.2718,0.988
16:12:07:317,0.9841,-0.0228,-0.2943,1.027
16:12:07:321,1.0286,-0.0103,-0.2747,1.065
16:12:07:327,1.0738,0.0031,-0.2427,1.101
16:12:07:331,1.1200,0.0244,-0.2202,1.142
16:12:07:336,1.1606,0.0478,-0.2090,1.180
16:12:07:342,1.1873,0.0713,-0.2004,1.206
16:12:07:354,1.2144,0.0857,-0.1833,1.231
16:12:07:355,1.2503,0.0735,-0.1552,1.262
16:12:07:356,1.2740,0.0403,-0.1241,1.281
16:12:07:361,1.2711,0.0060,-0.1134,1.276
16:12:07:367,1.2486,-0.0123,-0.1259,1.255
16:12:07:371,1.2100,-0.0071,-0.1461,1.219
16:12:07:376,1.1569,0.0065,-0.1694,1.169
16:12:07:381,1.0946,0.0122,-0.1955,1.112
16:12:07:388,1.0406,0.0063,-0.2234,1.064
16:12:07:391,0.9995,-0.0054,-0.2535,1.031
16:12:07:396,0.9470,-0.0140,-0.2830,0.988
16:12:07:402,0.8898,-0.0240,-0.3185,0.945
16:12:07:407,0.8433,-0.0313,-0.3564,0.916
16:12:07:411,0.8135,-0.0343,-0.3818,0.899
16:12:07:416,0.8035,-0.0372,-0.3898,0.894
16:12:07:421,0.8045,-0.0399,-0.3847,0.893
16:12:07:427,0.8123,-0.0401,-0.3691,0.893
16:12:07:431,0.8260,-0.0372,-0.3466,0.897
16:12:07:436,0.8448,-0.0291,-0.3224,0.905
16:12:07:441,0.8675,-0.0211,-0.2999,0.918
16:12:07:447,0.8930,-0.0189,-0.2811,0.936
16:12:07:452,0.9225,-0.0211,-0.2618,0.959
16:12:07:457,0.9521,-0.0250,-0.2390,0.982
16:12:07:461,0.9756,-0.0277,-0.2141,0.999
16:12:07:468,0.9910,-0.0269,-0.1906,1.010
16:12:07:471,0.9966,-0.0228,-0.1711,1.011
16:12:07:476,0.9976,-0.0172,-0.1540,1.010
16:12:07:481,0.9937,-0.0101,-0.1393,1.003
16:12:07:487,0.9817,0.0007,-0.1254,0.990
16:12:07:491,0.9675,0.0124,-0.1097,0.974
16:12:07:496,0.9541,0.0241,-0.0963,0.959
16:12:07:505,0.9445,0.0295,-0.0750,0.948
16:12:07:510,0.9350,0.0312,-0.0547,0.937
16:12:07:512,0.9198,0.0337,-0.0479,0.922
16:12:07:518,0.9025,0.0339,-0.0420,0.904
16:12:07:522,0.8839,0.0293,-0.0254,0.885
16:12:07:527,0.8619,0.0170,-0.0058,0.862
16:12:07:533,0.8353,0.0058,0.0105,0.835
16:12:07:537,0.8040,0.0004,0.0191,0.804
16:12:07:542,0.7725,-0.0003,0.0196,0.773
16:12:07:547,0.7483,0.0012,0.0169,0.748
16:12:07:552,0.7314,0.0046,0.0223,0.732
16:12:07:557,0.7216,0.0051,0.0318,0.722
16:12:07:562,0.7219,0.0026,0.0377,0.723
16:12:07:568,0.7316,-0.0010,0.0362,0.733
16:12:07:572,0.7470,-0.0069,0.0352,0.748
16:12:07:579,0.7651,-0.0128,0.0369,0.766
16:12:07:584,0.7808,-0.0162,0.0440,0.782
16:12:07:589,0.7903,-0.0169,0.0550,0.792
16:12:07:592,0.7954,-0.0191,0.0624,0.798
16:12:07:597,0.8010,-0.0201,0.0677,0.804
16:12:07:604,0.8057,-0.0199,0.0734,0.809
16:12:07:608,0.8101,-0.0164,0.0812,0.814
16:12:07:612,0.8184,-0.0130,0.0900,0.823
16:12:07:618,0.8318,-0.0164,0.0971,0.838
16:12:07:622,0.8443,-0.0240,0.1022,0.851
16:12:07:628,0.8541,-0.0318,0.1012,0.861
16:12:07:633,0.8651,-0.0406,0.0934,0.871
16:12:07:638,0.8790,-0.0497,0.0814,0.884
16:12:07:642,0.8920,-0.0592,0.0702,0.897
16:12:07:647,0.9020,-0.0680,0.0587,0.906
16:12:07:652,0.9101,-0.0756,0.0428,0.914
16:12:07:657,0.9167,-0.0819,0.0272,0.921
16:12:07:663,0.9186,-0.0861,0.0140,0.923
16:12:07:668,0.9189,-0.0890,0.0027,0.923
16:12:07:672,0.9228,-0.0920,-0.0046,0.927
16:12:07:677,0.9274,-0.0944,-0.0085,0.932
16:12:07:684,0.9330,-0.0956,-0.0129,0.938
16:12:07:688,0.9423,-0.0949,-0.0139,0.947
16:12:07:692,0.9541,-0.0920,-0.0075,0.959
16:12:07:697,0.9651,-0.0863,0.0066,0.969
16:12:07:703,0.9766,-0.0780,0.0264,0.980
16:12:07:709,0.9878,-0.0690,0.0453,0.991
16:12:07:712,0.9986,-0.0597,0.0609,1.002
16:12:07:718,1.0069,-0.0497,0.0741,1.011
16:12:07:723,1.0122,-0.0399,0.0863,1.017
16:12:07:729,1.0203,-0.0323,0.0958,1.025
16:12:07:733,1.0379,-0.0294,0.0995,1.043
16:12:07:738,1.0555,-0.0296,0.0963,1.060
16:12:07:742,1.0687,-0.0323,0.0861,1.073
16:12:07:749,1.0792,-0.0350,0.0690,1.082
16:12:07:752,1.0861,-0.0372,0.0484,1.088
16:12:07:758,1.0883,-0.0348,0.0325,1.089
16:12:07:762,1.0846,-0.0287,0.0240,1.085
16:12:07:769,1.0782,-0.0189,0.0235,1.079
16:12:07:772,1.0712,-0.0071,0.0311,1.072
16:12:07:777,1.0648,0.0024,0.0413,1.066
16:12:07:783,1.0609,0.0112,0.0487,1.062
16:12:07:788,1.0565,0.0195,0.0519,1.058
16:12:07:793,1.0570,0.0290,0.0526,1.059
16:12:07:798,1.0697,0.0344,0.0536,1.072
16:12:07:803,1.0927,0.0344,0.0602,1.095
16:12:07:809,1.1183,0.0241,0.0682,1.121
16:12:07:813,1.1371,0.0070,0.0719,1.139
16:12:07:823,1.1535,-0.0118,0.0699,1.156
16:12:07:824,1.1616,-0.0287,0.0633,1.164
16:12:07:829,1.1728,-0.0433,0.0519,1.175
16:12:07:835,1.1760,-0.0531,0.0389,1.178
16:12:07:838,1.1643,-0.0595,0.0347,1.166
16:12:07:843,1.1491,-0.0631,0.0541,1.152
16:12:07:850,1.1433,-0.0541,0.0954,1.149
16:12:07:853,1.1440,-0.0321,0.1511,1.154
16:12:07:858,1.1398,-0.0027,0.2159,1.160
16:12:07:863,1.1371,0.0300,0.2733,1.170
16:12:07:869,1.1398,0.0606,0.2982,1.180
16:12:07:873,1.1455,0.0857,0.2885,1.184
16:12:07:878,1.1506,0.0945,0.2408,1.179
16:12:07:885,1.1545,0.0906,0.1638,1.170
16:12:07:889,1.1569,0.0813,0.0741,1.162
16:12:07:894,1.1560,0.0647,-0.0222,1.158
16:12:07:902,1.1516,0.0464,-0.1080,1.158
16:12:07:903,1.1484,0.0317,-0.1728,1.162
16:12:07:909,1.1472,0.0200,-0.2170,1.168
16:12:07:914,1.1452,0.0046,-0.2393,1.170
16:12:07:919,1.1369,-0.0108,-0.2478,1.164
16:12:07:923,1.1139,-0.0145,-0.2576,1.143
16:12:07:930,1.0985,-0.0142,-0.2649,1.130
16:12:07:934,1.0951,-0.0167,-0.2671,1.127
16:12:07:939,1.0978,-0.0199,-0.2703,1.131
16:12:07:944,1.0963,-0.0150,-0.2706,1.129
16:12:07:950,1.0939,-0.0071,-0.2466,1.121
16:12:07:954,1.0875,-0.0030,-0.2053,1.107
16:12:07:959,1.0707,-0.0013,-0.1779,1.085
16:12:07:963,1.0470,0.0024,-0.1750,1.061
16:12:07:969,1.0179,0.0100,-0.1884,1.035
16:12:07:975,0.9785,0.0166,-0.2102,1.001
16:12:07:981,0.9274,0.0173,-0.2471,0.960
16:12:07:985,0.8766,0.0151,-0.2992,0.926
16:12:07:991,0.8367,0.0168,-0.3573,0.910
16:12:07:994,0.8130,0.0219,-0.4074,0.910
16:12:08:004,0.8098,0.0246,-0.4363,0.920
16:12:08:006,0.8191,0.0290,-0.4563,0.938
16:12:08:010,0.8260,0.0403,-0.4644,0.948
16:12:08:014,0.8362,0.0554,-0.4549,0.954
16:12:08:021,0.8592,0.0679,-0.4368,0.966
16:12:08:024,0.8839,0.0789,-0.4028,0.975
16:12:08:030,0.9128,0.0911,-0.3583,0.985
16:12:08:034,0.9455,0.1028,-0.3087,1.000
16:12:08:039,0.9697,0.1190,-0.2537,1.009
16:12:08:045,0.9890,0.1373,-0.1948,1.017
16:12:08:051,1.0184,0.1471,-0.1268,1.037
16:12:08:055,1.0509,0.1439,-0.0584,1.062
16:12:08:059,1.0594,0.1354,-0.0078,1.068
16:12:08:065,1.0460,0.1239,0.0267,1.054
16:12:08:070,1.0294,0.1097,0.0489,1.036
16:12:08:075,1.0100,0.0933,0.0594,1.016
16:12:08:079,0.9898,0.0725,0.0602,0.994
16:12:08:085,0.9678,0.0488,0.0523,0.970
16:12:08:090,0.9409,0.0290,0.0323,0.942
16:12:08:095,0.9123,0.0131,0.0081,0.912
16:12:08:103,0.8868,-0.0032,-0.0107,0.887
16:12:08:107,0.8695,-0.0184,-0.0215,0.870
16:12:08:110,0.8622,-0.0313,-0.0242,0.863
16:12:08:115,0.8534,-0.0394,-0.0232,0.855
16:12:08:121,0.8460,-0.0409,-0.0112,0.847
16:12:08:125,0.8370,-0.0357,0.0113,0.838
16:12:08:131,0.8277,-0.0233,0.0301,0.829
16:12:08:135,0.8164,-0.0133,0.0511,0.818
16:12:08:140,0.7900,-0.0037,0.0677,0.793
16:12:08:145,0.7715,0.0065,0.0765,0.775
16:12:08:151,0.7646,0.0173,0.0819,0.769
16:12:08:155,0.7600,0.0293,0.0914,0.766
16:12:08:160,0.7546,0.0359,0.1039,0.763
16:12:08:166,0.7517,0.0361,0.1098,0.761
16:12:08:170,0.7507,0.0337,0.1032,0.759
16:12:08:176,0.7534,0.0386,0.0809,0.759
16:12:08:180,0.7624,0.0493,0.0611,0.766
16:12:08:185,0.7729,0.0557,0.0531,0.777
16:12:08:192,0.7856,0.0547,0.0423,0.789
16:12:08:195,0.7993,0.0493,0.0281,0.801
16:12:08:202,0.8098,0.0474,0.0120,0.811
16:12:08:205,0.8213,0.0505,-0.0049,0.823
16:12:08:210,0.8355,0.0544,-0.0137,0.837
16:12:08:216,0.8504,0.0542,-0.0139,0.852
16:12:08:221,0.8624,0.0542,-0.0046,0.864
16:12:08:225,0.8736,0.0557,0.0115,0.875
16:12:08:230,0.8854,0.0598,0.0335,0.888
16:12:08:235,0.8969,0.0659,0.0523,0.901
16:12:08:240,0.9052,0.0716,0.0653,0.910
16:12:08:245,0.9135,0.0730,0.0765,0.920
16:12:08:250,0.9223,0.0718,0.0858,0.929
16:12:08:255,0.9252,0.0698,0.0941,0.933
16:12:08:261,0.9238,0.0694,0.1012,0.932
16:12:08:266,0.9260,0.0674,0.1044,0.934
16:12:08:271,0.9321,0.0620,0.1037,0.940
16:12:08:275,0.9406,0.0527,0.0998,0.947
16:12:08:280,0.9477,0.0415,0.0951,0.953
16:12:08:285,0.9575,0.0312,0.0917,0.962
16:12:08:291,0.9668,0.0249,0.0888,0.971
16:12:08:295,0.9758,0.0234,0.0949,0.981
16:12:08:303,0.9836,0.0229,0.1103,0.990
16:12:08:305,0.9900,0.0249,0.1301,0.999
16:12:08:311,0.9934,0.0266,0.1523,1.005
16:12:08:316,0.9973,0.0271,0.1777,1.013
16:12:08:320,1.0025,0.0271,0.2005,1.023
16:12:08:325,1.0083,0.0300,0.2203,1.033
16:12:08:331,1.0174,0.0356,0.2291,1.043
16:12:08:335,1.0262,0.0381,0.2254,1.051
16:12:08:341,1.0272,0.0332,0.2017,1.047
16:12:08:346,1.0291,0.0244,0.1706,1.043
