time,gFx,gFy,gFz,TgF
17:35:49:398,0.9135,0.1217,0.2120,0.946
17:35:49:404,0.9027,0.1224,0.2124,0.935
17:35:49:409,0.8937,0.1224,0.2078,0.926
17:35:49:414,0.8868,0.1222,0.2019,0.918
17:35:49:418,0.8778,0.1226,0.1968,0.908
17:35:49:423,0.8663,0.1224,0.1897,0.895
17:35:49:428,0.8600,0.1182,0.1787,0.886
17:35:49:434,0.8585,0.1104,0.1658,0.881
17:35:49:439,0.8531,0.1026,0.1540,0.873
17:35:49:444,0.8404,0.0950,0.1462,0.858
17:35:49:449,0.8262,0.0879,0.1445,0.843
17:35:49:455,0.8147,0.0828,0.1442,0.832
17:35:49:458,0.8047,0.0808,0.1398,0.821
17:35:49:465,0.7966,0.0813,0.1337,0.812
17:35:49:469,0.7908,0.0804,0.1276,0.805
17:35:49:476,0.7888,0.0811,0.1225,0.802
17:35:49:486,0.7881,0.0828,0.1176,0.801
17:35:49:493,0.7869,0.0835,0.1159,0.800
17:35:49:495,0.7874,0.0845,0.1178,0.801
17:35:49:496,0.7903,0.0860,0.1213,0.804
17:35:49:513,0.7940,0.0884,0.1210,0.808
17:35:49:514,0.7993,0.0916,0.1215,0.814
17:35:49:514,0.8086,0.0962,0.1191,0.823
17:35:49:515,0.8218,0.0999,0.1134,0.836
17:35:49:520,0.8365,0.1038,0.1061,0.850
17:35:49:525,0.8497,0.1080,0.1005,0.862
17:35:49:530,0.8653,0.1129,0.0963,0.878
17:35:49:535,0.8856,0.1178,0.0929,0.898
17:35:49:539,0.9071,0.1192,0.0924,0.920
17:35:49:544,0.9294,0.1209,0.0946,0.942
17:35:49:549,0.9526,0.1234,0.1059,0.966
17:35:49:554,0.9783,0.1256,0.1215,0.994
17:35:49:559,1.0078,0.1261,0.1364,1.025
17:35:49:565,1.0386,0.1273,0.1479,1.057
17:35:49:569,1.0672,0.1290,0.1562,1.086
17:35:49:575,1.0917,0.1307,0.1599,1.111
17:35:49:584,1.1093,0.1327,0.1596,1.129
17:35:49:585,1.1237,0.1363,0.1594,1.143
17:35:49:589,1.1342,0.1422,0.1584,1.154
17:35:49:598,1.1406,0.1464,0.1572,1.161
17:35:49:600,1.1435,0.1495,0.1582,1.164
17:35:49:605,1.1433,0.1520,0.1596,1.164
17:35:49:609,1.1442,0.1539,0.1540,1.165
17:35:49:616,1.1457,0.1542,0.1452,1.165
17:35:49:620,1.1455,0.1552,0.1391,1.164
17:35:49:625,1.1440,0.1586,0.1350,1.163
17:35:49:630,1.1411,0.1613,0.1310,1.160
17:35:49:635,1.1381,0.1654,0.1308,1.158
17:35:49:639,1.1357,0.1706,0.1350,1.156
17:35:49:645,1.1396,0.1728,0.1447,1.162
17:35:49:649,1.1508,0.1720,0.1570,1.174
17:35:49:656,1.1657,0.1652,0.1689,1.189
17:35:49:660,1.1772,0.1554,0.1748,1.200
17:35:49:665,1.1807,0.1437,0.1763,1.202
17:35:49:669,1.1816,0.1334,0.1763,1.202
17:35:49:675,1.1870,0.1239,0.1736,1.206
17:35:49:684,1.1921,0.1114,0.1672,1.209
17:35:49:685,1.1939,0.0989,0.1592,1.208
17:35:49:689,1.1919,0.0896,0.1504,1.205
17:35:49:701,1.1816,0.0835,0.1450,1.193
17:35:49:702,1.1613,0.0826,0.1413,1.173
17:35:49:705,1.1384,0.0818,0.1420,1.150
17:35:49:710,1.1110,0.0813,0.1562,1.125
17:35:49:716,1.0814,0.0784,0.1684,1.097
17:35:49:719,1.0555,0.0752,0.1748,1.073
17:35:49:724,1.0259,0.0755,0.1841,1.045
17:35:49:730,0.9915,0.0789,0.1880,1.012
17:35:49:736,0.9563,0.0818,0.1834,0.977
17:35:49:740,0.9233,0.0813,0.1750,0.943
17:35:49:745,0.8898,0.0804,0.1560,0.907
17:35:49:750,0.8570,0.0813,0.1274,0.870
17:35:49:755,0.8314,0.0821,0.1012,0.842
17:35:49:760,0.8133,0.0850,0.0790,0.822
17:35:49:765,0.8040,0.0887,0.0536,0.811
17:35:49:771,0.8074,0.0933,0.0189,0.813
17:35:49:775,0.8309,0.0977,-0.0149,0.837
17:35:49:784,0.8624,0.0984,-0.0381,0.869
17:35:49:785,0.8864,0.1021,-0.0493,0.894
17:35:49:790,0.9081,0.1134,-0.0496,0.917
17:35:49:800,0.9377,0.1280,-0.0467,0.948
17:35:49:801,0.9746,0.1412,-0.0437,0.986
17:35:49:805,1.0108,0.1559,-0.0423,1.024
17:35:49:812,1.0516,0.1657,-0.0420,1.065
17:35:49:816,1.0971,0.1686,-0.0415,1.111
17:35:49:821,1.1428,0.1644,-0.0408,1.155
17:35:49:825,1.1804,0.1583,-0.0374,1.192
17:35:49:830,1.2151,0.1495,-0.0254,1.225
17:35:49:837,1.2440,0.1280,-0.0146,1.251
17:35:49:841,1.2611,0.0994,-0.0073,1.265
17:35:49:846,1.2621,0.0735,-0.0051,1.264
17:35:49:850,1.2489,0.0584,-0.0073,1.250
17:35:49:857,1.2278,0.0559,-0.0163,1.229
17:35:49:867,1.1970,0.0552,-0.0344,1.199
17:35:49:868,1.1594,0.0508,-0.0574,1.162
17:35:49:873,1.1176,0.0432,-0.0799,1.121
17:35:49:876,1.0758,0.0329,-0.1083,1.082
17:35:49:884,1.0291,0.0254,-0.1432,1.039
17:35:49:886,0.9856,0.0202,-0.1596,0.999
17:35:49:890,0.9533,0.0139,-0.1662,0.968
17:35:49:899,0.9225,0.0087,-0.1679,0.938
17:35:49:900,0.8893,0.0092,-0.1611,0.904
17:35:49:906,0.8570,0.0144,-0.1420,0.869
17:35:49:912,0.8323,0.0197,-0.1207,0.841
17:35:49:916,0.8191,0.0205,-0.1048,0.826
17:35:49:921,0.8179,0.0195,-0.0907,0.823
17:35:49:925,0.8270,0.0188,-0.0760,0.831
17:35:49:931,0.8419,0.0139,-0.0577,0.844
17:35:49:936,0.8619,0.0068,-0.0361,0.863
17:35:49:942,0.8827,0.0029,-0.0176,0.883
17:35:49:947,0.8922,-0.0005,-0.0019,0.892
17:35:49:951,0.8939,-0.0040,0.0140,0.894
17:35:49:957,0.8964,-0.0015,0.0301,0.897
17:35:49:967,0.8956,0.0073,0.0445,0.897
17:35:49:968,0.8873,0.0173,0.0548,0.889
17:35:49:974,0.8778,0.0246,0.0646,0.881
17:35:49:983,0.8719,0.0280,0.0768,0.876
17:35:49:984,0.8629,0.0317,0.0956,0.869
17:35:49:986,0.8519,0.0354,0.1166,0.861
17:35:49:991,0.8458,0.0388,0.1330,0.857
17:35:49:998,0.8404,0.0434,0.1425,0.854
17:35:50:001,0.8326,0.0510,0.1455,0.847
17:35:50:006,0.8238,0.0584,0.1442,0.838
17:35:50:012,0.8169,0.0632,0.1406,0.831
17:35:50:017,0.8096,0.0664,0.1367,0.824
17:35:50:021,0.8052,0.0659,0.1276,0.818
17:35:50:027,0.8064,0.0613,0.1152,0.817
17:35:50:031,0.8120,0.0537,0.1071,0.821
17:35:50:036,0.8196,0.0427,0.1071,0.828
17:35:50:041,0.8226,0.0305,0.1117,0.831
17:35:50:047,0.8194,0.0200,0.1169,0.828
17:35:50:051,0.8111,0.0124,0.1215,0.820
17:35:50:056,0.7998,0.0080,0.1254,0.810
17:35:50:066,0.7893,0.0051,0.1244,0.799
17:35:50:067,0.7783,0.0029,0.1232,0.788
17:35:50:073,0.7656,0.0019,0.1210,0.775
17:35:50:078,0.7541,0.0024,0.1200,0.764
17:35:50:082,0.7453,0.0046,0.1205,0.755
17:35:50:087,0.7358,0.0060,0.1205,0.746
17:35:50:091,0.7250,0.0085,0.1171,0.734
17:35:50:097,0.7214,0.0092,0.1049,0.729
17:35:50:102,0.7228,0.0078,0.0861,0.728
17:35:50:107,0.7258,0.0065,0.0707,0.729
17:35:50:112,0.7319,0.0019,0.0624,0.735
17:35:50:118,0.7421,-0.0032,0.0575,0.744
17:35:50:122,0.7541,-0.0074,0.0545,0.756
17:35:50:127,0.7666,-0.0106,0.0538,0.769
17:35:50:131,0.7747,-0.0128,0.0565,0.777
17:35:50:138,0.7837,-0.0137,0.0629,0.786
17:35:50:142,0.7969,-0.0179,0.0682,0.800
17:35:50:147,0.8096,-0.0230,0.0697,0.813
17:35:50:152,0.8221,-0.0250,0.0704,0.825
17:35:50:157,0.8372,-0.0230,0.0726,0.841
17:35:50:166,0.8568,-0.0186,0.0763,0.860
17:35:50:167,0.8771,-0.0147,0.0785,0.881
17:35:50:172,0.8976,-0.0106,0.0812,0.901
17:35:50:181,0.9223,-0.0093,0.0831,0.926
17:35:50:182,0.9499,-0.0089,0.0841,0.954
17:35:50:187,0.9753,-0.0103,0.0927,0.980
17:35:50:191,0.9973,-0.0081,0.1090,1.003
17:35:50:197,1.0198,-0.0052,0.1284,1.028
17:35:50:203,1.0482,-0.0042,0.1464,1.058
17:35:50:207,1.0819,-0.0062,0.1636,1.094
17:35:50:212,1.1164,-0.0108,0.1802,1.131
17:35:50:217,1.1472,-0.0174,0.1934,1.163
17:35:50:222,1.1838,-0.0238,0.2073,1.202
17:35:50:228,1.2181,-0.0277,0.2249,1.239
17:35:50:232,1.2528,-0.0350,0.2406,1.276
17:35:50:238,1.2809,-0.0409,0.2415,1.304
17:35:50:242,1.2960,-0.0448,0.2305,1.317
17:35:50:248,1.3061,-0.0497,0.2193,1.325
17:35:50:252,1.3087,-0.0546,0.2056,1.326
17:35:50:258,1.3009,-0.0565,0.1924,1.316
17:35:50:266,1.2929,-0.0563,0.1782,1.306
17:35:50:269,1.2867,-0.0558,0.1604,1.298
17:35:50:273,1.2709,-0.0558,0.1401,1.280
17:35:50:282,1.2513,-0.0575,0.1240,1.259
17:35:50:283,1.2376,-0.0617,0.1090,1.244
17:35:50:287,1.2244,-0.0661,0.0934,1.230
17:35:50:293,1.2034,-0.0668,0.0834,1.208
17:35:50:298,1.1799,-0.0678,0.0778,1.184
17:35:50:302,1.1640,-0.0668,0.0736,1.168
17:35:50:308,1.1523,-0.0651,0.0712,1.156
17:35:50:312,1.1408,-0.0607,0.0687,1.144
17:35:50:318,1.1315,-0.0590,0.0658,1.135
17:35:50:323,1.1281,-0.0558,0.0575,1.131
17:35:50:328,1.1242,-0.0504,0.0457,1.126
17:35:50:332,1.1178,-0.0401,0.0357,1.119
17:35:50:338,1.1139,-0.0265,0.0401,1.115
17:35:50:343,1.1183,-0.0120,0.0597,1.120
17:35:50:347,1.1345,0.0021,0.0853,1.138
17:35:50:353,1.1457,0.0141,0.1127,1.151
17:35:50:358,1.1489,0.0224,0.1342,1.157
17:35:50:370,1.1484,0.0302,0.1391,1.157
17:35:50:371,1.1459,0.0417,0.1279,1.154
17:35:50:373,1.1428,0.0564,0.1103,1.149
17:35:50:379,1.1359,0.0696,0.0870,1.141
17:35:50:393,1.1323,0.0789,0.0611,1.137
17:35:50:393,1.1320,0.0892,0.0352,1.136
17:35:50:394,1.1274,0.1002,0.0154,1.132
17:35:50:399,1.1242,0.1112,0.0113,1.130
17:35:50:402,1.1237,0.1187,0.0108,1.130
17:35:50:409,1.1291,0.1200,0.0039,1.135
17:35:50:413,1.1259,0.1258,-0.0058,1.133
17:35:50:419,1.1147,0.1361,-0.0159,1.123
17:35:50:423,1.1105,0.1449,-0.0281,1.120
17:35:50:429,1.1095,0.1522,-0.0393,1.121
17:35:50:432,1.1103,0.1578,-0.0405,1.122
17:35:50:439,1.1103,0.1652,-0.0283,1.123
17:35:50:443,1.1073,0.1703,-0.0095,1.120
17:35:50:448,1.0954,0.1759,0.0105,1.109
17:35:50:453,1.0712,0.1842,0.0225,1.087
17:35:50:459,1.0367,0.1982,0.0235,1.056
17:35:50:468,0.9971,0.2077,0.0083,1.019
17:35:50:469,0.9587,0.2128,-0.0173,0.982
17:35:50:473,0.9228,0.2148,-0.0403,0.948
17:35:50:482,0.8910,0.2114,-0.0589,0.918
17:35:50:483,0.8622,0.2053,-0.0706,0.889
17:35:50:489,0.8375,0.1987,-0.0775,0.864
17:35:50:493,0.8169,0.1921,-0.0887,0.844
17:35:50:499,0.8050,0.1860,-0.1043,0.833
17:35:50:504,0.8040,0.1806,-0.1200,0.833
17:35:50:508,0.8118,0.1767,-0.1344,0.842
17:35:50:513,0.8262,0.1713,-0.1435,0.856
17:35:50:520,0.8472,0.1625,-0.1437,0.875
17:35:50:524,0.8751,0.1527,-0.1293,0.898
17:35:50:529,0.9071,0.1410,-0.1004,0.924
17:35:50:533,0.9328,0.1336,-0.0655,0.945
17:35:50:540,0.9526,0.1354,-0.0298,0.963
17:35:50:543,0.9758,0.1434,0.0037,0.986
17:35:50:548,1.0010,0.1530,0.0382,1.013
17:35:50:554,1.0289,0.1561,0.0690,1.043
17:35:50:567,1.0602,0.1517,0.0827,1.074
17:35:50:568,1.0866,0.1456,0.0831,1.099
17:35:50:569,1.1034,0.1400,0.0849,1.115
17:35:50:573,1.1139,0.1356,0.0912,1.126
17:35:50:579,1.1178,0.1361,0.0971,1.130
17:35:50:583,1.1203,0.1390,0.0988,1.133
17:35:50:590,1.1178,0.1368,0.0971,1.130
17:35:50:593,1.1093,0.1334,0.0961,1.121
17:35:50:600,1.0939,0.1319,0.1012,1.106
17:35:50:604,1.0736,0.1307,0.1073,1.087
17:35:50:609,1.0506,0.1307,0.1130,1.065
17:35:50:613,1.0240,0.1300,0.1176,1.039
17:35:50:619,0.9981,0.1268,0.1178,1.013
17:35:50:623,0.9744,0.1241,0.1174,0.989
17:35:50:629,0.9487,0.1207,0.1200,0.964
17:35:50:633,0.9201,0.1158,0.1235,0.936
17:35:50:640,0.8917,0.1099,0.1249,0.907
17:35:50:644,0.8688,0.1031,0.1257,0.884
17:35:50:649,0.8475,0.0953,0.1281,0.862
17:35:50:654,0.8243,0.0865,0.1318,0.839
17:35:50:660,0.8013,0.0764,0.1386,0.817
17:35:50:664,0.7766,0.0664,0.1462,0.793
17:35:50:669,0.7478,0.0588,0.1482,0.765
17:35:50:674,0.7187,0.0515,0.1457,0.735
17:35:50:682,0.6930,0.0469,0.1364,0.708
17:35:50:688,0.6735,0.0427,0.1193,0.685
17:35:50:690,0.6561,0.0398,0.0978,0.665
17:35:50:694,0.6431,0.0371,0.0783,0.649
17:35:50:700,0.6336,0.0320,0.0629,0.638
17:35:50:704,0.6246,0.0273,0.0509,0.627
17:35:50:710,0.6192,0.0234,0.0406,0.621
17:35:50:715,0.6175,0.0183,0.0345,0.619
17:35:50:720,0.6197,0.0107,0.0289,0.620
17:35:50:724,0.6255,0.0019,0.0225,0.626
17:35:50:730,0.6356,0.0009,0.0201,0.636
17:35:50:734,0.6475,0.0070,0.0257,0.648
17:35:50:740,0.6571,0.0153,0.0377,0.658
17:35:50:744,0.6634,0.0185,0.0558,0.666
17:35:50:749,0.6698,0.0229,0.0743,0.674
17:35:50:755,0.6827,0.0320,0.0890,0.689
17:35:50:761,0.6989,0.0346,0.1002,0.707
17:35:50:764,0.7099,0.0412,0.1144,0.720
17:35:50:769,0.7321,0.0500,0.1347,0.746
17:35:50:774,0.7656,0.0532,0.1560,0.783
17:35:50:783,0.7998,0.0503,0.1768,0.821
17:35:50:784,0.8353,0.0471,0.1973,0.860
17:35:50:789,0.8651,0.0493,0.2188,0.894
17:35:50:797,0.9027,0.0510,0.2401,0.936
17:35:50:800,0.9453,0.0535,0.2582,0.981
17:35:50:805,0.9756,0.0566,0.2784,1.016
17:35:50:810,1.0047,0.0620,0.3046,1.052
17:35:50:816,1.0303,0.0686,0.3273,1.083
17:35:50:820,1.0470,0.0796,0.3405,1.104
17:35:50:824,1.0619,0.0923,0.3440,1.120
17:35:50:831,1.0822,0.1024,0.3435,1.140
17:35:50:835,1.0985,0.1102,0.3320,1.153
17:35:50:840,1.1088,0.1182,0.3202,1.160
17:35:50:845,1.1152,0.1278,0.3134,1.165
17:35:50:850,1.1208,0.1380,0.3100,1.171
17:35:50:855,1.1252,0.1515,0.3024,1.175
17:35:50:861,1.1308,0.1625,0.2904,1.179
17:35:50:866,1.1325,0.1747,0.2897,1.182
17:35:50:871,1.1391,0.1860,0.3068,1.194
17:35:50:875,1.1518,0.1930,0.3227,1.212
17:35:50:884,1.1753,0.1913,0.3317,1.236
17:35:50:885,1.1992,0.1813,0.3457,1.261
17:35:50:893,1.2178,0.1750,0.3728,1.286
17:35:50:908,1.2315,0.1679,0.4016,1.306
17:35:50:909,1.2427,0.1581,0.4246,1.323
17:35:50:910,1.2530,0.1564,0.4447,1.339
17:35:50:910,1.2606,0.1600,0.4642,1.353
17:35:50:915,1.2591,0.1627,0.4715,1.354
17:35:50:921,1.2520,0.1622,0.4654,1.346
17:35:50:925,1.2506,0.1608,0.4569,1.341
17:35:50:930,1.2513,0.1591,0.4327,1.334
17:35:50:935,1.2469,0.1547,0.4058,1.320
17:35:50:941,1.2371,0.1554,0.3814,1.304
17:35:50:946,1.2234,0.1586,0.3535,1.283
17:35:50:950,1.2073,0.1593,0.3300,1.262
17:35:50:956,1.1965,0.1552,0.3136,1.247
17:35:50:964,1.1936,0.1483,0.3012,1.240
17:35:50:967,1.1929,0.1456,0.3070,1.240
17:35:50:970,1.1851,0.1417,0.3239,1.237
17:35:50:976,1.1716,0.1295,0.3418,1.227
17:35:50:981,1.1648,0.1087,0.3415,1.219
17:35:50:985,1.1591,0.0879,0.3193,1.206
17:35:50:990,1.1503,0.0642,0.2523,1.179
17:35:50:995,1.1301,0.0481,0.1506,1.141
17:35:51:001,1.0961,0.0544,0.0616,1.099
17:35:51:006,1.0423,0.0786,0.0066,1.045
17:35:51:012,0.9802,0.1055,-0.0066,0.986
17:35:51:019,0.9264,0.1258,0.0157,0.935
17:35:51:022,0.8942,0.1358,0.0609,0.906
17:35:51:026,0.8739,0.1358,0.1125,0.892
17:35:51:031,0.8732,0.1300,0.1450,0.895
17:35:51:035,0.8888,0.1248,0.1335,0.907
17:35:51:042,0.9172,0.1251,0.0851,0.930
17:35:51:048,0.9509,0.1329,0.0306,0.961
17:35:51:051,0.9807,0.1468,-0.0119,0.992
17:35:51:056,1.0020,0.1596,-0.0300,1.015
17:35:51:066,1.0135,0.1686,-0.0251,1.028
17:35:51:067,1.0210,0.1715,-0.0039,1.035
17:35:51:073,1.0218,0.1662,0.0247,1.035
17:35:51:076,1.0127,0.1542,0.0514,1.026
17:35:51:082,0.9954,0.1363,0.0641,1.007
17:35:51:085,0.9768,0.1170,0.0582,0.986
17:35:51:091,0.9624,0.0992,0.0345,0.968
17:35:51:096,0.9607,0.0855,-0.0041,0.964
17:35:51:102,0.9685,0.0738,-0.0518,0.973
17:35:51:106,0.9756,0.0613,-0.1009,0.983
17:35:51:111,0.9712,0.0544,-0.1432,0.983
17:35:51:115,0.9697,0.0547,-0.1679,0.986
17:35:51:122,0.9744,0.0586,-0.1703,0.991
17:35:51:126,0.9780,0.0669,-0.1603,0.993
17:35:51:132,0.9814,0.0762,-0.1444,0.995
17:35:51:135,0.9834,0.0816,-0.1271,0.995
17:35:51:142,0.9829,0.0811,-0.1097,0.992
17:35:51:146,0.9753,0.0782,-0.0933,0.983
17:35:51:152,0.9577,0.0747,-0.0794,0.964
17:35:51:156,0.9333,0.0713,-0.0711,0.939
17:35:51:165,0.9071,0.0716,-0.0687,0.913
17:35:51:166,0.8820,0.0725,-0.0682,0.888
17:35:51:173,0.8609,0.0676,-0.0640,0.866
17:35:51:180,0.8446,0.0586,-0.0594,0.849
17:35:51:182,0.8316,0.0486,-0.0559,0.835
17:35:51:186,0.8230,0.0412,-0.0471,0.825
17:35:51:193,0.8218,0.0373,-0.0342,0.823
17:35:51:196,0.8299,0.0351,-0.0190,0.831
17:35:51:203,0.8438,0.0349,-0.0063,0.845
17:35:51:207,0.8585,0.0349,0.0017,0.859
17:35:51:211,0.8707,0.0351,0.0079,0.871
17:35:51:216,0.8822,0.0356,0.0147,0.883
17:35:51:226,0.8886,0.0359,0.0233,0.890
17:35:51:227,0.8893,0.0359,0.0338,0.891
17:35:51:231,0.8920,0.0346,0.0438,0.894
17:35:51:237,0.8964,0.0310,0.0501,0.898
17:35:51:245,0.9059,0.0256,0.0504,0.908
17:35:51:246,0.9186,0.0192,0.0504,0.920
17:35:51:251,0.9291,0.0112,0.0501,0.931
17:35:51:268,0.9377,0.0038,0.0572,0.939
17:35:51:270,0.9453,-0.0032,0.0797,0.949
17:35:51:270,0.9499,-0.0108,0.1100,0.956
17:35:51:275,0.9475,-0.0189,0.1389,0.958
17:35:51:285,0.9428,-0.0247,0.1592,0.956
17:35:51:286,0.9389,-0.0262,0.1724,0.955
17:35:51:287,0.9321,-0.0269,0.1809,0.950
17:35:51:307,0.9191,-0.0240,0.1846,0.938
17:35:51:307,0.9101,-0.0218,0.1843,0.929
17:35:51:310,0.9052,-0.0353,0.1812,0.924
17:35:51:310,0.8922,-0.0345,0.1750,0.910
17:35:51:313,0.8790,-0.0240,0.1680,0.895
17:35:51:317,0.8688,-0.0164,0.1540,0.882
17:35:51:323,0.8546,-0.0089,0.1386,0.866
17:35:51:328,0.8362,-0.0015,0.1274,0.846
17:35:51:332,0.8179,0.0073,0.1142,0.826
17:35:51:337,0.7959,0.0173,0.1034,0.803
17:35:51:343,0.7834,0.0217,0.0978,0.790
17:35:51:347,0.7822,0.0234,0.0961,0.788
17:35:51:352,0.7842,0.0236,0.0966,0.790
17:35:51:358,0.7839,0.0258,0.1005,0.791
17:35:51:362,0.7864,0.0288,0.1088,0.794
17:35:51:366,0.7969,0.0329,0.1220,0.807
17:35:51:371,0.8123,0.0342,0.1381,0.825
17:35:51:379,0.8267,0.0307,0.1530,0.841
17:35:51:382,0.8414,0.0280,0.1650,0.858
17:35:51:387,0.8590,0.0261,0.1724,0.876
17:35:51:392,0.8763,0.0239,0.1750,0.894
17:35:51:397,0.8895,0.0224,0.1746,0.907
17:35:51:402,0.8971,0.0219,0.1711,0.914
17:35:51:407,0.9003,0.0214,0.1665,0.916
17:35:51:412,0.9015,0.0217,0.1582,0.916
17:35:51:417,0.9003,0.0197,0.1452,0.912
17:35:51:422,0.8932,0.0190,0.1301,0.903
17:35:51:427,0.8839,0.0195,0.1112,0.891
17:35:51:432,0.8746,0.0205,0.0932,0.880
17:35:51:437,0.8663,0.0188,0.0797,0.870
17:35:51:443,0.8592,0.0168,0.0704,0.862
17:35:51:447,0.8516,0.0148,0.0673,0.854
17:35:51:452,0.8468,0.0129,0.0719,0.850
17:35:51:457,0.8455,0.0112,0.0819,0.850
17:35:51:463,0.8497,0.0087,0.0929,0.855
17:35:51:467,0.8587,0.0051,0.1037,0.865
17:35:51:473,0.8707,-0.0008,0.1076,0.877
17:35:51:482,0.8824,-0.0067,0.1005,0.888
17:35:51:483,0.8932,-0.0135,0.0922,0.898
17:35:51:489,0.9022,-0.0211,0.0907,0.907
17:35:51:497,0.9076,-0.0289,0.0956,0.913
17:35:51:499,0.9145,-0.0353,0.1000,0.921
17:35:51:503,0.9194,-0.0377,0.1022,0.926
17:35:51:507,0.9213,-0.0370,0.1056,0.928
17:35:51:513,0.9233,-0.0355,0.1100,0.930
17:35:51:517,0.9220,-0.0333,0.1166,0.930
17:35:51:524,0.9201,-0.0309,0.1271,0.929
17:35:51:529,0.9238,-0.0316,0.1401,0.935
17:35:51:532,0.9313,-0.0313,0.1518,0.944
17:35:51:537,0.9399,-0.0326,0.1611,0.954
17:35:51:543,0.9484,-0.0360,0.1682,0.964
17:35:51:549,0.9587,-0.0397,0.1724,0.975
17:35:51:552,0.9619,-0.0426,0.1741,0.978
17:35:51:558,0.9502,-0.0477,0.1702,0.966
17:35:51:564,0.9453,-0.0541,0.1601,0.960
17:35:51:568,0.9536,-0.0585,0.1452,0.966
17:35:51:573,0.9580,-0.0587,0.1271,0.968
17:35:51:581,0.9602,-0.0619,0.1046,0.968
17:35:51:587,0.9682,-0.0646,0.0839,0.974
17:35:51:588,0.9878,-0.0680,0.0697,0.993
17:35:51:595,1.0110,-0.0717,0.0572,1.015
17:35:51:598,1.0220,-0.0734,0.0531,1.026
17:35:51:604,1.0159,-0.0702,0.0631,1.020
17:35:51:608,0.9932,-0.0631,0.0819,0.999
17:35:51:613,0.9868,-0.0636,0.1078,0.995
17:35:51:617,1.0093,-0.0724,0.1386,1.021
17:35:51:624,1.0379,-0.0841,0.1741,1.056
17:35:51:628,1.0484,-0.0915,0.2127,1.074
17:35:51:633,1.0457,-0.0915,0.2584,1.081
17:35:51:638,1.0408,-0.0859,0.3102,1.089
17:35:51:644,1.0360,-0.0790,0.3471,1.095
17:35:51:648,1.0360,-0.0744,0.3550,1.098
17:35:51:654,1.0276,-0.0690,0.3420,1.085
17:35:51:658,1.0022,-0.0587,0.3122,1.051
17:35:51:664,0.9690,-0.0519,0.2843,1.011
17:35:51:669,0.9313,-0.0551,0.2635,0.969
17:35:51:673,0.8886,-0.0558,0.2445,0.923
17:35:51:683,0.8653,-0.0597,0.2303,0.897
17:35:51:684,0.8531,-0.0665,0.2007,0.879
17:35:51:689,0.8585,-0.0751,0.1596,0.876
17:35:51:703,0.8793,-0.0873,0.1284,0.893
17:35:51:705,0.8900,-0.0922,0.1120,0.902
17:35:51:706,0.8856,-0.0898,0.1125,0.897
17:35:51:711,0.8917,-0.0900,0.1372,0.907
17:35:51:716,0.9071,-0.0969,0.1702,0.928
17:35:51:718,0.9101,-0.1083,0.1897,0.936
17:35:51:725,0.9084,-0.1206,0.1926,0.936
17:35:51:729,0.9176,-0.1352,0.1812,0.945
17:35:51:733,0.9340,-0.1504,0.1577,0.959
17:35:51:738,0.9514,-0.1609,0.1325,0.974
17:35:51:744,0.9604,-0.1714,0.1183,0.983
17:35:51:749,0.9651,-0.1758,0.1235,0.989
17:35:51:753,0.9788,-0.1741,0.1403,1.004
17:35:51:759,1.0215,-0.1589,0.1567,1.046
17:35:51:765,1.0594,-0.1255,0.1731,1.081
17:35:51:769,1.0712,-0.0915,0.1882,1.091
17:35:51:773,1.0760,-0.0636,0.2019,1.097
17:35:51:782,1.0785,-0.0389,0.2124,1.100
17:35:51:788,1.0687,-0.0106,0.2269,1.093
17:35:51:789,1.0528,0.0285,0.2403,1.080
17:35:51:798,1.0435,0.0689,0.2352,1.072
17:35:51:799,1.0479,0.1011,0.2063,1.073
17:35:51:805,1.0734,0.1212,0.1662,1.093
17:35:51:809,1.1054,0.1310,0.1247,1.120
17:35:51:814,1.1261,0.1327,0.0910,1.138
17:35:51:819,1.1286,0.1341,0.0695,1.139
17:35:51:825,1.1174,0.1336,0.0582,1.127
17:35:51:829,1.1279,0.1302,0.0492,1.136
17:35:51:834,1.1342,0.1336,0.0475,1.143
17:35:51:839,1.1242,0.1378,0.0624,1.134
17:35:51:847,1.1076,0.1410,0.0895,1.120
17:35:51:850,1.0949,0.1434,0.1232,1.111
17:35:51:854,1.0910,0.1407,0.1572,1.111
17:35:51:859,1.0690,0.1395,0.1865,1.094
17:35:51:865,1.0413,0.1412,0.2178,1.073
17:35:51:869,1.0208,0.1471,0.2489,1.061
17:35:51:874,0.9924,0.1618,0.2743,1.042
17:35:51:885,0.9440,0.1864,0.3000,1.008
17:35:51:886,0.9030,0.2109,0.3227,0.982
17:35:51:889,0.8761,0.2317,0.3332,0.966
17:35:51:898,0.8543,0.2539,0.3286,0.950
17:35:51:899,0.8331,0.2764,0.3154,0.933
17:35:51:905,0.8250,0.2920,0.3026,0.926
17:35:51:910,0.8321,0.2945,0.2828,0.927
17:35:51:914,0.8448,0.2862,0.2428,0.924
17:35:51:919,0.8705,0.2715,0.1880,0.931
17:35:51:925,0.9220,0.2581,0.1364,0.967
17:35:51:929,0.9880,0.2473,0.0844,1.022
17:35:51:934,1.0526,0.2358,0.0448,1.080
17:35:51:939,1.1110,0.2314,0.0294,1.135
17:35:51:944,1.1767,0.2238,0.0396,1.199
17:35:51:950,1.2354,0.2080,0.0538,1.254
17:35:51:955,1.2669,0.1906,0.0653,1.283
