time,gFx,gFy,gFz,TgF
17:36:35:156,0.9944,-0.0067,0.0086,0.994
17:36:35:161,0.9900,-0.0008,0.0233,0.990
17:36:35:170,0.9810,0.0051,0.0391,0.982
17:36:35:171,0.9673,0.0129,0.0521,0.969
17:36:35:176,0.9548,0.0205,0.0607,0.957
17:36:35:186,0.9418,0.0285,0.0655,0.945
17:36:35:187,0.9299,0.0354,0.0704,0.933
17:36:35:194,0.9203,0.0408,0.0802,0.925
17:36:35:198,0.9113,0.0452,0.0924,0.917
17:36:35:205,0.9015,0.0493,0.1086,0.909
17:36:35:206,0.8905,0.0522,0.1218,0.900
17:36:35:212,0.8776,0.0540,0.1308,0.889
17:36:35:217,0.8646,0.0559,0.1413,0.878
17:36:35:221,0.8482,0.0562,0.1504,0.863
17:36:35:226,0.8311,0.0574,0.1528,0.847
17:36:35:232,0.8157,0.0596,0.1418,0.830
17:36:35:236,0.7979,0.0606,0.1276,0.810
17:36:35:242,0.7747,0.0544,0.1103,0.784
17:36:35:246,0.7612,0.0420,0.0927,0.768
17:36:35:252,0.7480,0.0346,0.0785,0.753
17:36:35:257,0.7341,0.0222,0.0673,0.737
17:36:35:262,0.7155,0.0197,0.0553,0.718
17:36:35:270,0.7052,0.0234,0.0433,0.707
17:36:35:272,0.6981,0.0114,0.0394,0.699
17:36:35:277,0.6957,-0.0103,0.0396,0.697
17:36:35:285,0.6935,-0.0162,0.0426,0.695
17:36:35:286,0.6889,-0.0069,0.0418,0.690
17:36:35:292,0.6859,-0.0079,0.0433,0.687
17:36:35:296,0.6832,-0.0191,0.0445,0.685
17:36:35:303,0.6827,-0.0299,0.0440,0.685
17:36:35:306,0.6962,-0.0284,0.0435,0.698
17:36:35:315,0.7113,-0.0216,0.0479,0.713
17:36:35:318,0.7223,-0.0172,0.0558,0.725
17:36:35:321,0.7316,-0.0108,0.0633,0.734
17:36:35:327,0.7451,-0.0042,0.0734,0.749
17:36:35:332,0.7622,0.0002,0.0856,0.767
17:36:35:336,0.7827,0.0031,0.0968,0.789
17:36:35:341,0.7974,0.0056,0.1054,0.804
17:36:35:347,0.8130,0.0068,0.1132,0.821
17:36:35:352,0.8350,0.0056,0.1166,0.843
17:36:35:356,0.8585,0.0034,0.1112,0.866
17:36:35:362,0.8817,0.0026,0.1015,0.888
17:36:35:366,0.9040,0.0014,0.0958,0.909
17:36:35:372,0.9272,-0.0035,0.0888,0.931
17:36:35:377,0.9465,-0.0081,0.0853,0.950
17:36:35:387,0.9631,-0.0130,0.0856,0.967
17:36:35:395,0.9788,-0.0179,0.0858,0.983
17:36:35:396,0.9939,-0.0211,0.0861,0.998
17:36:35:396,1.0083,-0.0211,0.0895,1.013
17:36:35:402,1.0232,-0.0201,0.0968,1.028
17:36:35:407,1.0374,-0.0203,0.1068,1.043
17:36:35:414,1.0516,-0.0194,0.1098,1.057
17:36:35:416,1.0641,-0.0203,0.0995,1.069
17:36:35:422,1.0712,-0.0194,0.0875,1.075
17:36:35:427,1.0763,-0.0172,0.0746,1.079
17:36:35:434,1.0782,-0.0184,0.0589,1.080
17:36:35:436,1.0775,-0.0216,0.0479,1.079
17:36:35:443,1.0802,-0.0252,0.0457,1.081
17:36:35:447,1.0834,-0.0296,0.0497,1.085
17:36:35:453,1.0829,-0.0343,0.0555,1.085
17:36:35:457,1.0856,-0.0377,0.0587,1.088
17:36:35:461,1.0858,-0.0401,0.0687,1.089
17:36:35:466,1.0782,-0.0438,0.0851,1.082
17:36:35:473,1.0658,-0.0460,0.1002,1.071
17:36:35:477,1.0550,-0.0492,0.1103,1.062
17:36:35:486,1.0487,-0.0521,0.1152,1.056
17:36:35:487,1.0401,-0.0538,0.1193,1.048
17:36:35:493,1.0269,-0.0553,0.1178,1.035
17:36:35:499,1.0105,-0.0551,0.1090,1.018
17:36:35:502,0.9995,-0.0531,0.0973,1.006
17:36:35:507,0.9902,-0.0463,0.0946,0.996
17:36:35:513,0.9714,-0.0372,0.0995,0.977
17:36:35:518,0.9553,-0.0296,0.1032,0.961
17:36:35:522,0.9460,-0.0213,0.1061,0.952
17:36:35:527,0.9392,-0.0135,0.1127,0.946
17:36:35:533,0.9274,-0.0054,0.1257,0.936
17:36:35:537,0.9118,-0.0018,0.1374,0.922
17:36:35:542,0.9020,-0.0003,0.1482,0.914
17:36:35:547,0.8966,0.0007,0.1567,0.910
17:36:35:553,0.8922,0.0007,0.1543,0.905
17:36:35:558,0.8898,0.0019,0.1506,0.902
17:36:35:564,0.8920,0.0021,0.1452,0.904
17:36:35:568,0.9013,0.0009,0.1352,0.911
17:36:35:573,0.9132,0.0009,0.1242,0.922
17:36:35:578,0.9242,0.0002,0.1108,0.931
17:36:35:586,0.9326,-0.0015,0.0946,0.937
17:36:35:594,0.9438,-0.0054,0.0822,0.947
17:36:35:595,0.9541,-0.0079,0.0780,0.957
17:36:35:600,0.9548,0.0024,0.0819,0.958
17:36:35:603,0.9636,0.0068,0.0792,0.967
17:36:35:607,0.9790,-0.0008,0.0714,0.982
17:36:35:614,0.9922,0.0036,0.0692,0.995
17:36:35:618,1.0027,0.0092,0.0641,1.005
17:36:35:623,1.0098,0.0060,0.0487,1.011
17:36:35:628,1.0357,0.0078,0.0340,1.036
17:36:35:633,1.0702,0.0097,0.0267,1.071
17:36:35:638,1.0929,0.0080,0.0345,1.093
17:36:35:642,1.1068,0.0087,0.0541,1.108
17:36:35:649,1.1249,0.0131,0.0753,1.128
17:36:35:653,1.1469,0.0129,0.0968,1.151
17:36:35:657,1.1662,0.0097,0.1208,1.173
17:36:35:663,1.1846,0.0068,0.1372,1.193
17:36:35:668,1.1965,0.0075,0.1328,1.204
17:36:35:674,1.2166,0.0046,0.1318,1.224
17:36:35:678,1.2379,0.0007,0.1288,1.245
17:36:35:686,1.2547,-0.0018,0.1205,1.261
17:36:35:688,1.2704,-0.0023,0.1130,1.275
17:36:35:695,1.2843,-0.0047,0.0988,1.288
17:36:35:702,1.2894,-0.0067,0.0770,1.292
17:36:35:703,1.2845,-0.0040,0.0509,1.286
17:36:35:709,1.2691,0.0058,0.0142,1.269
17:36:35:715,1.2471,0.0163,-0.0239,1.247
17:36:35:718,1.2313,0.0188,-0.0537,1.233
17:36:35:723,1.2234,0.0129,-0.0706,1.226
17:36:35:727,1.2207,0.0019,-0.0765,1.223
17:36:35:735,1.2190,-0.0071,-0.0823,1.222
17:36:35:738,1.2185,-0.0096,-0.0789,1.221
17:36:35:744,1.2251,-0.0169,-0.0743,1.228
17:36:35:749,1.2347,-0.0335,-0.0594,1.237
17:36:35:754,1.2420,-0.0482,-0.0484,1.244
17:36:35:758,1.2413,-0.0521,-0.0506,1.243
17:36:35:765,1.2420,-0.0531,-0.0496,1.244
17:36:35:768,1.2471,-0.0455,-0.0474,1.249
17:36:35:774,1.2418,-0.0260,-0.0403,1.243
17:36:35:779,1.2210,0.0058,-0.0237,1.221
17:36:35:793,1.1897,0.0312,-0.0102,1.190
17:36:35:795,1.1660,0.0513,-0.0151,1.167
17:36:35:796,1.1450,0.0772,-0.0401,1.148
17:36:35:813,1.1188,0.1043,-0.0787,1.126
17:36:35:814,1.0804,0.1317,-0.1078,1.094
17:36:35:814,1.0426,0.1596,-0.1251,1.062
17:36:35:815,1.0074,0.1882,-0.1227,1.032
17:36:35:819,0.9690,0.2153,-0.0907,0.997
17:36:35:823,0.9267,0.2410,-0.0550,0.959
17:36:35:830,0.8846,0.2544,-0.0225,0.921
17:36:35:835,0.8494,0.2615,0.0015,0.889
17:36:35:839,0.8248,0.2703,0.0108,0.868
17:36:35:844,0.8113,0.2705,0.0220,0.856
17:36:35:848,0.8045,0.2573,0.0277,0.845
17:36:35:855,0.8023,0.2466,0.0105,0.839
17:36:35:859,0.8057,0.2390,-0.0090,0.840
17:36:35:864,0.8152,0.2336,-0.0288,0.849
17:36:35:870,0.8282,0.2285,-0.0498,0.861
17:36:35:874,0.8406,0.2199,-0.0628,0.871
17:36:35:885,0.8546,0.2094,-0.0699,0.883
17:36:35:892,0.8710,0.1957,-0.0750,0.896
17:36:35:893,0.8873,0.1794,-0.0755,0.908
17:36:35:894,0.9035,0.1593,-0.0738,0.920
17:36:35:901,0.9184,0.1373,-0.0713,0.931
17:36:35:903,0.9304,0.1160,-0.0696,0.940
17:36:35:908,0.9350,0.0914,-0.0645,0.942
17:36:35:916,0.9504,0.0760,-0.0525,0.955
17:36:35:919,0.9594,0.0635,-0.0379,0.962
17:36:35:923,0.9553,0.0469,-0.0124,0.957
17:36:35:930,0.9548,0.0371,0.0179,0.956
17:36:35:935,0.9592,0.0344,0.0413,0.961
17:36:35:939,0.9499,0.0278,0.0589,0.952
17:36:35:945,0.9455,0.0261,0.0797,0.949
17:36:35:950,0.9450,0.0305,0.1037,0.951
17:36:35:955,0.9418,0.0437,0.1266,0.951
17:36:35:958,0.9106,0.0447,0.1367,0.922
17:36:35:968,0.8844,0.0427,0.1254,0.894
17:36:35:969,0.8727,0.0518,0.1029,0.880
17:36:35:975,0.8558,0.0625,0.0736,0.861
17:36:35:983,0.8333,0.0676,0.0470,0.837
17:36:35:984,0.8199,0.0674,0.0328,0.823
17:36:35:989,0.8111,0.0647,0.0372,0.814
17:36:35:994,0.7949,0.0591,0.0443,0.798
17:36:35:999,0.7837,0.0598,0.0489,0.787
17:36:36:004,0.7783,0.0625,0.0570,0.783
17:36:36:009,0.7751,0.0647,0.0682,0.781
17:36:36:016,0.7668,0.0706,0.0809,0.774
17:36:36:019,0.7607,0.0738,0.0846,0.769
17:36:36:024,0.7707,0.0782,0.0856,0.779
17:36:36:031,0.7771,0.0860,0.0853,0.786
17:36:36:035,0.7754,0.0936,0.0853,0.786
17:36:36:040,0.7742,0.1028,0.0878,0.786
17:36:36:044,0.7766,0.1124,0.0897,0.790
17:36:36:050,0.7793,0.1192,0.0873,0.793
17:36:36:056,0.7825,0.1241,0.0827,0.797
17:36:36:060,0.7869,0.1300,0.0787,0.801
17:36:36:064,0.7940,0.1376,0.0751,0.809
17:36:36:069,0.8057,0.1424,0.0726,0.821
17:36:36:077,0.8189,0.1434,0.0741,0.835
17:36:36:079,0.8389,0.1415,0.0719,0.854
17:36:36:087,0.8541,0.1417,0.0616,0.868
17:36:36:094,0.8697,0.1400,0.0519,0.882
17:36:36:095,0.8851,0.1351,0.0492,0.897
17:36:36:100,0.8927,0.1324,0.0509,0.904
17:36:36:104,0.9118,0.1302,0.0497,0.922
17:36:36:110,0.9218,0.1288,0.0506,0.932
17:36:36:115,0.9313,0.1231,0.0455,0.941
17:36:36:120,0.9345,0.1295,0.0418,0.944
17:36:36:125,0.9284,0.1273,0.0369,0.938
17:36:36:131,0.9304,0.1168,0.0365,0.938
17:36:36:135,0.9438,0.1134,0.0413,0.951
17:36:36:139,0.9504,0.1180,0.0462,0.959
17:36:36:145,0.9472,0.1214,0.0501,0.956
17:36:36:151,0.9506,0.1192,0.0538,0.960
17:36:36:157,0.9609,0.1158,0.0565,0.970
17:36:36:160,0.9697,0.1143,0.0548,0.978
17:36:36:170,0.9775,0.1121,0.0501,0.985
17:36:36:171,0.9849,0.1072,0.0489,0.992
17:36:36:177,0.9907,0.1011,0.0499,0.997
17:36:36:183,0.9878,0.1011,0.0533,0.994
17:36:36:185,0.9829,0.1028,0.0607,0.990
17:36:36:189,0.9802,0.1041,0.0707,0.988
17:36:36:197,0.9741,0.1050,0.0807,0.983
17:36:36:201,0.9651,0.1060,0.0897,0.975
17:36:36:205,0.9560,0.1072,0.0949,0.967
17:36:36:210,0.9475,0.1075,0.0978,0.959
17:36:36:216,0.9421,0.1060,0.0993,0.953
17:36:36:220,0.9411,0.1024,0.0998,0.952
17:36:36:225,0.9399,0.1004,0.0968,0.950
17:36:36:231,0.9326,0.1002,0.0895,0.942
17:36:36:236,0.9269,0.0984,0.0785,0.935
17:36:36:240,0.9247,0.0965,0.0677,0.932
17:36:36:247,0.9242,0.0938,0.0707,0.932
17:36:36:251,0.9242,0.0867,0.0743,0.931
17:36:36:255,0.9169,0.0906,0.0802,0.925
17:36:36:261,0.9150,0.0994,0.0861,0.924
17:36:36:267,0.9201,0.0918,0.0912,0.929
17:36:36:271,0.9267,0.0862,0.1010,0.936
17:36:36:275,0.9340,0.0879,0.1105,0.945
17:36:36:285,0.9438,0.0892,0.1203,0.956
17:36:36:286,0.9541,0.0921,0.1330,0.968
17:36:36:294,0.9678,0.0989,0.1489,0.984
17:36:36:298,0.9802,0.1033,0.1562,0.998
17:36:36:301,0.9922,0.1036,0.1638,1.011
17:36:36:305,1.0003,0.1058,0.1623,1.019
17:36:36:311,1.0144,0.1109,0.1528,1.032
17:36:36:316,1.0259,0.1141,0.1367,1.041
17:36:36:320,1.0367,0.1168,0.1215,1.050
17:36:36:326,1.0489,0.1163,0.1125,1.061
17:36:36:332,1.0479,0.1116,0.1046,1.059
17:36:36:336,1.0636,0.1058,0.1086,1.074
17:36:36:340,1.0540,0.1041,0.1125,1.065
17:36:36:347,1.0457,0.1046,0.1215,1.058
17:36:36:351,1.0641,0.0992,0.1386,1.078
17:36:36:356,1.0641,0.0943,0.1477,1.078
17:36:36:361,1.0712,0.0936,0.1601,1.087
17:36:36:366,1.0936,0.0948,0.1748,1.112
17:36:36:371,1.0912,0.0953,0.1772,1.110
17:36:36:378,1.0963,0.0989,0.1780,1.115
17:36:36:386,1.1049,0.1004,0.1736,1.123
17:36:36:387,1.1252,0.1024,0.1719,1.143
17:36:36:393,1.1230,0.1065,0.1719,1.141
17:36:36:397,1.1169,0.1038,0.1733,1.135
17:36:36:401,1.1161,0.0977,0.1753,1.134
17:36:36:406,1.1149,0.0945,0.1687,1.132
17:36:36:411,1.1196,0.0889,0.1508,1.133
17:36:36:418,1.1252,0.0752,0.1364,1.136
17:36:36:420,1.1303,0.0703,0.1240,1.139
17:36:36:426,1.1335,0.0742,0.1227,1.143
17:36:36:430,1.1381,0.0650,0.1342,1.148
17:36:36:436,1.1369,0.0581,0.1472,1.148
17:36:36:441,1.1371,0.0650,0.1508,1.149
17:36:36:447,1.1364,0.0623,0.1489,1.148
17:36:36:451,1.1220,0.0650,0.1526,1.134
17:36:36:456,1.1100,0.0813,0.1616,1.125
17:36:36:461,1.1205,0.0909,0.1626,1.136
17:36:36:467,1.1323,0.0945,0.1489,1.146
17:36:36:471,1.1428,0.1028,0.1244,1.154
17:36:36:477,1.1506,0.1099,0.0949,1.160
17:36:36:486,1.1525,0.1168,0.0768,1.161
17:36:36:487,1.1547,0.1190,0.0761,1.163
17:36:36:493,1.1496,0.1209,0.0807,1.159
17:36:36:500,1.1408,0.1270,0.0824,1.151
17:36:36:506,1.1670,0.1305,0.0861,1.177
17:36:36:507,1.1961,0.1373,0.0868,1.207
17:36:36:512,1.2215,0.1495,0.0892,1.234
17:36:36:517,1.2513,0.1608,0.0978,1.265
17:36:36:521,1.2770,0.1583,0.0990,1.291
17:36:36:527,1.2907,0.1691,0.1012,1.306
17:36:36:532,1.2953,0.1850,0.0902,1.312
17:36:36:537,1.3029,0.1860,0.0636,1.318
17:36:36:541,1.3097,0.1847,0.0279,1.323
17:36:36:548,1.2809,0.1901,-0.0281,1.295
17:36:36:552,1.2249,0.1935,-0.0887,1.243
17:36:36:559,1.1567,0.1828,-0.1420,1.180
17:36:36:562,1.1088,0.1642,-0.1767,1.135
17:36:36:566,1.0880,0.1444,-0.1980,1.115
17:36:36:573,1.0748,0.1278,-0.2026,1.101
17:36:36:578,1.0465,0.1160,-0.1894,1.070
17:36:36:588,1.0115,0.1070,-0.1633,1.030
17:36:36:589,0.9883,0.0936,-0.1373,1.002
17:36:36:591,0.9687,0.0779,-0.1183,0.979
17:36:36:601,0.9448,0.0659,-0.1039,0.953
17:36:36:605,0.9140,0.0537,-0.0955,0.921
17:36:36:607,0.8815,0.0464,-0.0921,0.887
17:36:36:612,0.8553,0.0454,-0.0933,0.862
17:36:36:618,0.8360,0.0412,-0.0963,0.843
17:36:36:621,0.8189,0.0359,-0.0985,0.826
17:36:36:626,0.7947,0.0298,-0.1036,0.802
17:36:36:635,0.7673,0.0317,-0.1114,0.776
17:36:36:638,0.7517,0.0305,-0.1222,0.762
17:36:36:641,0.7473,0.0254,-0.1293,0.759
17:36:36:647,0.7539,0.0207,-0.1273,0.765
17:36:36:651,0.7739,0.0180,-0.1190,0.783
17:36:36:658,0.8015,0.0185,-0.1095,0.809
17:36:36:663,0.8265,0.0192,-0.1068,0.834
17:36:36:668,0.8507,0.0210,-0.1080,0.858
17:36:36:672,0.8754,0.0254,-0.1036,0.882
17:36:36:677,0.8991,0.0317,-0.0946,0.905
17:36:36:682,0.9152,0.0393,-0.0757,0.919
17:36:36:687,0.9250,0.0481,-0.0552,0.928
17:36:36:691,0.9321,0.0584,-0.0413,0.935
17:36:36:698,0.9406,0.0672,-0.0254,0.943
17:36:36:702,0.9599,0.0723,-0.0034,0.963
17:36:36:707,0.9788,0.0750,0.0169,0.982
17:36:36:712,0.9878,0.0779,0.0316,0.991
17:36:36:718,0.9851,0.0806,0.0421,0.989
17:36:36:722,0.9766,0.0821,0.0509,0.981
17:36:36:727,0.9700,0.0806,0.0521,0.975
17:36:36:732,0.9616,0.0755,0.0455,0.966
17:36:36:738,0.9519,0.0694,0.0465,0.956
17:36:36:742,0.9384,0.0625,0.0455,0.942
17:36:36:747,0.9260,0.0601,0.0418,0.929
17:36:36:752,0.9145,0.0635,0.0389,0.917
17:36:36:758,0.8974,0.0544,0.0369,0.900
17:36:36:763,0.8898,0.0454,0.0347,0.892
17:36:36:767,0.8925,0.0496,0.0294,0.894
17:36:36:772,0.9000,0.0461,0.0303,0.902
17:36:36:780,0.9110,0.0354,0.0350,0.912
17:36:36:783,0.9169,0.0202,0.0438,0.918
17:36:36:787,0.9260,0.0068,0.0511,0.927
17:36:36:793,0.9365,-0.0025,0.0477,0.938
17:36:36:802,0.9436,-0.0084,0.0433,0.945
17:36:36:803,0.9492,-0.0135,0.0421,0.950
17:36:36:808,0.9448,-0.0155,0.0438,0.946
17:36:36:814,0.9308,-0.0201,0.0494,0.932
17:36:36:819,0.9159,-0.0255,0.0548,0.918
17:36:36:822,0.9059,-0.0247,0.0609,0.908
17:36:36:830,0.8900,-0.0184,0.0655,0.893
17:36:36:832,0.8746,-0.0125,0.0724,0.878
17:36:36:839,0.8707,-0.0128,0.0861,0.875
17:36:36:843,0.8631,-0.0098,0.0976,0.869
17:36:36:847,0.8504,-0.0040,0.1010,0.856
17:36:36:852,0.8504,-0.0010,0.1020,0.857
17:36:36:859,0.8617,-0.0020,0.1039,0.868
17:36:36:863,0.8644,0.0036,0.0993,0.870
17:36:36:868,0.8609,0.0136,0.0924,0.866
17:36:36:872,0.8646,0.0200,0.0907,0.870
17:36:36:878,0.8824,0.0210,0.0939,0.888
17:36:36:883,0.8932,0.0254,0.0951,0.899
17:36:36:888,0.8910,0.0332,0.0951,0.897
17:36:36:893,0.8954,0.0359,0.0963,0.901
17:36:36:900,0.9064,0.0351,0.0934,0.912
17:36:36:903,0.9247,0.0315,0.0961,0.930
17:36:36:909,0.9323,0.0310,0.0990,0.938
17:36:36:914,0.9333,0.0339,0.1000,0.939
17:36:36:919,0.9348,0.0388,0.1029,0.941
17:36:36:923,0.9362,0.0398,0.1090,0.943
17:36:36:928,0.9404,0.0337,0.1147,0.948
17:36:36:933,0.9399,0.0327,0.1144,0.947
17:36:36:938,0.9233,0.0415,0.1078,0.930
17:36:36:943,0.9025,0.0491,0.0978,0.909
17:36:36:948,0.8932,0.0520,0.0927,0.900
17:36:36:953,0.8920,0.0498,0.0868,0.898
17:36:36:959,0.8920,0.0471,0.0819,0.897
17:36:36:963,0.8854,0.0466,0.0714,0.889
17:36:36:968,0.8766,0.0459,0.0648,0.880
17:36:36:973,0.8732,0.0417,0.0641,0.877
17:36:36:980,0.8739,0.0366,0.0594,0.877
17:36:36:984,0.8690,0.0337,0.0536,0.871
17:36:36:989,0.8622,0.0310,0.0487,0.864
17:36:36:994,0.8619,0.0268,0.0426,0.863
17:36:37:001,0.8717,0.0185,0.0440,0.873
17:36:37:003,0.8866,0.0097,0.0567,0.888
17:36:37:009,0.8981,0.0051,0.0677,0.901
17:36:37:016,0.9062,0.0043,0.0807,0.910
17:36:37:019,0.9135,0.0026,0.0890,0.918
17:36:37:024,0.9196,-0.0001,0.0917,0.924
17:36:37:029,0.9238,-0.0015,0.0951,0.929
17:36:37:033,0.9289,-0.0047,0.0961,0.934
17:36:37:040,0.9277,-0.0089,0.0917,0.932
17:36:37:044,0.9196,-0.0113,0.0863,0.924
17:36:37:048,0.9206,-0.0130,0.0817,0.924
17:36:37:053,0.9284,-0.0172,0.0763,0.932
17:36:37:060,0.9279,-0.0228,0.0751,0.931
17:36:37:064,0.9260,-0.0274,0.0814,0.930
17:36:37:069,0.9343,-0.0316,0.0956,0.940
17:36:37:073,0.9462,-0.0382,0.1181,0.954
17:36:37:085,0.9519,-0.0426,0.1430,0.963
17:36:37:086,0.9492,-0.0436,0.1631,0.964
17:36:37:089,0.9514,-0.0441,0.1787,0.969
17:36:37:094,0.9582,-0.0470,0.1936,0.979
17:36:37:101,0.9651,-0.0529,0.2049,0.988
17:36:37:103,0.9665,-0.0587,0.2076,0.990
17:36:37:109,0.9658,-0.0634,0.1990,0.988
17:36:37:114,0.9638,-0.0656,0.1824,0.983
17:36:37:120,0.9638,-0.0680,0.1601,0.979
17:36:37:124,0.9685,-0.0729,0.1352,0.981
17:36:37:128,0.9744,-0.0775,0.1156,0.984
17:36:37:134,0.9805,-0.0824,0.1051,0.990
17:36:37:140,0.9871,-0.0841,0.1024,0.996
17:36:37:144,0.9929,-0.0832,0.1081,1.002
17:36:37:150,0.9968,-0.0805,0.1159,1.007
17:36:37:154,1.0003,-0.0746,0.1274,1.011
17:36:37:160,1.0069,-0.0651,0.1396,1.019
17:36:37:164,1.0152,-0.0551,0.1508,1.028
17:36:37:170,1.0203,-0.0463,0.1596,1.034
17:36:37:174,1.0232,-0.0357,0.1604,1.036
17:36:37:184,1.0323,-0.0265,0.1528,1.044
17:36:37:192,1.0455,-0.0201,0.1416,1.055
17:36:37:193,1.0589,-0.0152,0.1313,1.067
17:36:37:194,1.0697,-0.0062,0.1237,1.077
17:36:37:201,1.0778,0.0063,0.1086,1.083
17:36:37:204,1.0883,0.0173,0.0961,1.093
17:36:37:210,1.0978,0.0290,0.0829,1.101
17:36:37:215,1.1088,0.0378,0.0673,1.111
17:36:37:219,1.1171,0.0427,0.0575,1.119
17:36:37:223,1.1213,0.0454,0.0504,1.123
17:36:37:229,1.1169,0.0442,0.0526,1.119
17:36:37:234,1.1244,0.0469,0.0589,1.127
17:36:37:240,1.1349,0.0542,0.0792,1.139
17:36:37:245,1.1391,0.0547,0.1037,1.145
17:36:37:251,1.1418,0.0510,0.1301,1.150
17:36:37:254,1.1406,0.0508,0.1565,1.152
17:36:37:261,1.1371,0.0559,0.1804,1.153
17:36:37:264,1.1257,0.0613,0.1934,1.144
17:36:37:270,1.1095,0.0608,0.1777,1.125
17:36:37:275,1.1061,0.0579,0.1511,1.118
17:36:37:285,1.1130,0.0676,0.1098,1.120
17:36:37:286,1.1088,0.0833,0.0582,1.113
17:36:37:293,1.1010,0.0945,0.0186,1.105
17:36:37:300,1.0968,0.0894,-0.0154,1.101
17:36:37:301,1.0998,0.0774,-0.0498,1.104
17:36:37:304,1.1125,0.0544,-0.0865,1.117
17:36:37:310,1.1252,0.0295,-0.1119,1.131
17:36:37:315,1.1371,0.0161,-0.1239,1.144
17:36:37:320,1.1633,0.0078,-0.1188,1.169
17:36:37:325,1.2041,-0.0027,-0.0907,1.208
17:36:37:332,1.2511,-0.0123,-0.0535,1.252
17:36:37:335,1.3029,-0.0152,-0.0085,1.303
17:36:37:340,1.3554,-0.0086,0.0460,1.356
17:36:37:345,1.3911,0.0078,0.0919,1.394
17:36:37:350,1.4031,0.0317,0.1303,1.409
17:36:37:355,1.3911,0.0588,0.1420,1.400
17:36:37:361,1.3701,0.0772,0.1242,1.378
17:36:37:364,1.3439,0.0862,0.0758,1.349
17:36:37:370,1.3114,0.0972,0.0257,1.315
17:36:37:374,1.2755,0.1104,-0.0354,1.281
17:36:37:382,1.2332,0.1295,-0.0814,1.243
17:36:37:385,1.1851,0.1498,-0.0926,1.198
17:36:37:390,1.1279,0.1644,-0.0836,1.143
17:36:37:402,1.0699,0.1737,-0.0638,1.086
17:36:37:410,1.0164,0.1762,-0.0408,1.032
17:36:37:411,0.9700,0.1728,-0.0244,0.986
17:36:37:412,0.9365,0.1674,-0.0171,0.951
17:36:37:415,0.9120,0.1596,-0.0173,0.926
17:36:37:421,0.8871,0.1490,-0.0222,0.900
17:36:37:425,0.8614,0.1363,-0.0313,0.873
17:36:37:430,0.8428,0.1251,-0.0396,0.853
17:36:37:435,0.8296,0.1182,-0.0518,0.840
17:36:37:440,0.8216,0.1156,-0.0723,0.833
17:36:37:445,0.8179,0.1134,-0.0970,0.831
17:36:37:450,0.8201,0.1090,-0.1185,0.836
17:36:37:455,0.8333,0.1048,-0.1329,0.850
17:36:37:463,0.8556,0.1019,-0.1417,0.873
17:36:37:465,0.8842,0.0992,-0.1388,0.900
17:36:37:470,0.9110,0.0928,-0.1259,0.924
17:36:37:476,0.9418,0.0879,-0.1004,0.951
17:36:37:481,0.9702,0.0862,-0.0638,0.976
17:36:37:486,0.9927,0.0943,-0.0271,0.998
17:36:37:492,1.0015,0.1112,0.0027,1.008
17:36:37:502,1.0044,0.1278,0.0269,1.013
17:36:37:503,1.0052,0.1424,0.0475,1.016
17:36:37:506,1.0049,0.1571,0.0687,1.019
17:36:37:511,1.0091,0.1688,0.0907,1.027
17:36:37:515,1.0135,0.1769,0.1122,1.035
17:36:37:522,1.0147,0.1840,0.1337,1.040
17:36:37:526,1.0181,0.1889,0.1506,1.046
17:36:37:531,1.0152,0.1899,0.1567,1.045
17:36:37:535,1.0076,0.1896,0.1494,1.036
17:36:37:541,0.9946,0.1855,0.1298,1.020
17:36:37:546,0.9924,0.1813,0.1105,1.015
17:36:37:550,0.9866,0.1791,0.0905,1.007
17:36:37:556,0.9729,0.1786,0.0709,0.992
17:36:37:563,0.9592,0.1806,0.0543,0.978
17:36:37:568,0.9409,0.1867,0.0347,0.960
17:36:37:571,0.9194,0.1911,0.0213,0.939
17:36:37:575,0.9042,0.1830,0.0154,0.923
17:36:37:581,0.8930,0.1776,0.0113,0.911
17:36:37:586,0.8832,0.1686,0.0035,0.899
17:36:37:593,0.8766,0.1669,0.0025,0.892
17:36:37:602,0.8653,0.1745,0.0113,0.883
17:36:37:609,0.8421,0.1613,0.0193,0.858
17:36:37:610,0.8328,0.1434,0.0289,0.846
17:36:37:615,0.8196,0.1363,0.0338,0.832
17:36:37:617,0.8035,0.1329,0.0316,0.815
17:36:37:622,0.7942,0.1319,0.0321,0.806
17:36:37:625,0.7844,0.1280,0.0384,0.796
17:36:37:631,0.7749,0.1234,0.0421,0.786
17:36:37:636,0.7651,0.1204,0.0467,0.776
17:36:37:643,0.7561,0.1192,0.0558,0.767
17:36:37:646,0.7492,0.1209,0.0643,0.762
17:36:37:651,0.7487,0.1248,0.0712,0.762
17:36:37:657,0.7461,0.1307,0.0758,0.761
17:36:37:663,0.7309,0.1251,0.0746,0.745
17:36:37:667,0.7267,0.1214,0.0670,0.740
17:36:37:671,0.7289,0.1226,0.0514,0.741
17:36:37:676,0.7314,0.1204,0.0404,0.742
17:36:37:682,0.7324,0.1136,0.0365,0.742
17:36:37:686,0.7343,0.1043,0.0384,0.743
17:36:37:691,0.7429,0.0948,0.0450,0.750
17:36:37:701,0.7463,0.0850,0.0558,0.753
17:36:37:702,0.7590,0.0786,0.0643,0.766
17:36:37:709,0.7676,0.0779,0.0780,0.775
