time,gFx,gFy,gFz,TgF
16:48:03:502,0.0822,-0.0944,1.0039,1.012
16:48:03:506,0.0805,-0.0964,0.9981,1.006
16:48:03:511,0.0805,-0.0973,0.9934,1.001
16:48:03:517,0.0829,-0.0971,0.9927,1.001
16:48:03:522,0.0875,-0.0949,0.9951,1.003
16:48:03:526,0.0932,-0.0939,0.9993,1.008
16:48:03:532,0.0958,-0.0907,1.0047,1.013
16:48:03:536,0.0958,-0.0866,1.0056,1.014
16:48:03:542,0.0966,-0.0851,1.0054,1.014
16:48:03:547,0.0988,-0.0846,1.0049,1.013
16:48:03:552,0.1017,-0.0817,1.0081,1.016
16:48:03:556,0.0998,-0.0773,1.0137,1.022
16:48:03:563,0.0944,-0.0731,1.0191,1.026
16:48:03:571,0.0902,-0.0719,1.0228,1.029
16:48:03:572,0.0875,-0.0739,1.0267,1.033
16:48:03:577,0.0866,-0.0761,1.0286,1.035
16:48:03:582,0.0868,-0.0778,1.0323,1.039
16:48:03:586,0.0866,-0.0807,1.0360,1.043
16:48:03:592,0.0880,-0.0859,1.0330,1.040
16:48:03:597,0.0917,-0.0885,1.0286,1.036
16:48:03:607,0.0905,-0.0868,1.0250,1.033
16:48:03:608,0.0878,-0.0859,1.0208,1.028
16:48:03:611,0.0932,-0.0883,1.0159,1.024
16:48:03:617,0.1037,-0.0905,1.0130,1.022
16:48:03:622,0.1044,-0.0898,1.0127,1.022
16:48:03:627,0.0951,-0.0890,1.0122,1.021
16:48:03:631,0.0873,-0.0903,1.0100,1.018
16:48:03:637,0.0812,-0.0912,1.0083,1.016
16:48:03:642,0.0763,-0.0920,1.0078,1.015
16:48:03:647,0.0763,-0.0917,1.0078,1.015
16:48:03:652,0.0800,-0.0925,1.0088,1.016
16:48:03:658,0.0812,-0.0939,1.0081,1.016
16:48:03:662,0.0817,-0.0966,1.0049,1.013
16:48:03:669,0.0836,-0.0995,0.9983,1.007
16:48:03:672,0.0841,-0.1000,0.9932,1.002
16:48:03:676,0.0831,-0.0986,0.9944,1.003
16:48:03:688,0.0844,-0.0983,0.9995,1.008
16:48:03:693,0.0878,-0.0986,1.0047,1.013
16:48:03:694,0.0949,-0.0986,1.0078,1.017
16:48:03:697,0.0993,-0.0971,1.0118,1.021
16:48:03:703,0.0985,-0.0951,1.0083,1.018
16:48:03:707,0.1012,-0.0920,1.0066,1.016
16:48:03:713,0.1024,-0.0910,1.0061,1.015
16:48:03:718,0.1022,-0.0888,1.0008,1.010
16:48:03:722,0.1029,-0.0878,0.9983,1.007
16:48:03:728,0.0985,-0.0863,1.0074,1.016
16:48:03:733,0.0958,-0.0863,1.0083,1.017
16:48:03:738,0.0954,-0.0863,1.0027,1.011
16:48:03:743,0.0924,-0.0859,1.0074,1.015
16:48:03:747,0.0897,-0.0851,1.0042,1.012
16:48:03:752,0.0863,-0.0841,1.0008,1.008
16:48:03:757,0.0858,-0.0832,1.0083,1.015
16:48:03:764,0.0868,-0.0834,1.0083,1.015
16:48:03:771,0.0863,-0.0829,1.0061,1.013
16:48:03:772,0.0868,-0.0832,1.0142,1.021
16:48:03:779,0.0868,-0.0861,1.0179,1.025
16:48:03:787,0.0880,-0.0876,1.0122,1.020
16:48:03:788,0.0958,-0.0922,1.0147,1.023
16:48:03:793,0.1000,-0.0959,1.0237,1.033
16:48:03:797,0.1007,-0.0964,1.0191,1.029
16:48:03:803,0.1022,-0.0981,1.0025,1.012
16:48:03:807,0.0946,-0.0969,0.9986,1.008
16:48:03:813,0.0895,-0.0986,0.9978,1.007
16:48:03:818,0.0836,-0.0995,1.0000,1.008
16:48:03:823,0.0726,-0.0988,0.9946,1.002
16:48:03:827,0.0736,-0.1022,0.9885,0.997
16:48:03:834,0.0734,-0.0991,0.9934,1.001
16:48:03:837,0.0790,-0.0969,1.0015,1.009
16:48:03:843,0.0863,-0.0973,1.0056,1.014
16:48:03:848,0.0822,-0.0912,1.0056,1.013
16:48:03:855,0.0961,-0.0939,1.0086,1.017
16:48:03:858,0.0961,-0.0868,1.0152,1.023
16:48:03:863,0.1103,-0.0900,1.0220,1.032
16:48:03:870,0.1110,-0.0873,1.0294,1.039
16:48:03:873,0.1169,-0.0910,1.0250,1.036
16:48:03:879,0.1208,-0.0956,1.0188,1.030
16:48:03:885,0.1125,-0.0912,1.0096,1.020
16:48:03:888,0.1161,-0.0976,1.0034,1.015
16:48:03:896,0.1066,-0.0944,1.0049,1.015
16:48:03:898,0.0958,-0.0893,1.0142,1.023
16:48:03:904,0.1010,-0.0927,1.0171,1.026
16:48:03:908,0.0961,-0.0885,1.0064,1.015
16:48:03:913,0.0944,-0.0873,1.0017,1.010
16:48:03:918,0.0934,-0.0819,1.0086,1.016
16:48:03:923,0.0995,-0.0829,1.0069,1.015
16:48:03:928,0.0929,-0.0795,1.0137,1.021
16:48:03:933,0.0809,-0.0739,1.0113,1.017
16:48:03:938,0.0902,-0.0773,0.9873,0.994
16:48:03:944,0.0888,-0.0714,0.9927,0.999
16:48:03:949,0.0875,-0.0724,1.0003,1.007
16:48:03:953,0.0944,-0.0819,1.0093,1.017
16:48:03:958,0.0841,-0.0815,1.0230,1.030
16:48:03:964,0.0790,-0.0810,1.0008,1.007
16:48:03:971,0.0861,-0.0861,1.0030,1.010
16:48:03:976,0.0919,-0.0966,1.0118,1.021
16:48:03:980,0.0807,-0.0986,1.0284,1.036
16:48:03:985,0.0682,-0.0976,1.0274,1.034
16:48:03:988,0.0690,-0.0981,0.9917,0.999
16:48:03:993,0.0768,-0.0995,0.9922,1.000
16:48:03:999,0.0775,-0.1010,1.0152,1.023
16:48:04:004,0.0758,-0.1008,1.0100,1.018
16:48:04:008,0.0785,-0.0969,0.9841,0.992
16:48:04:014,0.0912,-0.1017,0.9954,1.005
16:48:04:018,0.0946,-0.1005,1.0328,1.042
16:48:04:024,0.0717,-0.0822,1.0052,1.011
16:48:04:029,0.0783,-0.0785,0.9895,0.996
16:48:04:034,0.0878,-0.0829,1.0262,1.033
16:48:04:038,0.0841,-0.0832,1.0404,1.047
16:48:04:044,0.0851,-0.0829,1.0012,1.008
16:48:04:048,0.1017,-0.0947,1.0206,1.030
16:48:04:054,0.0990,-0.0912,1.0526,1.061
16:48:04:059,0.0814,-0.0756,1.0140,1.020
16:48:04:064,0.0817,-0.0714,1.0025,1.008
16:48:04:070,0.0890,-0.0822,1.0308,1.038
16:48:04:074,0.0814,-0.0910,1.0316,1.039
16:48:04:079,0.0836,-0.0900,0.9922,1.000
16:48:04:087,0.0973,-0.0905,1.0149,1.024
16:48:04:088,0.0866,-0.0810,1.0113,1.018
16:48:04:094,0.0807,-0.0749,0.9839,0.990
16:48:04:099,0.0917,-0.0797,1.0015,1.009
16:48:04:105,0.0905,-0.0832,1.0330,1.040
16:48:04:108,0.0790,-0.0780,1.0039,1.010
16:48:04:113,0.0936,-0.0832,0.9973,1.005
16:48:04:119,0.0995,-0.0873,1.0274,1.036
16:48:04:125,0.0775,-0.0807,1.0367,1.043
16:48:04:129,0.0697,-0.0771,1.0049,1.010
16:48:04:136,0.0858,-0.0827,0.9966,1.004
16:48:04:139,0.0927,-0.0844,1.0054,1.013
16:48:04:144,0.0902,-0.0800,1.0074,1.015
16:48:04:152,0.0900,-0.0783,1.0017,1.009
16:48:04:154,0.0914,-0.0812,1.0010,1.008
16:48:04:158,0.0858,-0.0793,1.0047,1.011
16:48:04:165,0.0883,-0.0800,0.9983,1.005
16:48:04:170,0.0954,-0.0861,0.9934,1.002
16:48:04:176,0.0890,-0.0885,0.9929,1.001
16:48:04:179,0.0829,-0.0890,0.9920,0.999
16:48:04:185,0.0863,-0.0905,0.9937,1.002
16:48:04:189,0.0873,-0.0920,0.9954,1.003
16:48:04:194,0.0883,-0.0907,1.0049,1.013
16:48:04:200,0.0863,-0.0903,1.0052,1.013
16:48:04:205,0.0853,-0.0905,1.0003,1.008
16:48:04:209,0.0846,-0.0903,1.0017,1.009
16:48:04:215,0.0812,-0.0890,1.0017,1.009
16:48:04:219,0.0807,-0.0866,0.9976,1.005
16:48:04:224,0.0878,-0.0861,0.9961,1.004
16:48:04:229,0.0971,-0.0873,0.9990,1.008
16:48:04:235,0.0978,-0.0856,1.0078,1.016
16:48:04:239,0.0927,-0.0805,1.0162,1.024
16:48:04:244,0.0866,-0.0758,1.0250,1.031
16:48:04:250,0.0846,-0.0729,1.0323,1.038
16:48:04:254,0.0844,-0.0712,1.0369,1.043
16:48:04:259,0.0839,-0.0712,1.0394,1.045
16:48:04:264,0.0822,-0.0717,1.0389,1.045
16:48:04:269,0.0817,-0.0734,1.0360,1.042
16:48:04:274,0.0817,-0.0736,1.0311,1.037
16:48:04:280,0.0814,-0.0736,1.0252,1.031
16:48:04:287,0.0817,-0.0749,1.0210,1.027
16:48:04:292,0.0819,-0.0768,1.0176,1.024
16:48:04:295,0.0827,-0.0788,1.0135,1.020
16:48:04:300,0.0829,-0.0817,1.0078,1.015
16:48:04:305,0.0836,-0.0839,1.0025,1.009
16:48:04:309,0.0839,-0.0856,0.9973,1.005
16:48:04:315,0.0844,-0.0868,0.9944,1.002
16:48:04:320,0.0853,-0.0885,0.9942,1.002
16:48:04:326,0.0868,-0.0895,0.9944,1.002
16:48:04:329,0.0870,-0.0912,0.9954,1.003
16:48:04:335,0.0856,-0.0917,0.9968,1.005
16:48:04:340,0.0836,-0.0917,0.9981,1.006
16:48:04:345,0.0824,-0.0912,1.0008,1.008
16:48:04:351,0.0819,-0.0905,1.0042,1.012
16:48:04:355,0.0836,-0.0903,1.0066,1.014
16:48:04:359,0.0841,-0.0903,1.0093,1.017
16:48:04:366,0.0836,-0.0893,1.0120,1.019
16:48:04:370,0.0819,-0.0863,1.0127,1.020
16:48:04:376,0.0802,-0.0844,1.0147,1.021
16:48:04:381,0.0809,-0.0841,1.0179,1.025
16:48:04:388,0.0809,-0.0822,1.0208,1.027
16:48:04:392,0.0692,-0.0736,1.0286,1.034
16:48:04:396,0.0712,-0.0719,1.0210,1.026
16:48:04:401,0.0944,-0.0810,1.0120,1.020
16:48:04:405,0.1000,-0.0839,1.0113,1.020
16:48:04:410,0.0934,-0.0837,1.0135,1.021
16:48:04:416,0.0873,-0.0824,1.0147,1.022
16:48:04:420,0.0849,-0.0829,1.0137,1.021
16:48:04:425,0.0861,-0.0844,1.0088,1.016
16:48:04:430,0.0856,-0.0834,1.0034,1.011
16:48:04:437,0.0853,-0.0819,1.0003,1.007
16:48:04:440,0.0875,-0.0824,0.9993,1.006
16:48:04:445,0.0885,-0.0832,0.9998,1.007
16:48:04:451,0.0880,-0.0834,1.0020,1.009
16:48:04:455,0.0868,-0.0837,1.0049,1.012
16:48:04:461,0.0878,-0.0834,1.0088,1.016
16:48:04:466,0.0900,-0.0834,1.0125,1.020
16:48:04:470,0.0902,-0.0829,1.0152,1.023
16:48:04:478,0.0897,-0.0832,1.0169,1.024
16:48:04:481,0.0900,-0.0841,1.0176,1.025
16:48:04:487,0.0890,-0.0841,1.0188,1.026
16:48:04:492,0.0880,-0.0834,1.0198,1.027
16:48:04:497,0.0873,-0.0824,1.0208,1.028
16:48:04:501,0.0851,-0.0819,1.0203,1.027
16:48:04:506,0.0831,-0.0810,1.0157,1.022
16:48:04:510,0.0866,-0.0815,1.0120,1.019
16:48:04:515,0.0875,-0.0815,1.0074,1.014
16:48:04:521,0.0851,-0.0819,1.0047,1.012
16:48:04:526,0.0866,-0.0834,1.0044,1.012
16:48:04:531,0.0890,-0.0827,1.0049,1.012
16:48:04:536,0.0895,-0.0807,1.0059,1.013
16:48:04:541,0.0866,-0.0783,1.0098,1.017
16:48:04:547,0.0785,-0.0753,1.0125,1.018
16:48:04:552,0.0870,-0.0807,0.9988,1.006
16:48:04:555,0.1015,-0.0885,0.9822,0.991
16:48:04:560,0.1027,-0.0910,0.9792,0.989
16:48:04:566,0.0951,-0.0868,0.9893,0.998
16:48:04:571,0.0892,-0.0829,1.0025,1.010
16:48:04:576,0.0922,-0.0834,1.0022,1.010
16:48:04:581,0.1000,-0.0871,1.0030,1.012
16:48:04:587,0.0976,-0.0871,1.0066,1.015
16:48:04:590,0.0922,-0.0873,1.0088,1.017
16:48:04:596,0.0919,-0.0890,1.0113,1.019
16:48:04:600,0.0927,-0.0878,1.0140,1.022
16:48:04:607,0.0905,-0.0868,1.0184,1.026
16:48:04:611,0.0885,-0.0849,1.0228,1.030
16:48:04:617,0.0846,-0.0824,1.0250,1.032
16:48:04:621,0.0802,-0.0812,1.0259,1.032
16:48:04:626,0.0763,-0.0800,1.0306,1.036
16:48:04:631,0.0739,-0.0788,1.0384,1.044
16:48:04:637,0.0743,-0.0805,1.0215,1.027
16:48:04:641,0.0773,-0.0817,1.0193,1.026
16:48:04:646,0.0787,-0.0815,1.0252,1.031
16:48:04:652,0.0780,-0.0810,1.0267,1.033
16:48:04:656,0.0765,-0.0812,1.0276,1.034
16:48:04:661,0.0746,-0.0824,1.0276,1.034
16:48:04:670,0.0768,-0.0866,1.0201,1.027
16:48:04:676,0.0829,-0.0910,1.0122,1.020
16:48:04:681,0.0851,-0.0929,1.0056,1.014
16:48:04:682,0.0863,-0.0937,0.9988,1.007
16:48:04:687,0.0922,-0.0966,0.9981,1.007
16:48:04:691,0.0939,-0.0973,1.0203,1.029
16:48:04:696,0.0895,-0.0966,1.0162,1.025
16:48:04:702,0.0902,-0.0966,0.9917,1.000
16:48:04:707,0.0932,-0.0932,0.9932,1.002
16:48:04:711,0.0934,-0.0893,0.9978,1.006
16:48:04:717,0.0927,-0.0883,1.0003,1.008
16:48:04:721,0.0932,-0.0890,1.0030,1.011
16:48:04:727,0.0939,-0.0883,1.0042,1.012
16:48:04:731,0.0924,-0.0871,1.0047,1.013
16:48:04:737,0.0912,-0.0866,1.0061,1.014
16:48:04:741,0.0924,-0.0871,1.0078,1.016
16:48:04:747,0.0946,-0.0888,1.0093,1.018
16:48:04:753,0.0949,-0.0898,1.0086,1.017
16:48:04:756,0.0929,-0.0895,1.0098,1.018
16:48:04:762,0.0922,-0.0895,1.0122,1.020
16:48:04:771,0.0932,-0.0895,1.0125,1.021
16:48:04:772,0.0941,-0.0885,1.0130,1.021
16:48:04:778,0.0976,-0.0883,1.0125,1.021
16:48:04:782,0.1046,-0.0888,1.0122,1.022
16:48:04:787,0.1064,-0.0876,1.0122,1.022
16:48:04:791,0.1000,-0.0839,1.0120,1.020
16:48:04:797,0.0929,-0.0805,1.0115,1.019
16:48:04:802,0.0914,-0.0790,1.0108,1.018
16:48:04:807,0.0932,-0.0797,1.0122,1.020
16:48:04:811,0.0958,-0.0810,1.0149,1.023
16:48:04:817,0.0973,-0.0815,1.0188,1.027
16:48:04:822,0.0963,-0.0822,1.0208,1.029
16:48:04:828,0.0954,-0.0819,1.0198,1.028
16:48:04:832,0.0939,-0.0824,1.0210,1.029
16:48:04:837,0.0905,-0.0810,1.0184,1.026
16:48:04:842,0.0936,-0.0824,1.0127,1.020
16:48:04:848,0.1017,-0.0863,1.0066,1.015
16:48:04:853,0.1083,-0.0903,1.0042,1.014
16:48:04:857,0.1051,-0.0903,1.0052,1.015
16:48:04:862,0.0995,-0.0888,1.0157,1.024
16:48:04:873,0.0983,-0.0915,1.0408,1.049
16:48:04:875,0.0951,-0.0917,1.0017,1.010
16:48:04:880,0.0973,-0.0876,0.9885,0.997
16:48:04:884,0.0993,-0.0844,0.9981,1.007
16:48:04:894,0.1005,-0.0854,1.0034,1.012
16:48:04:894,0.1012,-0.0881,1.0052,1.014
16:48:04:897,0.1015,-0.0900,1.0056,1.015
16:48:04:902,0.1002,-0.0903,1.0042,1.013
16:48:04:907,0.0998,-0.0890,1.0034,1.012
16:48:04:913,0.0988,-0.0876,1.0052,1.014
16:48:04:918,0.0936,-0.0839,1.0066,1.014
16:48:04:922,0.0958,-0.0839,1.0022,1.010
16:48:04:928,0.1042,-0.0866,0.9988,1.008
16:48:04:933,0.1117,-0.0898,0.9986,1.009
16:48:04:937,0.1130,-0.0898,1.0015,1.012
16:48:04:942,0.1120,-0.0873,1.0054,1.015
16:48:04:947,0.1093,-0.0851,1.0088,1.018
16:48:04:953,0.1071,-0.0841,1.0103,1.019
16:48:04:958,0.1076,-0.0846,1.0098,1.019
16:48:04:963,0.1103,-0.0866,1.0093,1.019
16:48:04:970,0.1127,-0.0863,1.0118,1.022
16:48:04:973,0.1142,-0.0878,1.0416,1.051
16:48:04:978,0.1090,-0.0888,1.0232,1.033
16:48:04:982,0.1054,-0.0829,0.9944,1.003
16:48:04:988,0.1005,-0.0746,1.0030,1.011
16:48:04:992,0.1032,-0.0758,1.0020,1.010
16:48:04:998,0.1122,-0.0824,1.0010,1.011
16:48:05:002,0.1137,-0.0839,1.0010,1.011
16:48:05:008,0.1161,-0.0851,0.9954,1.006
16:48:05:013,0.1198,-0.0856,0.9942,1.005
16:48:05:019,0.1159,-0.0844,0.9964,1.007
16:48:05:022,0.1122,-0.0834,0.9988,1.009
16:48:05:029,0.1112,-0.0827,1.0012,1.011
16:48:05:033,0.1117,-0.0817,1.0037,1.013
16:48:05:037,0.1134,-0.0824,1.0054,1.015
16:48:05:044,0.1149,-0.0827,1.0066,1.017
16:48:05:049,0.1152,-0.0824,1.0071,1.017
16:48:05:053,0.1166,-0.0815,1.0054,1.015
16:48:05:058,0.1183,-0.0822,1.0047,1.015
16:48:05:062,0.1191,-0.0856,1.0032,1.014
16:48:05:071,0.1174,-0.0876,1.0037,1.014
16:48:05:077,0.1161,-0.0859,1.0034,1.014
16:48:05:078,0.1186,-0.0856,1.0039,1.015
16:48:05:085,0.1188,-0.0856,1.0071,1.018
16:48:05:091,0.1149,-0.0851,1.0130,1.023
16:48:05:093,0.1108,-0.0841,1.0152,1.025
16:48:05:098,0.1100,-0.0824,1.0135,1.023
16:48:05:103,0.1115,-0.0829,1.0169,1.026
16:48:05:108,0.1112,-0.0849,1.0196,1.029
16:48:05:115,0.1098,-0.0871,1.0144,1.024
16:48:05:118,0.1110,-0.0885,1.0108,1.021
16:48:05:123,0.1149,-0.0881,1.0088,1.019
16:48:05:129,0.1164,-0.0863,1.0074,1.018
16:48:05:134,0.1152,-0.0861,1.0074,1.018
16:48:05:138,0.1164,-0.0861,1.0083,1.019
16:48:05:143,0.1188,-0.0861,1.0118,1.022
16:48:05:152,0.1174,-0.0856,1.0115,1.022
16:48:05:153,0.1161,-0.0851,1.0061,1.016
16:48:05:158,0.1132,-0.0827,1.0005,1.010
16:48:05:163,0.1100,-0.0827,0.9954,1.005
16:48:05:169,0.1088,-0.0839,0.9934,1.003
16:48:05:173,0.1086,-0.0849,0.9951,1.005
16:48:05:179,0.1110,-0.0868,0.9956,1.006
16:48:05:190,0.1159,-0.0888,0.9920,1.003
16:48:05:191,0.1193,-0.0895,0.9900,1.001
16:48:05:193,0.1222,-0.0863,0.9888,1.000
16:48:05:198,0.1254,-0.0851,0.9920,1.003
16:48:05:203,0.1274,-0.0854,0.9968,1.009
16:48:05:208,0.1310,-0.0863,1.0020,1.014
16:48:05:214,0.1298,-0.0849,1.0044,1.016
16:48:05:218,0.1249,-0.0859,1.0078,1.019
16:48:05:223,0.1220,-0.0885,1.0088,1.020
16:48:05:228,0.1222,-0.0912,1.0098,1.021
16:48:05:234,0.1230,-0.0932,1.0076,1.019
16:48:05:239,0.1232,-0.0951,1.0022,1.014
16:48:05:247,0.1222,-0.0969,0.9966,1.009
16:48:05:249,0.1191,-0.0981,0.9915,1.003
16:48:05:254,0.1174,-0.0978,0.9907,1.002
16:48:05:258,0.1230,-0.0993,0.9858,0.998
16:48:05:264,0.1281,-0.0983,0.9841,0.997
16:48:05:271,0.1266,-0.0932,0.9883,1.001
16:48:05:278,0.1215,-0.0888,0.9976,1.009
16:48:05:279,0.1178,-0.0851,1.0052,1.016
16:48:05:284,0.1171,-0.0839,1.0061,1.016
16:48:05:289,0.1174,-0.0846,1.0081,1.018
16:48:05:294,0.1169,-0.0844,1.0125,1.023
16:48:05:299,0.1159,-0.0841,1.0149,1.025
16:48:05:303,0.1149,-0.0807,1.0171,1.027
16:48:05:310,0.1147,-0.0793,1.0166,1.026
16:48:05:314,0.1132,-0.0810,1.0152,1.025
16:48:05:320,0.1112,-0.0832,1.0157,1.025
16:48:05:324,0.1110,-0.0851,1.0166,1.026
16:48:05:329,0.1110,-0.0866,1.0162,1.026
16:48:05:334,0.1117,-0.0890,1.0137,1.024
16:48:05:339,0.1127,-0.0907,1.0096,1.020
16:48:05:345,0.1115,-0.0903,1.0064,1.017
16:48:05:351,0.1112,-0.0903,1.0059,1.016
16:48:05:354,0.1105,-0.0900,1.0074,1.017
16:48:05:359,0.1086,-0.0878,1.0096,1.019
16:48:05:363,0.1078,-0.0866,1.0122,1.022
16:48:05:370,0.1088,-0.0856,1.0154,1.025
16:48:05:374,0.1108,-0.0859,1.0166,1.026
16:48:05:379,0.1134,-0.0866,1.0176,1.028
16:48:05:387,0.1142,-0.0878,1.0154,1.026
16:48:05:391,0.1120,-0.0871,1.0132,1.023
16:48:05:396,0.1122,-0.0868,1.0120,1.022
16:48:05:400,0.1154,-0.0873,1.0115,1.022
16:48:05:404,0.1154,-0.0876,1.0103,1.021
16:48:05:410,0.1142,-0.0876,1.0071,1.017
16:48:05:414,0.1149,-0.0873,1.0042,1.014
16:48:05:420,0.1181,-0.0876,1.0025,1.013
16:48:05:424,0.1196,-0.0883,1.0020,1.013
16:48:05:431,0.1181,-0.0888,1.0034,1.014
16:48:05:435,0.1176,-0.0890,1.0052,1.016
16:48:05:439,0.1174,-0.0885,1.0069,1.018
16:48:05:444,0.1166,-0.0881,1.0081,1.019
16:48:05:450,0.1169,-0.0878,1.0083,1.019
16:48:05:455,0.1186,-0.0883,1.0088,1.020
16:48:05:460,0.1205,-0.0898,1.0071,1.018
16:48:05:465,0.1205,-0.0893,1.0052,1.016
16:48:05:470,0.1196,-0.0873,1.0008,1.012
16:48:05:474,0.1193,-0.0866,0.9964,1.007
16:48:05:480,0.1203,-0.0861,0.9915,1.002
16:48:05:487,0.1208,-0.0871,0.9888,1.000
16:48:05:490,0.1200,-0.0863,0.9912,1.002
16:48:05:494,0.1210,-0.0863,0.9964,1.007
16:48:05:499,0.1225,-0.0890,1.0010,1.012
16:48:05:505,0.1225,-0.0893,1.0025,1.014
16:48:05:511,0.1215,-0.0878,1.0034,1.015
16:48:05:515,0.1225,-0.0883,1.0074,1.019
16:48:05:519,0.1227,-0.0903,1.0054,1.017
16:48:05:525,0.1188,-0.0890,1.0025,1.013
16:48:05:531,0.1164,-0.0893,1.0034,1.014
16:48:05:536,0.1147,-0.0910,1.0056,1.016
16:48:05:540,0.1149,-0.0917,1.0066,1.017
16:48:05:544,0.1147,-0.0915,1.0061,1.017
16:48:05:550,0.1137,-0.0905,1.0066,1.017
16:48:05:555,0.1152,-0.0915,1.0071,1.018
16:48:05:560,0.1171,-0.0937,1.0069,1.018
16:48:05:564,0.1134,-0.0944,1.0042,1.015
16:48:05:570,0.1100,-0.0898,1.0037,1.014
16:48:05:575,0.1191,-0.0912,1.0108,1.022
16:48:05:581,0.1259,-0.0969,1.0127,1.025
16:48:05:588,0.1230,-0.0956,1.0078,1.020
16:48:05:595,0.1178,-0.0912,1.0054,1.016
16:48:05:596,0.1171,-0.0900,1.0042,1.015
16:48:05:601,0.1176,-0.0900,1.0056,1.016
16:48:05:605,0.1191,-0.0905,1.0074,1.018
16:48:05:611,0.1203,-0.0915,1.0081,1.019
16:48:05:616,0.1208,-0.0925,1.0071,1.019
16:48:05:621,0.1159,-0.0934,1.0042,1.015
16:48:05:625,0.0993,-0.0885,0.9946,1.003
16:48:05:631,0.0941,-0.0834,0.9995,1.007
16:48:05:636,0.1337,-0.0910,1.0306,1.043
16:48:05:640,0.1423,-0.0971,1.0191,1.034
16:48:05:646,0.1308,-0.0944,1.0110,1.024
16:48:05:651,0.1188,-0.0890,1.0118,1.023
16:48:05:655,0.1132,-0.0878,1.0125,1.023
16:48:05:662,0.1130,-0.0873,1.0130,1.023
16:48:05:666,0.1164,-0.0888,1.0130,1.023
16:48:05:673,0.1208,-0.0903,1.0120,1.023
16:48:05:676,0.1220,-0.0903,1.0118,1.023
16:48:05:681,0.1215,-0.0893,1.0125,1.024
16:48:05:693,0.1213,-0.0885,1.0127,1.024
16:48:05:694,0.1225,-0.0881,1.0096,1.021
16:48:05:696,0.1257,-0.0893,1.0076,1.019
16:48:05:701,0.1244,-0.0927,1.0017,1.014
16:48:05:705,0.1152,-0.0907,0.9966,1.007
16:48:05:712,0.0961,-0.0837,0.9888,0.997
16:48:05:717,0.0780,-0.0812,0.9751,0.982
16:48:05:721,0.1139,-0.0878,1.0032,1.013
16:48:05:726,0.1577,-0.0907,1.0281,1.044
16:48:05:731,0.1636,-0.0932,1.0235,1.041
16:48:05:737,0.1438,-0.0934,1.0142,1.029
16:48:05:742,0.1222,-0.0885,1.0078,1.019
16:48:05:748,0.1137,-0.0849,1.0076,1.018
16:48:05:751,0.1166,-0.0849,1.0074,1.018
16:48:05:755,0.1227,-0.0859,1.0074,1.018
16:48:05:760,0.1276,-0.0873,1.0096,1.021
16:48:05:766,0.1315,-0.0905,1.0137,1.026
16:48:05:772,0.1166,-0.0861,1.0166,1.027
16:48:05:775,0.1032,-0.0819,1.0132,1.022
16:48:05:781,0.1213,-0.0917,1.0000,1.012
16:48:05:788,0.1335,-0.1005,0.9954,1.009
16:48:05:795,0.1083,-0.0951,0.9832,0.994
16:48:05:797,0.0783,-0.0817,0.9778,0.984
16:48:05:801,0.0905,-0.0712,1.0056,1.012
16:48:05:805,0.1557,-0.0812,1.0198,1.035
16:48:05:812,0.1882,-0.0917,1.0149,1.036
16:48:05:816,0.1748,-0.0986,0.9990,1.019
16:48:05:822,0.1442,-0.0949,0.9949,1.010
16:48:05:826,0.1222,-0.0885,0.9983,1.010
16:48:05:831,0.1208,-0.0861,1.0042,1.015
16:48:05:837,0.1288,-0.0866,1.0093,1.021
16:48:05:842,0.1398,-0.0895,1.0149,1.028
16:48:05:847,0.1440,-0.0903,1.0093,1.024
16:48:05:852,0.1416,-0.0890,1.0069,1.021
16:48:05:856,0.1408,-0.0881,1.0071,1.021
16:48:05:862,0.1379,-0.0868,1.0052,1.018
16:48:05:866,0.1315,-0.0861,0.9990,1.011
16:48:05:872,0.1313,-0.0893,0.9932,1.006
16:48:05:876,0.1342,-0.0947,0.9871,1.001
16:48:05:881,0.1362,-0.0978,0.9841,0.998
16:48:05:888,0.1396,-0.0976,0.9863,1.001
16:48:05:892,0.1413,-0.0971,0.9898,1.004
16:48:05:896,0.1391,-0.0956,0.9937,1.008
16:48:05:902,0.1315,-0.0966,0.9942,1.007
16:48:05:906,0.0905,-0.0973,0.9778,0.987
16:48:05:911,0.0455,-0.0890,0.9707,0.976
16:48:05:917,0.0445,-0.0707,1.0137,1.017
16:48:05:921,0.1046,-0.0817,1.0184,1.027
16:48:05:927,0.1726,-0.0983,1.0237,1.043
16:48:05:932,0.1856,-0.0956,1.0286,1.050
16:48:05:936,0.2122,-0.0986,1.0316,1.058
16:48:05:942,0.1816,-0.0986,1.0225,1.043
16:48:05:946,0.1276,-0.0905,1.0179,1.030
16:48:05:955,0.1086,-0.0866,1.0149,1.024
16:48:05:957,0.1174,-0.0881,1.0137,1.024
16:48:05:965,0.1320,-0.0898,1.0113,1.024
16:48:05:972,0.1403,-0.0907,1.0083,1.022
16:48:05:973,0.1406,-0.0917,1.0069,1.021
16:48:05:977,0.1367,-0.0929,1.0066,1.020
16:48:05:981,0.1325,-0.0927,1.0064,1.019
16:48:05:987,0.1325,-0.0929,1.0049,1.018
16:48:05:992,0.1357,-0.0927,1.0020,1.015
16:48:05:996,0.1381,-0.0907,1.0000,1.014
16:48:06:002,0.1401,-0.0888,0.9998,1.013
