time,gFx,gFy,gFz,TgF
16:49:26:101,0.0805,-0.0267,1.0113,1.015
16:49:26:123,0.0809,-0.0262,1.0142,1.018
16:49:26:125,0.0809,-0.0260,1.0166,1.020
16:49:26:126,0.0814,-0.0262,1.0169,1.020
16:49:26:127,0.0812,-0.0262,1.0171,1.021
16:49:26:128,0.0812,-0.0257,1.0159,1.019
16:49:26:131,0.0814,-0.0257,1.0142,1.018
16:49:26:135,0.0807,-0.0255,1.0147,1.018
16:49:26:141,0.0807,-0.0257,1.0137,1.017
16:49:26:146,0.0814,-0.0265,1.0122,1.016
16:49:26:151,0.0829,-0.0272,1.0122,1.016
16:49:26:156,0.0829,-0.0272,1.0135,1.017
16:49:26:161,0.0822,-0.0255,1.0132,1.017
16:49:26:165,0.0812,-0.0250,1.0115,1.015
16:49:26:171,0.0807,-0.0252,1.0081,1.012
16:49:26:176,0.0809,-0.0260,1.0061,1.010
16:49:26:181,0.0812,-0.0260,1.0078,1.011
16:49:26:186,0.0814,-0.0255,1.0110,1.015
16:49:26:193,0.0814,-0.0247,1.0130,1.017
16:49:26:196,0.0814,-0.0245,1.0130,1.017
16:49:26:201,0.0812,-0.0235,1.0135,1.017
16:49:26:206,0.0812,-0.0238,1.0149,1.018
16:49:26:211,0.0809,-0.0233,1.0176,1.021
16:49:26:216,0.0807,-0.0228,1.0174,1.021
16:49:26:226,0.0805,-0.0233,1.0169,1.020
16:49:26:228,0.0805,-0.0233,1.0162,1.020
16:49:26:231,0.0807,-0.0240,1.0157,1.019
16:49:26:235,0.0809,-0.0243,1.0159,1.019
16:49:26:241,0.0809,-0.0240,1.0166,1.020
16:49:26:246,0.0817,-0.0240,1.0164,1.020
16:49:26:252,0.0827,-0.0240,1.0166,1.020
16:49:26:256,0.0839,-0.0240,1.0171,1.021
16:49:26:261,0.0853,-0.0230,1.0164,1.020
16:49:26:266,0.0861,-0.0228,1.0152,1.019
16:49:26:272,0.0853,-0.0228,1.0137,1.018
16:49:26:277,0.0839,-0.0221,1.0125,1.016
16:49:26:282,0.0834,-0.0223,1.0120,1.016
16:49:26:286,0.0836,-0.0228,1.0115,1.015
16:49:26:293,0.0836,-0.0225,1.0110,1.015
16:49:26:296,0.0834,-0.0223,1.0098,1.013
16:49:26:301,0.0834,-0.0223,1.0081,1.012
16:49:26:313,0.0849,-0.0211,1.0071,1.011
16:49:26:314,0.0851,-0.0203,1.0066,1.010
16:49:26:316,0.0841,-0.0196,1.0064,1.010
16:49:26:323,0.0831,-0.0191,1.0054,1.009
16:49:26:326,0.0829,-0.0194,1.0054,1.009
16:49:26:332,0.0839,-0.0196,1.0056,1.009
16:49:26:336,0.0839,-0.0203,1.0064,1.010
16:49:26:341,0.0851,-0.0206,1.0088,1.013
16:49:26:347,0.0851,-0.0208,1.0113,1.015
16:49:26:353,0.0849,-0.0221,1.0147,1.018
16:49:26:356,0.0853,-0.0225,1.0164,1.020
16:49:26:361,0.0841,-0.0221,1.0179,1.022
16:49:26:366,0.0831,-0.0216,1.0166,1.020
16:49:26:374,0.0829,-0.0213,1.0159,1.020
16:49:26:378,0.0836,-0.0211,1.0152,1.019
16:49:26:382,0.0841,-0.0213,1.0122,1.016
16:49:26:386,0.0853,-0.0228,1.0103,1.014
16:49:26:392,0.0839,-0.0206,1.0115,1.015
16:49:26:398,0.0853,-0.0177,1.0113,1.015
16:49:26:402,0.0885,-0.0174,1.0105,1.015
16:49:26:410,0.0905,-0.0179,1.0137,1.018
16:49:26:413,0.0917,-0.0184,1.0193,1.024
16:49:26:417,0.0914,-0.0186,1.0232,1.027
16:49:26:422,0.0912,-0.0189,1.0247,1.029
16:49:26:427,0.0914,-0.0203,1.0264,1.031
16:49:26:432,0.0919,-0.0208,1.0267,1.031
16:49:26:436,0.0932,-0.0216,1.0206,1.025
16:49:26:442,0.0944,-0.0238,1.0113,1.016
16:49:26:447,0.0941,-0.0265,1.0037,1.008
16:49:26:452,0.0929,-0.0279,1.0000,1.005
16:49:26:457,0.0929,-0.0287,0.9986,1.003
16:49:26:462,0.0963,-0.0304,0.9995,1.005
16:49:26:466,0.0949,-0.0299,0.9954,1.000
16:49:26:473,0.0902,-0.0262,0.9917,0.996
16:49:26:477,0.0895,-0.0238,0.9971,1.001
16:49:26:482,0.0907,-0.0240,1.0059,1.010
16:49:26:489,0.0897,-0.0235,1.0122,1.016
16:49:26:494,0.0873,-0.0225,1.0154,1.019
16:49:26:497,0.0839,-0.0216,1.0164,1.020
16:49:26:503,0.0822,-0.0199,1.0176,1.021
16:49:26:510,0.0829,-0.0203,1.0179,1.021
16:49:26:513,0.0846,-0.0203,1.0169,1.021
16:49:26:517,0.0853,-0.0201,1.0149,1.019
16:49:26:522,0.0853,-0.0201,1.0137,1.017
16:49:26:527,0.0853,-0.0208,1.0127,1.017
16:49:26:533,0.0866,-0.0213,1.0132,1.017
16:49:26:537,0.0880,-0.0218,1.0142,1.018
16:49:26:542,0.0895,-0.0228,1.0162,1.020
16:49:26:548,0.0907,-0.0240,1.0186,1.023
16:49:26:553,0.0914,-0.0243,1.0196,1.024
16:49:26:557,0.0910,-0.0238,1.0198,1.024
16:49:26:562,0.0900,-0.0233,1.0198,1.024
16:49:26:567,0.0907,-0.0247,1.0196,1.024
16:49:26:574,0.0912,-0.0245,1.0198,1.024
16:49:26:577,0.0914,-0.0243,1.0193,1.024
16:49:26:583,0.0914,-0.0243,1.0171,1.022
16:49:26:588,0.0905,-0.0238,1.0159,1.020
16:49:26:596,0.0907,-0.0238,1.0154,1.020
16:49:26:600,0.0914,-0.0235,1.0144,1.019
16:49:26:604,0.0917,-0.0233,1.0142,1.019
16:49:26:609,0.0924,-0.0225,1.0122,1.017
16:49:26:613,0.0932,-0.0216,1.0118,1.016
16:49:26:617,0.0936,-0.0218,1.0120,1.017
16:49:26:622,0.0946,-0.0216,1.0120,1.017
16:49:26:627,0.0956,-0.0216,1.0110,1.016
16:49:26:633,0.0963,-0.0218,1.0110,1.016
16:49:26:639,0.0971,-0.0218,1.0098,1.015
16:49:26:643,0.0976,-0.0221,1.0083,1.013
16:49:26:648,0.0976,-0.0228,1.0076,1.013
16:49:26:653,0.0968,-0.0228,1.0064,1.011
16:49:26:658,0.0956,-0.0223,1.0044,1.009
16:49:26:662,0.0968,-0.0218,1.0022,1.007
16:49:26:667,0.0976,-0.0208,1.0022,1.007
16:49:26:674,0.0956,-0.0179,1.0030,1.008
16:49:26:677,0.0949,-0.0174,1.0071,1.012
16:49:26:683,0.0966,-0.0181,1.0125,1.017
16:49:26:693,0.0961,-0.0167,1.0137,1.018
16:49:26:694,0.0980,-0.0186,1.0166,1.022
16:49:26:699,0.0993,-0.0191,1.0196,1.025
16:49:26:703,0.0973,-0.0155,1.0181,1.023
16:49:26:709,0.0983,-0.0145,1.0159,1.021
16:49:26:713,0.1015,-0.0174,1.0149,1.020
16:49:26:717,0.1039,-0.0199,1.0130,1.018
16:49:26:723,0.1056,-0.0208,1.0140,1.020
16:49:26:728,0.1054,-0.0221,1.0152,1.021
16:49:26:735,0.1046,-0.0230,1.0125,1.018
16:49:26:739,0.1042,-0.0238,1.0091,1.015
16:49:26:745,0.1029,-0.0235,1.0098,1.015
16:49:26:748,0.1017,-0.0230,1.0115,1.017
16:49:26:753,0.1005,-0.0225,1.0125,1.018
16:49:26:758,0.0993,-0.0218,1.0122,1.017
16:49:26:763,0.0978,-0.0221,1.0122,1.017
16:49:26:768,0.0971,-0.0218,1.0115,1.016
16:49:26:774,0.0971,-0.0225,1.0103,1.015
16:49:26:778,0.0971,-0.0225,1.0093,1.014
16:49:26:783,0.0966,-0.0228,1.0096,1.014
16:49:26:790,0.0954,-0.0225,1.0100,1.015
16:49:26:794,0.0956,-0.0223,1.0096,1.014
16:49:26:798,0.0956,-0.0223,1.0096,1.014
16:49:26:803,0.0958,-0.0223,1.0100,1.015
16:49:26:810,0.0961,-0.0213,1.0110,1.016
16:49:26:817,0.0973,-0.0213,1.0122,1.017
16:49:26:819,0.0985,-0.0223,1.0125,1.018
16:49:26:824,0.0998,-0.0218,1.0115,1.017
16:49:26:829,0.1005,-0.0211,1.0120,1.017
16:49:26:834,0.1020,-0.0206,1.0130,1.018
16:49:26:840,0.1029,-0.0208,1.0142,1.020
16:49:26:843,0.1029,-0.0208,1.0142,1.020
16:49:26:849,0.1015,-0.0194,1.0130,1.018
16:49:26:854,0.1000,-0.0189,1.0122,1.017
16:49:26:858,0.0995,-0.0191,1.0125,1.018
16:49:26:863,0.0995,-0.0201,1.0130,1.018
16:49:26:868,0.1005,-0.0194,1.0122,1.017
16:49:26:874,0.1010,-0.0191,1.0115,1.017
16:49:26:879,0.1027,-0.0181,1.0120,1.017
16:49:26:884,0.1039,-0.0177,1.0115,1.017
16:49:26:898,0.1059,-0.0167,1.0105,1.016
16:49:26:899,0.1059,-0.0159,1.0098,1.015
16:49:26:900,0.1044,-0.0147,1.0088,1.014
16:49:26:919,0.1029,-0.0140,1.0088,1.014
16:49:26:920,0.1034,-0.0145,1.0093,1.015
16:49:26:921,0.1027,-0.0145,1.0096,1.015
16:49:26:922,0.1012,-0.0147,1.0103,1.015
16:49:26:924,0.1010,-0.0147,1.0115,1.017
16:49:26:928,0.1017,-0.0147,1.0113,1.016
16:49:26:934,0.1029,-0.0147,1.0120,1.017
16:49:26:938,0.1037,-0.0140,1.0130,1.018
16:49:26:944,0.1051,-0.0142,1.0135,1.019
16:49:26:948,0.1059,-0.0145,1.0137,1.019
16:49:26:956,0.1061,-0.0140,1.0144,1.020
16:49:26:959,0.1049,-0.0145,1.0132,1.019
16:49:26:965,0.1034,-0.0147,1.0103,1.016
16:49:26:969,0.1042,-0.0152,1.0093,1.015
16:49:26:975,0.1051,-0.0157,1.0091,1.015
16:49:26:979,0.1049,-0.0169,1.0098,1.015
16:49:26:988,0.1049,-0.0167,1.0103,1.016
16:49:26:998,0.1054,-0.0162,1.0115,1.017
16:49:26:999,0.1071,-0.0155,1.0125,1.018
16:49:26:999,0.1093,-0.0150,1.0118,1.018
16:49:27:007,0.1100,-0.0142,1.0096,1.016
16:49:27:016,0.1088,-0.0145,1.0086,1.015
16:49:27:017,0.1068,-0.0152,1.0083,1.014
16:49:27:019,0.1071,-0.0159,1.0074,1.013
16:49:27:025,0.1064,-0.0167,1.0061,1.012
16:49:27:029,0.1044,-0.0177,1.0044,1.010
16:49:27:034,0.1027,-0.0177,1.0042,1.010
16:49:27:039,0.1042,-0.0167,1.0056,1.011
16:49:27:044,0.1076,-0.0155,1.0076,1.013
16:49:27:049,0.1100,-0.0145,1.0091,1.015
16:49:27:056,0.1110,-0.0140,1.0091,1.015
16:49:27:060,0.1100,-0.0120,1.0078,1.014
16:49:27:064,0.1095,-0.0125,1.0086,1.015
16:49:27:069,0.1081,-0.0135,1.0096,1.015
16:49:27:075,0.1068,-0.0137,1.0096,1.015
16:49:27:080,0.1061,-0.0135,1.0083,1.014
16:49:27:084,0.1042,-0.0140,1.0074,1.013
16:49:27:092,0.1037,-0.0145,1.0076,1.013
16:49:27:095,0.1044,-0.0147,1.0088,1.014
16:49:27:099,0.1059,-0.0135,1.0105,1.016
16:49:27:105,0.1076,-0.0128,1.0108,1.017
16:49:27:109,0.1083,-0.0128,1.0096,1.015
16:49:27:115,0.1093,-0.0133,1.0093,1.015
16:49:27:119,0.1086,-0.0140,1.0088,1.015
16:49:27:125,0.1064,-0.0145,1.0078,1.014
16:49:27:129,0.1039,-0.0152,1.0059,1.011
16:49:27:135,0.1015,-0.0157,1.0049,1.010
16:49:27:139,0.1000,-0.0150,1.0027,1.008
16:49:27:145,0.1022,-0.0145,1.0015,1.007
16:49:27:149,0.1049,-0.0130,1.0005,1.006
16:49:27:155,0.1078,-0.0118,1.0000,1.006
16:49:27:160,0.1100,-0.0120,0.9995,1.006
16:49:27:165,0.1112,-0.0118,0.9988,1.005
16:49:27:170,0.1112,-0.0111,1.0000,1.006
16:49:27:176,0.1098,-0.0113,1.0034,1.009
16:49:27:180,0.1083,-0.0115,1.0052,1.011
16:49:27:185,0.1064,-0.0115,1.0076,1.013
16:49:27:193,0.1064,-0.0118,1.0093,1.015
16:49:27:199,0.1076,-0.0120,1.0098,1.016
16:49:27:200,0.1093,-0.0115,1.0100,1.016
16:49:27:205,0.1112,-0.0106,1.0113,1.017
16:49:27:210,0.1139,-0.0108,1.0144,1.021
16:49:27:215,0.1152,-0.0113,1.0184,1.025
16:49:27:220,0.1144,-0.0120,1.0196,1.026
16:49:27:225,0.1134,-0.0130,1.0157,1.022
16:49:27:230,0.1127,-0.0142,1.0078,1.014
16:49:27:235,0.1120,-0.0150,1.0005,1.007
16:49:27:240,0.1103,-0.0162,0.9949,1.001
16:49:27:245,0.1081,-0.0167,0.9924,0.998
16:49:27:250,0.1068,-0.0169,0.9927,0.999
16:49:27:256,0.1068,-0.0169,0.9929,0.999
16:49:27:261,0.1071,-0.0157,0.9932,0.999
16:49:27:265,0.1088,-0.0137,0.9956,1.002
16:49:27:271,0.1103,-0.0130,1.0000,1.006
16:49:27:277,0.1105,-0.0128,1.0052,1.011
16:49:27:280,0.1090,-0.0123,1.0105,1.016
16:49:27:286,0.1061,-0.0123,1.0154,1.021
16:49:27:293,0.1029,-0.0130,1.0188,1.024
16:49:27:296,0.1005,-0.0135,1.0198,1.025
16:49:27:300,0.0976,-0.0135,1.0184,1.023
16:49:27:305,0.0958,-0.0133,1.0171,1.022
16:49:27:310,0.0958,-0.0130,1.0166,1.021
16:49:27:316,0.0971,-0.0133,1.0162,1.021
16:49:27:320,0.0998,-0.0123,1.0174,1.022
16:49:27:325,0.1024,-0.0120,1.0179,1.023
16:49:27:331,0.1042,-0.0120,1.0169,1.022
16:49:27:336,0.1051,-0.0128,1.0159,1.021
16:49:27:340,0.1059,-0.0135,1.0157,1.021
16:49:27:346,0.1059,-0.0142,1.0157,1.021
16:49:27:351,0.1049,-0.0157,1.0164,1.022
16:49:27:356,0.1022,-0.0174,1.0154,1.021
16:49:27:361,0.1012,-0.0181,1.0154,1.021
16:49:27:365,0.1007,-0.0186,1.0140,1.019
16:49:27:371,0.1010,-0.0179,1.0115,1.017
16:49:27:377,0.1027,-0.0162,1.0105,1.016
16:49:27:381,0.1046,-0.0145,1.0100,1.016
16:49:27:385,0.1068,-0.0125,1.0093,1.015
16:49:27:393,0.1093,-0.0123,1.0093,1.015
16:49:27:400,0.1110,-0.0135,1.0086,1.015
16:49:27:401,0.1117,-0.0140,1.0086,1.015
16:49:27:406,0.1103,-0.0147,1.0088,1.015
16:49:27:411,0.1083,-0.0152,1.0086,1.014
16:49:27:416,0.1068,-0.0164,1.0083,1.014
16:49:27:421,0.1051,-0.0164,1.0098,1.015
16:49:27:426,0.1039,-0.0162,1.0103,1.016
16:49:27:431,0.1049,-0.0159,1.0100,1.016
16:49:27:437,0.1071,-0.0157,1.0115,1.017
16:49:27:441,0.1083,-0.0155,1.0122,1.018
16:49:27:446,0.1081,-0.0147,1.0135,1.019
16:49:27:451,0.1095,-0.0140,1.0142,1.020
16:49:27:457,0.1117,-0.0128,1.0144,1.021
16:49:27:461,0.1127,-0.0120,1.0147,1.021
16:49:27:466,0.1117,-0.0120,1.0135,1.020
16:49:27:471,0.1100,-0.0120,1.0118,1.018
16:49:27:477,0.1088,-0.0118,1.0108,1.017
16:49:27:481,0.1081,-0.0130,1.0098,1.016
16:49:27:486,0.1073,-0.0147,1.0098,1.016
16:49:27:493,0.1068,-0.0150,1.0098,1.016
16:49:27:497,0.1066,-0.0147,1.0091,1.015
16:49:27:501,0.1064,-0.0147,1.0078,1.014
16:49:27:506,0.1081,-0.0140,1.0069,1.013
16:49:27:511,0.1093,-0.0142,1.0074,1.013
16:49:27:517,0.1105,-0.0142,1.0076,1.014
16:49:27:522,0.1108,-0.0137,1.0088,1.015
16:49:27:527,0.1112,-0.0135,1.0091,1.015
16:49:27:531,0.1100,-0.0142,1.0086,1.015
16:49:27:537,0.1078,-0.0147,1.0088,1.015
16:49:27:541,0.1051,-0.0164,1.0100,1.016
16:49:27:547,0.1034,-0.0162,1.0113,1.017
16:49:27:552,0.1024,-0.0172,1.0113,1.017
16:49:27:557,0.1027,-0.0172,1.0108,1.016
16:49:27:561,0.1029,-0.0164,1.0091,1.014
16:49:27:567,0.1037,-0.0155,1.0064,1.012
16:49:27:573,0.1059,-0.0142,1.0066,1.012
16:49:27:577,0.1081,-0.0135,1.0076,1.013
16:49:27:582,0.1095,-0.0130,1.0086,1.015
16:49:27:586,0.1108,-0.0128,1.0103,1.016
16:49:27:593,0.1115,-0.0137,1.0120,1.018
16:49:27:597,0.1115,-0.0142,1.0137,1.020
16:49:27:601,0.1093,-0.0140,1.0142,1.020
16:49:27:611,0.1078,-0.0133,1.0149,1.021
16:49:27:619,0.1071,-0.0140,1.0164,1.022
16:49:27:620,0.1049,-0.0145,1.0162,1.022
16:49:27:623,0.1032,-0.0137,1.0140,1.019
16:49:27:627,0.1037,-0.0133,1.0120,1.017
16:49:27:632,0.1056,-0.0128,1.0113,1.017
16:49:27:637,0.1083,-0.0128,1.0108,1.017
16:49:27:642,0.1110,-0.0118,1.0115,1.018
16:49:27:647,0.1122,-0.0113,1.0120,1.018
16:49:27:652,0.1130,-0.0113,1.0130,1.019
16:49:27:657,0.1122,-0.0118,1.0137,1.020
16:49:27:662,0.1105,-0.0130,1.0132,1.019
16:49:27:667,0.1095,-0.0128,1.0125,1.018
16:49:27:672,0.1088,-0.0123,1.0122,1.018
16:49:27:677,0.1083,-0.0133,1.0115,1.017
16:49:27:682,0.1083,-0.0133,1.0100,1.016
16:49:27:687,0.1078,-0.0128,1.0096,1.015
16:49:27:692,0.1083,-0.0118,1.0113,1.017
16:49:27:697,0.1093,-0.0115,1.0110,1.017
16:49:27:702,0.1108,-0.0118,1.0098,1.016
16:49:27:709,0.1115,-0.0113,1.0103,1.016
16:49:27:712,0.1125,-0.0115,1.0110,1.017
16:49:27:718,0.1137,-0.0111,1.0122,1.019
16:49:27:722,0.1147,-0.0108,1.0132,1.020
16:49:27:727,0.1142,-0.0106,1.0125,1.019
16:49:27:732,0.1127,-0.0113,1.0122,1.019
16:49:27:738,0.1112,-0.0125,1.0125,1.019
16:49:27:743,0.1095,-0.0133,1.0132,1.019
16:49:27:747,0.1081,-0.0142,1.0122,1.018
16:49:27:752,0.1073,-0.0137,1.0105,1.016
16:49:27:758,0.1071,-0.0135,1.0076,1.013
16:49:27:762,0.1076,-0.0125,1.0042,1.010
16:49:27:768,0.1081,-0.0108,1.0012,1.007
16:49:27:773,0.1090,-0.0098,1.0017,1.008
16:49:27:778,0.1100,-0.0096,1.0020,1.008
16:49:27:782,0.1110,-0.0096,1.0025,1.009
16:49:27:787,0.1130,-0.0093,1.0037,1.010
16:49:27:793,0.1142,-0.0098,1.0054,1.012
16:49:27:798,0.1142,-0.0103,1.0066,1.013
16:49:27:802,0.1127,-0.0115,1.0081,1.014
16:49:27:810,0.1112,-0.0115,1.0086,1.015
16:49:27:815,0.1090,-0.0113,1.0088,1.015
16:49:27:818,0.1083,-0.0113,1.0086,1.014
16:49:27:822,0.1083,-0.0111,1.0074,1.013
16:49:27:827,0.1086,-0.0106,1.0059,1.012
16:49:27:832,0.1078,-0.0096,1.0056,1.011
16:49:27:839,0.1081,-0.0081,1.0069,1.013
16:49:27:842,0.1093,-0.0076,1.0078,1.014
16:49:27:848,0.1100,-0.0084,1.0081,1.014
16:49:27:853,0.1108,-0.0096,1.0096,1.016
16:49:27:858,0.1103,-0.0106,1.0098,1.016
16:49:27:863,0.1090,-0.0118,1.0110,1.017
16:49:27:868,0.1071,-0.0120,1.0113,1.017
16:49:27:874,0.1051,-0.0113,1.0083,1.014
16:49:27:879,0.1044,-0.0106,1.0052,1.011
16:49:27:882,0.1054,-0.0089,1.0000,1.006
16:49:27:897,0.1059,-0.0071,0.9956,1.001
16:49:27:899,0.1071,-0.0067,0.9949,1.001
16:49:27:901,0.1090,-0.0076,0.9959,1.002
16:49:27:904,0.1095,-0.0076,0.9981,1.004
16:49:27:915,0.1090,-0.0086,1.0017,1.008
16:49:27:916,0.1095,-0.0084,1.0056,1.012
16:49:27:919,0.1103,-0.0079,1.0093,1.015
16:49:27:923,0.1122,-0.0067,1.0125,1.019
16:49:27:928,0.1144,-0.0081,1.0149,1.021
16:49:27:932,0.1161,-0.0093,1.0162,1.023
16:49:27:939,0.1166,-0.0093,1.0181,1.025
16:49:27:943,0.1152,-0.0093,1.0218,1.028
16:49:27:948,0.1139,-0.0098,1.0245,1.031
16:49:27:953,0.1134,-0.0118,1.0230,1.029
16:49:27:958,0.1130,-0.0128,1.0186,1.025
16:49:27:963,0.1122,-0.0125,1.0088,1.015
16:49:27:968,0.1115,-0.0125,1.0003,1.007
16:49:27:973,0.1117,-0.0125,0.9978,1.004
16:49:27:978,0.1110,-0.0120,0.9973,1.004
16:49:27:983,0.1090,-0.0113,0.9946,1.001
16:49:27:992,0.1081,-0.0093,0.9922,0.998
16:49:27:996,0.1078,-0.0076,0.9920,0.998
16:49:27:999,0.1083,-0.0074,0.9944,1.000
16:49:28:003,0.1081,-0.0074,0.9990,1.005
16:49:28:008,0.1061,-0.0069,1.0037,1.009
16:49:28:014,0.1037,-0.0071,1.0088,1.014
16:49:28:019,0.1010,-0.0079,1.0135,1.019
16:49:28:023,0.0998,-0.0093,1.0166,1.022
16:49:28:029,0.0995,-0.0101,1.0179,1.023
16:49:28:033,0.0995,-0.0106,1.0184,1.023
16:49:28:040,0.1000,-0.0098,1.0186,1.024
16:49:28:044,0.1005,-0.0093,1.0169,1.022
16:49:28:049,0.1027,-0.0091,1.0162,1.021
16:49:28:053,0.1032,-0.0089,1.0159,1.021
16:49:28:059,0.1029,-0.0089,1.0169,1.022
16:49:28:063,0.1037,-0.0098,1.0171,1.022
16:49:28:069,0.1056,-0.0111,1.0166,1.022
16:49:28:074,0.1088,-0.0125,1.0169,1.023
16:49:28:080,0.1088,-0.0128,1.0169,1.023
16:49:28:083,0.1064,-0.0130,1.0169,1.023
16:49:28:089,0.1051,-0.0130,1.0157,1.021
16:49:28:094,0.1051,-0.0123,1.0149,1.020
16:49:28:100,0.1051,-0.0113,1.0135,1.019
16:49:28:104,0.1051,-0.0103,1.0125,1.018
16:49:28:112,0.1054,-0.0093,1.0113,1.017
16:49:28:116,0.1042,-0.0093,1.0096,1.015
16:49:28:120,0.1029,-0.0101,1.0086,1.014
16:49:28:131,0.1029,-0.0098,1.0091,1.014
16:49:28:132,0.1032,-0.0098,1.0105,1.016
16:49:28:134,0.1046,-0.0098,1.0118,1.017
16:49:28:139,0.1042,-0.0111,1.0118,1.017
16:49:28:144,0.0990,-0.0101,1.0061,1.011
16:49:28:149,0.1054,-0.0128,1.0096,1.015
16:49:28:154,0.1144,-0.0150,1.0078,1.014
16:49:28:160,0.1112,-0.0128,1.0005,1.007
16:49:28:164,0.1066,-0.0103,1.0000,1.006
16:49:28:169,0.1059,-0.0101,1.0034,1.009
16:49:28:175,0.1064,-0.0103,1.0049,1.011
16:49:28:179,0.1064,-0.0101,1.0047,1.010
16:49:28:184,0.1064,-0.0111,1.0054,1.011
16:49:28:193,0.1059,-0.0103,1.0066,1.012
16:49:28:194,0.1044,-0.0106,1.0093,1.015
16:49:28:200,0.1024,-0.0098,1.0118,1.017
16:49:28:206,0.1005,-0.0101,1.0137,1.019
16:49:28:216,0.1015,-0.0106,1.0157,1.021
16:49:28:217,0.1032,-0.0118,1.0154,1.021
16:49:28:219,0.1039,-0.0115,1.0157,1.021
16:49:28:226,0.1039,-0.0118,1.0157,1.021
16:49:28:229,0.1042,-0.0118,1.0152,1.021
16:49:28:237,0.1051,-0.0128,1.0125,1.018
16:49:28:239,0.1049,-0.0120,1.0113,1.017
16:49:28:244,0.1051,-0.0111,1.0122,1.018
16:49:28:249,0.1064,-0.0106,1.0135,1.019
16:49:28:255,0.1064,-0.0115,1.0149,1.021
16:49:28:260,0.1046,-0.0113,1.0162,1.022
16:49:28:264,0.1054,-0.0120,1.0179,1.023
16:49:28:269,0.1100,-0.0135,1.0181,1.024
16:49:28:275,0.1132,-0.0133,1.0176,1.024
16:49:28:280,0.1130,-0.0137,1.0181,1.024
16:49:28:284,0.1117,-0.0140,1.0201,1.026
16:49:28:293,0.1100,-0.0142,1.0218,1.028
16:49:28:294,0.1086,-0.0147,1.0235,1.029
16:49:28:300,0.1049,-0.0150,1.0240,1.029
16:49:28:305,0.1029,-0.0142,1.0240,1.029
16:49:28:310,0.1024,-0.0135,1.0247,1.030
16:49:28:314,0.1037,-0.0125,1.0294,1.035
16:49:28:320,0.1061,-0.0128,1.0340,1.040
16:49:28:325,0.1105,-0.0133,1.0411,1.047
16:49:28:330,0.1164,-0.0120,1.0514,1.058
16:49:28:335,0.1247,-0.0133,1.0604,1.068
16:49:28:340,0.1345,-0.0140,1.0694,1.078
16:49:28:344,0.1403,-0.0133,1.0770,1.086
16:49:28:350,0.1457,-0.0115,1.0795,1.089
16:49:28:356,0.1496,-0.0093,1.0736,1.084
16:49:28:361,0.1489,-0.0067,1.0670,1.077
16:49:28:365,0.1435,0.0021,1.0609,1.071
16:49:28:370,0.1359,0.0053,1.0399,1.049
16:49:28:376,0.1320,0.0002,1.0330,1.041
16:49:28:381,0.1271,-0.0096,1.0347,1.043
16:49:28:393,0.1188,-0.0184,1.0320,1.039
16:49:28:400,0.1042,-0.0206,1.0311,1.037
16:49:28:401,0.0890,-0.0203,1.0267,1.031
16:49:28:401,0.0814,-0.0162,1.0269,1.030
16:49:28:405,0.0795,-0.0120,1.0257,1.029
16:49:28:410,0.0861,-0.0071,1.0171,1.021
16:49:28:415,0.0914,0.0034,1.0088,1.013
16:49:28:421,0.0868,0.0153,0.9988,1.003
16:49:28:425,0.0895,0.0214,1.0020,1.006
16:49:28:430,0.1054,0.0214,1.0188,1.025
16:49:28:436,0.1071,0.0197,1.0201,1.026
16:49:28:443,0.0932,0.0183,1.0162,1.021
16:49:28:445,0.0797,0.0207,1.0355,1.039
16:49:28:450,0.0655,0.0210,1.0492,1.051
16:49:28:458,0.0428,0.0239,1.0489,1.050
16:49:28:461,0.0071,0.0373,1.1349,1.136
16:49:28:465,-0.0440,0.0427,1.2203,1.222
16:49:28:470,-0.0396,0.0156,1.1567,1.157
16:49:28:475,-0.0190,0.0082,1.1237,1.124
16:49:28:480,0.0118,0.0016,1.0716,1.072
16:49:28:485,0.0531,-0.0081,1.0438,1.045
16:49:28:492,0.0807,-0.0027,1.0450,1.048
16:49:28:496,0.1007,0.0104,1.0286,1.034
16:49:28:501,0.1242,0.0175,1.0140,1.022
16:49:28:505,0.1293,0.0300,0.9758,0.985
16:49:28:511,0.1511,0.0295,0.9145,0.927
16:49:28:515,0.1824,0.0224,0.8546,0.874
16:49:28:522,0.1882,0.0278,0.8074,0.830
16:49:28:526,0.1694,0.0461,0.7832,0.803
16:49:28:530,0.1306,0.0689,0.7759,0.790
16:49:28:536,0.0765,0.0894,0.7751,0.784
16:49:28:541,0.0367,0.0984,0.7729,0.780
16:49:28:545,0.0308,0.0992,0.8257,0.832
16:49:28:550,0.0311,0.1016,0.9044,0.911
16:49:28:556,0.0355,0.1060,0.9646,0.971
16:49:28:561,0.0504,0.1033,0.9922,0.999
16:49:28:565,0.0677,0.0970,1.0010,1.008
16:49:28:572,0.0707,0.0965,1.0098,1.017
16:49:28:577,0.0677,0.0992,1.0179,1.025
16:49:28:581,0.0714,0.1024,1.0220,1.030
16:49:28:586,0.0841,0.1002,1.0252,1.034
16:49:28:594,0.0980,0.0989,1.0247,1.034
16:49:28:597,0.1130,0.0997,1.0144,1.026
16:49:28:606,0.1235,0.0994,1.0066,1.019
16:49:28:607,0.1442,0.0811,1.0176,1.031
