time,gFx,gFy,gFz,TgF
16:48:46:377,0.1460,-0.0472,1.0037,1.015
16:48:46:384,0.1442,-0.0470,1.0047,1.016
16:48:46:388,0.1477,-0.0477,1.0037,1.016
16:48:46:394,0.1504,-0.0480,1.0039,1.016
16:48:46:397,0.1501,-0.0482,1.0049,1.017
16:48:46:404,0.1570,-0.0492,1.0056,1.019
16:48:46:410,0.1589,-0.0480,1.0039,1.018
16:48:46:415,0.1482,-0.0438,0.9988,1.011
16:48:46:417,0.1482,-0.0423,0.9988,1.011
16:48:46:424,0.1562,-0.0460,1.0025,1.016
16:48:46:428,0.1589,-0.0507,1.0015,1.015
16:48:46:433,0.1501,-0.0480,0.9998,1.012
16:48:46:439,0.1489,-0.0470,1.0020,1.014
16:48:46:443,0.1504,-0.0480,1.0012,1.014
16:48:46:448,0.1482,-0.0465,0.9993,1.011
16:48:46:453,0.1464,-0.0443,1.0003,1.012
16:48:46:457,0.1430,-0.0438,0.9993,1.010
16:48:46:463,0.1486,-0.0467,0.9993,1.011
16:48:46:468,0.1506,-0.0477,1.0027,1.015
16:48:46:474,0.1464,-0.0467,1.0059,1.018
16:48:46:477,0.1447,-0.0448,1.0061,1.017
16:48:46:483,0.1555,-0.0472,1.0052,1.018
16:48:46:490,0.1577,-0.0470,1.0061,1.019
16:48:46:495,0.1540,-0.0455,1.0061,1.019
16:48:46:499,0.1518,-0.0465,1.0059,1.018
16:48:46:504,0.1511,-0.0470,1.0061,1.018
16:48:46:510,0.1496,-0.0455,1.0037,1.016
16:48:46:513,0.1567,-0.0480,1.0005,1.014
16:48:46:519,0.1565,-0.0475,1.0017,1.015
16:48:46:524,0.1516,-0.0458,1.0037,1.016
16:48:46:528,0.1499,-0.0450,1.0069,1.019
16:48:46:533,0.1533,-0.0445,1.0108,1.023
16:48:46:538,0.1543,-0.0455,1.0105,1.023
16:48:46:544,0.1489,-0.0472,1.0110,1.023
16:48:46:548,0.1435,-0.0482,1.0115,1.023
16:48:46:554,0.1428,-0.0485,1.0120,1.023
16:48:46:558,0.1452,-0.0472,1.0110,1.022
16:48:46:564,0.1472,-0.0465,1.0093,1.021
16:48:46:569,0.1472,-0.0460,1.0069,1.019
16:48:46:574,0.1411,-0.0433,1.0066,1.017
16:48:46:578,0.1469,-0.0445,0.9998,1.011
16:48:46:585,0.1543,-0.0475,0.9932,1.006
16:48:46:594,0.1508,-0.0460,0.9907,1.003
16:48:46:595,0.1479,-0.0441,0.9922,1.004
16:48:46:599,0.1489,-0.0448,0.9949,1.007
16:48:46:604,0.1496,-0.0465,0.9968,1.009
16:48:46:608,0.1467,-0.0453,1.0015,1.013
16:48:46:613,0.1445,-0.0448,1.0042,1.016
16:48:46:618,0.1550,-0.0485,1.0034,1.016
16:48:46:624,0.1550,-0.0480,1.0049,1.018
16:48:46:629,0.1526,-0.0465,1.0049,1.017
16:48:46:633,0.1521,-0.0463,1.0061,1.019
16:48:46:639,0.1528,-0.0465,1.0076,1.020
16:48:46:644,0.1526,-0.0460,1.0093,1.022
16:48:46:650,0.1523,-0.0453,1.0103,1.023
16:48:46:654,0.1518,-0.0445,1.0120,1.024
16:48:46:661,0.1467,-0.0438,1.0132,1.025
16:48:46:665,0.1562,-0.0480,1.0086,1.022
16:48:46:668,0.1614,-0.0494,1.0076,1.022
16:48:46:675,0.1570,-0.0470,1.0076,1.021
16:48:46:679,0.1540,-0.0463,1.0081,1.021
16:48:46:684,0.1543,-0.0465,1.0083,1.021
16:48:46:688,0.1550,-0.0453,1.0066,1.019
16:48:46:696,0.1555,-0.0445,1.0049,1.018
16:48:46:698,0.1555,-0.0438,1.0025,1.015
16:48:46:704,0.1455,-0.0394,1.0042,1.015
16:48:46:709,0.1513,-0.0414,0.9995,1.012
16:48:46:715,0.1606,-0.0448,0.9954,1.009
16:48:46:719,0.1562,-0.0423,0.9942,1.007
16:48:46:725,0.1523,-0.0409,0.9937,1.006
16:48:46:729,0.1523,-0.0414,0.9946,1.007
16:48:46:735,0.1540,-0.0419,0.9964,1.009
16:48:46:739,0.1540,-0.0423,0.9971,1.010
16:48:46:744,0.1528,-0.0433,0.9978,1.010
16:48:46:749,0.1523,-0.0441,0.9995,1.012
16:48:46:754,0.1499,-0.0445,1.0042,1.016
16:48:46:759,0.1457,-0.0443,1.0086,1.020
16:48:46:765,0.1577,-0.0494,1.0054,1.019
16:48:46:769,0.1592,-0.0509,1.0047,1.018
16:48:46:774,0.1555,-0.0489,1.0054,1.019
16:48:46:779,0.1530,-0.0477,1.0069,1.020
16:48:46:785,0.1601,-0.0497,1.0042,1.018
16:48:46:794,0.1609,-0.0492,1.0022,1.016
16:48:46:795,0.1587,-0.0482,1.0003,1.014
16:48:46:799,0.1574,-0.0477,1.0003,1.014
16:48:46:805,0.1570,-0.0475,1.0020,1.015
16:48:46:809,0.1567,-0.0472,1.0052,1.018
16:48:46:814,0.1574,-0.0472,1.0047,1.018
16:48:46:820,0.1535,-0.0455,1.0066,1.019
16:48:46:825,0.1513,-0.0441,1.0056,1.018
16:48:46:829,0.1604,-0.0480,0.9993,1.013
16:48:46:834,0.1594,-0.0472,0.9988,1.013
16:48:46:839,0.1489,-0.0441,1.0030,1.015
16:48:46:845,0.1562,-0.0477,0.9988,1.012
16:48:46:850,0.1628,-0.0499,0.9964,1.011
16:48:46:856,0.1592,-0.0485,0.9983,1.012
16:48:46:859,0.1582,-0.0467,1.0000,1.014
16:48:46:865,0.1584,-0.0455,1.0008,1.014
16:48:46:870,0.1587,-0.0458,1.0008,1.014
16:48:46:875,0.1582,-0.0455,1.0000,1.013
16:48:46:879,0.1528,-0.0436,1.0030,1.015
16:48:46:885,0.1589,-0.0453,1.0005,1.014
16:48:46:893,0.1643,-0.0470,0.9988,1.013
16:48:46:896,0.1611,-0.0460,0.9981,1.012
16:48:46:900,0.1584,-0.0443,0.9978,1.011
16:48:46:906,0.1574,-0.0438,0.9993,1.013
16:48:46:909,0.1560,-0.0436,1.0012,1.014
16:48:46:914,0.1548,-0.0448,1.0030,1.016
16:48:46:920,0.1523,-0.0426,1.0056,1.018
16:48:46:926,0.1513,-0.0421,1.0069,1.019
16:48:46:930,0.1611,-0.0450,1.0032,1.017
16:48:46:935,0.1599,-0.0436,1.0032,1.017
16:48:46:940,0.1572,-0.0436,1.0032,1.016
16:48:46:945,0.1614,-0.0465,1.0015,1.015
16:48:46:950,0.1601,-0.0480,1.0032,1.017
16:48:46:955,0.1592,-0.0475,1.0054,1.019
16:48:46:960,0.1587,-0.0465,1.0056,1.019
16:48:46:966,0.1587,-0.0465,1.0032,1.017
16:48:46:970,0.1592,-0.0460,1.0000,1.014
16:48:46:976,0.1538,-0.0436,1.0020,1.015
16:48:46:980,0.1567,-0.0463,0.9983,1.012
16:48:46:985,0.1648,-0.0502,0.9927,1.008
16:48:46:994,0.1609,-0.0475,0.9927,1.007
16:48:46:995,0.1567,-0.0453,0.9951,1.008
16:48:47:000,0.1621,-0.0458,0.9951,1.009
16:48:47:007,0.1640,-0.0450,0.9954,1.010
16:48:47:010,0.1626,-0.0428,0.9961,1.010
16:48:47:015,0.1623,-0.0428,0.9988,1.013
16:48:47:021,0.1631,-0.0428,1.0012,1.015
16:48:47:026,0.1628,-0.0433,1.0052,1.019
16:48:47:030,0.1589,-0.0428,1.0110,1.024
16:48:47:035,0.1645,-0.0453,1.0076,1.022
16:48:47:041,0.1648,-0.0470,1.0042,1.019
16:48:47:046,0.1633,-0.0472,0.9990,1.013
16:48:47:051,0.1636,-0.0482,0.9949,1.009
16:48:47:056,0.1616,-0.0489,0.9917,1.006
16:48:47:061,0.1616,-0.0497,0.9863,1.001
16:48:47:066,0.1633,-0.0489,0.9814,0.996
16:48:47:071,0.1626,-0.0463,0.9797,0.994
16:48:47:075,0.1611,-0.0445,0.9795,0.994
16:48:47:080,0.1604,-0.0431,0.9812,0.995
16:48:47:087,0.1604,-0.0414,0.9846,0.998
16:48:47:094,0.1601,-0.0411,0.9895,1.003
16:48:47:095,0.1599,-0.0414,0.9944,1.008
16:48:47:101,0.1587,-0.0414,0.9988,1.012
16:48:47:107,0.1572,-0.0401,1.0015,1.015
16:48:47:111,0.1555,-0.0404,1.0034,1.016
16:48:47:116,0.1545,-0.0411,1.0052,1.018
16:48:47:121,0.1543,-0.0423,1.0064,1.019
16:48:47:126,0.1550,-0.0433,1.0066,1.019
16:48:47:130,0.1555,-0.0441,1.0066,1.020
16:48:47:136,0.1560,-0.0450,1.0074,1.020
16:48:47:141,0.1552,-0.0463,1.0083,1.021
16:48:47:146,0.1545,-0.0472,1.0083,1.021
16:48:47:151,0.1545,-0.0480,1.0069,1.020
16:48:47:156,0.1557,-0.0482,1.0047,1.018
16:48:47:161,0.1565,-0.0489,1.0042,1.017
16:48:47:167,0.1560,-0.0485,1.0047,1.018
16:48:47:170,0.1565,-0.0485,1.0034,1.017
16:48:47:176,0.1572,-0.0485,1.0030,1.016
16:48:47:181,0.1579,-0.0480,1.0027,1.016
16:48:47:187,0.1574,-0.0475,1.0017,1.015
16:48:47:194,0.1584,-0.0472,1.0005,1.014
16:48:47:196,0.1587,-0.0465,1.0005,1.014
16:48:47:201,0.1579,-0.0443,1.0015,1.015
16:48:47:207,0.1587,-0.0433,1.0015,1.015
16:48:47:210,0.1601,-0.0428,1.0017,1.015
16:48:47:216,0.1609,-0.0438,1.0027,1.016
16:48:47:222,0.1614,-0.0441,1.0042,1.018
16:48:47:227,0.1628,-0.0438,1.0056,1.020
16:48:47:231,0.1636,-0.0460,1.0061,1.020
16:48:47:236,0.1631,-0.0455,1.0061,1.020
16:48:47:242,0.1623,-0.0448,1.0054,1.019
16:48:47:247,0.1621,-0.0445,1.0039,1.018
16:48:47:252,0.1628,-0.0448,1.0025,1.017
16:48:47:256,0.1653,-0.0453,1.0030,1.017
16:48:47:261,0.1618,-0.0433,1.0039,1.018
16:48:47:266,0.1572,-0.0436,1.0015,1.015
16:48:47:272,0.1584,-0.0445,1.0017,1.015
16:48:47:277,0.1596,-0.0445,1.0008,1.014
16:48:47:282,0.1589,-0.0438,1.0003,1.014
16:48:47:286,0.1582,-0.0433,1.0000,1.013
16:48:47:295,0.1572,-0.0436,1.0010,1.014
16:48:47:300,0.1577,-0.0455,1.0025,1.016
16:48:47:301,0.1587,-0.0458,1.0022,1.016
16:48:47:307,0.1594,-0.0460,1.0010,1.015
16:48:47:311,0.1599,-0.0460,1.0003,1.014
16:48:47:317,0.1606,-0.0460,0.9988,1.013
16:48:47:322,0.1606,-0.0465,0.9988,1.013
16:48:47:327,0.1606,-0.0460,1.0000,1.014
16:48:47:331,0.1604,-0.0453,1.0012,1.015
16:48:47:336,0.1604,-0.0458,1.0039,1.018
16:48:47:342,0.1596,-0.0455,1.0054,1.019
16:48:47:347,0.1584,-0.0455,1.0056,1.019
16:48:47:351,0.1570,-0.0453,1.0069,1.020
16:48:47:356,0.1557,-0.0450,1.0069,1.020
16:48:47:362,0.1552,-0.0448,1.0059,1.019
16:48:47:368,0.1550,-0.0441,1.0056,1.018
16:48:47:372,0.1540,-0.0438,1.0030,1.016
16:48:47:377,0.1535,-0.0436,1.0010,1.014
16:48:47:382,0.1535,-0.0426,0.9986,1.011
16:48:47:387,0.1538,-0.0421,0.9954,1.008
16:48:47:394,0.1540,-0.0416,0.9920,1.005
16:48:47:397,0.1552,-0.0414,0.9902,1.003
16:48:47:402,0.1555,-0.0423,0.9905,1.004
16:48:47:408,0.1550,-0.0428,0.9902,1.003
16:48:47:411,0.1552,-0.0423,0.9912,1.004
16:48:47:417,0.1567,-0.0426,0.9937,1.007
16:48:47:422,0.1577,-0.0431,0.9973,1.011
16:48:47:428,0.1574,-0.0428,1.0000,1.013
16:48:47:432,0.1577,-0.0428,1.0015,1.015
16:48:47:437,0.1582,-0.0436,1.0025,1.016
16:48:47:442,0.1584,-0.0433,1.0042,1.018
16:48:47:448,0.1599,-0.0441,1.0049,1.019
16:48:47:453,0.1596,-0.0445,1.0052,1.019
16:48:47:457,0.1589,-0.0445,1.0054,1.019
16:48:47:462,0.1579,-0.0431,1.0059,1.019
16:48:47:468,0.1577,-0.0423,1.0069,1.020
16:48:47:474,0.1577,-0.0426,1.0074,1.021
16:48:47:477,0.1574,-0.0416,1.0071,1.020
16:48:47:482,0.1565,-0.0406,1.0069,1.020
16:48:47:488,0.1582,-0.0411,1.0054,1.019
16:48:47:493,0.1606,-0.0409,1.0027,1.016
16:48:47:498,0.1606,-0.0411,1.0005,1.014
16:48:47:502,0.1582,-0.0411,0.9998,1.013
16:48:47:509,0.1570,-0.0406,0.9995,1.013
16:48:47:512,0.1567,-0.0394,0.9993,1.012
16:48:47:517,0.1579,-0.0397,0.9978,1.011
16:48:47:523,0.1579,-0.0389,0.9981,1.011
16:48:47:527,0.1577,-0.0397,0.9978,1.011
16:48:47:534,0.1577,-0.0406,0.9971,1.010
16:48:47:538,0.1582,-0.0406,0.9968,1.010
16:48:47:542,0.1567,-0.0401,0.9988,1.012
16:48:47:548,0.1560,-0.0409,0.9998,1.013
16:48:47:553,0.1572,-0.0414,1.0008,1.014
16:48:47:559,0.1579,-0.0421,1.0030,1.016
16:48:47:562,0.1579,-0.0428,1.0052,1.018
16:48:47:569,0.1567,-0.0421,1.0083,1.021
16:48:47:574,0.1557,-0.0416,1.0093,1.022
16:48:47:578,0.1557,-0.0428,1.0093,1.022
16:48:47:583,0.1567,-0.0421,1.0098,1.023
16:48:47:589,0.1572,-0.0414,1.0091,1.022
16:48:47:594,0.1579,-0.0416,1.0066,1.020
16:48:47:597,0.1577,-0.0414,1.0049,1.018
16:48:47:603,0.1552,-0.0411,1.0025,1.015
16:48:47:611,0.1545,-0.0411,1.0017,1.014
16:48:47:612,0.1545,-0.0409,1.0022,1.015
16:48:47:618,0.1548,-0.0419,1.0034,1.016
16:48:47:624,0.1555,-0.0419,1.0034,1.016
16:48:47:628,0.1562,-0.0431,1.0039,1.017
16:48:47:633,0.1526,-0.0431,1.0022,1.015
16:48:47:639,0.1548,-0.0433,1.0039,1.017
16:48:47:644,0.1667,-0.0453,1.0042,1.019
16:48:47:649,0.1636,-0.0441,0.9976,1.012
16:48:47:653,0.1577,-0.0421,0.9956,1.009
16:48:47:659,0.1567,-0.0416,0.9981,1.011
16:48:47:663,0.1584,-0.0414,0.9988,1.012
16:48:47:669,0.1582,-0.0416,0.9981,1.011
16:48:47:674,0.1538,-0.0409,0.9973,1.010
16:48:47:677,0.1528,-0.0399,0.9951,1.008
16:48:47:683,0.1565,-0.0397,0.9949,1.008
16:48:47:688,0.1596,-0.0406,0.9964,1.010
16:48:47:694,0.1592,-0.0399,0.9971,1.010
16:48:47:698,0.1577,-0.0397,0.9976,1.011
16:48:47:703,0.1572,-0.0392,0.9993,1.012
16:48:47:709,0.1565,-0.0387,1.0003,1.013
16:48:47:716,0.1560,-0.0379,1.0005,1.013
16:48:47:719,0.1552,-0.0384,1.0012,1.014
16:48:47:723,0.1562,-0.0394,1.0032,1.016
16:48:47:728,0.1572,-0.0406,1.0049,1.018
16:48:47:734,0.1582,-0.0409,1.0056,1.019
16:48:47:739,0.1572,-0.0409,1.0064,1.019
16:48:47:744,0.1552,-0.0411,1.0054,1.018
16:48:47:749,0.1533,-0.0404,1.0049,1.017
16:48:47:753,0.1528,-0.0397,1.0037,1.016
16:48:47:759,0.1530,-0.0392,1.0017,1.014
16:48:47:763,0.1540,-0.0399,0.9995,1.012
16:48:47:769,0.1560,-0.0404,0.9966,1.010
16:48:47:774,0.1565,-0.0404,0.9956,1.009
16:48:47:779,0.1562,-0.0406,0.9956,1.009
16:48:47:784,0.1557,-0.0399,0.9956,1.009
16:48:47:790,0.1562,-0.0389,0.9961,1.009
16:48:47:794,0.1572,-0.0375,0.9973,1.010
16:48:47:798,0.1587,-0.0370,0.9993,1.012
16:48:47:804,0.1606,-0.0365,1.0010,1.014
16:48:47:811,0.1616,-0.0360,1.0034,1.017
16:48:47:814,0.1609,-0.0365,1.0074,1.021
16:48:47:819,0.1601,-0.0367,1.0122,1.025
16:48:47:823,0.1594,-0.0377,1.0164,1.030
16:48:47:829,0.1587,-0.0397,1.0186,1.032
16:48:47:833,0.1562,-0.0411,1.0176,1.030
16:48:47:839,0.1557,-0.0414,1.0142,1.027
16:48:47:844,0.1577,-0.0436,1.0086,1.022
16:48:47:852,0.1604,-0.0458,1.0027,1.016
16:48:47:854,0.1596,-0.0450,0.9981,1.012
16:48:47:859,0.1579,-0.0431,0.9932,1.007
16:48:47:863,0.1577,-0.0411,0.9880,1.001
16:48:47:870,0.1579,-0.0384,0.9866,1.000
16:48:47:873,0.1560,-0.0357,0.9878,1.001
16:48:47:879,0.1530,-0.0340,0.9905,1.003
16:48:47:889,0.1508,-0.0326,0.9942,1.006
16:48:47:890,0.1494,-0.0328,0.9973,1.009
16:48:47:895,0.1484,-0.0328,0.9995,1.011
16:48:47:899,0.1477,-0.0338,1.0010,1.012
16:48:47:904,0.1472,-0.0343,1.0027,1.014
16:48:47:910,0.1469,-0.0345,1.0030,1.014
16:48:47:914,0.1467,-0.0360,1.0042,1.015
16:48:47:919,0.1467,-0.0372,1.0047,1.016
16:48:47:926,0.1484,-0.0389,1.0061,1.018
16:48:47:929,0.1494,-0.0406,1.0078,1.020
16:48:47:933,0.1496,-0.0414,1.0086,1.020
16:48:47:939,0.1496,-0.0423,1.0076,1.020
16:48:47:943,0.1501,-0.0426,1.0078,1.020
16:48:47:949,0.1518,-0.0428,1.0064,1.019
16:48:47:954,0.1540,-0.0426,1.0044,1.017
16:48:47:959,0.1552,-0.0428,1.0037,1.017
16:48:47:964,0.1540,-0.0433,1.0049,1.018
16:48:47:969,0.1530,-0.0431,1.0047,1.017
16:48:47:975,0.1526,-0.0431,1.0039,1.016
16:48:47:979,0.1530,-0.0423,1.0030,1.015
16:48:47:984,0.1528,-0.0411,1.0015,1.014
16:48:47:999,0.1533,-0.0406,1.0020,1.014
16:48:48:001,0.1533,-0.0399,1.0032,1.016
16:48:48:002,0.1526,-0.0394,1.0032,1.015
16:48:48:004,0.1521,-0.0392,1.0039,1.016
16:48:48:025,0.1516,-0.0384,1.0052,1.017
16:48:48:027,0.1523,-0.0384,1.0059,1.018
16:48:48:027,0.1543,-0.0387,1.0066,1.019
16:48:48:029,0.1550,-0.0389,1.0056,1.018
16:48:48:030,0.1550,-0.0401,1.0030,1.016
16:48:48:034,0.1552,-0.0411,1.0005,1.013
16:48:48:041,0.1552,-0.0411,0.9986,1.011
16:48:48:044,0.1552,-0.0414,0.9964,1.009
16:48:48:050,0.1540,-0.0399,0.9954,1.008
16:48:48:055,0.1518,-0.0392,0.9964,1.009
16:48:48:060,0.1516,-0.0394,0.9983,1.011
16:48:48:065,0.1521,-0.0399,1.0000,1.012
16:48:48:070,0.1513,-0.0399,1.0015,1.014
16:48:48:074,0.1516,-0.0394,1.0034,1.016
16:48:48:079,0.1526,-0.0404,1.0052,1.017
16:48:48:084,0.1523,-0.0409,1.0054,1.018
16:48:48:093,0.1521,-0.0401,1.0054,1.018
16:48:48:096,0.1521,-0.0399,1.0032,1.015
16:48:48:101,0.1528,-0.0404,1.0010,1.013
16:48:48:105,0.1528,-0.0404,0.9998,1.012
16:48:48:110,0.1516,-0.0399,1.0005,1.013
16:48:48:114,0.1508,-0.0397,1.0022,1.014
16:48:48:119,0.1504,-0.0399,1.0044,1.016
16:48:48:125,0.1508,-0.0406,1.0061,1.018
16:48:48:130,0.1513,-0.0411,1.0076,1.020
16:48:48:134,0.1506,-0.0404,1.0071,1.019
16:48:48:140,0.1504,-0.0416,1.0059,1.018
16:48:48:145,0.1499,-0.0431,1.0054,1.017
16:48:48:150,0.1477,-0.0419,1.0059,1.018
16:48:48:155,0.1472,-0.0409,1.0049,1.016
16:48:48:160,0.1469,-0.0411,1.0042,1.016
16:48:48:165,0.1464,-0.0406,1.0027,1.014
16:48:48:170,0.1474,-0.0401,1.0015,1.013
16:48:48:175,0.1472,-0.0401,1.0008,1.012
16:48:48:192,0.1474,-0.0389,1.0012,1.013
16:48:48:196,0.1477,-0.0377,1.0020,1.014
16:48:48:196,0.1489,-0.0375,1.0030,1.015
16:48:48:197,0.1486,-0.0375,1.0027,1.014
16:48:48:200,0.1486,-0.0370,1.0032,1.015
16:48:48:205,0.1491,-0.0375,1.0034,1.015
16:48:48:210,0.1499,-0.0384,1.0049,1.017
16:48:48:215,0.1506,-0.0382,1.0066,1.019
16:48:48:220,0.1496,-0.0379,1.0076,1.019
16:48:48:225,0.1486,-0.0382,1.0076,1.019
16:48:48:231,0.1491,-0.0389,1.0081,1.020
16:48:48:235,0.1499,-0.0404,1.0074,1.019
16:48:48:240,0.1511,-0.0401,1.0047,1.017
16:48:48:245,0.1523,-0.0401,1.0037,1.016
16:48:48:251,0.1530,-0.0394,1.0022,1.015
16:48:48:255,0.1513,-0.0384,1.0003,1.012
16:48:48:260,0.1506,-0.0379,0.9993,1.011
16:48:48:266,0.1508,-0.0372,0.9978,1.010
16:48:48:271,0.1504,-0.0375,0.9976,1.010
16:48:48:275,0.1489,-0.0370,0.9981,1.010
16:48:48:280,0.1494,-0.0370,0.9988,1.011
16:48:48:285,0.1501,-0.0365,1.0003,1.012
16:48:48:293,0.1474,-0.0367,1.0012,1.013
16:48:48:296,0.1474,-0.0365,1.0022,1.014
16:48:48:300,0.1491,-0.0367,1.0032,1.015
16:48:48:305,0.1501,-0.0379,1.0034,1.015
16:48:48:311,0.1511,-0.0382,1.0034,1.015
16:48:48:315,0.1508,-0.0377,1.0047,1.017
16:48:48:320,0.1516,-0.0387,1.0059,1.018
16:48:48:325,0.1523,-0.0387,1.0054,1.018
16:48:48:331,0.1518,-0.0382,1.0042,1.016
16:48:48:335,0.1513,-0.0379,1.0039,1.016
16:48:48:340,0.1508,-0.0387,1.0042,1.016
16:48:48:345,0.1508,-0.0387,1.0049,1.017
16:48:48:351,0.1494,-0.0384,1.0042,1.016
16:48:48:356,0.1482,-0.0389,1.0047,1.016
16:48:48:361,0.1484,-0.0394,1.0061,1.018
16:48:48:366,0.1484,-0.0399,1.0086,1.020
16:48:48:373,0.1477,-0.0406,1.0091,1.021
16:48:48:377,0.1474,-0.0409,1.0091,1.021
16:48:48:382,0.1477,-0.0401,1.0091,1.021
16:48:48:386,0.1479,-0.0397,1.0091,1.021
16:48:48:393,0.1474,-0.0392,1.0083,1.020
16:48:48:397,0.1472,-0.0387,1.0076,1.019
16:48:48:402,0.1467,-0.0379,1.0069,1.018
16:48:48:410,0.1474,-0.0377,1.0064,1.018
16:48:48:417,0.1479,-0.0387,1.0059,1.017
16:48:48:418,0.1482,-0.0384,1.0061,1.018
16:48:48:421,0.1499,-0.0379,1.0071,1.019
16:48:48:426,0.1504,-0.0379,1.0069,1.019
16:48:48:432,0.1506,-0.0382,1.0069,1.019
16:48:48:436,0.1499,-0.0379,1.0074,1.019
16:48:48:442,0.1504,-0.0379,1.0064,1.018
16:48:48:446,0.1504,-0.0387,1.0054,1.017
16:48:48:451,0.1499,-0.0387,1.0054,1.017
16:48:48:456,0.1499,-0.0387,1.0049,1.017
16:48:48:461,0.1499,-0.0392,1.0039,1.016
16:48:48:466,0.1486,-0.0394,1.0020,1.014
16:48:48:472,0.1496,-0.0389,1.0003,1.012
16:48:48:476,0.1491,-0.0394,0.9990,1.011
16:48:48:481,0.1489,-0.0401,0.9990,1.011
16:48:48:486,0.1486,-0.0404,0.9995,1.011
16:48:48:492,0.1491,-0.0399,0.9998,1.012
16:48:48:497,0.1491,-0.0399,0.9995,1.011
16:48:48:501,0.1501,-0.0394,0.9998,1.012
16:48:48:510,0.1504,-0.0392,1.0005,1.013
16:48:48:512,0.1511,-0.0384,1.0005,1.013
16:48:48:517,0.1516,-0.0375,1.0010,1.013
16:48:48:522,0.1516,-0.0372,1.0003,1.012
16:48:48:526,0.1518,-0.0372,1.0012,1.013
16:48:48:532,0.1518,-0.0365,1.0020,1.014
16:48:48:536,0.1523,-0.0350,1.0032,1.015
16:48:48:542,0.1535,-0.0333,1.0025,1.015
16:48:48:547,0.1523,-0.0331,1.0039,1.016
16:48:48:552,0.1506,-0.0331,1.0044,1.016
16:48:48:556,0.1513,-0.0333,1.0052,1.017
16:48:48:561,0.1521,-0.0343,1.0069,1.019
16:48:48:567,0.1523,-0.0357,1.0081,1.020
16:48:48:573,0.1523,-0.0375,1.0096,1.022
16:48:48:576,0.1530,-0.0384,1.0103,1.023
16:48:48:581,0.1513,-0.0389,1.0091,1.021
16:48:48:586,0.1496,-0.0377,1.0071,1.019
16:48:48:593,0.1489,-0.0367,1.0039,1.016
16:48:48:597,0.1496,-0.0365,1.0010,1.013
16:48:48:602,0.1499,-0.0370,0.9978,1.010
16:48:48:610,0.1491,-0.0367,0.9959,1.008
16:48:48:617,0.1489,-0.0362,0.9951,1.007
16:48:48:618,0.1484,-0.0360,0.9964,1.008
16:48:48:622,0.1479,-0.0355,0.9986,1.010
16:48:48:626,0.1491,-0.0355,1.0010,1.013
16:48:48:632,0.1501,-0.0357,1.0010,1.013
16:48:48:637,0.1345,-0.0316,0.9990,1.009
16:48:48:642,0.1572,-0.0377,1.0130,1.026
16:48:48:646,0.1697,-0.0433,1.0115,1.027
16:48:48:653,0.1548,-0.0384,1.0052,1.018
16:48:48:656,0.1484,-0.0367,1.0115,1.023
16:48:48:662,0.1528,-0.0404,1.0166,1.029
16:48:48:666,0.1538,-0.0414,1.0157,1.028
16:48:48:673,0.1523,-0.0416,1.0130,1.025
16:48:48:677,0.1513,-0.0431,1.0076,1.020
16:48:48:682,0.1533,-0.0441,1.0008,1.013
16:48:48:687,0.1540,-0.0436,0.9939,1.007
16:48:48:693,0.1550,-0.0414,0.9871,1.000
16:48:48:697,0.1538,-0.0384,0.9834,0.996
16:48:48:702,0.1528,-0.0357,0.9824,0.995
16:48:48:710,0.1530,-0.0338,0.9846,0.997
16:48:48:716,0.1528,-0.0331,0.9888,1.001
16:48:48:717,0.1496,-0.0335,0.9939,1.006
16:48:48:722,0.1467,-0.0345,0.9986,1.010
16:48:48:727,0.1455,-0.0348,1.0015,1.013
16:48:48:733,0.1455,-0.0350,1.0032,1.014
16:48:48:737,0.1450,-0.0355,1.0037,1.015
16:48:48:742,0.1445,-0.0365,1.0034,1.014
16:48:48:748,0.1442,-0.0372,1.0025,1.013
16:48:48:753,0.1450,-0.0377,1.0025,1.014
16:48:48:759,0.1452,-0.0379,1.0030,1.014
16:48:48:762,0.1457,-0.0392,1.0034,1.015
16:48:48:767,0.1464,-0.0394,1.0039,1.015
16:48:48:773,0.1491,-0.0397,1.0042,1.016
16:48:48:777,0.1501,-0.0401,1.0037,1.016
16:48:48:782,0.1501,-0.0397,1.0032,1.015
16:48:48:787,0.1504,-0.0392,1.0034,1.015
16:48:48:794,0.1499,-0.0394,1.0044,1.016
16:48:48:798,0.1501,-0.0401,1.0061,1.018
16:48:48:802,0.1504,-0.0411,1.0081,1.020
16:48:48:810,0.1496,-0.0397,1.0086,1.020
16:48:48:814,0.1496,-0.0397,1.0078,1.020
16:48:48:817,0.1496,-0.0399,1.0064,1.018
16:48:48:823,0.1496,-0.0387,1.0032,1.015
16:48:48:827,0.1501,-0.0379,1.0015,1.013
16:48:48:833,0.1499,-0.0379,1.0012,1.013
16:48:48:839,0.1496,-0.0377,1.0022,1.014
16:48:48:844,0.1506,-0.0379,1.0025,1.014
16:48:48:848,0.1526,-0.0384,1.0020,1.014
16:48:48:853,0.1533,-0.0389,1.0025,1.015
16:48:48:858,0.1528,-0.0387,1.0032,1.016
16:48:48:863,0.1533,-0.0384,1.0039,1.016
16:48:48:868,0.1535,-0.0387,1.0039,1.016
16:48:48:874,0.1526,-0.0389,1.0027,1.015
16:48:48:878,0.1504,-0.0389,1.0027,1.015
