time,gFx,gFy,gFz,TgF
16:41:00:465,0.9619,-0.0147,0.2168,0.986
16:41:00:470,0.9621,-0.0159,0.2151,0.986
16:41:00:475,0.9626,-0.0157,0.2144,0.986
16:41:00:480,0.9643,-0.0155,0.2137,0.988
16:41:00:485,0.9653,-0.0137,0.2139,0.989
16:41:00:490,0.9651,-0.0125,0.2142,0.989
16:41:00:495,0.9643,-0.0113,0.2151,0.988
16:41:00:501,0.9629,-0.0103,0.2171,0.987
16:41:00:505,0.9629,-0.0096,0.2200,0.988
16:41:00:510,0.9643,-0.0093,0.2217,0.990
16:41:00:515,0.9651,-0.0093,0.2222,0.990
16:41:00:520,0.9653,-0.0093,0.2232,0.991
16:41:00:525,0.9668,-0.0093,0.2217,0.992
16:41:00:530,0.9675,-0.0108,0.2205,0.992
16:41:00:544,0.9673,-0.0108,0.2222,0.993
16:41:00:546,0.9675,-0.0106,0.2232,0.993
16:41:00:548,0.9682,-0.0115,0.2208,0.993
16:41:00:561,0.9692,-0.0135,0.2195,0.994
16:41:00:563,0.9687,-0.0150,0.2161,0.993
16:41:00:564,0.9641,-0.0142,0.2195,0.989
16:41:00:565,0.9656,-0.0147,0.2249,0.992
16:41:00:570,0.9678,-0.0169,0.2234,0.993
16:41:00:575,0.9678,-0.0174,0.2200,0.993
16:41:00:580,0.9648,-0.0159,0.2176,0.989
16:41:00:585,0.9631,-0.0152,0.2161,0.987
16:41:00:590,0.9626,-0.0159,0.2154,0.987
16:41:00:596,0.9619,-0.0159,0.2151,0.986
16:41:00:601,0.9624,-0.0159,0.2156,0.986
16:41:00:606,0.9643,-0.0169,0.2154,0.988
16:41:00:610,0.9646,-0.0179,0.2129,0.988
16:41:00:618,0.9626,-0.0169,0.2134,0.986
16:41:00:621,0.9594,-0.0147,0.2168,0.984
16:41:00:626,0.9590,-0.0137,0.2210,0.984
16:41:00:630,0.9614,-0.0137,0.2247,0.987
16:41:00:636,0.9643,-0.0147,0.2271,0.991
16:41:00:641,0.9675,-0.0140,0.2269,0.994
16:41:00:646,0.9704,-0.0120,0.2242,0.996
16:41:00:660,0.9726,-0.0120,0.2200,0.997
16:41:00:662,0.9741,-0.0115,0.2154,0.998
16:41:00:663,0.9739,-0.0098,0.2120,0.997
16:41:00:678,0.9729,-0.0096,0.2102,0.995
16:41:00:680,0.9719,-0.0101,0.2093,0.994
16:41:00:681,0.9700,-0.0098,0.2107,0.993
16:41:00:681,0.9687,-0.0089,0.2137,0.992
16:41:00:686,0.9675,-0.0103,0.2142,0.991
16:41:00:691,0.9660,-0.0111,0.2120,0.989
16:41:00:696,0.9651,-0.0115,0.2110,0.988
16:41:00:701,0.9634,-0.0115,0.2112,0.986
16:41:00:706,0.9614,-0.0101,0.2122,0.985
16:41:00:710,0.9612,-0.0101,0.2142,0.985
16:41:00:718,0.9612,-0.0120,0.2149,0.985
16:41:00:722,0.9602,-0.0137,0.2144,0.984
16:41:00:726,0.9587,-0.0150,0.2154,0.983
16:41:00:731,0.9582,-0.0162,0.2171,0.983
16:41:00:738,0.9599,-0.0186,0.2195,0.985
16:41:00:741,0.9616,-0.0203,0.2239,0.988
16:41:00:746,0.9646,-0.0199,0.2269,0.991
16:41:00:758,0.9636,-0.0189,0.2274,0.990
16:41:00:759,0.9614,-0.0179,0.2261,0.988
16:41:00:761,0.9614,-0.0174,0.2237,0.987
16:41:00:770,0.9636,-0.0181,0.2203,0.989
16:41:00:772,0.9656,-0.0181,0.2188,0.990
16:41:00:777,0.9665,-0.0162,0.2193,0.991
16:41:00:781,0.9651,-0.0128,0.2200,0.990
16:41:00:786,0.9607,-0.0074,0.2205,0.986
16:41:00:791,0.9594,-0.0059,0.2222,0.985
16:41:00:797,0.9680,-0.0128,0.2222,0.993
16:41:00:801,0.9700,-0.0164,0.2278,0.996
16:41:00:806,0.9665,-0.0147,0.2330,0.994
16:41:00:811,0.9619,-0.0120,0.2325,0.990
16:41:00:818,0.9592,-0.0093,0.2325,0.987
16:41:00:822,0.9587,-0.0089,0.2340,0.987
16:41:00:826,0.9599,-0.0106,0.2335,0.988
16:41:00:831,0.9619,-0.0123,0.2303,0.989
16:41:00:839,0.9638,-0.0140,0.2283,0.991
16:41:00:842,0.9631,-0.0162,0.2269,0.990
16:41:00:847,0.9619,-0.0181,0.2232,0.988
16:41:00:858,0.9673,-0.0196,0.2181,0.992
16:41:00:859,0.9675,-0.0201,0.2186,0.992
16:41:00:861,0.9658,-0.0189,0.2252,0.992
16:41:00:870,0.9658,-0.0191,0.2298,0.993
16:41:00:872,0.9665,-0.0201,0.2325,0.994
16:41:00:877,0.9658,-0.0208,0.2327,0.994
16:41:00:881,0.9656,-0.0199,0.2313,0.993
16:41:00:886,0.9648,-0.0179,0.2305,0.992
16:41:00:892,0.9624,-0.0152,0.2322,0.990
16:41:00:897,0.9599,-0.0147,0.2318,0.988
16:41:00:903,0.9599,-0.0147,0.2274,0.987
16:41:00:907,0.9612,-0.0147,0.2237,0.987
16:41:00:912,0.9582,-0.0164,0.2173,0.983
16:41:00:919,0.9575,-0.0145,0.2208,0.983
16:41:00:922,0.9599,-0.0128,0.2318,0.988
16:41:00:928,0.9626,-0.0157,0.2298,0.990
16:41:00:932,0.9643,-0.0174,0.2337,0.992
16:41:00:943,0.9651,-0.0181,0.2406,0.995
16:41:00:945,0.9643,-0.0179,0.2452,0.995
16:41:00:947,0.9626,-0.0167,0.2491,0.994
16:41:00:952,0.9609,-0.0147,0.2538,0.994
16:41:00:957,0.9597,-0.0135,0.2557,0.993
16:41:00:962,0.9594,-0.0133,0.2547,0.993
16:41:00:967,0.9597,-0.0137,0.2513,0.992
16:41:00:972,0.9592,-0.0125,0.2489,0.991
16:41:00:977,0.9580,-0.0120,0.2472,0.989
16:41:00:982,0.9582,-0.0135,0.2454,0.989
16:41:00:987,0.9582,-0.0155,0.2435,0.989
16:41:00:993,0.9582,-0.0159,0.2435,0.989
16:41:00:998,0.9592,-0.0174,0.2447,0.990
16:41:01:002,0.9585,-0.0174,0.2462,0.990
16:41:01:011,0.9582,-0.0179,0.2445,0.989
16:41:01:014,0.9592,-0.0186,0.2415,0.989
16:41:01:017,0.9609,-0.0191,0.2391,0.990
16:41:01:022,0.9616,-0.0201,0.2379,0.991
16:41:01:027,0.9624,-0.0196,0.2379,0.992
16:41:01:032,0.9621,-0.0184,0.2369,0.991
16:41:01:038,0.9619,-0.0172,0.2354,0.990
16:41:01:042,0.9609,-0.0174,0.2352,0.989
16:41:01:047,0.9607,-0.0186,0.2357,0.989
16:41:01:054,0.9597,-0.0194,0.2384,0.989
16:41:01:058,0.9585,-0.0189,0.2420,0.989
16:41:01:063,0.9585,-0.0186,0.2454,0.990
16:41:01:067,0.9609,-0.0191,0.2498,0.993
16:41:01:073,0.9634,-0.0206,0.2528,0.996
16:41:01:078,0.9651,-0.0208,0.2533,0.998
16:41:01:082,0.9660,-0.0208,0.2520,0.999
16:41:01:087,0.9641,-0.0201,0.2494,0.996
16:41:01:095,0.9616,-0.0194,0.2464,0.993
16:41:01:098,0.9590,-0.0177,0.2447,0.990
16:41:01:104,0.9577,-0.0164,0.2435,0.988
16:41:01:107,0.9570,-0.0155,0.2432,0.988
16:41:01:112,0.9560,-0.0145,0.2430,0.987
16:41:01:118,0.9555,-0.0145,0.2425,0.986
16:41:01:123,0.9538,-0.0140,0.2454,0.985
16:41:01:127,0.9553,-0.0142,0.2479,0.987
16:41:01:133,0.9568,-0.0140,0.2484,0.989
16:41:01:138,0.9565,-0.0125,0.2474,0.988
16:41:01:143,0.9558,-0.0101,0.2474,0.987
16:41:01:148,0.9560,-0.0091,0.2494,0.988
16:41:01:154,0.9565,-0.0093,0.2513,0.989
16:41:01:158,0.9577,-0.0103,0.2523,0.990
16:41:01:163,0.9592,-0.0113,0.2523,0.992
16:41:01:168,0.9609,-0.0130,0.2516,0.993
16:41:01:173,0.9626,-0.0152,0.2494,0.995
16:41:01:178,0.9636,-0.0177,0.2472,0.995
16:41:01:184,0.9629,-0.0177,0.2450,0.994
16:41:01:189,0.9612,-0.0174,0.2452,0.992
16:41:01:193,0.9597,-0.0181,0.2474,0.991
16:41:01:198,0.9597,-0.0196,0.2503,0.992
16:41:01:203,0.9587,-0.0206,0.2533,0.992
16:41:01:209,0.9577,-0.0199,0.2557,0.991
16:41:01:213,0.9580,-0.0194,0.2557,0.992
16:41:01:219,0.9577,-0.0184,0.2528,0.991
16:41:01:223,0.9580,-0.0172,0.2498,0.990
16:41:01:229,0.9582,-0.0172,0.2469,0.990
16:41:01:234,0.9585,-0.0177,0.2442,0.989
16:41:01:239,0.9582,-0.0177,0.2432,0.989
16:41:01:243,0.9575,-0.0157,0.2437,0.988
16:41:01:249,0.9575,-0.0150,0.2435,0.988
16:41:01:255,0.9570,-0.0135,0.2445,0.988
16:41:01:259,0.9560,-0.0130,0.2472,0.988
16:41:01:264,0.9555,-0.0128,0.2503,0.988
16:41:01:268,0.9558,-0.0130,0.2525,0.989
16:41:01:273,0.9580,-0.0128,0.2547,0.991
16:41:01:279,0.9597,-0.0130,0.2572,0.994
16:41:01:283,0.9597,-0.0130,0.2589,0.994
16:41:01:289,0.9607,-0.0130,0.2560,0.994
16:41:01:294,0.9609,-0.0133,0.2525,0.994
16:41:01:300,0.9594,-0.0135,0.2516,0.992
16:41:01:304,0.9592,-0.0135,0.2523,0.992
16:41:01:309,0.9612,-0.0140,0.2525,0.994
16:41:01:313,0.9629,-0.0155,0.2518,0.995
16:41:01:319,0.9636,-0.0174,0.2503,0.996
16:41:01:324,0.9638,-0.0186,0.2498,0.996
16:41:01:329,0.9631,-0.0194,0.2494,0.995
16:41:01:335,0.9626,-0.0203,0.2489,0.994
16:41:01:339,0.9602,-0.0206,0.2486,0.992
16:41:01:344,0.9575,-0.0203,0.2491,0.990
16:41:01:348,0.9553,-0.0203,0.2484,0.987
16:41:01:355,0.9546,-0.0194,0.2467,0.986
16:41:01:359,0.9555,-0.0186,0.2445,0.986
16:41:01:363,0.9565,-0.0179,0.2423,0.987
16:41:01:368,0.9568,-0.0179,0.2406,0.987
16:41:01:374,0.9560,-0.0177,0.2408,0.986
16:41:01:379,0.9533,-0.0179,0.2447,0.984
16:41:01:384,0.9536,-0.0169,0.2489,0.986
16:41:01:389,0.9528,-0.0155,0.2518,0.986
16:41:01:393,0.9536,-0.0135,0.2542,0.987
16:41:01:400,0.9558,-0.0130,0.2562,0.990
16:41:01:404,0.9570,-0.0137,0.2562,0.991
16:41:01:409,0.9580,-0.0147,0.2547,0.991
16:41:01:414,0.9570,-0.0155,0.2538,0.990
16:41:01:419,0.9555,-0.0159,0.2523,0.988
16:41:01:424,0.9555,-0.0172,0.2501,0.988
16:41:01:430,0.9555,-0.0199,0.2481,0.987
16:41:01:435,0.9560,-0.0203,0.2481,0.988
16:41:01:439,0.9560,-0.0196,0.2498,0.988
16:41:01:444,0.9565,-0.0191,0.2498,0.989
16:41:01:449,0.9570,-0.0194,0.2489,0.989
16:41:01:456,0.9585,-0.0189,0.2472,0.990
16:41:01:459,0.9609,-0.0189,0.2454,0.992
16:41:01:464,0.9616,-0.0189,0.2435,0.992
16:41:01:469,0.9616,-0.0189,0.2428,0.992
16:41:01:474,0.9616,-0.0186,0.2464,0.993
16:41:01:480,0.9636,-0.0189,0.2489,0.995
16:41:01:484,0.9653,-0.0172,0.2496,0.997
16:41:01:489,0.9619,-0.0142,0.2528,0.995
16:41:01:494,0.9599,-0.0135,0.2540,0.993
16:41:01:501,0.9585,-0.0135,0.2545,0.992
16:41:01:505,0.9526,-0.0101,0.2542,0.986
16:41:01:510,0.9575,-0.0133,0.2511,0.990
16:41:01:514,0.9656,-0.0196,0.2474,0.997
16:41:01:520,0.9653,-0.0189,0.2454,0.996
16:41:01:524,0.9619,-0.0157,0.2415,0.992
16:41:01:529,0.9590,-0.0128,0.2403,0.989
16:41:01:536,0.9553,-0.0111,0.2330,0.983
16:41:01:540,0.9550,-0.0123,0.2144,0.979
16:41:01:545,0.9506,-0.0086,0.1988,0.971
16:41:01:560,0.9487,-0.0064,0.2115,0.972
16:41:01:562,0.9458,-0.0111,0.2252,0.972
16:41:01:563,0.9511,-0.0169,0.2349,0.980
16:41:01:565,0.9599,-0.0181,0.2428,0.990
16:41:01:577,0.9656,-0.0184,0.2508,0.998
16:41:01:579,0.9751,-0.0240,0.2491,1.007
16:41:01:580,0.9680,-0.0262,0.2384,0.997
16:41:01:584,0.9563,-0.0199,0.2437,0.987
16:41:01:589,0.9685,-0.0213,0.2547,1.002
16:41:01:594,0.9673,-0.0252,0.2604,1.002
16:41:01:601,0.9616,-0.0235,0.2645,0.998
16:41:01:605,0.9616,-0.0189,0.2613,0.997
16:41:01:609,0.9631,-0.0159,0.2564,0.997
16:41:01:615,0.9626,-0.0164,0.2508,0.995
16:41:01:620,0.9609,-0.0167,0.2454,0.992
16:41:01:625,0.9602,-0.0174,0.2432,0.991
16:41:01:630,0.9616,-0.0196,0.2430,0.992
16:41:01:635,0.9621,-0.0206,0.2413,0.992
16:41:01:640,0.9616,-0.0201,0.2388,0.991
16:41:01:645,0.9614,-0.0189,0.2366,0.990
16:41:01:661,0.9616,-0.0208,0.2330,0.990
16:41:01:662,0.9614,-0.0291,0.2325,0.990
16:41:01:664,0.9555,-0.0184,0.2327,0.984
16:41:01:666,0.9602,-0.0081,0.2420,0.990
16:41:01:679,0.9629,-0.0135,0.2496,0.995
16:41:01:681,0.9594,-0.0172,0.2516,0.992
16:41:01:681,0.9568,-0.0191,0.2560,0.991
16:41:01:686,0.9553,-0.0184,0.2572,0.989
16:41:01:690,0.9572,-0.0167,0.2542,0.991
16:41:01:695,0.9624,-0.0169,0.2501,0.994
16:41:01:700,0.9648,-0.0201,0.2462,0.996
16:41:01:705,0.9609,-0.0208,0.2415,0.991
16:41:01:710,0.9543,-0.0123,0.2381,0.984
16:41:01:715,0.9563,-0.0115,0.2371,0.985
16:41:01:721,0.9607,-0.0164,0.2320,0.988
16:41:01:725,0.9631,-0.0186,0.2281,0.990
16:41:01:730,0.9634,-0.0181,0.2281,0.990
16:41:01:736,0.9638,-0.0162,0.2286,0.991
16:41:01:741,0.9651,-0.0159,0.2298,0.992
16:41:01:746,0.9663,-0.0177,0.2318,0.994
16:41:01:759,0.9656,-0.0181,0.2347,0.994
16:41:01:761,0.9641,-0.0172,0.2374,0.993
16:41:01:762,0.9631,-0.0157,0.2388,0.992
16:41:01:766,0.9629,-0.0152,0.2396,0.992
16:41:01:774,0.9629,-0.0159,0.2408,0.993
16:41:01:776,0.9636,-0.0157,0.2428,0.994
16:41:01:781,0.9648,-0.0159,0.2440,0.995
16:41:01:786,0.9656,-0.0157,0.2418,0.995
16:41:01:790,0.9648,-0.0155,0.2386,0.994
16:41:01:795,0.9643,-0.0147,0.2364,0.993
16:41:01:802,0.9638,-0.0147,0.2340,0.992
16:41:01:805,0.9638,-0.0167,0.2342,0.992
16:41:01:810,0.9660,-0.0174,0.2335,0.994
16:41:01:815,0.9653,-0.0152,0.2342,0.993
16:41:01:821,0.9616,-0.0133,0.2340,0.990
16:41:01:825,0.9599,-0.0130,0.2344,0.988
16:41:01:831,0.9580,-0.0145,0.2386,0.987
16:41:01:836,0.9585,-0.0152,0.2428,0.989
16:41:01:841,0.9594,-0.0155,0.2440,0.990
16:41:01:845,0.9602,-0.0162,0.2440,0.991
16:41:01:858,0.9614,-0.0179,0.2432,0.992
16:41:01:859,0.9643,-0.0184,0.2410,0.994
16:41:01:861,0.9670,-0.0191,0.2381,0.996
16:41:01:874,0.9651,-0.0186,0.2359,0.994
16:41:01:875,0.9631,-0.0179,0.2337,0.991
16:41:01:876,0.9621,-0.0179,0.2315,0.990
16:41:01:881,0.9612,-0.0177,0.2303,0.989
16:41:01:886,0.9604,-0.0157,0.2278,0.987
16:41:01:891,0.9597,-0.0150,0.2254,0.986
16:41:01:896,0.9585,-0.0140,0.2225,0.984
16:41:01:901,0.9599,-0.0142,0.2225,0.985
16:41:01:906,0.9604,-0.0167,0.2276,0.987
16:41:01:914,0.9621,-0.0186,0.2318,0.990
16:41:01:918,0.9624,-0.0179,0.2354,0.991
16:41:01:923,0.9599,-0.0145,0.2386,0.989
16:41:01:925,0.9572,-0.0096,0.2396,0.987
16:41:01:931,0.9575,-0.0115,0.2413,0.987
16:41:01:936,0.9597,-0.0174,0.2462,0.991
16:41:01:941,0.9597,-0.0174,0.2489,0.992
16:41:01:946,0.9585,-0.0133,0.2489,0.990
16:41:01:955,0.9580,-0.0106,0.2464,0.989
16:41:01:957,0.9599,-0.0115,0.2410,0.990
16:41:01:961,0.9646,-0.0152,0.2374,0.993
16:41:01:967,0.9682,-0.0191,0.2347,0.996
16:41:01:971,0.9685,-0.0211,0.2332,0.996
16:41:01:976,0.9724,-0.0225,0.2315,1.000
16:41:01:981,0.9748,-0.0233,0.2300,1.002
16:41:01:987,0.9678,-0.0203,0.2364,0.996
16:41:01:991,0.9609,-0.0162,0.2432,0.991
16:41:01:996,0.9580,-0.0142,0.2435,0.989
16:41:02:002,0.9602,-0.0150,0.2425,0.990
16:41:02:006,0.9621,-0.0164,0.2423,0.992
16:41:02:011,0.9624,-0.0174,0.2403,0.992
16:41:02:017,0.9612,-0.0181,0.2401,0.991
16:41:02:022,0.9599,-0.0181,0.2396,0.990
16:41:02:026,0.9592,-0.0181,0.2354,0.988
16:41:02:031,0.9565,-0.0150,0.2310,0.984
16:41:02:037,0.9563,-0.0140,0.2325,0.984
16:41:02:042,0.9565,-0.0135,0.2337,0.985
16:41:02:046,0.9570,-0.0130,0.2332,0.985
16:41:02:056,0.9572,-0.0133,0.2325,0.985
16:41:02:057,0.9575,-0.0137,0.2330,0.986
16:41:02:062,0.9592,-0.0142,0.2327,0.987
16:41:02:066,0.9602,-0.0142,0.2313,0.988
16:41:02:071,0.9597,-0.0120,0.2305,0.987
16:41:02:076,0.9587,-0.0118,0.2283,0.986
16:41:02:082,0.9580,-0.0128,0.2247,0.984
16:41:02:086,0.9592,-0.0140,0.2210,0.984
16:41:02:091,0.9604,-0.0140,0.2195,0.985
16:41:02:096,0.9614,-0.0133,0.2200,0.986
16:41:02:102,0.9629,-0.0118,0.2205,0.988
16:41:02:106,0.9641,-0.0106,0.2225,0.989
16:41:02:111,0.9660,-0.0113,0.2252,0.992
16:41:02:117,0.9682,-0.0128,0.2266,0.994
16:41:02:123,0.9690,-0.0135,0.2252,0.995
16:41:02:127,0.9692,-0.0142,0.2225,0.995
16:41:02:134,0.9678,-0.0152,0.2210,0.993
16:41:02:139,0.9656,-0.0159,0.2242,0.991
16:41:02:144,0.9651,-0.0172,0.2305,0.992
16:41:02:148,0.9641,-0.0169,0.2379,0.993
16:41:02:152,0.9624,-0.0155,0.2410,0.992
16:41:02:157,0.9619,-0.0147,0.2379,0.991
16:41:02:162,0.9587,-0.0152,0.2354,0.987
16:41:02:172,0.9597,-0.0155,0.2340,0.988
16:41:02:173,0.9585,-0.0152,0.2335,0.987
16:41:02:177,0.9546,-0.0147,0.2313,0.982
16:41:02:183,0.9514,-0.0145,0.2276,0.978
16:41:02:187,0.9531,-0.0155,0.2274,0.980
16:41:02:192,0.9590,-0.0152,0.2296,0.986
16:41:02:197,0.9653,-0.0164,0.2305,0.993
16:41:02:203,0.9692,-0.0196,0.2261,0.995
16:41:02:207,0.9682,-0.0208,0.2210,0.993
16:41:02:212,0.9658,-0.0191,0.2212,0.991
16:41:02:217,0.9663,-0.0174,0.2269,0.993
16:41:02:223,0.9702,-0.0167,0.2310,0.997
16:41:02:227,0.9682,-0.0145,0.2369,0.997
16:41:02:233,0.9612,-0.0123,0.2401,0.991
16:41:02:238,0.9624,-0.0137,0.2274,0.989
16:41:02:243,0.9663,-0.0184,0.2112,0.989
16:41:02:247,0.9612,-0.0167,0.2210,0.986
16:41:02:253,0.9570,-0.0076,0.2432,0.987
16:41:02:258,0.9572,-0.0081,0.2594,0.992
16:41:02:263,0.9609,-0.0125,0.2618,0.996
16:41:02:269,0.9641,-0.0155,0.2525,0.997
16:41:02:273,0.9631,-0.0152,0.2454,0.994
16:41:02:277,0.9602,-0.0140,0.2437,0.991
16:41:02:283,0.9565,-0.0128,0.2457,0.988
16:41:02:287,0.9548,-0.0150,0.2518,0.988
16:41:02:293,0.9536,-0.0157,0.2569,0.988
16:41:02:297,0.9526,-0.0159,0.2621,0.988
16:41:02:303,0.9506,-0.0172,0.2679,0.988
16:41:02:308,0.9484,-0.0162,0.2677,0.986
16:41:02:313,0.9504,-0.0145,0.2621,0.986
16:41:02:317,0.9558,-0.0162,0.2506,0.988
16:41:02:323,0.9575,-0.0169,0.2376,0.987
16:41:02:328,0.9575,-0.0162,0.2320,0.985
16:41:02:334,0.9594,-0.0155,0.2288,0.986
16:41:02:338,0.9631,-0.0150,0.2264,0.989
16:41:02:343,0.9665,-0.0164,0.2234,0.992
16:41:02:349,0.9673,-0.0167,0.2212,0.992
16:41:02:354,0.9651,-0.0164,0.2212,0.990
16:41:02:358,0.9621,-0.0179,0.2203,0.987
16:41:02:363,0.9568,-0.0162,0.2271,0.983
16:41:02:371,0.9504,-0.0115,0.2423,0.981
16:41:02:373,0.9528,-0.0123,0.2506,0.985
16:41:02:378,0.9594,-0.0150,0.2516,0.992
16:41:02:383,0.9638,-0.0169,0.2523,0.996
16:41:02:388,0.9663,-0.0194,0.2572,1.000
16:41:02:393,0.9680,-0.0223,0.2645,1.004
16:41:02:398,0.9690,-0.0228,0.2679,1.006
16:41:02:403,0.9636,-0.0172,0.2711,1.001
16:41:02:408,0.9546,-0.0108,0.2743,0.993
16:41:02:414,0.9548,-0.0128,0.2716,0.993
16:41:02:420,0.9594,-0.0169,0.2589,0.994
16:41:02:424,0.9609,-0.0164,0.2415,0.991
16:41:02:429,0.9614,-0.0150,0.2264,0.988
16:41:02:434,0.9638,-0.0162,0.2190,0.989
16:41:02:438,0.9646,-0.0181,0.2259,0.991
16:41:02:444,0.9624,-0.0189,0.2403,0.992
16:41:02:448,0.9594,-0.0157,0.2540,0.993
16:41:02:454,0.9619,-0.0147,0.2645,0.998
16:41:02:459,0.9697,-0.0184,0.2643,1.005
16:41:02:464,0.9758,-0.0221,0.2564,1.009
16:41:02:471,0.9739,-0.0233,0.2476,1.005
16:41:02:474,0.9638,-0.0221,0.2440,0.994
16:41:02:478,0.9541,-0.0194,0.2428,0.985
16:41:02:485,0.9475,-0.0159,0.2423,0.978
16:41:02:488,0.9414,-0.0123,0.2452,0.973
16:41:02:493,0.9370,-0.0089,0.2550,0.971
16:41:02:498,0.9438,-0.0106,0.2679,0.981
16:41:02:504,0.9604,-0.0172,0.2714,0.998
16:41:02:509,0.9731,-0.0203,0.2648,1.009
16:41:02:517,0.9812,-0.0235,0.2545,1.014
16:41:02:521,0.9854,-0.0294,0.2432,1.015
16:41:02:524,0.9844,-0.0328,0.2342,1.012
16:41:02:529,0.9758,-0.0326,0.2291,1.003
16:41:02:534,0.9685,-0.0299,0.2259,0.995
16:41:02:538,0.9670,-0.0274,0.2239,0.993
16:41:02:545,0.9658,-0.0255,0.2239,0.992
16:41:02:551,0.9550,-0.0216,0.2242,0.981
16:41:02:554,0.9406,-0.0155,0.2298,0.968
16:41:02:559,0.9365,-0.0135,0.2362,0.966
16:41:02:564,0.9431,-0.0155,0.2391,0.973
16:41:02:570,0.9509,-0.0184,0.2401,0.981
16:41:02:575,0.9577,-0.0208,0.2388,0.987
16:41:02:579,0.9604,-0.0206,0.2384,0.990
16:41:02:584,0.9568,-0.0164,0.2371,0.986
16:41:02:589,0.9563,-0.0115,0.2337,0.984
16:41:02:594,0.9565,-0.0089,0.2308,0.984
16:41:02:600,0.9609,-0.0106,0.2337,0.989
16:41:02:604,0.9680,-0.0142,0.2337,0.996
16:41:02:609,0.9682,-0.0145,0.2300,0.995
16:41:02:614,0.9624,-0.0120,0.2261,0.989
16:41:02:619,0.9629,-0.0155,0.2225,0.988
16:41:02:625,0.9704,-0.0203,0.2205,0.995
16:41:02:629,0.9736,-0.0235,0.2227,0.999
16:41:02:634,0.9712,-0.0260,0.2310,0.999
16:41:02:640,0.9673,-0.0265,0.2420,0.997
16:41:02:645,0.9616,-0.0247,0.2508,0.994
16:41:02:654,0.9563,-0.0223,0.2560,0.990
16:41:02:655,0.9487,-0.0167,0.2582,0.983
16:41:02:659,0.9453,-0.0140,0.2513,0.978
16:41:02:664,0.9480,-0.0155,0.2428,0.979
16:41:02:669,0.9524,-0.0167,0.2362,0.981
16:41:02:674,0.9528,-0.0159,0.2308,0.981
16:41:02:679,0.9489,-0.0135,0.2286,0.976
16:41:02:685,0.9487,-0.0135,0.2322,0.977
16:41:02:691,0.9519,-0.0147,0.2396,0.982
16:41:02:694,0.9528,-0.0159,0.2486,0.985
16:41:02:700,0.9553,-0.0172,0.2589,0.990
16:41:02:705,0.9607,-0.0196,0.2645,0.997
16:41:02:709,0.9660,-0.0218,0.2645,1.002
16:41:02:714,0.9675,-0.0218,0.2596,1.002
16:41:02:720,0.9673,-0.0213,0.2533,1.000
16:41:02:725,0.9665,-0.0203,0.2494,0.998
16:41:02:730,0.9673,-0.0211,0.2486,0.999
16:41:02:736,0.9663,-0.0201,0.2491,0.998
16:41:02:739,0.9634,-0.0169,0.2481,0.995
16:41:02:745,0.9621,-0.0157,0.2445,0.993
16:41:02:750,0.9607,-0.0167,0.2415,0.991
16:41:02:755,0.9563,-0.0157,0.2337,0.985
16:41:02:760,0.9524,-0.0133,0.2276,0.979
16:41:02:767,0.9533,-0.0130,0.2234,0.979
16:41:02:769,0.9541,-0.0135,0.2212,0.979
16:41:02:775,0.9531,-0.0133,0.2293,0.980
16:41:02:779,0.9565,-0.0150,0.2391,0.986
16:41:02:786,0.9629,-0.0181,0.2442,0.994
16:41:02:793,0.9656,-0.0218,0.2467,0.997
16:41:02:794,0.9648,-0.0243,0.2503,0.997
16:41:02:801,0.9612,-0.0250,0.2577,0.995
16:41:02:807,0.9560,-0.0223,0.2628,0.992
16:41:02:810,0.9489,-0.0194,0.2682,0.986
16:41:02:815,0.9475,-0.0174,0.2692,0.985
16:41:02:820,0.9538,-0.0181,0.2630,0.990
16:41:02:825,0.9592,-0.0191,0.2564,0.993
16:41:02:830,0.9585,-0.0189,0.2525,0.991
16:41:02:837,0.9599,-0.0196,0.2494,0.992
16:41:02:840,0.9656,-0.0213,0.2442,0.996
16:41:02:846,0.9687,-0.0243,0.2415,0.999
16:41:02:859,0.9700,-0.0262,0.2423,1.000
16:41:02:861,0.9714,-0.0274,0.2506,1.004
16:41:02:862,0.9707,-0.0269,0.2608,1.005
16:41:02:878,0.9690,-0.0255,0.2677,1.006
16:41:02:881,0.9651,-0.0255,0.2696,1.002
16:41:02:882,0.9585,-0.0240,0.2630,0.994
16:41:02:883,0.9543,-0.0218,0.2484,0.986
16:41:02:888,0.9555,-0.0208,0.2366,0.985
16:41:02:890,0.9548,-0.0191,0.2313,0.983
16:41:02:895,0.9502,-0.0172,0.2288,0.977
16:41:02:901,0.9475,-0.0150,0.2327,0.976
16:41:02:905,0.9531,-0.0172,0.2381,0.983
16:41:02:910,0.9602,-0.0194,0.2403,0.990
16:41:02:915,0.9656,-0.0194,0.2432,0.996
16:41:02:921,0.9687,-0.0235,0.2462,1.000
16:41:02:925,0.9660,-0.0238,0.2447,0.997
16:41:02:930,0.9604,-0.0211,0.2374,0.990
16:41:02:936,0.9594,-0.0213,0.2313,0.987
16:41:02:941,0.9614,-0.0218,0.2305,0.989
16:41:02:946,0.9553,-0.0191,0.2364,0.984
16:41:02:959,0.9494,-0.0174,0.2469,0.981
16:41:02:961,0.9526,-0.0184,0.2508,0.985
16:41:02:962,0.9582,-0.0216,0.2501,0.991
16:41:02:979,0.9609,-0.0238,0.2501,0.993
