time,gFx,gFy,gFz,TgF
16:39:49:034,0.9443,-0.0211,0.2904,0.988
16:39:49:040,0.9440,-0.0208,0.2941,0.989
16:39:49:045,0.9443,-0.0203,0.2995,0.991
16:39:49:049,0.9453,-0.0216,0.3031,0.993
16:39:49:054,0.9453,-0.0221,0.3039,0.993
16:39:49:059,0.9438,-0.0206,0.3026,0.991
16:39:49:064,0.9418,-0.0186,0.3007,0.989
16:39:49:070,0.9440,-0.0184,0.2958,0.989
16:39:49:082,0.9484,-0.0208,0.2892,0.992
16:39:49:083,0.9511,-0.0216,0.2848,0.993
16:39:49:085,0.9516,-0.0218,0.2843,0.993
16:39:49:097,0.9489,-0.0206,0.2890,0.992
16:39:49:098,0.9497,-0.0199,0.2899,0.993
16:39:49:099,0.9509,-0.0208,0.2946,0.996
16:39:49:104,0.9514,-0.0221,0.3026,0.999
16:39:49:109,0.9506,-0.0223,0.3061,0.999
16:39:49:114,0.9472,-0.0216,0.3053,0.995
16:39:49:119,0.9431,-0.0203,0.3031,0.991
16:39:49:124,0.9414,-0.0199,0.3014,0.989
16:39:49:129,0.9438,-0.0218,0.2978,0.990
16:39:49:135,0.9460,-0.0235,0.2963,0.992
16:39:49:139,0.9470,-0.0238,0.2921,0.991
16:39:49:145,0.9465,-0.0235,0.2887,0.990
16:39:49:150,0.9462,-0.0238,0.2909,0.990
16:39:49:156,0.9467,-0.0228,0.2948,0.992
16:39:49:160,0.9480,-0.0233,0.2941,0.993
16:39:49:165,0.9487,-0.0230,0.2919,0.993
16:39:49:170,0.9475,-0.0203,0.2904,0.991
16:39:49:174,0.9462,-0.0189,0.2907,0.990
16:39:49:179,0.9475,-0.0194,0.2897,0.991
16:39:49:184,0.9489,-0.0184,0.2882,0.992
16:39:49:190,0.9487,-0.0174,0.2885,0.992
16:39:49:195,0.9472,-0.0159,0.2892,0.991
16:39:49:200,0.9460,-0.0147,0.2904,0.990
16:39:49:205,0.9445,-0.0152,0.2907,0.988
16:39:49:210,0.9450,-0.0155,0.2899,0.989
16:39:49:214,0.9460,-0.0172,0.2909,0.990
16:39:49:220,0.9465,-0.0181,0.2936,0.991
16:39:49:224,0.9455,-0.0179,0.2958,0.991
16:39:49:230,0.9445,-0.0184,0.2978,0.991
16:39:49:234,0.9433,-0.0191,0.2992,0.990
16:39:49:240,0.9428,-0.0194,0.2990,0.989
16:39:49:245,0.9428,-0.0203,0.3002,0.990
16:39:49:250,0.9436,-0.0213,0.3044,0.992
16:39:49:256,0.9433,-0.0221,0.3075,0.992
16:39:49:260,0.9428,-0.0208,0.3100,0.993
16:39:49:265,0.9433,-0.0206,0.3112,0.994
16:39:49:270,0.9448,-0.0228,0.3063,0.993
16:39:49:276,0.9462,-0.0245,0.3000,0.993
16:39:49:280,0.9470,-0.0252,0.2953,0.992
16:39:49:285,0.9470,-0.0250,0.2934,0.992
16:39:49:291,0.9465,-0.0245,0.2926,0.991
16:39:49:295,0.9462,-0.0228,0.2936,0.991
16:39:49:300,0.9453,-0.0206,0.2953,0.991
16:39:49:305,0.9440,-0.0181,0.2968,0.990
16:39:49:311,0.9414,-0.0174,0.2978,0.987
16:39:49:316,0.9418,-0.0164,0.2987,0.988
16:39:49:320,0.9440,-0.0169,0.2975,0.990
16:39:49:325,0.9455,-0.0184,0.2960,0.991
16:39:49:331,0.9448,-0.0179,0.2943,0.990
16:39:49:335,0.9448,-0.0172,0.2938,0.990
16:39:49:340,0.9455,-0.0179,0.2965,0.991
16:39:49:345,0.9465,-0.0189,0.2992,0.993
16:39:49:350,0.9467,-0.0199,0.3017,0.994
16:39:49:356,0.9460,-0.0203,0.3029,0.994
16:39:49:361,0.9448,-0.0203,0.3031,0.992
16:39:49:365,0.9450,-0.0211,0.3017,0.992
16:39:49:371,0.9445,-0.0218,0.2987,0.991
16:39:49:377,0.9448,-0.0218,0.2975,0.991
16:39:49:381,0.9455,-0.0228,0.2963,0.991
16:39:49:385,0.9470,-0.0235,0.2938,0.992
16:39:49:391,0.9472,-0.0238,0.2907,0.991
16:39:49:395,0.9489,-0.0255,0.2863,0.991
16:39:49:401,0.9504,-0.0262,0.2836,0.992
16:39:49:405,0.9497,-0.0255,0.2831,0.991
16:39:49:411,0.9499,-0.0240,0.2853,0.992
16:39:49:415,0.9499,-0.0225,0.2892,0.993
16:39:49:420,0.9509,-0.0225,0.2909,0.995
16:39:49:425,0.9509,-0.0218,0.2912,0.995
16:39:49:431,0.9487,-0.0194,0.2921,0.993
16:39:49:435,0.9460,-0.0172,0.2960,0.991
16:39:49:441,0.9480,-0.0169,0.3004,0.995
16:39:49:446,0.9487,-0.0189,0.3019,0.996
16:39:49:451,0.9465,-0.0194,0.3012,0.993
16:39:49:456,0.9453,-0.0201,0.3007,0.992
16:39:49:461,0.9450,-0.0213,0.3012,0.992
16:39:49:466,0.9438,-0.0208,0.3012,0.991
16:39:49:473,0.9428,-0.0221,0.3014,0.990
16:39:49:477,0.9431,-0.0230,0.3012,0.990
16:39:49:482,0.9438,-0.0228,0.3004,0.991
16:39:49:486,0.9445,-0.0228,0.2992,0.991
16:39:49:492,0.9440,-0.0228,0.2968,0.990
16:39:49:496,0.9445,-0.0230,0.2934,0.989
16:39:49:501,0.9448,-0.0238,0.2914,0.989
16:39:49:506,0.9440,-0.0235,0.2902,0.988
16:39:49:511,0.9440,-0.0233,0.2902,0.988
16:39:49:516,0.9443,-0.0230,0.2926,0.989
16:39:49:522,0.9455,-0.0216,0.2970,0.991
16:39:49:526,0.9470,-0.0216,0.2997,0.994
16:39:49:532,0.9480,-0.0221,0.2987,0.994
16:39:49:536,0.9484,-0.0228,0.2970,0.994
16:39:49:541,0.9480,-0.0228,0.2963,0.993
16:39:49:547,0.9477,-0.0221,0.2975,0.994
16:39:49:552,0.9480,-0.0218,0.2985,0.994
16:39:49:556,0.9489,-0.0213,0.2990,0.995
16:39:49:562,0.9482,-0.0208,0.2995,0.995
16:39:49:566,0.9465,-0.0196,0.2980,0.992
16:39:49:577,0.9460,-0.0191,0.2953,0.991
16:39:49:578,0.9462,-0.0206,0.2919,0.990
16:39:49:582,0.9475,-0.0213,0.2899,0.991
16:39:49:586,0.9480,-0.0216,0.2907,0.992
16:39:49:592,0.9477,-0.0213,0.2924,0.992
16:39:49:596,0.9477,-0.0208,0.2948,0.993
16:39:49:601,0.9470,-0.0203,0.2975,0.993
16:39:49:606,0.9477,-0.0206,0.2990,0.994
16:39:49:613,0.9475,-0.0216,0.3000,0.994
16:39:49:616,0.9470,-0.0216,0.3000,0.994
16:39:49:622,0.9467,-0.0213,0.3002,0.993
16:39:49:627,0.9462,-0.0213,0.2997,0.993
16:39:49:632,0.9448,-0.0211,0.2985,0.991
16:39:49:636,0.9433,-0.0211,0.2975,0.989
16:39:49:641,0.9445,-0.0228,0.2956,0.990
16:39:49:647,0.9462,-0.0230,0.2936,0.991
16:39:49:652,0.9480,-0.0218,0.2921,0.992
16:39:49:657,0.9494,-0.0225,0.2877,0.992
16:39:49:661,0.9502,-0.0225,0.2821,0.991
16:39:49:667,0.9499,-0.0216,0.2784,0.990
16:39:49:678,0.9499,-0.0216,0.2760,0.989
16:39:49:679,0.9526,-0.0221,0.2762,0.992
16:39:49:682,0.9563,-0.0233,0.2794,0.997
16:39:49:687,0.9568,-0.0240,0.2838,0.998
16:39:49:693,0.9541,-0.0235,0.2882,0.997
16:39:49:697,0.9499,-0.0233,0.2929,0.994
16:39:49:702,0.9475,-0.0228,0.2965,0.993
16:39:49:707,0.9440,-0.0235,0.3019,0.991
16:39:49:712,0.9411,-0.0243,0.3078,0.990
16:39:49:717,0.9387,-0.0230,0.3114,0.989
16:39:49:724,0.9370,-0.0221,0.3134,0.988
16:39:49:727,0.9352,-0.0203,0.3127,0.986
16:39:49:732,0.9357,-0.0203,0.3110,0.986
16:39:49:739,0.9387,-0.0211,0.3080,0.988
16:39:49:742,0.9423,-0.0238,0.3061,0.991
16:39:49:747,0.9433,-0.0228,0.3036,0.991
16:39:49:752,0.9433,-0.0203,0.3007,0.990
16:39:49:757,0.9455,-0.0221,0.2975,0.991
16:39:49:762,0.9480,-0.0245,0.2941,0.993
16:39:49:767,0.9480,-0.0235,0.2919,0.992
16:39:49:783,0.9477,-0.0216,0.2929,0.992
16:39:49:785,0.9472,-0.0211,0.2936,0.992
16:39:49:786,0.9477,-0.0225,0.2963,0.993
16:39:49:799,0.9477,-0.0233,0.2990,0.994
16:39:49:800,0.9470,-0.0230,0.3031,0.995
16:39:49:801,0.9458,-0.0221,0.3090,0.995
16:39:49:802,0.9450,-0.0221,0.3132,0.996
16:39:49:807,0.9428,-0.0218,0.3163,0.995
16:39:49:813,0.9392,-0.0208,0.3176,0.992
16:39:49:817,0.9382,-0.0196,0.3171,0.991
16:39:49:822,0.9396,-0.0206,0.3168,0.992
16:39:49:827,0.9384,-0.0211,0.3171,0.991
16:39:49:833,0.9374,-0.0199,0.3173,0.990
16:39:49:837,0.9374,-0.0201,0.3156,0.989
16:39:49:843,0.9387,-0.0206,0.3124,0.990
16:39:49:848,0.9406,-0.0218,0.3102,0.991
16:39:49:853,0.9418,-0.0221,0.3105,0.992
16:39:49:858,0.9418,-0.0216,0.3105,0.992
16:39:49:863,0.9431,-0.0221,0.3075,0.992
16:39:49:867,0.9445,-0.0218,0.3046,0.993
16:39:49:880,0.9453,-0.0218,0.3019,0.993
16:39:49:881,0.9448,-0.0213,0.3007,0.992
16:39:49:882,0.9438,-0.0203,0.3019,0.991
16:39:49:889,0.9445,-0.0196,0.3026,0.992
16:39:49:893,0.9460,-0.0203,0.3019,0.993
16:39:49:897,0.9465,-0.0203,0.3036,0.994
16:39:49:903,0.9436,-0.0194,0.3061,0.992
16:39:49:909,0.9409,-0.0189,0.3073,0.990
16:39:49:915,0.9401,-0.0191,0.3083,0.990
16:39:49:917,0.9406,-0.0208,0.3092,0.990
16:39:49:923,0.9409,-0.0218,0.3092,0.991
16:39:49:927,0.9411,-0.0223,0.3073,0.990
16:39:49:933,0.9428,-0.0230,0.3044,0.991
16:39:49:939,0.9453,-0.0233,0.3022,0.993
16:39:49:945,0.9477,-0.0235,0.3017,0.995
16:39:49:947,0.9502,-0.0255,0.3022,0.997
16:39:49:953,0.9519,-0.0257,0.3019,0.999
16:39:49:957,0.9524,-0.0267,0.3009,0.999
16:39:49:963,0.9524,-0.0265,0.3000,0.999
16:39:49:968,0.9511,-0.0257,0.3004,0.998
16:39:49:979,0.9487,-0.0243,0.3017,0.996
16:39:49:980,0.9465,-0.0213,0.3009,0.993
16:39:49:983,0.9440,-0.0208,0.3012,0.991
16:39:49:991,0.9431,-0.0216,0.3026,0.991
16:39:49:994,0.9411,-0.0206,0.3026,0.989
16:39:49:998,0.9365,-0.0181,0.3026,0.984
16:39:50:003,0.9340,-0.0167,0.3041,0.982
16:39:50:008,0.9348,-0.0157,0.3078,0.984
16:39:50:013,0.9348,-0.0159,0.3107,0.985
16:39:50:018,0.9350,-0.0157,0.3114,0.986
16:39:50:023,0.9365,-0.0150,0.3127,0.987
16:39:50:028,0.9384,-0.0155,0.3127,0.989
16:39:50:033,0.9404,-0.0169,0.3114,0.991
16:39:50:039,0.9421,-0.0186,0.3114,0.992
16:39:50:043,0.9426,-0.0194,0.3139,0.994
16:39:50:049,0.9423,-0.0196,0.3163,0.994
16:39:50:054,0.9423,-0.0191,0.3161,0.994
16:39:50:059,0.9443,-0.0211,0.3141,0.995
16:39:50:064,0.9470,-0.0235,0.3114,0.997
16:39:50:069,0.9487,-0.0250,0.3095,0.998
16:39:50:082,0.9489,-0.0262,0.3097,0.999
16:39:50:084,0.9477,-0.0265,0.3110,0.998
16:39:50:086,0.9465,-0.0262,0.3129,0.997
16:39:50:100,0.9465,-0.0260,0.3158,0.998
16:39:50:101,0.9440,-0.0252,0.3171,0.996
16:39:50:102,0.9406,-0.0233,0.3154,0.992
16:39:50:103,0.9382,-0.0213,0.3110,0.989
16:39:50:108,0.9374,-0.0206,0.3070,0.987
16:39:50:114,0.9379,-0.0206,0.3056,0.987
16:39:50:118,0.9392,-0.0199,0.3058,0.988
16:39:50:123,0.9404,-0.0201,0.3078,0.990
16:39:50:128,0.9394,-0.0191,0.3105,0.990
16:39:50:134,0.9392,-0.0191,0.3139,0.990
16:39:50:139,0.9399,-0.0194,0.3156,0.992
16:39:50:145,0.9416,-0.0186,0.3146,0.993
16:39:50:148,0.9418,-0.0194,0.3129,0.993
16:39:50:157,0.9404,-0.0201,0.3102,0.990
16:39:50:160,0.9394,-0.0194,0.3063,0.988
16:39:50:164,0.9396,-0.0189,0.3036,0.988
16:39:50:170,0.9414,-0.0191,0.3024,0.989
16:39:50:177,0.9431,-0.0206,0.3024,0.991
16:39:50:180,0.9448,-0.0218,0.3024,0.992
16:39:50:184,0.9462,-0.0225,0.3004,0.993
16:39:50:197,0.9475,-0.0238,0.2992,0.994
16:39:50:198,0.9480,-0.0247,0.3004,0.995
16:39:50:199,0.9482,-0.0257,0.3022,0.996
16:39:50:211,0.9477,-0.0265,0.3051,0.996
16:39:50:212,0.9480,-0.0262,0.3090,0.997
16:39:50:214,0.9482,-0.0262,0.3119,0.999
16:39:50:218,0.9477,-0.0265,0.3136,0.999
16:39:50:224,0.9467,-0.0267,0.3139,0.998
16:39:50:228,0.9443,-0.0260,0.3136,0.995
16:39:50:234,0.9428,-0.0245,0.3129,0.994
16:39:50:239,0.9426,-0.0233,0.3100,0.993
16:39:50:244,0.9423,-0.0233,0.3092,0.992
16:39:50:248,0.9414,-0.0228,0.3105,0.991
16:39:50:257,0.9394,-0.0218,0.3097,0.989
16:39:50:259,0.9372,-0.0196,0.3075,0.987
16:39:50:264,0.9355,-0.0179,0.3044,0.984
16:39:50:269,0.9360,-0.0174,0.3009,0.983
16:39:50:279,0.9370,-0.0181,0.2987,0.984
16:39:50:280,0.9387,-0.0191,0.2990,0.985
16:39:50:284,0.9401,-0.0191,0.3007,0.987
16:39:50:291,0.9423,-0.0203,0.3041,0.990
16:39:50:295,0.9433,-0.0208,0.3073,0.992
16:39:50:299,0.9421,-0.0196,0.3112,0.992
16:39:50:305,0.9418,-0.0191,0.3146,0.993
16:39:50:309,0.9443,-0.0203,0.3158,0.996
16:39:50:315,0.9453,-0.0223,0.3146,0.997
16:39:50:319,0.9436,-0.0233,0.3141,0.995
16:39:50:325,0.9428,-0.0233,0.3158,0.995
16:39:50:329,0.9436,-0.0235,0.3178,0.996
16:39:50:335,0.9438,-0.0233,0.3180,0.996
16:39:50:339,0.9433,-0.0233,0.3163,0.995
16:39:50:344,0.9423,-0.0235,0.3127,0.993
16:39:50:350,0.9423,-0.0238,0.3097,0.992
16:39:50:357,0.9431,-0.0233,0.3100,0.993
16:39:50:365,0.9438,-0.0235,0.3097,0.994
16:39:50:367,0.9443,-0.0243,0.3092,0.994
16:39:50:373,0.9431,-0.0233,0.3090,0.993
16:39:50:376,0.9418,-0.0221,0.3085,0.991
16:39:50:379,0.9411,-0.0213,0.3063,0.990
16:39:50:385,0.9416,-0.0213,0.3036,0.990
16:39:50:392,0.9426,-0.0203,0.3019,0.990
16:39:50:395,0.9453,-0.0213,0.3029,0.993
16:39:50:399,0.9460,-0.0213,0.3026,0.993
16:39:50:405,0.9462,-0.0213,0.3022,0.994
16:39:50:409,0.9460,-0.0211,0.3017,0.993
16:39:50:415,0.9460,-0.0216,0.3022,0.993
16:39:50:419,0.9448,-0.0208,0.3026,0.992
16:39:50:425,0.9431,-0.0201,0.3034,0.991
16:39:50:430,0.9428,-0.0199,0.3036,0.991
16:39:50:435,0.9423,-0.0203,0.3051,0.991
16:39:50:440,0.9421,-0.0208,0.3066,0.991
16:39:50:445,0.9426,-0.0218,0.3073,0.992
16:39:50:450,0.9453,-0.0213,0.3097,0.995
16:39:50:456,0.9445,-0.0208,0.3124,0.995
16:39:50:460,0.9418,-0.0218,0.3119,0.992
16:39:50:465,0.9406,-0.0228,0.3088,0.990
16:39:50:470,0.9406,-0.0238,0.3066,0.990
16:39:50:478,0.9418,-0.0240,0.3034,0.990
16:39:50:480,0.9418,-0.0230,0.3053,0.990
16:39:50:485,0.9426,-0.0235,0.3090,0.992
16:39:50:490,0.9428,-0.0238,0.3090,0.992
16:39:50:496,0.9414,-0.0218,0.3095,0.991
16:39:50:500,0.9421,-0.0211,0.3092,0.992
16:39:50:505,0.9433,-0.0206,0.3083,0.993
16:39:50:510,0.9426,-0.0206,0.3051,0.991
16:39:50:515,0.9406,-0.0196,0.3009,0.988
16:39:50:521,0.9401,-0.0179,0.3002,0.987
16:39:50:525,0.9404,-0.0181,0.3034,0.988
16:39:50:530,0.9414,-0.0186,0.3063,0.990
16:39:50:536,0.9431,-0.0208,0.3090,0.993
16:39:50:540,0.9438,-0.0211,0.3110,0.994
16:39:50:545,0.9448,-0.0206,0.3141,0.996
16:39:50:551,0.9458,-0.0211,0.3185,0.998
16:39:50:556,0.9455,-0.0228,0.3207,0.999
16:39:50:560,0.9448,-0.0240,0.3210,0.998
16:39:50:566,0.9423,-0.0243,0.3205,0.996
16:39:50:571,0.9392,-0.0235,0.3185,0.992
16:39:50:577,0.9370,-0.0223,0.3154,0.989
16:39:50:580,0.9370,-0.0233,0.3129,0.988
16:39:50:586,0.9387,-0.0235,0.3119,0.989
16:39:50:591,0.9409,-0.0240,0.3102,0.991
16:39:50:596,0.9416,-0.0235,0.3085,0.991
16:39:50:600,0.9411,-0.0223,0.3078,0.990
16:39:50:606,0.9428,-0.0228,0.3053,0.991
16:39:50:610,0.9455,-0.0235,0.3014,0.993
16:39:50:616,0.9470,-0.0230,0.2980,0.993
16:39:50:621,0.9448,-0.0218,0.2982,0.991
16:39:50:626,0.9433,-0.0203,0.3009,0.990
16:39:50:630,0.9436,-0.0206,0.3044,0.992
16:39:50:636,0.9448,-0.0216,0.3056,0.993
16:39:50:641,0.9438,-0.0213,0.3085,0.993
16:39:50:646,0.9418,-0.0203,0.3114,0.992
16:39:50:651,0.9409,-0.0203,0.3117,0.991
16:39:50:656,0.9409,-0.0203,0.3107,0.991
16:39:50:660,0.9416,-0.0211,0.3090,0.991
16:39:50:666,0.9416,-0.0216,0.3085,0.991
16:39:50:671,0.9409,-0.0211,0.3100,0.991
16:39:50:678,0.9396,-0.0199,0.3114,0.990
16:39:50:681,0.9404,-0.0203,0.3117,0.991
16:39:50:686,0.9428,-0.0221,0.3102,0.993
16:39:50:691,0.9448,-0.0228,0.3078,0.994
16:39:50:697,0.9462,-0.0233,0.3056,0.995
16:39:50:701,0.9480,-0.0228,0.3039,0.996
16:39:50:707,0.9484,-0.0221,0.3012,0.995
16:39:50:714,0.9489,-0.0216,0.2990,0.995
16:39:50:721,0.9494,-0.0221,0.2970,0.995
16:39:50:722,0.9499,-0.0233,0.2965,0.995
16:39:50:726,0.9494,-0.0235,0.2965,0.995
16:39:50:731,0.9502,-0.0240,0.2982,0.996
16:39:50:737,0.9506,-0.0238,0.3004,0.997
16:39:50:741,0.9489,-0.0230,0.3022,0.996
16:39:50:746,0.9472,-0.0238,0.3034,0.995
16:39:50:751,0.9453,-0.0247,0.3036,0.993
16:39:50:757,0.9426,-0.0243,0.3053,0.991
16:39:50:761,0.9404,-0.0230,0.3078,0.990
16:39:50:766,0.9382,-0.0208,0.3090,0.988
16:39:50:778,0.9355,-0.0191,0.3085,0.985
16:39:50:779,0.9338,-0.0174,0.3075,0.983
16:39:50:782,0.9340,-0.0169,0.3080,0.984
16:39:50:786,0.9348,-0.0150,0.3088,0.985
16:39:50:791,0.9355,-0.0140,0.3090,0.985
16:39:50:797,0.9357,-0.0125,0.3070,0.985
16:39:50:801,0.9382,-0.0133,0.3034,0.986
16:39:50:806,0.9401,-0.0155,0.2992,0.987
16:39:50:811,0.9409,-0.0167,0.2987,0.987
16:39:50:817,0.9423,-0.0174,0.3034,0.990
16:39:50:821,0.9443,-0.0184,0.3083,0.994
16:39:50:826,0.9470,-0.0196,0.3127,0.997
16:39:50:831,0.9482,-0.0218,0.3163,1.000
16:39:50:838,0.9477,-0.0238,0.3180,1.000
16:39:50:842,0.9480,-0.0247,0.3180,1.000
16:39:50:846,0.9489,-0.0250,0.3176,1.001
16:39:50:852,0.9492,-0.0269,0.3168,1.001
16:39:50:857,0.9489,-0.0272,0.3158,1.000
16:39:50:862,0.9467,-0.0260,0.3146,0.998
16:39:50:866,0.9433,-0.0247,0.3134,0.994
16:39:50:876,0.9414,-0.0243,0.3141,0.993
16:39:50:877,0.9404,-0.0243,0.3127,0.991
16:39:50:882,0.9392,-0.0235,0.3085,0.989
16:39:50:888,0.9389,-0.0221,0.3036,0.987
16:39:50:891,0.9389,-0.0213,0.3017,0.986
16:39:50:897,0.9404,-0.0216,0.3004,0.987
16:39:50:902,0.9423,-0.0213,0.3004,0.989
16:39:50:907,0.9426,-0.0208,0.2995,0.989
16:39:50:912,0.9423,-0.0201,0.2982,0.989
16:39:50:917,0.9423,-0.0196,0.3007,0.989
16:39:50:923,0.9431,-0.0203,0.3044,0.991
16:39:50:927,0.9431,-0.0201,0.3083,0.992
16:39:50:932,0.9423,-0.0189,0.3117,0.993
16:39:50:939,0.9418,-0.0184,0.3136,0.993
16:39:50:942,0.9401,-0.0174,0.3122,0.991
16:39:50:947,0.9394,-0.0162,0.3110,0.990
16:39:50:952,0.9423,-0.0172,0.3097,0.992
16:39:50:957,0.9448,-0.0191,0.3090,0.994
16:39:50:962,0.9460,-0.0208,0.3090,0.995
16:39:50:967,0.9467,-0.0221,0.3066,0.995
16:39:50:981,0.9477,-0.0233,0.3039,0.996
16:39:50:983,0.9482,-0.0247,0.3014,0.995
16:39:50:984,0.9482,-0.0260,0.3012,0.995
16:39:50:998,0.9475,-0.0274,0.3029,0.995
16:39:51:000,0.9467,-0.0269,0.3058,0.995
16:39:51:001,0.9458,-0.0265,0.3092,0.995
16:39:51:002,0.9440,-0.0260,0.3119,0.995
16:39:51:007,0.9438,-0.0257,0.3119,0.994
16:39:51:012,0.9428,-0.0257,0.3090,0.992
16:39:51:017,0.9409,-0.0247,0.3075,0.990
16:39:51:022,0.9411,-0.0240,0.3066,0.990
16:39:51:027,0.9406,-0.0228,0.3056,0.989
16:39:51:032,0.9406,-0.0206,0.3034,0.989
16:39:51:038,0.9411,-0.0199,0.3014,0.988
16:39:51:042,0.9421,-0.0189,0.3009,0.989
16:39:51:047,0.9443,-0.0189,0.3004,0.991
16:39:51:053,0.9448,-0.0194,0.2997,0.991
16:39:51:059,0.9450,-0.0194,0.2985,0.991
16:39:51:062,0.9445,-0.0191,0.2982,0.991
16:39:51:068,0.9426,-0.0181,0.2980,0.989
16:39:51:082,0.9399,-0.0186,0.2995,0.987
16:39:51:083,0.9379,-0.0184,0.3056,0.987
16:39:51:084,0.9367,-0.0181,0.3129,0.988
16:39:51:098,0.9352,-0.0181,0.3173,0.988
16:39:51:100,0.9343,-0.0189,0.3193,0.987
16:39:51:101,0.9348,-0.0191,0.3205,0.988
16:39:51:102,0.9374,-0.0189,0.3210,0.991
16:39:51:107,0.9411,-0.0196,0.3224,0.995
16:39:51:112,0.9436,-0.0203,0.3234,0.998
16:39:51:118,0.9462,-0.0221,0.3244,1.001
16:39:51:122,0.9494,-0.0238,0.3242,1.004
16:39:51:128,0.9519,-0.0238,0.3242,1.006
16:39:51:132,0.9546,-0.0230,0.3242,1.008
16:39:51:138,0.9560,-0.0233,0.3229,1.009
16:39:51:143,0.9558,-0.0235,0.3198,1.008
16:39:51:147,0.9538,-0.0235,0.3129,1.004
16:39:51:153,0.9519,-0.0235,0.3034,0.999
16:39:51:160,0.9502,-0.0230,0.2946,0.995
16:39:51:163,0.9467,-0.0216,0.2907,0.991
16:39:51:168,0.9423,-0.0199,0.2921,0.987
16:39:51:180,0.9399,-0.0189,0.2951,0.985
16:39:51:181,0.9406,-0.0189,0.2970,0.987
16:39:51:183,0.9409,-0.0199,0.2970,0.987
16:39:51:195,0.9394,-0.0206,0.2975,0.986
16:39:51:199,0.9379,-0.0201,0.2985,0.984
16:39:51:201,0.9392,-0.0201,0.2987,0.986
16:39:51:203,0.9409,-0.0221,0.3000,0.988
16:39:51:209,0.9406,-0.0238,0.3002,0.988
16:39:51:215,0.9392,-0.0247,0.2987,0.986
16:39:51:218,0.9367,-0.0240,0.2997,0.984
16:39:51:223,0.9360,-0.0221,0.3031,0.984
16:39:51:228,0.9382,-0.0213,0.3066,0.987
16:39:51:233,0.9404,-0.0223,0.3080,0.990
16:39:51:239,0.9414,-0.0235,0.3048,0.990
16:39:51:243,0.9389,-0.0230,0.2985,0.985
16:39:51:249,0.9382,-0.0218,0.2929,0.983
16:39:51:255,0.9436,-0.0221,0.2912,0.988
16:39:51:259,0.9499,-0.0245,0.2914,0.994
16:39:51:263,0.9524,-0.0247,0.2924,0.997
16:39:51:269,0.9536,-0.0228,0.2929,0.998
16:39:51:273,0.9521,-0.0213,0.2946,0.997
16:39:51:279,0.9502,-0.0206,0.2987,0.996
16:39:51:284,0.9494,-0.0221,0.3012,0.996
16:39:51:299,0.9492,-0.0233,0.3034,0.997
16:39:51:301,0.9472,-0.0216,0.3056,0.996
16:39:51:302,0.9445,-0.0184,0.3085,0.994
16:39:51:304,0.9440,-0.0169,0.3102,0.994
16:39:51:316,0.9462,-0.0177,0.3080,0.995
16:39:51:317,0.9480,-0.0194,0.3031,0.995
16:39:51:319,0.9477,-0.0199,0.2953,0.993
16:39:51:323,0.9455,-0.0184,0.2872,0.988
16:39:51:328,0.9433,-0.0181,0.2826,0.985
16:39:51:333,0.9440,-0.0179,0.2824,0.986
16:39:51:339,0.9445,-0.0186,0.2848,0.987
16:39:51:343,0.9445,-0.0181,0.2882,0.988
16:39:51:348,0.9443,-0.0184,0.2916,0.988
16:39:51:356,0.9438,-0.0179,0.2951,0.989
16:39:51:359,0.9423,-0.0174,0.3000,0.989
16:39:51:363,0.9418,-0.0177,0.3048,0.990
16:39:51:369,0.9421,-0.0186,0.3088,0.992
16:39:51:381,0.9426,-0.0189,0.3110,0.993
16:39:51:383,0.9428,-0.0191,0.3078,0.992
16:39:51:384,0.9418,-0.0191,0.3019,0.989
16:39:51:395,0.9416,-0.0186,0.3031,0.989
16:39:51:397,0.9445,-0.0191,0.3100,0.994
16:39:51:399,0.9470,-0.0201,0.3158,0.998
16:39:51:405,0.9460,-0.0206,0.3185,0.998
16:39:51:409,0.9436,-0.0199,0.3188,0.996
16:39:51:414,0.9426,-0.0189,0.3171,0.995
16:39:51:419,0.9436,-0.0191,0.3134,0.994
16:39:51:424,0.9448,-0.0196,0.3092,0.994
16:39:51:429,0.9462,-0.0211,0.3039,0.994
16:39:51:434,0.9472,-0.0223,0.2968,0.993
16:39:51:439,0.9472,-0.0230,0.2919,0.991
16:39:51:444,0.9455,-0.0223,0.2914,0.990
16:39:51:449,0.9455,-0.0213,0.2934,0.990
16:39:51:456,0.9465,-0.0203,0.2956,0.992
16:39:51:460,0.9462,-0.0194,0.2982,0.992
16:39:51:465,0.9450,-0.0184,0.3014,0.992
16:39:51:469,0.9436,-0.0191,0.3022,0.991
16:39:51:481,0.9431,-0.0203,0.3009,0.990
16:39:51:482,0.9431,-0.0218,0.2997,0.990
16:39:51:484,0.9443,-0.0225,0.3007,0.991
16:39:51:492,0.9453,-0.0230,0.3004,0.992
16:39:51:494,0.9431,-0.0203,0.3009,0.990
16:39:51:500,0.9416,-0.0201,0.2965,0.987
16:39:51:504,0.9455,-0.0221,0.2909,0.989
16:39:51:509,0.9477,-0.0230,0.2914,0.992
16:39:51:515,0.9472,-0.0223,0.2953,0.992
16:39:51:521,0.9460,-0.0199,0.2968,0.992
16:39:51:526,0.9465,-0.0184,0.2672,0.984
16:39:51:529,0.9477,-0.0186,0.2205,0.973
16:39:51:534,0.9462,-0.0181,0.2261,0.973
