time,gFx,gFy,gFz,TgF
16:41:30:024,0.9506,-0.0260,0.2882,0.994
16:41:30:030,0.9487,-0.0245,0.2885,0.992
16:41:30:036,0.9460,-0.0230,0.2894,0.990
16:41:30:040,0.9445,-0.0213,0.2907,0.988
16:41:30:045,0.9436,-0.0208,0.2921,0.988
16:41:30:050,0.9436,-0.0199,0.2936,0.988
16:41:30:056,0.9423,-0.0172,0.2956,0.988
16:41:30:060,0.9416,-0.0155,0.2968,0.987
16:41:30:068,0.9418,-0.0150,0.2975,0.988
16:41:30:070,0.9421,-0.0152,0.2980,0.988
16:41:30:075,0.9426,-0.0150,0.2975,0.989
16:41:30:080,0.9428,-0.0150,0.2960,0.988
16:41:30:085,0.9433,-0.0172,0.2943,0.988
16:41:30:090,0.9438,-0.0179,0.2936,0.989
16:41:30:095,0.9443,-0.0186,0.2936,0.989
16:41:30:100,0.9458,-0.0196,0.2948,0.991
16:41:30:105,0.9472,-0.0216,0.2953,0.992
16:41:30:110,0.9492,-0.0238,0.2960,0.995
16:41:30:115,0.9506,-0.0247,0.2970,0.996
16:41:30:120,0.9514,-0.0255,0.2965,0.997
16:41:30:125,0.9516,-0.0262,0.2968,0.997
16:41:30:131,0.9516,-0.0269,0.2960,0.997
16:41:30:135,0.9506,-0.0277,0.2960,0.996
16:41:30:139,0.9506,-0.0277,0.2958,0.996
16:41:30:145,0.9497,-0.0277,0.2958,0.995
16:41:30:150,0.9480,-0.0272,0.2956,0.993
16:41:30:155,0.9455,-0.0255,0.2953,0.991
16:41:30:163,0.9440,-0.0228,0.2956,0.989
16:41:30:167,0.9431,-0.0203,0.2951,0.988
16:41:30:170,0.9428,-0.0189,0.2941,0.988
16:41:30:175,0.9431,-0.0179,0.2926,0.988
16:41:30:180,0.9443,-0.0169,0.2916,0.988
16:41:30:185,0.9443,-0.0164,0.2938,0.989
16:41:30:190,0.9455,-0.0162,0.2943,0.990
16:41:30:195,0.9470,-0.0179,0.2941,0.992
16:41:30:201,0.9475,-0.0186,0.2941,0.992
16:41:30:205,0.9480,-0.0199,0.2941,0.993
16:41:30:211,0.9484,-0.0216,0.2956,0.994
16:41:30:216,0.9482,-0.0221,0.2968,0.994
16:41:30:222,0.9470,-0.0235,0.2985,0.993
16:41:30:225,0.9465,-0.0238,0.3004,0.993
16:41:30:230,0.9477,-0.0250,0.3022,0.995
16:41:30:235,0.9487,-0.0267,0.3029,0.996
16:41:30:240,0.9497,-0.0282,0.3024,0.997
16:41:30:246,0.9494,-0.0289,0.2997,0.996
16:41:30:250,0.9494,-0.0277,0.2970,0.995
16:41:30:257,0.9487,-0.0272,0.2946,0.994
16:41:30:271,0.9482,-0.0262,0.2926,0.993
16:41:30:273,0.9484,-0.0252,0.2902,0.992
16:41:30:275,0.9489,-0.0250,0.2892,0.992
16:41:30:294,0.9480,-0.0243,0.2897,0.992
16:41:30:296,0.9480,-0.0230,0.2907,0.992
16:41:30:297,0.9484,-0.0221,0.2899,0.992
16:41:30:298,0.9487,-0.0208,0.2890,0.992
16:41:30:299,0.9492,-0.0203,0.2880,0.992
16:41:30:300,0.9494,-0.0201,0.2868,0.992
16:41:30:305,0.9487,-0.0189,0.2855,0.991
16:41:30:311,0.9484,-0.0186,0.2863,0.991
16:41:30:316,0.9482,-0.0181,0.2880,0.991
16:41:30:321,0.9475,-0.0179,0.2909,0.991
16:41:30:326,0.9470,-0.0181,0.2941,0.992
16:41:30:331,0.9467,-0.0191,0.2965,0.992
16:41:30:336,0.9458,-0.0196,0.2997,0.992
16:41:30:340,0.9445,-0.0213,0.3022,0.992
16:41:30:345,0.9440,-0.0230,0.3026,0.992
16:41:30:350,0.9438,-0.0243,0.3034,0.992
16:41:30:356,0.9433,-0.0250,0.3044,0.992
16:41:30:366,0.9428,-0.0255,0.3048,0.991
16:41:30:367,0.9436,-0.0262,0.3031,0.991
16:41:30:371,0.9455,-0.0267,0.2997,0.992
16:41:30:379,0.9462,-0.0274,0.2963,0.992
16:41:30:381,0.9470,-0.0272,0.2934,0.992
16:41:30:386,0.9467,-0.0262,0.2924,0.991
16:41:30:391,0.9470,-0.0255,0.2914,0.991
16:41:30:396,0.9472,-0.0247,0.2912,0.991
16:41:30:400,0.9467,-0.0235,0.2924,0.991
16:41:30:406,0.9460,-0.0233,0.2956,0.991
16:41:30:410,0.9458,-0.0228,0.2980,0.992
16:41:30:416,0.9460,-0.0223,0.2987,0.992
16:41:30:421,0.9460,-0.0221,0.2990,0.992
16:41:30:427,0.9460,-0.0206,0.2978,0.992
16:41:30:431,0.9458,-0.0211,0.2970,0.992
16:41:30:437,0.9450,-0.0211,0.2941,0.990
16:41:30:441,0.9453,-0.0201,0.2924,0.990
16:41:30:446,0.9450,-0.0196,0.2931,0.990
16:41:30:451,0.9443,-0.0191,0.2951,0.990
16:41:30:457,0.9438,-0.0194,0.2960,0.989
16:41:30:468,0.9443,-0.0201,0.2960,0.990
16:41:30:470,0.9440,-0.0194,0.2970,0.990
16:41:30:471,0.9443,-0.0196,0.2987,0.991
16:41:30:482,0.9450,-0.0201,0.2995,0.992
16:41:30:483,0.9462,-0.0203,0.2982,0.992
16:41:30:486,0.9475,-0.0218,0.2973,0.993
16:41:30:491,0.9480,-0.0225,0.2970,0.994
16:41:30:496,0.9477,-0.0216,0.2968,0.993
16:41:30:502,0.9482,-0.0221,0.2953,0.993
16:41:30:507,0.9477,-0.0230,0.2948,0.993
16:41:30:511,0.9460,-0.0233,0.2951,0.991
16:41:30:517,0.9448,-0.0228,0.2948,0.990
16:41:30:521,0.9436,-0.0211,0.2970,0.989
16:41:30:527,0.9438,-0.0203,0.2987,0.990
16:41:30:531,0.9443,-0.0206,0.2990,0.991
16:41:30:536,0.9450,-0.0211,0.2980,0.991
16:41:30:541,0.9460,-0.0208,0.2970,0.992
16:41:30:546,0.9458,-0.0208,0.2963,0.991
16:41:30:552,0.9458,-0.0213,0.2958,0.991
16:41:30:557,0.9458,-0.0213,0.2956,0.991
16:41:30:564,0.9458,-0.0211,0.2951,0.991
16:41:30:568,0.9453,-0.0208,0.2958,0.991
16:41:30:572,0.9458,-0.0199,0.2982,0.992
16:41:30:577,0.9450,-0.0203,0.2990,0.991
16:41:30:581,0.9443,-0.0208,0.2995,0.991
16:41:30:586,0.9448,-0.0218,0.2997,0.991
16:41:30:591,0.9462,-0.0216,0.2990,0.993
16:41:30:597,0.9480,-0.0213,0.2975,0.994
16:41:30:601,0.9480,-0.0208,0.2968,0.994
16:41:30:606,0.9477,-0.0206,0.2951,0.993
16:41:30:612,0.9477,-0.0216,0.2931,0.992
16:41:30:617,0.9477,-0.0216,0.2907,0.992
16:41:30:622,0.9477,-0.0216,0.2892,0.991
16:41:30:627,0.9475,-0.0216,0.2892,0.991
16:41:30:632,0.9487,-0.0216,0.2894,0.992
16:41:30:637,0.9494,-0.0216,0.2914,0.993
16:41:30:642,0.9487,-0.0216,0.2948,0.994
16:41:30:648,0.9484,-0.0213,0.2980,0.994
16:41:30:652,0.9475,-0.0216,0.3007,0.994
16:41:30:658,0.9460,-0.0216,0.3026,0.993
16:41:30:669,0.9433,-0.0216,0.3056,0.992
16:41:30:670,0.9418,-0.0218,0.3083,0.991
16:41:30:674,0.9406,-0.0201,0.3102,0.991
16:41:30:685,0.9406,-0.0199,0.3092,0.990
16:41:30:686,0.9421,-0.0218,0.3070,0.991
16:41:30:687,0.9433,-0.0225,0.3039,0.991
16:41:30:692,0.9458,-0.0233,0.3002,0.993
16:41:30:698,0.9487,-0.0247,0.2965,0.994
16:41:30:702,0.9516,-0.0262,0.2953,0.997
16:41:30:708,0.9541,-0.0277,0.2948,0.999
16:41:30:712,0.9543,-0.0284,0.2926,0.999
16:41:30:718,0.9536,-0.0289,0.2907,0.997
16:41:30:722,0.9524,-0.0274,0.2894,0.996
16:41:30:727,0.9509,-0.0262,0.2880,0.994
16:41:30:733,0.9497,-0.0247,0.2882,0.993
16:41:30:738,0.9487,-0.0235,0.2890,0.992
16:41:30:742,0.9467,-0.0230,0.2907,0.991
16:41:30:748,0.9445,-0.0208,0.2929,0.989
16:41:30:752,0.9423,-0.0181,0.2963,0.988
16:41:30:758,0.9409,-0.0162,0.2973,0.987
16:41:30:762,0.9401,-0.0150,0.2987,0.987
16:41:30:767,0.9404,-0.0142,0.3002,0.987
16:41:30:772,0.9414,-0.0135,0.3007,0.988
16:41:30:778,0.9428,-0.0142,0.3007,0.990
16:41:30:783,0.9431,-0.0150,0.3022,0.990
16:41:30:787,0.9436,-0.0155,0.3048,0.992
16:41:30:794,0.9436,-0.0162,0.3068,0.992
16:41:30:798,0.9438,-0.0172,0.3080,0.993
16:41:30:802,0.9448,-0.0191,0.3073,0.994
16:41:30:808,0.9455,-0.0216,0.3041,0.993
16:41:30:813,0.9477,-0.0233,0.3012,0.995
16:41:30:818,0.9494,-0.0250,0.3000,0.996
16:41:30:822,0.9504,-0.0260,0.2978,0.996
16:41:30:828,0.9494,-0.0262,0.2963,0.995
16:41:30:833,0.9489,-0.0269,0.2960,0.994
16:41:30:838,0.9480,-0.0262,0.2963,0.994
16:41:30:844,0.9470,-0.0252,0.2963,0.993
16:41:30:848,0.9440,-0.0243,0.2973,0.990
16:41:30:853,0.9426,-0.0223,0.2982,0.989
16:41:30:858,0.9406,-0.0211,0.2995,0.987
16:41:30:863,0.9392,-0.0194,0.3017,0.987
16:41:30:868,0.9387,-0.0179,0.3036,0.987
16:41:30:873,0.9389,-0.0179,0.3041,0.987
16:41:30:881,0.9409,-0.0174,0.3024,0.988
16:41:30:883,0.9423,-0.0172,0.3007,0.989
16:41:30:888,0.9431,-0.0169,0.2992,0.990
16:41:30:894,0.9448,-0.0186,0.2980,0.991
16:41:30:899,0.9453,-0.0199,0.2968,0.991
16:41:30:903,0.9462,-0.0206,0.2948,0.991
16:41:30:908,0.9467,-0.0216,0.2936,0.991
16:41:30:913,0.9462,-0.0221,0.2946,0.991
16:41:30:919,0.9470,-0.0225,0.2958,0.992
16:41:30:923,0.9475,-0.0230,0.2958,0.993
16:41:30:928,0.9480,-0.0238,0.2973,0.994
16:41:30:933,0.9482,-0.0240,0.2978,0.994
16:41:30:939,0.9489,-0.0245,0.2973,0.995
16:41:30:943,0.9497,-0.0260,0.2968,0.995
16:41:30:948,0.9494,-0.0265,0.2965,0.995
16:41:30:954,0.9497,-0.0255,0.2973,0.995
16:41:30:960,0.9494,-0.0252,0.2982,0.995
16:41:30:963,0.9470,-0.0252,0.2990,0.993
16:41:30:970,0.9460,-0.0245,0.3004,0.993
16:41:30:974,0.9462,-0.0233,0.3017,0.993
16:41:30:982,0.9465,-0.0228,0.3036,0.994
16:41:30:984,0.9448,-0.0218,0.3039,0.993
16:41:30:988,0.9433,-0.0206,0.3029,0.991
16:41:30:993,0.9433,-0.0203,0.3019,0.991
16:41:30:999,0.9431,-0.0203,0.3014,0.990
16:41:31:003,0.9431,-0.0208,0.3009,0.990
16:41:31:009,0.9421,-0.0203,0.2990,0.989
16:41:31:014,0.9406,-0.0201,0.2975,0.987
16:41:31:019,0.9414,-0.0199,0.2956,0.987
16:41:31:023,0.9414,-0.0196,0.2951,0.987
16:41:31:030,0.9416,-0.0194,0.2941,0.987
16:41:31:033,0.9428,-0.0206,0.2946,0.988
16:41:31:039,0.9438,-0.0216,0.2951,0.989
16:41:31:043,0.9448,-0.0211,0.2956,0.990
16:41:31:049,0.9455,-0.0208,0.2970,0.991
16:41:31:057,0.9455,-0.0208,0.2982,0.992
16:41:31:060,0.9467,-0.0216,0.3009,0.994
16:41:31:066,0.9482,-0.0223,0.3024,0.996
16:41:31:070,0.9487,-0.0233,0.3034,0.996
16:41:31:075,0.9497,-0.0245,0.3029,0.997
16:41:31:080,0.9489,-0.0240,0.3022,0.996
16:41:31:084,0.9475,-0.0233,0.3017,0.995
16:41:31:089,0.9462,-0.0228,0.3019,0.994
16:41:31:094,0.9458,-0.0228,0.3029,0.993
16:41:31:099,0.9450,-0.0221,0.3048,0.993
16:41:31:104,0.9433,-0.0221,0.3053,0.992
16:41:31:110,0.9431,-0.0228,0.3058,0.992
16:41:31:114,0.9443,-0.0238,0.3051,0.993
16:41:31:120,0.9460,-0.0243,0.3039,0.994
16:41:31:124,0.9467,-0.0250,0.3012,0.994
16:41:31:130,0.9475,-0.0247,0.2987,0.994
16:41:31:135,0.9467,-0.0243,0.2943,0.992
16:41:31:140,0.9458,-0.0230,0.2909,0.990
16:41:31:144,0.9460,-0.0223,0.2890,0.989
16:41:31:149,0.9465,-0.0218,0.2875,0.989
16:41:31:154,0.9475,-0.0211,0.2858,0.990
16:41:31:164,0.9477,-0.0211,0.2846,0.990
16:41:31:165,0.9475,-0.0211,0.2858,0.990
16:41:31:169,0.9470,-0.0199,0.2880,0.990
16:41:31:174,0.9472,-0.0196,0.2921,0.991
16:41:31:180,0.9475,-0.0184,0.2948,0.992
16:41:31:184,0.9470,-0.0184,0.2980,0.993
16:41:31:189,0.9465,-0.0194,0.2997,0.993
16:41:31:194,0.9462,-0.0201,0.3012,0.993
16:41:31:200,0.9467,-0.0203,0.3024,0.994
16:41:31:204,0.9470,-0.0208,0.3036,0.995
16:41:31:211,0.9455,-0.0211,0.3039,0.993
16:41:31:215,0.9440,-0.0216,0.3053,0.992
16:41:31:220,0.9426,-0.0211,0.3068,0.991
16:41:31:225,0.9423,-0.0211,0.3068,0.991
16:41:31:231,0.9426,-0.0211,0.3063,0.991
16:41:31:235,0.9438,-0.0223,0.3039,0.992
16:41:31:241,0.9443,-0.0228,0.2992,0.991
16:41:31:245,0.9436,-0.0233,0.2958,0.989
16:41:31:249,0.9428,-0.0235,0.2951,0.988
16:41:31:255,0.9421,-0.0228,0.2953,0.988
16:41:31:265,0.9428,-0.0228,0.2982,0.989
16:41:31:266,0.9433,-0.0230,0.3009,0.990
16:41:31:270,0.9438,-0.0228,0.3036,0.992
16:41:31:275,0.9448,-0.0228,0.3056,0.993
16:41:31:281,0.9455,-0.0228,0.3061,0.994
16:41:31:285,0.9465,-0.0233,0.3053,0.995
16:41:31:290,0.9462,-0.0243,0.3034,0.994
16:41:31:295,0.9458,-0.0230,0.3019,0.993
16:41:31:300,0.9448,-0.0216,0.3007,0.992
16:41:31:304,0.9458,-0.0208,0.3002,0.992
16:41:31:310,0.9465,-0.0208,0.2992,0.993
16:41:31:315,0.9465,-0.0211,0.2985,0.993
16:41:31:320,0.9467,-0.0208,0.2973,0.993
16:41:31:325,0.9465,-0.0196,0.2956,0.992
16:41:31:330,0.9462,-0.0191,0.2938,0.991
16:41:31:335,0.9460,-0.0186,0.2934,0.991
16:41:31:341,0.9458,-0.0186,0.2941,0.991
16:41:31:345,0.9453,-0.0189,0.2963,0.991
16:41:31:350,0.9448,-0.0189,0.2980,0.991
16:41:31:355,0.9440,-0.0189,0.3009,0.991
16:41:31:368,0.9431,-0.0196,0.3026,0.991
16:41:31:370,0.9428,-0.0206,0.3026,0.990
16:41:31:371,0.9433,-0.0213,0.3026,0.991
16:41:31:375,0.9440,-0.0230,0.3039,0.992
16:41:31:384,0.9440,-0.0221,0.3053,0.992
16:41:31:386,0.9426,-0.0211,0.3056,0.991
16:41:31:390,0.9421,-0.0213,0.3036,0.990
16:41:31:395,0.9428,-0.0223,0.3000,0.990
16:41:31:400,0.9443,-0.0233,0.2970,0.990
16:41:31:405,0.9458,-0.0245,0.2956,0.991
16:41:31:410,0.9465,-0.0243,0.2941,0.991
16:41:31:415,0.9460,-0.0235,0.2936,0.991
16:41:31:421,0.9467,-0.0233,0.2946,0.992
16:41:31:425,0.9470,-0.0233,0.2941,0.992
16:41:31:430,0.9467,-0.0233,0.2936,0.991
16:41:31:435,0.9460,-0.0223,0.2960,0.991
16:41:31:441,0.9462,-0.0216,0.2978,0.992
16:41:31:445,0.9465,-0.0223,0.2995,0.993
16:41:31:450,0.9470,-0.0230,0.3036,0.995
16:41:31:456,0.9482,-0.0221,0.3048,0.996
16:41:31:469,0.9487,-0.0221,0.3048,0.997
16:41:31:471,0.9497,-0.0228,0.3051,0.998
16:41:31:472,0.9514,-0.0238,0.3046,0.999
16:41:31:491,0.9516,-0.0245,0.3029,0.999
16:41:31:493,0.9519,-0.0247,0.3012,0.999
16:41:31:493,0.9514,-0.0245,0.2982,0.997
16:41:31:494,0.9492,-0.0245,0.2956,0.994
16:41:31:497,0.9465,-0.0240,0.2929,0.991
16:41:31:501,0.9433,-0.0230,0.2907,0.987
16:41:31:505,0.9414,-0.0216,0.2892,0.985
16:41:31:511,0.9399,-0.0194,0.2890,0.983
16:41:31:516,0.9394,-0.0181,0.2894,0.983
16:41:31:521,0.9404,-0.0177,0.2904,0.984
16:41:31:527,0.9406,-0.0164,0.2924,0.985
16:41:31:531,0.9414,-0.0147,0.2956,0.987
16:41:31:535,0.9426,-0.0150,0.2997,0.989
16:41:31:541,0.9433,-0.0155,0.3036,0.991
16:41:31:546,0.9440,-0.0155,0.3075,0.993
16:41:31:550,0.9445,-0.0162,0.3092,0.994
16:41:31:556,0.9460,-0.0181,0.3110,0.996
16:41:31:568,0.9453,-0.0203,0.3141,0.996
16:41:31:569,0.9443,-0.0208,0.3163,0.996
16:41:31:572,0.9436,-0.0216,0.3171,0.996
16:41:31:583,0.9428,-0.0228,0.3161,0.995
16:41:31:584,0.9433,-0.0250,0.3119,0.994
16:41:31:586,0.9436,-0.0272,0.3073,0.993
16:41:31:591,0.9445,-0.0279,0.3022,0.992
16:41:31:596,0.9453,-0.0274,0.2968,0.991
16:41:31:601,0.9448,-0.0267,0.2924,0.989
16:41:31:606,0.9450,-0.0260,0.2892,0.989
16:41:31:611,0.9467,-0.0255,0.2865,0.989
16:41:31:616,0.9470,-0.0243,0.2863,0.990
16:41:31:623,0.9460,-0.0235,0.2877,0.989
16:41:31:627,0.9455,-0.0218,0.2899,0.989
16:41:31:631,0.9460,-0.0189,0.2946,0.991
16:41:31:636,0.9450,-0.0174,0.2992,0.991
16:41:31:641,0.9448,-0.0162,0.3034,0.992
16:41:31:647,0.9443,-0.0152,0.3068,0.993
16:41:31:651,0.9440,-0.0155,0.3083,0.993
16:41:31:656,0.9433,-0.0155,0.3070,0.992
16:41:31:667,0.9431,-0.0159,0.3048,0.991
16:41:31:668,0.9431,-0.0164,0.3029,0.991
16:41:31:671,0.9421,-0.0179,0.3014,0.989
16:41:31:680,0.9409,-0.0186,0.3009,0.988
16:41:31:682,0.9406,-0.0189,0.3009,0.988
16:41:31:686,0.9418,-0.0208,0.3007,0.989
16:41:31:691,0.9438,-0.0216,0.3000,0.991
16:41:31:697,0.9448,-0.0225,0.2995,0.991
16:41:31:702,0.9462,-0.0235,0.2985,0.992
16:41:31:706,0.9480,-0.0243,0.2985,0.994
16:41:31:712,0.9489,-0.0243,0.2982,0.995
16:41:31:717,0.9492,-0.0245,0.2990,0.995
16:41:31:722,0.9492,-0.0245,0.3004,0.996
16:41:31:726,0.9489,-0.0250,0.3019,0.996
16:41:31:733,0.9477,-0.0265,0.3014,0.995
16:41:31:737,0.9472,-0.0267,0.3004,0.994
16:41:31:743,0.9470,-0.0265,0.2997,0.994
16:41:31:747,0.9460,-0.0252,0.2992,0.993
16:41:31:752,0.9450,-0.0238,0.2990,0.991
16:41:31:756,0.9455,-0.0233,0.2995,0.992
16:41:31:763,0.9455,-0.0230,0.2987,0.992
16:41:31:767,0.9445,-0.0218,0.2987,0.991
16:41:31:772,0.9440,-0.0206,0.2987,0.990
16:41:31:780,0.9443,-0.0196,0.2997,0.991
16:41:31:790,0.9448,-0.0203,0.3000,0.991
16:41:31:791,0.9455,-0.0203,0.2992,0.992
16:41:31:796,0.9453,-0.0201,0.2985,0.991
16:41:31:801,0.9455,-0.0206,0.2973,0.991
16:41:31:807,0.9460,-0.0206,0.2965,0.992
16:41:31:808,0.9472,-0.0211,0.2958,0.993
16:41:31:812,0.9477,-0.0223,0.2951,0.993
16:41:31:817,0.9475,-0.0233,0.2941,0.992
16:41:31:822,0.9477,-0.0235,0.2934,0.992
16:41:31:827,0.9480,-0.0243,0.2924,0.992
16:41:31:833,0.9480,-0.0238,0.2909,0.992
16:41:31:837,0.9475,-0.0235,0.2916,0.992
16:41:31:843,0.9470,-0.0243,0.2941,0.992
16:41:31:848,0.9475,-0.0233,0.2968,0.993
16:41:31:853,0.9477,-0.0216,0.2990,0.994
16:41:31:857,0.9465,-0.0203,0.3014,0.994
16:41:31:862,0.9455,-0.0203,0.3031,0.993
16:41:31:869,0.9453,-0.0206,0.3046,0.993
16:41:31:874,0.9450,-0.0216,0.3053,0.993
16:41:31:878,0.9450,-0.0218,0.3046,0.993
16:41:31:883,0.9453,-0.0213,0.3041,0.993
16:41:31:888,0.9453,-0.0203,0.3029,0.993
16:41:31:893,0.9453,-0.0196,0.3026,0.993
16:41:31:899,0.9458,-0.0191,0.3007,0.993
16:41:31:903,0.9475,-0.0186,0.2990,0.994
16:41:31:907,0.9489,-0.0191,0.2970,0.995
16:41:31:914,0.9499,-0.0191,0.2948,0.995
16:41:31:918,0.9504,-0.0189,0.2926,0.995
16:41:31:923,0.9538,-0.0181,0.2919,0.998
16:41:31:928,0.9548,-0.0221,0.2929,0.999
16:41:31:934,0.9497,-0.0255,0.2943,0.995
16:41:31:937,0.9440,-0.0233,0.2963,0.990
16:41:31:943,0.9406,-0.0172,0.2963,0.986
16:41:31:949,0.9399,-0.0140,0.2953,0.985
16:41:31:953,0.9411,-0.0155,0.2963,0.987
16:41:31:957,0.9433,-0.0177,0.2978,0.989
16:41:31:963,0.9433,-0.0181,0.2987,0.990
16:41:31:968,0.9431,-0.0186,0.2985,0.989
16:41:31:973,0.9423,-0.0191,0.2987,0.989
16:41:31:978,0.9423,-0.0194,0.2965,0.988
16:41:31:983,0.9428,-0.0194,0.2931,0.988
16:41:31:987,0.9438,-0.0203,0.2892,0.987
16:41:31:993,0.9443,-0.0218,0.2872,0.987
16:41:31:997,0.9448,-0.0230,0.2863,0.987
16:41:32:003,0.9472,-0.0238,0.2860,0.990
16:41:32:007,0.9484,-0.0238,0.2877,0.991
16:41:32:014,0.9494,-0.0233,0.2912,0.993
16:41:32:017,0.9506,-0.0233,0.2958,0.996
16:41:32:023,0.9516,-0.0230,0.3000,0.998
16:41:32:028,0.9528,-0.0243,0.3012,1.000
16:41:32:033,0.9531,-0.0257,0.3004,1.000
16:41:32:038,0.9511,-0.0252,0.2973,0.997
16:41:32:044,0.9506,-0.0269,0.2931,0.995
16:41:32:048,0.9472,-0.0233,0.2970,0.993
16:41:32:053,0.9423,-0.0181,0.3046,0.991
16:41:32:058,0.9428,-0.0186,0.3066,0.992
16:41:32:064,0.9462,-0.0235,0.2992,0.993
16:41:32:068,0.9482,-0.0269,0.2882,0.991
16:41:32:073,0.9484,-0.0257,0.2821,0.990
16:41:32:078,0.9460,-0.0225,0.2838,0.988
16:41:32:083,0.9443,-0.0201,0.2897,0.988
16:41:32:088,0.9445,-0.0206,0.2938,0.989
16:41:32:093,0.9467,-0.0233,0.2951,0.992
16:41:32:098,0.9477,-0.0245,0.2956,0.993
16:41:32:103,0.9475,-0.0238,0.2970,0.993
16:41:32:108,0.9472,-0.0228,0.2975,0.993
16:41:32:113,0.9475,-0.0233,0.2973,0.993
16:41:32:118,0.9467,-0.0233,0.2968,0.992
16:41:32:123,0.9460,-0.0221,0.2956,0.991
16:41:32:129,0.9460,-0.0213,0.2938,0.991
16:41:32:134,0.9465,-0.0225,0.2929,0.991
16:41:32:139,0.9462,-0.0218,0.2931,0.991
16:41:32:144,0.9465,-0.0203,0.2943,0.991
16:41:32:149,0.9460,-0.0211,0.2934,0.991
16:41:32:154,0.9465,-0.0223,0.2912,0.991
16:41:32:159,0.9480,-0.0228,0.2919,0.992
16:41:32:165,0.9489,-0.0233,0.2929,0.993
16:41:32:168,0.9489,-0.0228,0.2948,0.994
16:41:32:175,0.9477,-0.0216,0.2965,0.993
16:41:32:181,0.9465,-0.0208,0.2978,0.992
16:41:32:185,0.9460,-0.0211,0.2982,0.992
16:41:32:189,0.9467,-0.0211,0.3002,0.993
16:41:32:193,0.9467,-0.0213,0.3009,0.994
16:41:32:198,0.9470,-0.0221,0.3007,0.994
16:41:32:204,0.9470,-0.0221,0.3000,0.994
16:41:32:210,0.9472,-0.0216,0.2982,0.993
16:41:32:213,0.9458,-0.0203,0.2970,0.992
16:41:32:219,0.9448,-0.0194,0.2958,0.990
16:41:32:224,0.9436,-0.0186,0.2951,0.989
16:41:32:229,0.9433,-0.0189,0.2948,0.988
16:41:32:234,0.9433,-0.0194,0.2946,0.988
16:41:32:238,0.9445,-0.0199,0.2946,0.990
16:41:32:244,0.9450,-0.0199,0.2958,0.990
16:41:32:249,0.9443,-0.0203,0.2958,0.990
16:41:32:255,0.9443,-0.0203,0.2946,0.989
16:41:32:260,0.9448,-0.0206,0.2941,0.990
16:41:32:267,0.9448,-0.0206,0.2924,0.989
16:41:32:271,0.9460,-0.0208,0.2904,0.990
16:41:32:274,0.9475,-0.0211,0.2892,0.991
16:41:32:280,0.9480,-0.0216,0.2899,0.992
16:41:32:284,0.9489,-0.0216,0.2904,0.993
16:41:32:289,0.9497,-0.0223,0.2921,0.994
16:41:32:294,0.9494,-0.0225,0.2941,0.994
16:41:32:299,0.9497,-0.0233,0.2965,0.995
16:41:32:304,0.9506,-0.0245,0.2987,0.997
16:41:32:310,0.9521,-0.0257,0.2997,0.999
16:41:32:314,0.9531,-0.0269,0.3000,1.000
16:41:32:319,0.9528,-0.0279,0.2992,0.999
16:41:32:325,0.9511,-0.0272,0.2968,0.997
16:41:32:330,0.9499,-0.0265,0.2946,0.995
16:41:32:336,0.9484,-0.0257,0.2934,0.993
16:41:32:340,0.9467,-0.0252,0.2916,0.991
16:41:32:345,0.9445,-0.0238,0.2909,0.989
16:41:32:349,0.9423,-0.0225,0.2907,0.986
16:41:32:355,0.9418,-0.0211,0.2916,0.986
16:41:32:365,0.9404,-0.0194,0.2938,0.985
16:41:32:366,0.9394,-0.0177,0.2946,0.985
16:41:32:370,0.9394,-0.0172,0.2941,0.985
16:41:32:374,0.9411,-0.0184,0.2938,0.986
16:41:32:379,0.9428,-0.0189,0.2943,0.988
16:41:32:385,0.9443,-0.0194,0.2946,0.989
16:41:32:389,0.9460,-0.0194,0.2953,0.991
16:41:32:394,0.9477,-0.0206,0.2963,0.993
16:41:32:399,0.9487,-0.0225,0.2978,0.995
16:41:32:405,0.9489,-0.0235,0.3002,0.996
16:41:32:411,0.9492,-0.0235,0.3017,0.996
16:41:32:414,0.9499,-0.0240,0.3022,0.997
16:41:32:420,0.9497,-0.0252,0.3017,0.997
16:41:32:425,0.9489,-0.0265,0.3000,0.996
16:41:32:431,0.9492,-0.0257,0.2982,0.995
16:41:32:435,0.9484,-0.0235,0.2968,0.994
16:41:32:440,0.9480,-0.0233,0.2958,0.993
16:41:32:446,0.9467,-0.0240,0.2943,0.992
16:41:32:450,0.9458,-0.0238,0.2948,0.991
16:41:32:456,0.9453,-0.0245,0.2943,0.990
16:41:32:464,0.9448,-0.0245,0.2914,0.989
16:41:32:467,0.9445,-0.0238,0.2897,0.988
16:41:32:469,0.9450,-0.0233,0.2899,0.989
16:41:32:475,0.9458,-0.0247,0.2912,0.990
16:41:32:479,0.9460,-0.0245,0.2914,0.990
16:41:32:485,0.9462,-0.0238,0.2907,0.990
16:41:32:489,0.9492,-0.0238,0.2899,0.993
16:41:32:495,0.9502,-0.0243,0.2887,0.993
16:41:32:500,0.9492,-0.0225,0.2880,0.992
16:41:32:505,0.9492,-0.0208,0.2902,0.993
16:41:32:511,0.9475,-0.0203,0.2936,0.992
16:41:32:515,0.9462,-0.0196,0.2965,0.992
16:41:32:520,0.9445,-0.0184,0.2992,0.991
16:41:32:525,0.9438,-0.0177,0.3002,0.991
